time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652785707278,0,0,-0.1,-0.9,6,7.6,0.2,0.1,0,x
1652785707294.7,0,0,0,-0.9,6,7.8,-0.1,0.1,0,x
1652785707311.3,-0.1,0,0.2,-0.9,6,8,0.3,-1.9,0.3,x
1652785707328,0,0,0.2,-0.9,6.1,7.9,1.6,-2.8,0.8,x
1652785707344.7,0,0,0,-0.8,6,7.7,2.5,-1.7,0.7,x
1652785707361.4,0,-0.1,-0.2,-0.8,6,7.6,2.4,0,0.3,x
1652785707378,0,0,-0.2,-0.9,6,7.5,1.5,0.3,0.1,x
1652785707395.5,0,0,-0.2,-0.9,6,7.5,-0.2,0.2,0,x
1652785707411.7,0,0,-0.1,-0.9,6.1,7.6,-1.9,0,-0.1,x
1652785707428,0,0,0.1,-0.9,6,7.8,-2.7,-0.8,-0.1,x
1652785707445.5,0,0,0.2,-0.9,6,8,-1.3,-0.8,0,x
1652785707462.2,-0.1,0.1,0.4,-0.9,6.1,8.1,0.8,-2.3,0.4,x
1652785707478.1,0,0,0.2,-0.9,6.1,7.9,2.7,-2.8,1.1,x
1652785707494.8,0.1,-0.1,0,-0.8,6,7.7,4,-2,0.5,x
1652785707512.1,0,0,-0.2,-0.8,6,7.5,3.6,-1.9,0,x
1652785707528.4,0,0,-0.3,-0.8,6,7.4,1.6,-1.5,0.1,x
1652785707544.7,0,0,-0.3,-0.8,6,7.5,-0.5,-0.4,0.1,x
1652785707562.4,0,0,-0.1,-0.9,6,7.6,-1.8,0.3,0.1,x
1652785707578.3,0,0,0.1,-0.9,6.1,7.8,-2,0.3,0.3,x
1652785707594.6,0,0,0.1,-0.8,6.1,7.8,-1.2,0.8,0.2,x
1652785707611.4,-0.1,0,0.2,-0.9,6.1,7.9,-0.5,0.5,0,x
1652785707628.8,-0.1,0,0.3,-0.9,6.1,8,0.4,-1.4,0.9,x
1652785707645,0.1,0,0.2,-0.8,6,7.9,2,-1.3,0.9,x
1652785707661.4,0,0,0.1,-0.8,6.1,7.8,3.3,-1.2,0.3,x
1652785707678.3,0,0,-0.1,-0.8,6,7.6,3.5,-0.8,0.3,x
1652785707695,0,0,-0.2,-0.8,6,7.6,2.6,-0.9,0.2,x
1652785707711.7,0,-0.1,-0.2,-0.8,6,7.5,1.5,-0.9,0.1,x
1652785707728,0.1,-0.1,-0.1,-0.8,6,7.6,0.2,-0.7,-0.3,x
1652785707745.5,0,0,0,-0.8,6.1,7.7,-0.6,-0.3,-0.3,x
1652785707761.7,0,0,0,-0.8,6.1,7.7,-0.7,0.1,0,x
1652785707778,0,0,0.1,-0.8,6.1,7.8,-0.8,0.1,0.2,x
1652785707795.3,-0.1,0,0.1,-0.9,6.1,7.9,-0.3,-0.5,0.4,x
1652785707812.2,0,0,0.1,-0.8,6,7.8,0.8,-1,0.6,x
1652785707828.1,0.1,0,0.1,-0.7,6,7.8,1.5,-0.9,0.1,x
1652785707844.8,0,0,0,-0.8,6.1,7.7,1.8,-0.6,-0.5,x
1652785707862.2,0,0,0,-0.8,6.1,7.7,2.3,0,-0.5,x
1652785707878,0.1,0,0,-0.7,6,7.7,2.9,1.1,-0.6,x
1652785707894.8,0.1,-0.1,0,-0.7,6,7.7,4.2,3.8,-0.9,x
1652785707911.8,0.2,-0.1,-0.1,-0.6,6,7.6,4,7,-1.9,x
1652785707928.4,0.1,0,0,-0.8,6.1,7.7,4,8.6,-2.8,x
1652785707945.3,-0.1,0.1,0.2,-0.9,6.2,7.8,4.3,7.3,-2.6,x
1652785707961.5,-0.1,0.1,0.2,-0.9,6.2,7.9,4.5,4.6,-2,x
1652785707978.5,0,0,0.1,-0.9,6.2,7.7,5.2,3.7,-1.9,x
1652785707995.1,0,0,-0.1,-0.9,6.2,7.6,5.4,2.8,-2.4,x
1652785708011.4,-0.1,-0.1,-0.3,-1,6.1,7.4,4.5,1.3,-2.8,x
1652785708028.9,-0.1,0,-0.3,-1,6.2,7.3,2.2,0.3,-2.9,x
1652785708045.1,-0.3,0.1,-0.2,-1.3,6.3,7.5,-0.5,-2,-2,x
1652785708061.8,-0.2,0.1,0,-1.1,6.3,7.6,-2,-4,-0.1,x
1652785708078,0.1,0,-0.1,-0.8,6.2,7.5,-2.3,-3.2,0.4,x
1652785708095.1,0.1,0,-0.1,-0.8,6.1,7.5,-2.4,-1,-0.7,x
1652785708111.7,0,0,0,-1,6.2,7.6,-3.2,-0.7,-0.8,x
1652785708128.1,0,0,0.1,-1,6.2,7.7,-3.6,-1.4,-0.1,x
1652785708145,0,0,0.1,-1,6.2,7.8,-3.2,-2.1,0,x
1652785708161.7,-0.1,0.1,0.2,-1,6.2,7.9,-1.7,-2.1,0.1,x
1652785708178.4,-0.1,0,0.3,-1,6.1,8,0.7,-2,0.6,x
1652785708194.7,0,0,0.1,-0.9,6.1,7.8,3.1,-1.6,0.7,x
1652785708212.2,0.1,-0.1,0,-0.9,6.1,7.6,3.5,-1,0.4,x
1652785708228.6,-0.1,0,0,-1,6.2,7.7,2.8,-2.2,0.6,x
1652785708244.8,0,0,0,-0.9,6.2,7.7,2.6,-3,1.2,x
1652785708262.2,0.1,0,0,-0.8,6.1,7.6,2.6,-2.2,0.8,x
1652785708278.9,0.1,-0.1,-0.1,-0.8,6.1,7.5,2.5,-0.9,0,x
1652785708295.1,-0.1,0,-0.1,-0.9,6.1,7.5,2,-0.8,-0.4,x
1652785708311.4,0,0,-0.3,-0.9,6.2,7.4,0.2,-0.7,-0.1,x
1652785708328.8,0,0,-0.2,-0.8,6.1,7.4,-1.4,0.5,-0.1,x
1652785708345.1,0,0,-0.1,-0.9,6.1,7.5,-2.2,1.1,-0.2,x
1652785708361.4,-0.1,0.1,0.2,-1,6.2,7.8,-2.3,0,0.2,x
1652785708378.4,0,0.1,0.2,-0.9,6.2,7.8,-1.2,-0.3,0.9,x
1652785708395.5,0.1,0,0.1,-0.8,6.1,7.7,0.5,1.7,0.5,x
1652785708411.7,0,-0.1,0,-0.9,6.1,7.6,1.4,2.2,0.2,x
1652785708430.5,0.1,-0.1,-0.2,-0.8,6.1,7.4,0.6,2.5,-0.1,x
1652785708445.1,0.2,-0.1,-0.1,-0.8,6,7.5,-1.3,1.9,-1.4,x
1652785708461.8,-0.1,0,-0.2,-1,6.1,7.5,-2.3,2.9,-1.9,x
1652785708478.1,-0.2,0.1,0.1,-1.1,6.3,7.7,-3.1,2.2,-1.4,x
1652785708495,-0.2,0.2,0.3,-1.1,6.3,8,-3,-0.9,0,x
1652785708512.2,0,0.1,0.4,-0.9,6.2,8,-1,-2,0.8,x
1652785708528.1,0.1,0,0.3,-0.9,6.2,8,-1,-2,0.8,x
1652785708544.8,0,0,0,-0.9,6.1,7.7,2.9,1.1,-0.6,x
1652785708562.2,0,0,-0.1,-0.9,6.1,7.5,2.2,0.1,-0.4,x
1652785708578.3,0,0,-0.1,-0.9,6.2,7.5,0.4,-1.4,-0.1,x
1652785708594.8,0,0,0,-0.9,6.1,7.6,-0.4,-1.5,0,x
1652785708611.9,0,0,0,-1,6.1,7.6,0.2,-0.6,-0.3,x
1652785708628.4,0,0,0,-0.9,6.2,7.6,0.2,-0.2,-0.1,x
1652785708644.7,0,0,0,-0.9,6.2,7.7,-0.7,-0.9,0.3,x
1652785708661.7,0.1,0,0,-0.8,6.1,7.7,-0.8,-0.9,0.3,x
1652785708678.4,0.1,0,0,-0.9,6.1,7.6,-0.3,-0.2,-0.2,x
1652785708695.1,0,0,-0.1,-0.9,6.1,7.5,-0.6,0.7,-0.4,x
1652785708711.4,0,0,0,-1,6.2,7.6,-1.4,1.2,-0.5,x
1652785708728.5,-0.1,0,0,-1,6.1,7.7,-1.8,0.2,-0.3,x
1652785708745,-0.1,0,0.1,-1,6.1,7.8,-1.2,-0.6,0,x
1652785708761.7,0,0,0,-0.9,6.1,7.7,-0.8,-0.5,-0.1,x
1652785708778,0.1,-0.1,0,-0.8,6.1,7.7,-0.8,0.3,-0.3,x
1652785708795.5,0.1,-0.1,0,-0.9,6.1,7.7,-0.6,0.5,-0.7,x
1652785708811.7,0,0,0.1,-0.9,6.1,7.7,-0.5,0.2,-0.7,x
1652785708828.1,0,0,0,-0.9,6.1,7.7,-0.3,0.3,-0.7,x
1652785708844.8,0,0,0,-1,6.1,7.7,0.1,0.7,-0.7,x
1652785708861.7,0,0,-0.1,-1,6.1,7.6,0.1,0.5,-0.5,x
1652785708878,0,0,-0.1,-0.9,6.1,7.5,-0.5,0.5,-0.5,x
1652785708895.1,0,0,-0.1,-0.9,6.1,7.6,-1.5,1,-0.6,x
1652785708912.2,-0.1,0,0,-1,6.1,7.7,-1.8,0.9,-0.4,x
1652785708928.4,0,0,0.1,-0.9,6.1,7.7,-1.5,0.5,-0.1,x
1652785708945,0.1,0,0.1,-0.9,6.1,7.7,-1,1.2,-0.3,x
1652785708961.7,0,0,0.1,-0.9,6.1,7.8,-0.4,1.7,-0.7,x
1652785708978.4,0,0,0.1,-1,6.1,7.7,0.1,1.5,-0.5,x
1652785708995.1,0,0,0,-0.9,6.1,7.7,0.1,1.1,-0.3,x
1652785709011.4,0,0,0,-0.9,6.1,7.7,0.1,0.6,-0.1,x
1652785709028.8,0,0,0,-0.9,6.1,7.7,0.3,0.7,-0.3,x
1652785709045.1,0,0,0.1,-1,6.1,7.8,0.4,0.3,-0.4,x
1652785709061.3,-0.1,0,0.1,-1,6.1,7.7,0.8,0.3,0,x
1652785709078.3,-0.1,0,0.1,-1,6.1,7.7,1.7,0.2,0.2,x
1652785709095,0,0,-0.1,-1,6.1,7.6,1.8,0.2,0.3,x
1652785709111.8,0,0,-0.1,-1,6.1,7.6,1.2,-0.3,0.4,x
1652785709128.1,0.1,0,0,-0.9,6.1,7.7,0.9,-0.8,0.6,x
1652785709145.6,0.1,0,0,-0.8,6.1,7.8,1.4,-0.1,0.1,x
1652785709161.3,-0.1,0,0.2,-1,6.2,7.8,2.5,-1.4,0,x
1652785709178,0.4,-0.3,-0.4,-0.6,5.9,7.3,7.5,7.1,-1,x
1652785709194.7,-0.3,0.4,-0.1,-1.1,6.5,7.5,3.4,2.8,-2.9,x
1652785709211.3,-0.3,0,-0.2,-1.2,6.1,7.5,1,2.2,-0.4,x
1652785709228,0.1,-0.2,0.1,-0.9,5.9,7.7,1.7,2.1,-0.5,x
1652785709244.6,0.1,0,-0.1,-0.9,6.2,7.5,0.4,1.9,-0.6,x
1652785709261.3,0,0.1,0,-1,6.2,7.7,-2.1,0.7,-0.3,x
1652785709277.9,-0.1,-0.1,0.3,-1.1,6.1,8,-0.6,-0.4,-0.2,x
1652785709294.6,0,0.2,0.3,-1,6.3,7.9,1.5,-2.9,0.3,x
1652785709311.8,0.2,0.1,-0.3,-0.8,6.3,7.5,1.2,-1.6,0.9,x
1652785709327.9,0.1,-0.1,-0.4,-0.9,6.1,7.2,1.7,3.2,-0.5,x
1652785709344.5,-0.3,-0.1,-0.4,-1.3,6.1,7.2,1.1,4.1,-1.2,x
1652785709361.3,-0.3,0.1,-0.1,-1.4,6.3,7.5,-2.2,-0.2,0.4,x
1652785709377.9,0,0.1,0,-0.9,6.2,7.7,-3.9,-1.4,1.5,x
1652785709394.5,0.2,-0.1,0.3,-0.8,6.1,8,-1.8,-0.2,0.4,x
1652785709411.2,0,0.1,0.4,-1,6.2,8.1,0.9,-0.5,0.2,x
1652785709427.9,0,0,0.2,-1,6.2,7.9,3,-2,1.2,x
1652785709444.5,0.1,0,0,-0.9,6.1,7.5,4.7,-1.2,1.2,x
1652785709461.3,0.1,-0.1,-0.3,-0.9,6.1,7.3,4.4,0.8,0.2,x
1652785709477.9,-0.1,0,-0.4,-1.1,6.1,7.2,1.8,0.8,-0.3,x
1652785709494.6,-0.1,0,-0.2,-1.1,6.2,7.4,-1.9,-1.3,0.4,x
1652785709511.2,-0.1,0,0.2,-1,6.2,7.8,-2.6,-2.4,0.8,x
1652785709527.9,0.1,0,0.3,-0.9,6.1,7.9,-0.4,-1.9,0.7,x
1652785709544.6,0.1,0,0.1,-0.9,6.1,7.8,1.9,-1.5,-0.1,x
1652785709561.3,0,0,-0.1,-1,6.2,7.5,2.2,-0.6,-0.2,x
1652785709577.9,0,0,-0.2,-1,6.2,7.4,1,0,-0.1,x
1652785709594.5,-0.1,0,-0.2,-1,6.2,7.4,-0.5,0.4,0.1,x
1652785709611.2,0,0,0,-1,6.2,7.6,-1.1,0.2,0.1,x
1652785709627.9,0.1,0,0.1,-0.9,6.2,7.7,-0.9,-0.2,0,x
1652785709644.5,0,0.1,0.1,-1,6.2,7.7,-0.3,-0.5,-0.2,x
1652785709661.2,-0.1,0.1,0.1,-1,6.3,7.7,0.1,-0.8,0.1,x
1652785709677.9,-0.1,0,0.1,-1,6.2,7.7,0.6,-1.9,0.6,x
1652785709694.6,0,0.1,0,-1,6.2,7.6,1,-1.9,1,x
1652785709711.2,0,0,0,-0.9,6.2,7.6,0.6,-2.3,0.9,x
1652785709727.9,0,-0.1,-0.1,-0.9,6.1,7.5,0.1,-2.9,0.7,x
1652785709744.5,0,-0.1,-0.1,-0.9,6,7.6,-0.4,-3.7,0.3,x
1652785709761.2,0,0.2,0,-0.9,6.3,7.7,0.2,-5.7,0,x
1652785709778,0.1,0.1,-0.4,-0.8,6.4,7.2,-1.7,-0.6,0.6,x
1652785709794.9,0,-0.1,0,-0.9,6,7.6,-2,2.4,-0.1,x
1652785709811.6,0,-0.1,-0.1,-0.9,6.1,7.5,-0.6,1.2,-0.4,x
1652785709828,-0.1,0.2,-0.1,-1,6.3,7.5,-2.9,0,-0.4,x
1652785709845.6,-0.1,0,0.2,-1,6.2,7.8,-3.3,0,0.2,x
1652785709861.6,0,0,0.2,-0.9,6.2,7.8,-1.5,0.1,0.2,x
1652785709878.3,0.1,0,0,-0.9,6.1,7.7,-0.5,0.8,0.4,x
1652785709895.4,0.1,0,0,-0.8,6.1,7.6,-0.5,1.7,0.1,x
1652785709911.6,0.1,0,-0.1,-0.9,6.1,7.5,-0.8,2.3,-0.3,x
1652785709928.3,0,0,-0.1,-0.9,6.1,7.5,-1.6,2.5,-0.6,x
1652785709944.6,-0.1,0,0.1,-1,6.1,7.7,-1.9,2.1,-0.6,x
1652785709962.1,-0.1,0,0.1,-1,6.2,7.8,-1.3,2.1,-0.4,x
1652785709978.2,-0.1,0,0.1,-1,6.2,7.8,-0.8,1.4,-0.3,x
1652785709994.6,-0.1,0,0.1,-1,6.2,7.8,-0.2,-0.1,0.1,x
1652785710011.8,0,0,0.1,-0.9,6.2,7.7,0.3,-1,0.3,x
1652785710028.3,0.1,-0.1,0,-0.9,6.1,7.6,0.7,0.2,0,x
1652785710044.9,0,0,-0.1,-0.9,6.1,7.6,0.9,1.2,-0.5,x
1652785710061.3,-0.1,0,-0.1,-1,6.2,7.5,0.1,1.7,-0.3,x
1652785710079,0,0,0,-1,6.1,7.6,-1.4,0.7,0.1,x
1652785710095.4,0,0,0,-1,6.1,7.7,-1.5,-0.3,0.2,x
1652785710111.2,0,0,0.1,-0.9,6.2,7.8,-0.5,-0.1,-0.2,x
1652785710127.9,0,0.1,0.1,-1,6.2,7.7,0.5,0.1,-0.3,x
1652785710144.9,0,0,0,-1,6.2,7.6,0.8,0.4,0,x
1652785710161.6,0,0,0,-1,6.2,7.6,0.6,-0.1,0.2,x
1652785710178,0.1,0,-0.1,-0.9,6.1,7.6,0.2,-0.6,0.4,x
1652785710195.7,0,0,0,-0.9,6.1,7.6,-0.2,0,0,x
1652785710211.6,0,0,0,-1,6.1,7.6,-0.4,0.4,0,x
1652785710227.9,0,0,0,-1,6.1,7.6,-0.5,0.5,-0.1,x
1652785710244.9,0,0,0,-1,6.2,7.7,-0.6,-0.2,0.1,x
1652785710262,0,0,0,-1,6.1,7.6,-0.4,-0.4,0.1,x
1652785710278.2,0,0,0,-1,6.1,7.7,-0.4,-0.2,0,x
1652785710294.6,0,0,0,-1,6.1,7.6,-0.1,-0.1,-0.1,x
1652785710312.1,0,0,0,-1,6.1,7.6,-0.1,0.1,0,x
1652785710328.3,0,0,0,-1,6.2,7.6,-0.5,0,0.3,x
1652785710344.6,0.1,0,0,-0.9,6.1,7.7,-0.3,0.2,0.2,x
1652785710361.2,0,0,0,-1,6.1,7.6,-0.2,0.6,-0.3,x
1652785710378.2,0,0,0,-1,6.1,7.6,-0.6,0.3,-0.1,x
1652785710394.9,0,0,0,-1,6.1,7.6,-0.9,0.1,0,x
1652785710411.3,0,0,0.1,-1,6.1,7.7,-0.9,-0.2,-0.1,x
1652785710428.5,0,0,0.1,-1,6.1,7.7,-0.6,-0.5,0.1,x
1652785710444.9,0,0,0.1,-1,6.1,7.7,0,-0.3,0.1,x
1652785710461.6,0,0,0,-1,6.1,7.6,0.3,0.1,0,x
1652785710479.9,0,0,0,-0.9,6.1,7.6,0.1,0.1,-0.1,x
1652785710494.8,0,0,0,-1,6.1,7.6,0.1,0.1,-0.3,x
1652785710511.6,0,0,-0.1,-1,6.2,7.6,-0.3,0,-0.2,x
1652785710528,0,0,0,-1,6.2,7.6,-1,-0.7,-0.2,x
1652785710545.5,0,0,0,-0.9,6.1,7.6,-1.2,-0.3,-0.3,x
1652785710561.7,0,0,0,-1,6.1,7.6,-1.2,0.4,-0.5,x
1652785710578.3,-0.1,0,0,-1,6.1,7.6,-1.5,0.3,-0.3,x
1652785710595,0,0,0,-1,6.1,7.7,-1.8,-0.1,0,x
1652785710611.7,0,0,0.1,-1,6.1,7.7,-1.6,-0.2,-0.1,x
1652785710628.3,0,0,0,-1,6.1,7.7,-1.3,-0.1,-0.1,x
1652785710644.6,0,0,0.1,-1,6.1,7.7,-0.8,-0.1,-0.1,x
1652785710662.1,0,0,0,-1,6.1,7.7,-0.4,-0.5,-0.2,x
1652785710678.3,0,0,-0.1,-1,6.1,7.6,-0.6,-0.6,0,x
1652785710694.9,0,0,0,-1,6.1,7.6,-1,-0.5,0,x
1652785710712.5,0,0,0,-1,6.1,7.7,-0.9,-0.5,0,x
1652785710728.8,0,0,0,-1,6.1,7.7,-0.6,0.1,-0.2,x
1652785710745,0,0,0.1,-1,6.1,7.7,-0.6,0.1,-0.2,x
1652785710761.7,0,0,0.1,-1,6.1,7.7,-0.4,-0.3,0.2,x
1652785710778.6,0,0,0,-0.9,6.1,7.7,-0.3,-0.5,0.4,x
1652785710794.7,0.1,0,0,-0.9,6.1,7.7,-0.1,-0.2,0,x
1652785710811.4,0,0,0,-1,6.1,7.7,0,0,-0.2,x
1652785710827.9,-0.1,0,0,-1,6.1,7.7,-0.2,-0.2,-0.1,x
1652785710845.4,0,0,0,-1,6.1,7.7,-0.3,-0.3,0.2,x
1652785710861.3,0,0,0,-0.9,6.1,7.6,-0.1,-0.3,0,x
1652785710877.9,0,0,-0.1,-1,6.1,7.6,-0.3,-0.1,-0.2,x
1652785710895.8,0,0,0,-1,6.1,7.6,-0.6,0.2,-0.2,x
1652785710911.7,0,0,0,-1,6.1,7.7,-0.8,0,-0.1,x
1652785710928.4,0,0,0,-1,6.1,7.7,-0.7,0,0,x
1652785710945.8,0,0,0,-0.9,6.1,7.7,-0.8,0,-0.2,x
1652785710961.3,0,0,0,-1,6.1,7.7,-0.8,-0.3,-0.1,x
1652785710978,0,0,0,-0.9,6.1,7.7,-0.8,-0.4,-0.1,x
1652785710994.7,0,0,0,-0.9,6.1,7.7,-0.8,-1,-0.2,x
1652785711012.2,0,0,0,-1,6.1,7.7,-0.5,-0.8,-0.5,x
1652785711028.4,0,0,0,-1,6.1,7.7,-0.3,-0.9,-0.7,x
1652785711044.9,-0.1,0,0.1,-1.1,6.1,7.8,0,-1,-0.5,x
1652785711061.7,0,0,0,-1,6.1,7.8,0.7,-1.5,-0.1,x
1652785711078.7,0.1,0,0,-0.9,6,7.6,0.6,-1.4,0.1,x
1652785711095,0.1,0,-0.1,-0.9,6,7.6,-0.1,-0.8,-0.2,x
1652785711111.3,0,0,-0.1,-0.9,6.1,7.6,-0.5,-0.7,-0.3,x
1652785711129,0,0.1,0.1,-1,6.1,7.7,-0.7,-0.8,-0.3,x
1652785711145,-0.1,0,0.1,-1,6.1,7.8,-0.3,-1,-0.1,x
1652785711161.3,0,0,0.1,-1,6.1,7.8,0.8,-1.1,0.1,x
1652785711178.3,0,0,-0.1,-1,6.1,7.7,0.8,-1.1,0.1,x
1652785711195.4,0,0,-0.1,-0.9,6.1,7.5,0.7,-0.9,0.3,x
1652785711211.7,0,0,-0.2,-0.9,6.1,7.5,-1,-1,0.3,x
1652785711228,0,0,-0.1,-0.9,6.1,7.6,-2.4,-1.3,0.4,x
1652785711245.5,0,0,0.1,-0.9,6.1,7.7,-2.9,-1.6,0.4,x
1652785711261.7,0,0.1,0.1,-0.9,6.1,7.8,-2.1,-1.5,0.3,x
1652785711278,0,0,0.1,-0.9,6.1,7.8,-1,-1,0.3,x
1652785711294.6,0,0,0,-0.9,6,7.7,0,-0.9,0.2,x
1652785711314.4,0,0,-0.1,-0.9,6,7.6,-0.2,-0.6,0.1,x
1652785711328.3,0,0,-0.1,-1,6,7.6,-1.5,-0.6,0.3,x
1652785711344.5,0,0,0,-0.9,6,7.7,-2.6,-0.8,0.6,x
1652785711362.1,0,0,0.1,-0.9,6.1,7.8,-2.4,-0.6,0.4,x
1652785711378.3,0,0,0.1,-0.9,6.1,7.9,-1,-0.2,0,x
1652785711395,0,0,0.1,-1,6.1,7.8,-0.1,0,-0.2,x
1652785711411.3,0,0,-0.1,-1,6,7.7,0.2,-0.5,-0.1,x
1652785711428.2,0,0,-0.1,-0.9,6,7.6,-0.4,-0.2,0,x
1652785711444.9,0,0,0,-0.9,6,7.7,-1.2,-0.5,0.1,x
1652785711461.3,0,0,0.1,-0.9,6,7.8,-1,-0.7,0.1,x
1652785711478.8,0,0,0,-0.9,6,7.7,-0.5,-0.3,0,x
1652785711495,0,0,0,-0.9,6,7.7,-0.3,0,-0.2,x
1652785711511.8,0,0,0,-1,6,7.7,-0.6,-0.1,-0.3,x
1652785711528,0,0,0,-1,6,7.7,-1,-0.6,-0.2,x
1652785711544.9,0,0,0,-0.9,6,7.7,-1,-0.9,-0.1,x
1652785711561.7,0,0,0,-0.9,6,7.7,-1.3,-1,-0.2,x
1652785711578.3,0,0,0,-0.9,6,7.7,-1.5,-1.1,-0.1,x
1652785711594.6,0,0,0,-0.9,6,7.7,-1.5,-1,-0.2,x
1652785711611.6,0,0,0,-0.9,6,7.7,-1.8,-1.1,-0.1,x
1652785711628,0,0,0,-0.9,6,7.8,-1.9,-0.8,0,x
1652785711644.9,0,0,0.1,-0.9,6,7.8,-1.6,0,0.2,x
1652785711662.1,0,0,0.1,-0.9,6,7.8,-0.9,0.1,0.1,x
1652785711678.3,0,0,0,-0.9,6,7.8,-0.2,-0.2,0,x
1652785711694.6,0,0,0,-0.9,6,7.8,-0.3,-0.6,-0.1,x
1652785711712.2,0,0,0,-0.9,6,7.7,-0.5,-1.4,0.2,x
1652785711728.2,0,0,-0.1,-0.9,6,7.7,-0.7,-1.3,0.3,x
1652785711744.9,0,0,0,-0.9,6,7.7,-1.2,-0.6,0,x
1652785711761.8,0,0,0.1,-0.9,6,7.8,-1.1,-0.6,0.1,x
1652785711778.7,0,0,0.1,-0.9,6,7.8,-0.2,-0.3,0.2,x
1652785711794.9,0,0,0.1,-0.9,6,7.8,0.2,-0.5,0.2,x
1652785711811.3,0.1,-0.1,-0.1,-0.8,5.9,7.7,0.4,-0.8,0.1,x
1652785711828.5,0,0,0,-0.8,6,7.7,0,-0.6,-0.4,x
1652785711845.1,0,0,0,-0.9,6,7.8,-0.6,-0.9,-0.3,x
1652785711861.3,0,0,0,-0.9,6,7.8,-0.6,-1,0.1,x
1652785711877.9,0,0,0.1,-0.8,6,7.8,-0.4,-0.1,0,x
1652785711895.4,0,0,0,-0.9,6,7.8,0.1,0.3,-0.2,x
1652785711911.8,0,0,0,-0.9,6,7.7,0.4,0.6,0.1,x
1652785711927.9,0,0,-0.1,-0.9,6,7.7,0.2,0.1,0.2,x
1652785711945.3,0,0,-0.1,-0.9,6,7.6,-0.5,-0.1,0.3,x
1652785711961.9,0,0,-0.1,-0.9,6,7.7,-1,0,0.3,x
1652785711977.9,0,0,0,-0.9,6,7.8,-1.2,0.2,0.2,x
1652785711994.9,-0.1,0,0.1,-0.9,6,7.8,-1.1,-0.1,0.3,x
1652785712012.1,0,0,0.1,-0.9,6,7.8,-0.5,-0.5,0.4,x
1652785712028.7,0,0,0,-0.8,6,7.8,-0.3,-0.5,0.2,x
1652785712045.6,0,0,0,-0.9,5.9,7.8,-0.4,-0.3,-0.1,x
1652785712063.1,0,0,0,-0.9,6,7.8,-0.4,-0.2,-0.2,x
1652785712078,0,0,0,-0.9,6,7.8,-0.1,0.1,-0.2,x
1652785712095.7,0,0,0,-0.9,6,7.8,0.3,-0.1,-0.2,x
1652785712112.7,-0.1,0,-0.1,-0.9,6,7.7,0.4,-0.1,0,x
1652785712128.7,-0.1,0,-0.1,-0.9,6,7.7,-0.1,-0.4,0.3,x
1652785712145.3,0,0,0,-0.9,6,7.8,-0.4,-0.5,0.4,x
1652785712162.7,0,0,0.1,-0.9,6,7.8,-0.1,-0.3,0.2,x
1652785712179.2,0,0,0.1,-0.9,6,7.8,0.4,0.1,0,x
1652785712195.3,0,0,0,-0.9,6,7.8,0.5,0,0.1,x
1652785712211.9,0,0,0,-0.9,6,7.8,0.5,-0.1,0.2,x
1652785712229.3,0,0,0,-0.9,6,7.7,0.5,-0.1,0.2,x
1652785712244.5,0,0,0,-0.9,6,7.7,0.4,-0.1,0,x
1652785712262,0,0,0,-0.9,6,7.8,0.2,-0.8,0.1,x
1652785712277.9,0.1,0,0,-0.8,6,7.8,0.1,-1,-0.1,x
1652785712295.8,0,0,0,-0.9,6,7.8,0.4,-0.5,-0.5,x
1652785712312,-0.1,0,0.1,-1,6,7.8,0.7,-0.8,-0.2,x
1652785712327.9,-0.1,0,0.1,-1,6,7.9,1.1,-1.6,0.6,x
1652785712345.8,0,-0.1,0.1,-0.8,5.9,7.8,1.4,-1.2,0.9,x
1652785712362,0.1,0,0,-0.8,6,7.8,1.9,-0.1,0.2,x
1652785712378,-0.1,0,0.2,-0.9,6,7.9,2.4,-1.1,0.4,x
1652785712395.5,0,0,0,-0.9,6,7.7,2.4,-1.1,0.4,x
1652785712412.7,0,0,-0.1,-0.9,6,7.6,3.5,0,0.4,x
1652785712429.2,-0.1,0,-0.2,-0.9,6.1,7.6,2.6,0.2,0.5,x
1652785712444.6,0,0,-0.2,-0.9,6,7.5,1.1,-0.3,0.9,x
1652785712462,0,0,-0.2,-0.8,6,7.6,1.1,-0.3,0.9,x
1652785712478.7,0.1,0,0,-0.8,6,7.8,-0.2,-1.6,0.4,x
1652785712495.2,0.1,0,0.1,-0.7,6,7.8,0.2,-2,-0.1,x
1652785712512.3,0.1,0,0,-0.8,6,7.8,0.4,-1.7,-0.4,x
1652785712529.7,0,0,0,-0.9,6,7.8,0.3,-1.7,-0.3,x
1652785712544.7,0,0,0,-0.9,6,7.7,0.7,-1.3,0.2,x
1652785712561.3,0,0,0,-0.9,6,7.7,1.1,-0.2,0.1,x
1652785712579.2,-0.2,0,0.1,-1,6.1,7.8,1.1,-0.2,0.2,x
1652785712595.8,-0.1,0,0,-0.9,6,7.7,0.6,-0.8,0.9,x
1652785712611.9,0,0,0,-0.8,6,7.8,0.6,-1,0.8,x
1652785712627.9,0,0.1,0.3,-0.9,6.1,8,1.1,-2,0.5,x
1652785712644.6,-0.1,0,0.2,-0.9,6.1,8,2.6,-3.5,1.2,x
