time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1653401598755,0.19,0.19,-0.07,0.32,7.71,6.22,2.91,-0.09,12.04,x
1653401598765,0.29,0.21,-0.12,0.44,7.74,6.16,2.67,-1.32,12.11,x
1653401598775,0.38,0.22,-0.05,0.55,7.75,6.23,2.32,-1.46,11.27,x
1653401598785,0.44,0.23,-0.03,0.63,7.77,6.24,2.81,-0.27,9.77,x
1653401598795,0.45,0.14,-0.14,0.65,7.71,6.14,3.26,0.19,8.09,x
1653401598805,0.44,0.13,-0.16,0.63,7.66,6.09,3.12,1.13,6.65,x
1653401598815,0.44,0.12,-0.13,0.65,7.67,6.13,3.05,1.48,4.52,x
1653401598826,0.37,0.11,-0.11,0.59,7.66,6.14,3.72,2.53,3.19,x
1653401598836,0.27,0.14,-0.15,0.5,7.69,6.12,3.75,2.46,2.7,x
1653401598845,0.08,0.16,-0.12,0.3,7.72,6.12,3.93,2.99,2.84,x
1653401598855,0,0.15,-0.08,0.23,7.72,6.15,3.86,3.48,3.96,x
1653401598866,-0.02,0.16,-0.03,0.22,7.73,6.18,4.03,5.19,5.18,x
1653401598875,-0.03,0.12,0.01,0.21,7.72,6.21,5.01,5.61,6.37,x
1653401598885,-0.02,0.09,0,0.23,7.66,6.19,5.85,5.68,6.72,x
1653401598896,-0.02,0.07,-0.05,0.22,7.67,6.18,6.34,5.79,6.69,x
1653401598906,0.05,0.05,-0.12,0.29,7.67,6.1,7.11,6.63,6.48,x
1653401598915,0.11,0.04,-0.11,0.35,7.65,6.05,7.25,8.94,5.92,x
1653401598926,0.11,0,-0.08,0.36,7.63,6.08,7.99,10.13,4.97,x
1653401598935,0.06,0.01,-0.09,0.3,7.64,6.07,8.27,10.97,4.73,x
1653401598945,-0.05,0,-0.01,0.2,7.65,6.13,8.79,12.16,4.62,x
1653401598955,-0.06,0.01,0.04,0.17,7.65,6.17,9.88,13.24,5.08,x
1653401598966,0.03,-0.04,0.09,0.21,7.64,6.24,11.14,14.22,4.94,x
1653401598975,0.09,-0.03,0.08,0.3,7.63,6.2,12.61,15.73,4.8,x
1653401598986,0.12,-0.03,-0.01,0.31,7.65,6.09,13.59,17.65,4.2,x
1653401598995,0.17,-0.05,-0.07,0.36,7.65,6,15.13,18.67,2.98,x
1653401599006,0.2,-0.01,-0.09,0.36,7.71,5.96,15.83,20.03,1.75,x
1653401599015,0.16,-0.01,-0.17,0.31,7.75,5.86,17.02,20.14,0.42,x
1653401599026,0.16,-0.04,-0.17,0.29,7.71,5.83,18.07,19.86,-0.77,x
1653401599036,0.15,-0.07,-0.14,0.25,7.7,5.83,19.15,18.46,-1.68,x
1653401599045,0.12,-0.07,-0.05,0.2,7.72,5.9,19.92,16.67,-2.17,x
1653401599056,0.06,-0.06,-0.03,0.13,7.74,5.89,21.01,14.22,-2.87,x
1653401599066,0.06,-0.04,-0.04,0.11,7.79,5.87,22.27,11.77,-3.85,x
1653401599075,0.1,-0.08,-0.03,0.13,7.79,5.84,23.49,9.11,-4.48,x
1653401599085,0.13,-0.09,-0.08,0.16,7.81,5.77,23.04,6.56,-5.25,x
1653401599095,0.16,-0.08,-0.07,0.17,7.83,5.73,21.78,4.04,-6.23,x
1653401599105,0.17,-0.09,-0.08,0.17,7.84,5.69,20.83,3.41,-6.96,x
1653401599115,0.17,0.01,-0.13,0.17,7.95,5.63,18.94,3.76,-8.43,x
1653401599126,0.1,0.08,-0.16,0.1,8.03,5.57,16.6,5.16,-9.87,x
1653401599136,0.08,0.05,-0.19,0.04,8.03,5.53,13.38,7.47,-10.11,x
1653401599145,0.05,0.03,-0.17,-0.02,8.02,5.52,11.31,9.88,-10.74,x
1653401599156,0.04,0.02,-0.11,-0.04,8.01,5.55,9.42,12.44,-10.99,x
1653401599166,0.02,0.04,-0.07,-0.11,8.05,5.59,8.58,12.96,-11.37,x
1653401599176,0.03,0.11,-0.08,-0.13,8.13,5.57,7.99,13,-11.37,x
1653401599185,0.05,0.17,-0.1,-0.13,8.19,5.54,7.64,11.74,-11.37,x
1653401599196,0.07,0.19,-0.11,-0.14,8.22,5.51,7.25,10.37,-11.06,x
1653401599205,0.1,0.21,-0.14,-0.14,8.24,5.48,6.69,9.04,-10.43,x
1653401599215,0.06,0.15,-0.07,-0.17,8.21,5.52,6.2,7.64,-9.76,x
1653401599226,0.07,0.11,-0.01,-0.19,8.15,5.56,6.34,6.14,-9.38,x
1653401599235,0.07,0.08,0.03,-0.22,8.13,5.62,7.36,4.6,-9.03,x
1653401599246,0.04,0.1,0.07,-0.27,8.16,5.65,8.27,3.62,-8.85,x
1653401599255,0.02,0.14,0.02,-0.3,8.2,5.58,8.23,3.27,-7.98,x
1653401599265,0.01,0.19,-0.05,-0.32,8.24,5.53,7.85,3.06,-7.17,x
1653401599276,0.01,0.25,-0.08,-0.34,8.33,5.46,6.55,3.2,-5.98,x
1653401599285,0,0.25,-0.12,-0.36,8.33,5.44,5.15,4.39,-4.97,x
1653401599295,-0.01,0.15,-0.06,-0.35,8.27,5.46,3.72,4.81,-4.48,x
1653401599306,-0.03,0.09,0.02,-0.42,8.2,5.53,3.23,5.12,-3.85,x
1653401599315,-0.01,0.04,0.06,-0.42,8.15,5.56,3.3,4.49,-3.67,x
1653401599326,-0.02,0,0.05,-0.41,8.12,5.58,3.89,3.9,-3.25,x
1653401599335,0.02,-0.02,-0.06,-0.37,8.1,5.5,4.7,2.95,-3.15,x
1653401599346,0.06,0.03,-0.18,-0.35,8.12,5.35,5.08,3.34,-3.04,x
1653401599356,0.08,0.01,-0.2,-0.34,8.13,5.3,4.21,3.9,-2.76,x
1653401599365,0.07,0.01,-0.27,-0.35,8.14,5.21,3.44,4.84,-2.87,x
1653401599375,0.01,-0.01,-0.26,-0.42,8.11,5.23,2.18,5.96,-2.83,x
1653401599386,0.01,-0.01,-0.16,-0.43,8.11,5.32,1.83,5.68,-3.15,x
1653401599396,-0.01,0,-0.09,-0.46,8.12,5.38,1.93,5.47,-3.39,x
1653401599406,0,0,-0.07,-0.45,8.12,5.4,2,5.37,-3.67,x
1653401599416,0,-0.01,-0.14,-0.47,8.12,5.32,2.74,6.03,-3.71,x
1653401599426,-0.02,-0.02,-0.18,-0.49,8.09,5.29,2.53,6.14,-3.74,x
1653401599436,-0.03,-0.02,-0.24,-0.51,8.11,5.21,2.74,6.07,-3.64,x
1653401599446,-0.04,0.01,-0.23,-0.53,8.15,5.22,2.49,5.89,-2.76,x
1653401599455,0.01,0.05,-0.24,-0.51,8.18,5.19,2.42,6.17,-2.52,x
1653401599466,0.05,0.03,-0.22,-0.45,8.17,5.21,1.79,5.93,-2.03,x
1653401599475,0.07,0.01,-0.23,-0.47,8.16,5.21,0.74,5.86,-1.71,x
1653401599486,0.07,0.04,-0.28,-0.45,8.18,5.15,-0.38,5.89,-1.33,x
1653401599496,0.08,0,-0.34,-0.45,8.15,5.09,-1.85,5.65,-1.4,x
1653401599506,0.04,0.02,-0.31,-0.5,8.16,5.1,-3.63,4.98,-1.36,x
1653401599516,0.03,-0.02,-0.27,-0.51,8.13,5.17,-4.33,4.25,-1.26,x
1653401599526,0.02,0.03,-0.26,-0.52,8.17,5.18,-5.84,2.88,-1.15,x
1653401599535,-0.02,0.05,-0.16,-0.57,8.19,5.26,-6.15,1.2,-0.98,x
1653401599546,-0.02,0.03,-0.14,-0.57,8.17,5.3,-6.99,0.05,-0.42,x
1653401599556,0.04,0.03,-0.18,-0.51,8.15,5.29,-8.67,-0.69,-0.52,x
1653401599566,-0.02,0.03,-0.14,-0.54,8.17,5.33,-10.63,-1.28,-0.77,x
1653401599575,-0.11,0.01,-0.06,-0.63,8.11,5.38,-12.07,-1.42,-0.49,x
1653401599586,-0.14,0.02,0,-0.68,8.13,5.5,-13.12,-2.23,0.21,x
1653401599595,-0.11,-0.01,0.11,-0.64,8.09,5.6,-13.15,-2.68,0.95,x
1653401599606,-0.1,-0.01,0.12,-0.63,8.07,5.65,-12.35,-3.28,1.51,x
1653401599615,-0.1,-0.03,0.1,-0.62,8.04,5.65,-10.98,-3.84,2.42,x
1653401599626,-0.1,-0.06,0.06,-0.62,8.01,5.62,-10.32,-4.08,3.15,x
1653401599636,-0.09,-0.04,0.02,-0.6,8.01,5.59,-9.72,-4.05,3.61,x
1653401599646,-0.09,0.02,-0.01,-0.59,8.06,5.58,-8.81,-3.77,4.9,x
1653401599656,-0.03,0.1,-0.02,-0.54,8.1,5.58,-8.29,-3.7,6.13,x
1653401599666,0.01,0.11,-0.03,-0.47,8.14,5.57,-7.34,-3.77,7.11,x
1653401599675,0.09,0.11,-0.02,-0.4,8.16,5.58,-6.75,-4.43,7.67,x
1653401599686,0.11,0.09,0.01,-0.34,8.12,5.59,-6.12,-5.73,7.56,x
1653401599695,0.12,0.12,0.12,-0.32,8.12,5.68,-5.35,-6.22,7.7,x
1653401599706,0.16,0.13,0.16,-0.27,8.14,5.77,-4.19,-6.74,7.95,x
1653401599716,0.22,0.14,0.24,-0.19,8.14,5.85,-3.18,-6.57,7.35,x
1653401599726,0.27,0.18,0.25,-0.12,8.19,5.89,-2.16,-5.34,6.86,x
1653401599736,0.32,0.2,0.27,-0.05,8.21,5.92,-1.67,-4.82,5.67,x
1653401599746,0.31,0.22,0.25,-0.05,8.23,5.89,-1.39,-4.08,4.31,x
1653401599756,0.25,0.22,0.25,-0.08,8.24,5.88,-1.36,-3.94,3.54,x
1653401599766,0.16,0.15,0.19,-0.16,8.18,5.84,-1.71,-4.36,2.77,x
1653401599776,0.06,0.1,0.1,-0.27,8.11,5.75,-2.37,-4.68,2.35,x
1653401599786,0,0.1,0.06,-0.32,8.1,5.72,-3.18,-5.2,2.14,x
1653401599795,-0.04,0.05,0.05,-0.35,8.04,5.71,-4.4,-5.8,2.38,x
1653401599806,-0.05,0,0.02,-0.36,8.02,5.68,-5.24,-6.22,2.84,x
1653401599816,-0.02,0.03,0.03,-0.31,8.02,5.72,-6.36,-6.15,2.94,x
1653401599826,-0.01,0.02,0.03,-0.29,7.98,5.71,-7.31,-5.9,3.68,x
1653401599836,-0.01,-0.03,0.07,-0.28,7.94,5.77,-8.29,-5.76,3.36,x
1653401599846,-0.01,0,0.1,-0.27,7.97,5.81,-8.6,-6.04,3.61,x
1653401599856,0.01,0,0.15,-0.24,7.95,5.87,-8.36,-6.74,3.68,x
1653401599866,0.01,0.02,0.13,-0.23,7.99,5.88,-8.78,-7.51,3.19,x
1653401599876,-0.03,0.01,0.14,-0.25,7.95,5.89,-8.95,-8.18,3.29,x
1653401599886,-0.02,0.04,0.18,-0.23,7.97,5.95,-8.92,-8.63,3.33,x
1653401599896,-0.05,0.06,0.21,-0.24,7.98,5.99,-8.95,-8.6,3.47,x
1653401599906,-0.06,0.09,0.23,-0.24,8,6.02,-8.46,-9.68,3.61,x
1653401599916,-0.08,0.05,0.18,-0.25,7.96,5.99,-8.18,-9.72,3.82,x
1653401599926,-0.08,0.05,0.17,-0.24,7.95,5.98,-8.29,-9.16,4.27,x
1653401599936,-0.03,0.02,0.1,-0.2,7.93,5.92,-8.01,-8.74,5.5,x
1653401599946,0.03,0.06,0.06,-0.13,7.95,5.89,-8.11,-7.76,5.71,x
1653401599956,0.06,0.08,0.01,-0.06,7.94,5.88,-8.5,-7.2,6.3,x
1653401599966,0.08,0.08,0.04,-0.02,7.95,5.88,-9.06,-6.78,6.44,x
1653401599976,0.08,0.06,0.09,0,7.91,5.94,-9.76,-5.94,6.65,x
1653401599986,0.09,0.04,0.11,0.01,7.88,6,-10.04,-6.01,7.6,x
1653401599997,0.06,0.07,0.12,0.01,7.9,6.02,-10.67,-7.09,7.39,x
1653401600006,0.05,0.07,0.09,0.02,7.89,6,-11.16,-7.51,7.84,x
1653401600016,0.02,0.09,0.06,0.04,7.9,6.01,-11.72,-8.11,8.16,x
1653401600026,0.01,0.11,0.03,0.02,7.9,5.98,-12.94,-8.25,8.16,x
1653401600036,0.01,0.16,-0.01,0.02,7.93,5.97,-14.45,-8.39,7.98,x
1653401600046,-0.01,0.14,-0.05,0.04,7.91,5.94,-15.88,-7.79,8.68,x
1653401600057,-0.04,0.13,-0.07,0.02,7.89,5.94,-17.42,-6.99,9.56,x
1653401600066,-0.06,0.1,-0.03,0.02,7.82,6.02,-18.82,-5.8,9.94,x
1653401600076,-0.11,0.1,-0.04,0,7.82,6.04,-19.87,-4.57,10.47,x
1653401600086,-0.09,0.07,-0.08,0.03,7.78,6.03,-20.54,-4.47,10.78,x
1653401600096,-0.08,0.02,-0.04,0.06,7.71,6.06,-21.66,-5.06,11.31,x
1653401600106,-0.02,-0.02,-0.01,0.13,7.63,6.13,-21.2,-5.76,11.24,x
1653401600116,0.01,-0.01,0.03,0.19,7.61,6.19,-20.92,-6.85,11.59,x
1653401600126,-0.02,-0.05,0.1,0.19,7.55,6.3,-20.36,-9.19,11.41,x
1653401600136,-0.09,-0.09,0.2,0.13,7.48,6.41,-19.56,-11.4,11.17,x
1653401600146,-0.12,-0.11,0.22,0.14,7.44,6.47,-18.16,-12.76,11.06,x
1653401600156,-0.15,-0.12,0.22,0.15,7.41,6.49,-16.86,-11.85,10.71,x
1653401600166,-0.09,-0.15,0.17,0.23,7.37,6.45,-15.29,-10.35,11.03,x
1653401600176,-0.09,-0.13,0.1,0.22,7.37,6.39,-14.48,-8.7,10.26,x
1653401600186,-0.09,-0.13,0.14,0.27,7.37,6.44,-13.08,-8.11,10.05,x
1653401600197,-0.08,-0.09,0.23,0.29,7.38,6.55,-10.81,-9.23,9.17,x
1653401600206,-0.1,-0.11,0.29,0.31,7.36,6.62,-7.94,-11.15,8.23,x
1653401600216,-0.08,-0.1,0.31,0.35,7.36,6.67,-4.58,-14.09,7.53,x
1653401600227,-0.04,-0.11,0.24,0.4,7.36,6.62,-2.37,-16.33,7.11,x
1653401600236,-0.01,-0.1,0.17,0.45,7.37,6.55,-0.97,-16.89,6.58,x
1653401600246,-0.03,-0.1,0.11,0.47,7.36,6.49,0.15,-16.37,6.44,x
1653401600257,-0.04,-0.13,0.04,0.5,7.34,6.41,0.95,-14.65,6.09,x
1653401600266,-0.09,-0.19,0,0.46,7.26,6.35,1.16,-12.55,5.92,x
1653401600276,-0.12,-0.17,-0.03,0.46,7.28,6.31,1.3,-11.15,5.64,x
1653401600286,-0.15,-0.15,-0.04,0.44,7.33,6.32,1.44,-10.63,5.74,x
1653401600296,-0.13,-0.07,-0.11,0.43,7.36,6.26,1.34,-10,6.41,x
1653401600306,-0.1,-0.1,-0.13,0.52,7.36,6.21,0.32,-9.37,6.55,x
1653401600316,0.01,-0.1,-0.19,0.65,7.39,6.16,-1.01,-8.84,6.3,x
1653401600326,0.04,-0.14,-0.2,0.69,7.31,6.15,-2.83,-7.76,5.36,x
1653401600336,0.03,-0.14,-0.19,0.71,7.31,6.16,-3.63,-6.67,4.55,x
1653401600346,-0.02,-0.11,-0.08,0.67,7.31,6.22,-3.98,-7.09,3.26,x
1653401600356,-0.04,-0.09,0,0.65,7.35,6.35,-4.37,-7.13,2.66,x
1653401600366,-0.04,-0.05,0.08,0.64,7.36,6.42,-3.77,-7.16,2.94,x
1653401600376,-0.01,-0.02,0.16,0.7,7.41,6.53,-2.9,-5.52,2.87,x
1653401600387,0.04,-0.03,0.24,0.77,7.4,6.61,-1.71,-4.71,2.42,x
1653401600397,0.04,-0.01,0.27,0.77,7.41,6.64,0.18,-4.15,2.03,x
1653401600406,0,-0.01,0.29,0.75,7.43,6.63,1.48,-4.33,1.23,x
1653401600417,-0.03,0,0.27,0.7,7.42,6.63,3.19,-4.68,0.88,x
1653401600427,-0.02,-0.01,0.22,0.72,7.42,6.59,4.7,-4.78,0.53,x
1653401600436,0.02,0,0.16,0.77,7.43,6.51,5.64,-4.92,0.32,x
1653401600446,0.08,0.03,0.12,0.83,7.47,6.46,5.96,-4.12,0.25,x
1653401600456,0.08,0.05,0.11,0.83,7.49,6.45,5.47,-3.73,0.11,x
1653401600466,0.05,0.02,0.07,0.82,7.46,6.43,4.8,-3.59,0.04,x
1653401600477,-0.19,-0.06,-0.2,0.67,7.41,6.23,2.88,-4.26,0.32,x
1653401600486,-0.37,-0.12,-0.39,0.4,7.33,5.94,-0.69,-6.01,2.45,x
1653401600497,-0.49,-0.14,-0.54,0.3,7.31,5.8,-5.42,-6.78,6.02,x
1653401600506,-0.35,-0.09,-0.38,0.39,7.35,5.92,-8.67,-6.36,8.05,x
1653401600517,-0.2,-0.05,-0.21,0.61,7.37,6.15,-10.18,-4.12,8.96,x
1653401600526,-0.01,-0.07,-0.02,0.81,7.35,6.35,-10.42,-1.91,8.44,x
1653401600536,0.16,-0.1,0.14,0.98,7.3,6.52,-9.37,0.33,6.86,x
1653401600546,0.18,-0.07,0.16,1.01,7.3,6.54,-8.22,1.41,5.81,x
1653401600557,0.14,-0.06,0.21,0.97,7.33,6.61,-6.19,0.89,4.24,x
1653401600566,0.08,0,0.17,0.92,7.38,6.58,-3.46,-0.65,2.7,x
1653401600576,0.02,0.04,0.14,0.86,7.42,6.55,-2.65,-1.67,2.21,x
1653401600587,0.01,0,0.12,0.86,7.37,6.52,-0.94,-2.68,2.14,x
1653401600596,-0.02,-0.02,0.15,0.86,7.35,6.54,0.53,-3.52,1.79,x
1653401600606,0.03,-0.06,0.16,0.89,7.32,6.57,1.51,-4.22,1.51,x
1653401600616,0.01,-0.08,0.16,0.89,7.3,6.56,2.18,-3.45,1.58,x
1653401600626,-0.05,-0.12,0.1,0.83,7.27,6.52,2.98,-3.8,1.26,x
1653401600637,-0.1,-0.11,0.03,0.77,7.26,6.44,3.02,-4.26,1.3,x
1653401600647,-0.19,-0.08,-0.08,0.72,7.3,6.32,2.28,-4.71,2.28,x
1653401600657,-0.25,-0.01,-0.19,0.65,7.36,6.25,0.53,-4.54,3.89,x
1653401600667,-0.23,0.02,-0.26,0.65,7.39,6.13,-1.95,-4.33,6.02,x
1653401600676,-0.17,0.04,-0.28,0.74,7.41,6.12,-4.58,-3.17,7.35,x
1653401600686,0.01,0.03,-0.22,0.93,7.4,6.19,-6.89,-3.35,7.81,x
1653401600696,0.14,-0.02,-0.01,1.08,7.33,6.4,-8.39,-3.8,6.69,x
1653401600707,0.21,-0.05,0.22,1.14,7.32,6.59,-8.78,-2.93,5.57,x
1653401600717,0.22,-0.06,0.4,1.15,7.28,6.8,-6.99,-0.97,4.24,x
1653401600726,0.22,-0.02,0.49,1.17,7.3,6.92,-4.61,0.61,2.63,x
1653401600736,0.15,0.07,0.48,1.11,7.39,6.93,-1.11,0.82,1.79,x
1653401600747,0.12,0.06,0.32,1.09,7.38,6.79,0.57,0.89,1.72,x
1653401600757,0.1,0.05,0.16,1.06,7.37,6.61,1.27,-0.62,1.65,x
1653401600766,0.07,0.08,0.02,1.03,7.41,6.5,0.67,-1.56,1.65,x
1653401600776,0.06,0.07,-0.03,1.04,7.4,6.42,-0.45,-2.12,1.93,x
1653401600786,0.05,0.05,0,1.01,7.36,6.45,-1.29,-2.09,1.75,x
1653401600797,0,0.04,0.05,0.99,7.36,6.49,-1.57,-1.77,1.96,x
1653401600807,-0.05,0.04,0.08,0.93,7.35,6.53,-1.5,-0.93,2.84,x
1653401600816,-0.06,0.03,0.09,0.92,7.36,6.55,-1.36,-0.3,3.57,x
1653401600827,-0.09,0.03,0.07,0.91,7.35,6.53,-1.18,-0.09,4.24,x
1653401600837,-0.03,0.02,0.09,0.93,7.33,6.52,-0.52,-0.48,4.9,x
1653401600847,0,-0.01,0.13,1.01,7.31,6.57,0.18,-1.21,4.94,x
1653401600857,0.05,-0.07,0.16,1.07,7.24,6.62,0.95,-2.65,4.38,x
1653401600867,0.02,-0.1,0.17,1.05,7.23,6.64,2.63,-4.12,3.89,x
1653401600877,-0.05,-0.11,0.13,1.01,7.2,6.59,3.44,-5.2,3.78,x
1653401600886,-0.09,-0.09,0.1,0.95,7.23,6.54,4.21,-6.92,4.13,x
1653401600896,-0.13,-0.04,0.06,0.92,7.25,6.52,4.35,-8.18,4.8,x
1653401600906,-0.09,-0.01,0.05,0.97,7.31,6.5,4.49,-9.33,5.5,x
1653401600917,-0.06,-0.04,0.04,1.04,7.28,6.46,4.73,-9.61,5.81,x
1653401600927,-0.06,-0.08,0.04,1.05,7.25,6.46,5.29,-10.49,6.2,x
1653401600937,-0.07,-0.08,0,1.06,7.25,6.41,5.36,-12.1,6.27,x
1653401600946,-0.13,-0.06,-0.02,1.02,7.29,6.39,5.15,-14.27,6.65,x
1653401600957,-0.17,-0.03,0,1.01,7.31,6.4,4.56,-15.28,7.67,x
1653401600967,-0.16,-0.02,0.02,1.01,7.3,6.4,4.42,-15.46,8.16,x
1653401600976,-0.11,-0.02,0.03,1.11,7.31,6.42,3.93,-15.11,9.28,x
1653401600987,-0.06,-0.01,0.02,1.18,7.33,6.4,4.21,-14.06,9.52,x
1653401600997,0.01,-0.03,0.06,1.27,7.31,6.43,4.28,-12.83,9.59,x
1653401601006,0,-0.06,0.05,1.26,7.27,6.43,4.77,-12.24,9.63,x
1653401601017,-0.05,-0.05,0.03,1.26,7.3,6.38,5.75,-12.45,9.98,x
1653401601027,-0.06,-0.03,0.01,1.27,7.3,6.36,6.24,-12.83,10.12,x
1653401601037,-0.11,-0.01,0.02,1.26,7.36,6.35,6.62,-13.71,11.13,x
1653401601047,-0.07,-0.02,-0.01,1.3,7.36,6.33,7.04,-14.62,11.48,x
1653401601056,-0.04,-0.01,-0.04,1.38,7.35,6.29,7.99,-15.14,11.97,x
1653401601067,0.02,0.03,-0.08,1.49,7.42,6.24,7.92,-15.84,11.66,x
1653401601077,0.02,0.04,-0.07,1.51,7.42,6.19,7.53,-16.65,11.38,x
1653401601087,0.05,0.06,-0.08,1.56,7.42,6.19,6.87,-15.7,10.61,x
1653401601097,0.06,0.02,-0.08,1.59,7.42,6.17,6.24,-14.48,10.29,x
1653401601107,0.11,-0.02,-0.04,1.69,7.38,6.2,5.43,-12.97,9.59,x
1653401601116,0.11,-0.05,-0.07,1.72,7.36,6.18,5.54,-12.03,8.61,x
1653401601127,0.11,-0.06,-0.06,1.75,7.32,6.17,5.4,-12.17,8.23,x
1653401601137,0.08,0.01,-0.11,1.72,7.36,6.11,5.22,-11.54,7.81,x
1653401601146,0.1,0.01,-0.14,1.74,7.41,6.07,4.42,-10.77,8.02,x
1653401601157,0.1,0.01,-0.15,1.79,7.42,6.05,3.37,-9.79,8.05,x
1653401601167,0.2,0.08,-0.17,1.91,7.47,6.03,2.7,-8.39,7.91,x
1653401601177,0.26,0.1,-0.2,1.98,7.5,5.98,1.65,-6.88,7.14,x
1653401601187,0.28,0.14,-0.25,2.03,7.55,5.95,0.18,-5.8,6.37,x
1653401601197,0.24,0.14,-0.17,2.01,7.55,6.01,-0.76,-5.76,5.53,x
1653401601206,0.13,0.11,-0.07,1.92,7.52,6.11,-1.36,-6.15,4.8,x
1653401601217,0.02,0.06,-0.01,1.81,7.46,6.16,-0.45,-7.58,5.04,x
1653401601227,-0.06,0,0.06,1.74,7.43,6.21,1.2,-10.24,6.2,x
1653401601237,-0.12,0.01,-0.01,1.71,7.4,6.18,3.02,-13.74,7.74,x
1653401601247,-0.14,0.02,-0.09,1.72,7.43,6.09,4.07,-17.59,9.38,x
1653401601257,-0.05,0.05,-0.15,1.81,7.45,6.01,4.07,-20.88,10.05,x
1653401601267,0.05,0,-0.16,1.94,7.41,5.99,4.28,-23.05,9.73,x
1653401601277,0.1,-0.02,-0.16,2.07,7.39,5.96,4.1,-24.17,8.89,x
1653401601287,0.09,-0.04,-0.14,2.1,7.37,5.97,4.28,-24.42,8.02,x
1653401601297,0.03,0.03,-0.14,2.09,7.42,5.95,3.61,-24.7,7.07,x
1653401601307,0.08,0.06,-0.11,2.13,7.47,5.97,2.88,-23.4,6.9,x
1653401601317,0.02,0.01,-0.07,2.12,7.42,6,1.9,-20.25,6.23,x
1653401601327,-0.05,0.01,-0.03,2.06,7.42,6.03,1.55,-18.43,6.23,x
1653401601337,-0.08,-0.01,0.02,2.08,7.4,6.07,1.55,-18.33,6.2,x
1653401601347,-0.08,0.04,0,2.11,7.45,6.05,0.6,-18.99,6.37,x
1653401601357,-0.04,0.02,0,2.17,7.42,6.04,-1.5,-19.27,6.79,x
1653401601367,0,0.04,0.06,2.24,7.43,6.1,-2.37,-17.84,6.97,x
1653401601377,0.06,0.05,0.09,2.32,7.44,6.12,-3.32,-14.09,6.93,x
1653401601388,0.14,0.07,0.16,2.41,7.44,6.16,-4.54,-10.38,7.04,x
1653401601397,0.2,0.09,0.2,2.49,7.46,6.22,-4.96,-6.99,6.69,x
1653401601407,0.2,0.05,0.26,2.51,7.42,6.31,-4.47,-4.82,5.43,x
1653401601417,0.18,0.03,0.33,2.5,7.4,6.37,-3.6,-3.84,4.87,x
1653401601427,0.18,0.08,0.32,2.49,7.42,6.36,-2.3,-4.89,4.24,x
1653401601437,0.18,0.12,0.26,2.53,7.49,6.32,-0.55,-6.15,3.61,x
1653401601447,0.21,0.12,0.17,2.54,7.49,6.24,-0.1,-5.87,3.05,x
1653401601457,0.26,0.12,0.12,2.6,7.49,6.18,0.46,-3.94,2.24,x
1653401601467,0.33,0.08,0.09,2.7,7.45,6.14,0.78,-2.47,0.7,x
1653401601477,0.35,0.07,0.09,2.71,7.42,6.12,1.62,-2.54,-0.49,x
1653401601487,0.36,0.09,0.1,2.75,7.45,6.15,2.67,-3.7,-2.62,x
1653401601497,0.27,0.13,0.13,2.66,7.48,6.14,3.44,-4.96,-3.81,x
1653401601507,0.17,0.13,0.13,2.54,7.5,6.15,4.28,-6.08,-4.41,x
1653401601517,-0.03,0.13,0.11,2.34,7.51,6.12,5.05,-6.67,-3.74,x
1653401601528,-0.11,0.08,0.08,2.26,7.48,6.08,5.29,-5.69,-1.96,x
1653401601537,-0.04,0.06,0.1,2.32,7.43,6.08,5.01,-4.71,-1.01,x
1653401601547,0.09,0.05,0.09,2.44,7.45,6.08,4,-3.42,-0.28,x
1653401601557,0.13,0.07,0.02,2.52,7.47,6,3.19,-1.46,0,x
1653401601567,0.15,0.05,-0.07,2.54,7.45,5.9,2.25,-0.16,-0.07,x
1653401601577,0.14,0.09,-0.32,2.55,7.49,5.79,-0.31,1.27,0.04,x
1653401601587,0.05,0.09,-0.47,2.44,7.47,5.44,-3.74,3.72,0.53,x
1653401601597,0.17,0.09,-0.07,2.56,7.47,5.92,-5.63,3.51,0.81,x
1653401601607,0.24,-0.01,0.26,2.65,7.35,6.24,-4.19,1.59,-0.77,x
1653401601617,0.01,0.07,0.25,2.46,7.42,6.29,-1.25,0.99,-1.61,x
1653401601628,-0.03,0.06,0.17,2.34,7.45,6.2,1.65,-0.65,-0.8,x
1653401601637,0.03,0,0.03,2.38,7.41,6.05,3.19,-2.09,-0.35,x
1653401601648,0.08,-0.02,-0.07,2.48,7.37,5.94,3.75,-3.7,-0.63,x
1653401601657,-0.02,0.03,-0.13,2.4,7.42,5.88,2.98,-3.31,-0.45,x
1653401601667,-0.06,0.09,-0.11,2.36,7.48,5.87,2.21,-1.74,0.18,x
1653401601677,0.03,0.12,-0.14,2.42,7.52,5.83,0.88,0.82,0.88,x
1653401601687,0.13,0.15,-0.11,2.53,7.55,5.86,-0.24,2.04,1.02,x
1653401601697,0.21,0.18,-0.03,2.61,7.58,5.94,-0.73,3.62,0.63,x
1653401601707,0.23,0.2,0.05,2.61,7.58,6.01,-0.59,4.74,0.14,x
1653401601717,0.24,0.22,0.16,2.61,7.6,6.09,0.15,5.09,-0.59,x
1653401601727,0.23,0.21,0.2,2.61,7.61,6.17,1.62,4.98,-0.94,x
