time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652897327011.7,0,0,0,0.2,6.8,7.1,0.8,-0.6,0.3,x
1652897327028.8,0,0,0,0.2,6.8,7,0.9,-0.5,0.3,x
1652897327045.5,0,0,-0.1,0.2,6.8,7,0.4,-0.3,0.1,x
1652897327061.5,0,0,0,0.2,6.8,7.1,0.2,-0.3,0.1,x
1652897327079.4,0,0,0,0.2,6.8,7.1,0.2,-0.3,0.1,x
1652897327095.4,0,0,0,0.2,6.8,7.1,0.2,-0.6,0.1,x
1652897327111.4,0,0,0,0.2,6.8,7.1,0.5,-1,0.2,x
1652897327128.5,0,0,0,0.2,6.8,7.1,0.5,-1,0.2,x
1652897327145.3,0,0,0,0.2,6.8,7.1,0.6,-1.1,0.2,x
1652897327162.1,0,0,0,0.2,6.8,7.1,0.6,-0.5,0.3,x
1652897327178.1,0,0,0,0.2,6.8,7.1,0.8,-0.3,0.3,x
1652897327196.6,0,0,0,0.2,6.8,7.1,0.8,-0.2,0.3,x
1652897327212.1,0,0,0,0.2,6.8,7.1,0.8,-0.2,0.3,x
1652897327228,0,0,0,0.2,6.8,7.1,0.8,-0.3,0.3,x
1652897327246.9,0,0,0,0.2,6.9,7,0.7,-0.4,0.3,x
1652897327262.6,0,0,0,0.2,6.8,7,0.7,-0.4,0.3,x
1652897327278.8,0,0,0,0.2,6.8,7.1,-0.2,-0.5,0.2,x
1652897327295.8,0,-0.1,0,0.2,6.8,7.1,-0.3,-0.3,0,x
1652897327313.1,0,0,0.1,0.2,6.8,7.1,-0.1,-0.2,-0.1,x
1652897327328.8,0,0,0.1,0.2,6.8,7.1,-0.1,-0.2,-0.1,x
1652897327344.7,0,0,0,0.2,6.8,7.1,0.6,-0.2,-0.1,x
1652897327362.8,0,0,0,0.2,6.9,7.1,0.6,-0.2,0,x
1652897327379.3,0,0,0,0.2,6.9,7,0.6,-0.2,0,x
1652897327395.4,0,0,0,0.2,6.8,7.1,0.2,-0.3,0.2,x
1652897327411.5,0,0,0,0.2,6.8,7.1,0.2,-0.2,0.2,x
1652897327428.5,0,0,0,0.2,6.8,7.1,0.2,-0.2,0.2,x
1652897327445.3,0,0,0,0.2,6.8,7.1,0.3,0.1,0.1,x
1652897327461.4,0,0,0,0.2,6.8,7,0,0.1,0,x
1652897327478.8,0,0,0,0.2,6.8,7,-0.1,0.2,0,x
1652897327495.4,0,0,0,0.2,6.8,7.1,-0.1,0.2,0,x
1652897327511.5,0,0,0,0.2,6.8,7.1,0.2,0.3,0,x
1652897327528.7,0,0,0,0.2,6.8,7.1,0.1,0.1,0,x
1652897327547,0,0,0,0.2,6.8,7.1,-0.1,0.1,0.1,x
1652897327562.1,0,0,0,0.2,6.8,7.1,-0.1,0.1,0.1,x
1652897327578.8,0,0,0,0.2,6.8,7.1,0.1,0.4,0,x
1652897327595.7,0,0,0.1,0.2,6.8,7.1,0.4,0.4,0,x
1652897327612.1,0,0,0,0.2,6.8,7.1,0.4,0.4,0,x
1652897327628.1,0,0,0,0.2,6.8,7.1,0.5,0.2,-0.1,x
1652897327644.9,0,0,0,0.2,6.8,7,0.2,0.2,-0.1,x
1652897327663.2,0,0,-0.1,0.2,6.8,7,-0.2,0.3,0,x
1652897327678.8,0,0,0,0.2,6.8,7,-0.2,0.3,0,x
1652897327694.8,0,0,0,0.2,6.8,7.1,-0.6,0.9,-0.2,x
1652897327711.5,0,0,0,0.2,6.8,7.1,-0.7,0.8,-0.3,x
1652897327729.3,0,0,0,0.2,6.8,7.1,-0.7,0.8,-0.3,x
1652897327745.4,0,0,0,0.2,6.8,7.1,-0.7,0.8,-0.1,x
1652897327761.5,0,0,0.1,0.2,6.8,7.2,-0.3,0.9,-0.1,x
1652897327779.4,0,0,0.1,0.2,6.8,7.2,-0.3,0.9,-0.1,x
1652897327795.6,0,0,0,0.2,6.8,7.1,0.2,0.9,-0.1,x
1652897327811.4,0,0,0,0.2,6.8,7.1,0,1.2,-0.1,x
1652897327828.1,0,0,0,0.2,6.8,7.1,-0.1,1.1,-0.1,x
1652897327844.7,0,0,0,0.2,6.8,7.1,-0.1,1.1,-0.1,x
1652897327862.1,0,0,0,0.2,6.8,7.1,-0.2,0.8,-0.3,x
1652897327879.7,0,0,0,0.2,6.8,7.1,-0.1,0.8,-0.3,x
1652897327896,0,0,0,0.2,6.8,7.1,-0.1,0.8,-0.3,x
1652897327912.1,0,0,0,0.2,6.8,7.1,-0.2,1,-0.3,x
1652897327928.1,0,0,0,0.2,6.8,7.1,-0.2,1,-0.2,x
1652897327945.5,0,0,0,0.2,6.8,7.1,-0.2,0.8,-0.1,x
1652897327962.8,0,0,0,0.1,6.8,7.1,-0.2,0.8,-0.1,x
1652897327979.2,0,0,0,0.2,6.8,7.1,0,0.8,-0.1,x
1652897327994.9,0,0,0,0.2,6.8,7.1,-0.3,1,-0.2,x
1652897328013.7,0,0,0,0.2,6.8,7.1,-0.3,1.3,-0.2,x
1652897328028.7,0,0,0.1,0.2,6.8,7.2,-0.3,1.3,-0.2,x
1652897328044.8,0,0,0.1,0.2,6.8,7.2,0.4,0.8,-0.1,x
1652897328062,0,0,0,0.2,6.8,7.1,0.6,0.6,-0.1,x
1652897328078.5,0,0,0,0.1,6.8,7,0.6,0.6,-0.1,x
1652897328095.4,0,0,0,0.2,6.8,7.1,-0.1,0.8,-0.1,x
1652897328111.4,0,0,0,0.1,6.8,7.1,-0.3,0.8,-0.2,x
1652897328129.9,0,0,0,0.2,6.8,7.1,-0.4,0.8,-0.3,x
1652897328146,0,0,0,0.2,6.8,7.1,-0.4,0.8,-0.3,x
1652897328161.4,0,0,0,0.2,6.8,7.1,-0.3,1,-0.4,x
1652897328179.1,0,0,0,0.1,6.8,7.1,-0.1,0.9,-0.4,x
1652897328195.5,0,0,0,0.1,6.8,7.1,-0.1,0.9,-0.4,x
1652897328212,0,0,0,0.1,6.9,7.1,0,0.2,-0.1,x
1652897328228.1,0,0,0,0.1,6.8,7.1,-0.1,0.1,0,x
1652897328246.1,0,0,0,0.1,6.8,7.1,-0.1,0.1,0,x
1652897328262.1,0,0,0,0.2,6.8,7.1,-0.1,0,0,x
1652897328278,0,0,0,0.1,6.8,7.1,0,0,-0.2,x
1652897328295,0,0,0,0.1,6.8,7.1,0.1,0.2,-0.2,x
1652897328313.2,0,0,0,0.1,6.8,7.1,0.1,0.2,-0.2,x
1652897328328.7,0,0,0,0.1,6.8,7.1,-0.2,0,-0.1,x
1652897328344.6,0,0,0,0.1,6.8,7.1,-0.3,0.3,0,x
1652897328363.2,0,0,0,0.1,6.8,7.1,-0.3,0.3,0,x
1652897328378.8,0,0,0.1,0.1,6.8,7.2,-0.3,0.3,0,x
1652897328395.1,0,0,0,0.1,6.8,7.1,0.1,0.6,-0.1,x
1652897328412.1,0,0,0,0.1,6.8,7.1,0.2,0.7,-0.1,x
1652897328429.8,0,0,0,0.2,6.8,7.1,0.2,0.7,-0.1,x
1652897328445.4,0,0,0,0.1,6.8,7.1,0.4,0.7,0,x
1652897328461.4,0,0,0,0.1,6.8,7.1,0.5,0.4,0.1,x
1652897328478.1,0,0,0,0.1,6.8,7.1,0.5,0.4,0.1,x
1652897328495.4,0,0,0,0.1,6.8,7.1,0.5,0.4,0,x
1652897328511.3,0,0,0,0.1,6.8,7.1,0.4,0.4,0,x
1652897328529.3,0,0,0,0.1,6.8,7.1,0.4,0.4,0,x
1652897328545.8,0,0,0,0.1,6.8,7.1,0.2,0.5,0,x
1652897328561.4,0,0,0,0.1,6.8,7.1,0,0.4,0,x
1652897328578,0,0,0,0.1,6.8,7.1,0.1,0.1,0.1,x
1652897328596,0,0,0,0.1,6.8,7.1,0.1,0.1,0.1,x
1652897328611.3,0,0,0,0.1,6.8,7.1,0.2,0.2,0,x
1652897328628.7,0,0,0,0.1,6.8,7.1,0.2,0.2,-0.1,x
1652897328645.5,0,0,0,0.1,6.8,7.1,-0.1,0,0,x
1652897328662.1,0,0,0,0.1,6.8,7.1,-0.1,0,0,x
1652897328678.1,0,0,0,0.1,6.8,7.1,-0.3,-0.2,0,x
1652897328694.8,0,0,0,0.2,6.8,7.1,-0.1,0.2,-0.2,x
1652897328711.3,0,0,0,0.1,6.8,7.1,-0.5,0.7,-0.3,x
1652897328728.6,0,0,0,0.1,6.8,7.1,-0.5,0.7,-0.3,x
1652897328744.7,0,0,0,0.1,6.8,7.1,-0.8,-0.4,0,x
1652897328762.3,0,0,0,0.1,6.8,7.1,-0.9,-0.9,0,x
1652897328778,0,0,0.1,0.1,6.8,7.1,-0.9,-0.9,0,x
1652897328795.3,0,0,0,0.1,6.8,7.1,-0.2,-0.7,-0.1,x
1652897328811.4,0,0,0,0.1,6.8,7.1,-0.2,-0.3,0,x
1652897328830,0,0,0,0.1,6.8,7.1,-0.2,-0.3,0,x
1652897328844.5,0,0,0,0.1,6.8,7.1,-0.3,-0.1,0,x
1652897328861.4,0,0,0,0.1,6.8,7.1,-0.2,0.1,0.1,x
1652897328878.8,0,0,0,0.1,6.8,7.2,0.1,-0.1,0.1,x
1652897328896,0,0,0,0.1,6.8,7.2,0.1,-0.1,0.1,x
1652897328912.1,0,0,-0.1,0.1,6.8,7.1,0.2,-0.1,0.1,x
1652897328928.1,0,0,0,0.1,6.8,7.1,-0.1,0.2,0.1,x
1652897328945.4,0,0,0,0.1,6.8,7.1,-0.4,0.2,0,x
1652897328962,0,0,0,0.2,6.8,7.1,-0.4,0.2,0,x
1652897328978,0,0,0,0.2,6.8,7.1,-0.4,0.8,-0.2,x
1652897328999,0,0,0,0.1,6.8,7.1,-0.3,0.8,-0.2,x
1652897329011.8,0,0,0,0.1,6.8,7.1,-0.3,0.8,-0.2,x
1652897329028.7,0,0,0,0.1,6.8,7.1,-0.4,-0.1,-0.1,x
1652897329044.7,0,0,0,0.1,6.8,7.2,-0.3,-0.1,-0.1,x
1652897329062.4,0,0,0,0.1,6.8,7.2,-0.3,-0.1,-0.1,x
1652897329078.7,0,0,0,0.1,6.8,7.1,-0.1,0,-0.1,x
1652897329094.7,0,0,0,0.1,6.8,7.1,0.1,0.2,-0.2,x
1652897329113,0,0,0,0.1,6.8,7.1,0,0.3,-0.1,x
1652897329129.9,0,0,0,0.1,6.8,7.1,-0.1,0.1,0,x
1652897329145.4,0,0,0,0.2,6.8,7.1,-0.2,-0.2,0,x
1652897329161.3,0,0,0,0.1,6.8,7.1,-0.3,-0.3,0,x
1652897329178.8,0,0,0,0.1,6.8,7.1,-0.3,-0.1,0,x
1652897329195.4,0,0,0,0.1,6.8,7.2,-0.3,-0.1,0,x
1652897329211.4,0,0,0,0.1,6.8,7.2,0,0.1,0,x
1652897329228,0,0,0,0.1,6.8,7.2,0.1,0.1,0,x
1652897329246.6,0,0,0,0.1,6.8,7.1,0.1,0.1,0.1,x
1652897329262,0,0,0,0.1,6.8,7.1,0.1,0.1,0.1,x
1652897329278,0,0,0,0.1,6.8,7.2,0.1,0.2,-0.1,x
1652897329295.1,0,0,0,0.1,6.8,7.1,0.4,-0.1,-0.1,x
1652897329312.4,0,0,0,0.1,6.8,7.1,0.4,-0.1,-0.1,x
1652897329328.7,0,0,0,0.1,6.8,7.1,0,-0.3,0,x
1652897329344.5,0,0,0,0.1,6.8,7.1,-0.1,-0.1,0.1,x
1652897329362.2,0,0,0,0.1,6.8,7.1,-0.1,-0.1,0.1,x
1652897329378.7,0,0,0,0.1,6.8,7.1,0.1,0.1,0.1,x
1652897329394.6,0,0,0,0.1,6.8,7.1,0.1,0.3,-0.1,x
1652897329412.9,0,0,0,0.1,6.8,7.1,0,0.3,-0.2,x
1652897329428.7,0,0,0,0.1,6.8,7.1,0,0.3,-0.2,x
1652897329444.7,0,0,0,0.1,6.8,7.1,-0.2,-0.2,-0.2,x
1652897329461.3,0,0,0,0.1,6.8,7.1,-0.3,-0.5,-0.1,x
1652897329479.6,0,0,0,0.1,6.8,7.1,-0.3,-0.5,-0.1,x
1652897329495.3,0,0,0,0.1,6.8,7.1,-0.5,-0.5,-0.1,x
1652897329511.3,0,0,0,0.1,6.8,7.2,-1,-0.6,0.1,x
1652897329529.9,0,0,0,0.1,6.8,7.2,-0.8,-0.8,0.1,x
1652897329545.4,0,0,0,0.2,6.8,7.2,-0.8,-0.8,0.1,x
1652897329562,0,0,0,0.2,6.8,7.2,-0.3,-0.1,0,x
1652897329578.8,0,0,0,0.2,6.8,7.2,-0.2,0.2,-0.1,x
1652897329596.5,0,0,0,0.1,6.8,7.2,-0.2,0.2,-0.1,x
1652897329612.1,0,0,0,0.1,6.8,7.1,0,0.2,-0.1,x
1652897329628,0,0,0,0.1,6.8,7.2,0,-0.2,0.1,x
1652897329645.8,0,0,0,0.1,6.8,7.1,-0.1,-0.4,0.1,x
1652897329662.6,0,0,0,0.2,6.8,7.2,-0.1,-0.4,0.1,x
1652897329678.1,0,0,0,0.2,6.8,7.2,0.1,0.2,0,x
1652897329694.7,0,0,0,0.1,6.8,7.1,0.1,0.4,0,x
1652897329712.4,0,0,0,0.1,6.8,7.1,0.1,0.4,0,x
1652897329729,0,0,0,0.2,6.8,7.2,0,0.3,0.1,x
1652897329744.6,0,0,0,0.2,6.8,7.2,0.4,-0.2,0,x
1652897329762.1,0,0,0,0.2,6.8,7.2,0.4,-0.2,0,x
1652897329778.4,0,0,0,0.1,6.8,7.1,0.7,-0.4,0,x
1652897329794.7,0,0,-0.1,0.1,6.8,7.1,0,0.2,0.1,x
1652897329811.6,0,0,0,0.2,6.7,7.2,-0.1,0.4,0,x
1652897329828.2,0,0,0.1,0.2,6.7,7.2,-0.1,0.4,0,x
1652897329844.5,0,0,0,0.1,6.7,7.1,0.2,0.2,-0.1,x
1652897329861.4,0,0,0,0.2,6.7,7.1,0,0.3,-0.1,x
1652897329877.9,0,0,0,0.1,6.8,7.2,0.1,0.2,-0.2,x
1652897329894.8,0,0,0,0.1,6.8,7.2,0.1,0.2,-0.2,x
1652897329911.2,0,0,0,0.1,6.8,7.2,0.3,0,0,x
1652897329927.9,0,0,0,0.1,6.8,7.1,0.3,0,0,x
1652897329944.9,0,0,0,0.1,6.8,7.1,0.3,0,0,x
1652897329961.9,0,0,0,0.1,6.8,7.1,0.3,0.1,0,x
1652897329978.3,0,0,0,0.2,6.8,7.1,0.1,0.2,0,x
1652897329994.6,0,0,0,0.1,6.8,7.1,0,0.2,-0.1,x
1652897330012.6,0,0,0,0.2,6.8,7.1,0,-0.1,0,x
1652897330028.9,0,0,0,0.1,6.8,7.2,0.1,0.1,-0.1,x
1652897330045.3,0,0,0,0.1,6.8,7.1,0.1,0.1,0,x
1652897330063.1,0,0,0,0.1,6.8,7.2,0,0.4,0,x
1652897330078.6,0,0,0,0.1,6.8,7.2,0,0.4,0,x
1652897330095.8,0,0,0,0.1,6.8,7.2,0.1,0.5,0,x
1652897330112.1,0,0,0,0.2,6.8,7.2,0.2,0.4,-0.1,x
1652897330128.7,0,0,0,0.1,6.8,7.2,0.2,0.4,-0.1,x
1652897330145.4,0,0,0,0.1,6.8,7.1,0.3,0.3,-0.1,x
1652897330161.3,0,0,0,0.1,6.8,7.1,0.2,0,-0.1,x
1652897330179.9,0,0,0,0.1,6.8,7.1,0.2,0,-0.1,x
1652897330195.3,0,0,0,0.1,6.8,7.1,0.1,-0.1,0,x
1652897330211.3,0,0,0,0.1,6.8,7.1,0.3,-0.1,0.1,x
1652897330227.9,0,0,0,0.2,6.8,7.1,0.4,0.2,0.1,x
1652897330245.9,0,0,0,0.1,6.8,7.1,0.4,0.2,0.1,x
1652897330262,0,0,0,0.1,6.8,7.1,0.2,0.6,0,x
1652897330278.7,0,0,0,0.1,6.8,7.2,0,0.3,0,x
1652897330295.8,0,0,0,0.1,6.8,7.2,0,0.3,0,x
1652897330312.1,0,0,0,0.1,6.8,7.2,0,-0.1,0,x
1652897330328,0,0,0,0.1,6.8,7.2,0.5,-0.1,0,x
1652897330344.5,0,0,0,0.1,6.8,7.1,0.5,0,0.1,x
1652897330362.4,0,0,0,0.1,6.8,7.1,0.5,0,0.1,x
1652897330378.6,0,0,0,0.1,6.8,7.1,0.2,-0.1,0.1,x
1652897330395.4,0,0,0,0.1,6.8,7.2,0.1,-0.3,0.1,x
1652897330412,0,0,0,0.1,6.8,7.2,0.1,-0.3,0.1,x
1652897330428.7,0,0,0,0.1,6.8,7.2,0.2,-0.4,0.1,x
1652897330444.6,0,0,0,0.1,6.8,7.1,0.4,-0.2,0.1,x
1652897330462.3,0,0,0,0.1,6.8,7.1,0.5,-0.2,0.1,x
1652897330479.2,0,0,0,0.1,6.8,7.1,0.5,-0.2,0.1,x
1652897330494.6,0,0,0,0.2,6.8,7.1,0.4,-0.5,0.1,x
1652897330512.1,0,0,0,0.1,6.8,7.1,0.3,-0.6,0,x
1652897330529.8,0,0,0,0.1,6.8,7.2,0.3,-0.5,0.1,x
1652897330545.1,0,0,0,0.1,6.8,7.1,0.3,-0.5,0.1,x
1652897330561.9,0,0,0,0.1,6.8,7.1,0.3,-0.2,0.1,x
1652897330578,0,0,0,0.1,6.8,7.1,0.2,0,0.1,x
1652897330595.6,0,0,0,0.2,6.8,7.2,0.2,0,0.1,x
1652897330611.8,0,0,0.1,0.2,6.8,7.2,0.7,-0.2,0.2,x
1652897330628.8,0,0,0.1,0.2,6.8,7.2,1,-0.7,0.2,x
1652897330645.9,0,0,0,0.2,6.8,7.2,1,-0.7,0.2,x
1652897330662.1,0,0,-0.1,0.2,6.8,7.1,1,-0.9,0.2,x
1652897330678.6,0,0,0,0.1,6.8,7.1,0.4,-0.1,0.2,x
1652897330695.6,0,0,0,0.1,6.8,7.1,0.4,-0.1,0.2,x
1652897330712,0,0,0,0.2,6.8,7.1,0.4,-0.2,0.1,x
1652897330727.9,0,0,0,0.2,6.8,7.1,0.4,0,0.1,x
1652897330744.6,0,0,0,0.2,6.8,7.1,0.4,0,0.1,x
1652897330762.2,0,0,0,0.2,6.8,7.1,0.4,0,0.1,x
1652897330778.6,0,0,0,0.2,6.8,7.2,0.4,-0.1,0,x
1652897330794.6,0,0,0,0.2,6.8,7.1,0.9,-0.8,0.1,x
1652897330812.7,0,0,0,0.2,6.8,7.1,0.9,-0.8,0.1,x
1652897330829.1,0,0,0,0.2,6.8,7.1,0.9,-0.8,0.2,x
1652897330848.9,0,0,0,0.2,6.8,7.1,0.6,-0.3,0.1,x
1652897330861.3,0,0,0,0.2,6.8,7.1,0.5,0,0.2,x
1652897330879.2,0,0,0,0.2,6.8,7.1,0.5,0,0.2,x
1652897330896.1,0,0,0,0.2,6.8,7.1,0.4,0,0.2,x
1652897330911.3,0,0,0,0.2,6.8,7.1,0.6,-0.2,0.2,x
1652897330929,0,0,0,0.2,6.8,7.1,0.6,-0.3,0.2,x
1652897330945.8,0,0,0,0.2,6.8,7.1,0.6,-0.3,0.2,x
1652897330961.3,0,0,0,0.2,6.8,7.1,0,-0.2,0.2,x
1652897330978,0,0,0.1,0.2,6.8,7.2,0.2,0,0.1,x
1652897330995.6,0,0,0.1,0.2,6.8,7.2,0.2,0,0.1,x
1652897331012.1,0,0,0.1,0.2,6.8,7.1,0.5,-0.1,0,x
1652897331028.6,0,0,0,0.2,6.8,7.1,0.8,-0.1,0,x
1652897331046.7,0,0,0,0.2,6.8,7.1,0.6,-0.1,0.1,x
1652897331062.5,0,0,0,0.2,6.8,7.1,0.6,-0.1,0.1,x
1652897331078,0,0,0,0.2,6.8,7.1,0.4,-0.1,0,x
1652897331094.7,0,0,0,0.2,6.8,7.1,0.4,0.1,0,x
1652897331113.2,0,0,-0.1,0.2,6.8,7.1,0.4,0.1,0,x
1652897331129,0,0,-0.1,0.2,6.8,7.1,0,0.3,0,x
1652897331145.4,0,0,0,0.2,6.8,7.1,-0.3,0.6,-0.1,x
1652897331162.4,0,0,0,0.2,6.8,7.1,-0.2,0.4,-0.1,x
1652897331179.2,0,0,0,0.2,6.8,7.2,-0.2,0.4,-0.1,x
1652897331195.3,0,0,0,0.2,6.8,7.1,0.2,0.2,0,x
1652897331211.3,0,0,0,0.2,6.8,7.1,0.2,0.4,-0.1,x
1652897331229,0,0,0,0.2,6.8,7.1,0.1,0.5,-0.1,x
1652897331245.3,0,0,0,0.2,6.8,7.1,0.1,0.5,-0.1,x
1652897331261.8,0,0,0,0.2,6.8,7.1,-0.1,0.4,-0.1,x
1652897331279.1,0,0,0,0.2,6.8,7.1,-0.1,0.4,-0.1,x
1652897331295.3,0,0,0,0.2,6.8,7.1,-0.1,0.4,-0.1,x
1652897331311.3,0,0,0,0.2,6.8,7.1,0,0.3,-0.1,x
1652897331327.9,0,0,0,0.2,6.8,7.1,-0.1,0.5,-0.2,x
1652897331344.6,0,0,0,0.2,6.8,7.2,0,0.6,-0.2,x
1652897331362.1,0,0,0,0.2,6.8,7.1,0,0.6,-0.2,x
1652897331377.9,0,0,0,0.2,6.8,7.1,0,0.3,-0.1,x
1652897331395.3,0,0,0,0.2,6.8,7.1,0,0.3,-0.1,x
1652897331411.9,0,0,0,0.2,6.8,7.1,0.1,0.4,-0.2,x
1652897331428.5,0,0,0,0.2,6.8,7.1,-0.3,0.6,-0.1,x
1652897331444.6,0,0,0,0.2,6.8,7.1,-0.2,0.7,-0.1,x
1652897331462.4,0,0,0,0.2,6.8,7.1,-0.2,0.7,-0.1,x
1652897331479.1,0,0,0,0.1,6.8,7.1,0,1,-0.1,x
1652897331496.1,0,0,0.1,0.2,6.8,7.2,0.3,0.7,-0.1,x
1652897331511.3,0,0,0,0.1,6.8,7.1,0.5,0.2,0,x
1652897331529.3,0,0,-0.1,0.2,6.8,7.1,0.2,0.3,0,x
1652897331545.3,0,0,0,0.2,6.8,7.1,0,0.7,0,x
1652897331561.2,0,0,0,0.2,6.8,7.1,-0.3,0.9,-0.1,x
1652897331579.9,0,0,0,0.2,6.8,7.1,-0.4,0.8,-0.1,x
1652897331594.6,0,0,0,0.2,6.8,7.1,-0.4,0.8,-0.1,x
1652897331611.3,0,0,0,0.2,6.8,7.1,-0.5,0.8,-0.2,x
1652897331627.9,0,0,0,0.2,6.8,7.1,-0.6,0.8,-0.4,x
1652897331645.4,0,0,0,0.2,6.8,7.1,-0.6,0.8,-0.4,x
1652897331662,0,0,0,0.1,6.8,7.2,-0.4,0.7,-0.2,x
1652897331677.9,0,0,0,0.1,6.8,7.2,-0.2,0.6,0,x
1652897331695.5,0,0,0,0.1,6.8,7.2,-0.2,0.6,0,x
1652897331711.9,0,0,0,0.1,6.8,7.1,-0.1,0.3,0,x
1652897331727.9,0,0,0,0.2,6.8,7.1,0.3,0.1,-0.1,x
1652897331745.7,0,0,0,0.1,6.8,7.1,0.3,0.1,-0.1,x
1652897331762.9,0,0,0,0.1,6.8,7.1,0.2,0.3,-0.1,x
1652897331777.8,0,0,0,0.1,6.8,7.1,-0.1,0.1,-0.1,x
1652897331794.5,0,0,0,0.1,6.8,7.1,-0.1,0,0,x
1652897331812.5,0,0,0,0.1,6.8,7.1,-0.1,0,0,x
1652897331828.5,0,0,0,0.1,6.8,7.1,-0.1,0.1,0,x
1652897331844.4,0,0,0,0.1,6.8,7.1,0,0.2,-0.1,x
1652897331861.3,0,0,0,0.1,6.8,7.2,0.1,0.5,-0.1,x
1652897331879.8,0,0,0,0.1,6.8,7.2,0.2,0.4,-0.1,x
1652897331895.4,0,0,0,0.1,6.8,7.2,0.2,0.4,-0.1,x
1652897331911.2,0,0,0,0.1,6.8,7.1,0.4,-0.1,-0.1,x
1652897331929.1,0,0,0,0.1,6.8,7.1,0.4,-0.1,-0.1,x
1652897331945.5,0,0,0,0.1,6.8,7.1,0.4,-0.2,0,x
1652897331961.7,0,0,0,0.2,6.8,7.1,0.3,0,0,x
1652897331979.3,0,0,0,0.1,6.8,7.1,0.3,0,0,x
1652897331995.8,0,0,0,0.1,6.8,7.1,0.4,0.3,0,x
1652897332011.7,0,0,0,0.1,6.8,7.1,0.4,0.3,0,x
1652897332028.3,0,0,0,0.1,6.8,7.1,-0.1,0.2,0.1,x
1652897332046,0,0,0,0.1,6.8,7.2,-0.1,0.1,0,x
1652897332062.2,0,0,0,0.1,6.8,7.2,-0.1,0.1,0,x
1652897332078.6,0,0,0,0.2,6.8,7.2,0.3,0,-0.1,x
1652897332094.6,0,0,0,0.1,6.8,7.1,0.3,0.1,-0.1,x
1652897332113.3,0,0,0,0.1,6.8,7.1,0.1,0.1,0,x
1652897332128.5,0,0,0,0.1,6.8,7.1,0.1,0.1,0,x
1652897332144.5,0,0,0,0.2,6.8,7.1,0.1,0.1,0,x
1652897332162.5,0,0,0,0.2,6.8,7.1,0.1,0.1,0,x
1652897332179,0,0,0,0.1,6.8,7.1,0.2,0.2,0,x
1652897332195.3,0,0,0,0.1,6.8,7.1,0.2,0.1,0.1,x
1652897332211.3,0,0,0,0.1,6.8,7.1,0.2,-0.1,0.1,x
1652897332229.2,0,0,0,0.1,6.8,7.1,0.2,-0.1,0.1,x
1652897332245.2,0,0,0,0.1,6.8,7.1,0.2,0.1,0.1,x
1652897332262.2,0,0,0,0.1,6.8,7.1,0.2,-0.2,0,x
1652897332278.6,0,0,0,0.1,6.8,7.1,0.2,-0.2,0,x
1652897332295.7,0,0,0,0.1,6.8,7.1,0.1,-0.3,0,x
1652897332311.3,0,0,0,0.1,6.8,7.1,0.1,0.1,0.1,x
1652897332327.9,0,0,0,0.1,6.8,7.1,0.1,0.2,0.2,x
1652897332344.5,0,0,0,0.1,6.8,7.1,0.1,0.2,0.2,x
1652897332362.6,0,0,0,0.1,6.8,7.1,-0.1,0.4,0.3,x
1652897332378.9,0,0,0,0.2,6.8,7.2,0,0.3,0.2,x
1652897332395.6,0,0,0.1,0.2,6.8,7.2,0.4,-0.3,0.1,x
1652897332412.6,0,0,0,0.1,6.8,7.1,0.4,-0.3,0.1,x
1652897332427.8,0,0,0,0.1,6.8,7.1,0.4,-0.2,0.1,x
1652897332444.5,0,0,0,0.2,6.8,7.2,0.1,0,0,x
1652897332462.5,0,0,0,0.2,6.8,7.2,0.1,0,0,x
1652897332478.6,0,0,0,0.2,6.7,7.1,0.2,0.1,-0.2,x
1652897332494.6,0,0,0,0.1,6.8,7.1,0.5,0.6,-0.3,x
1652897332512.4,0,0,0,0.1,6.8,7.1,0.5,0.6,-0.3,x
1652897332529,0,0,0,0.1,6.8,7.2,0.3,0.4,-0.1,x
1652897332544.9,0,0,0,0.1,6.8,7.1,0.2,-0.3,-0.1,x
1652897332561.2,0,0,0,0.1,6.8,7.2,0.3,-0.2,0,x
1652897332579.5,0,0,0,0.2,6.8,7.1,0.3,-0.2,0,x
1652897332595.3,0,0,0,0.1,6.8,7.1,0.3,-0.2,0,x
1652897332611.3,0,0,0,0.1,6.8,7.1,0.1,0.2,0,x
1652897332629.2,0,0,0,0.2,6.8,7.1,-0.1,0.1,0.1,x
1652897332645.2,0,0,0,0.1,6.8,7.1,-0.1,0.1,0.1,x
1652897332661.9,0,0,0,0.1,6.8,7.1,-0.1,0,0,x
1652897332679.1,0,0,0,0.1,6.8,7.2,0.1,0.2,0.1,x
1652897332695.9,0,0,0,0.1,6.8,7.2,0.1,0.2,0.1,x
1652897332711.7,0,0,0,0.1,6.8,7.2,0.2,0,0.1,x
1652897332727.8,0,0,0.1,0.1,6.8,7.2,0.5,-0.2,0.3,x
1652897332745.6,0,0,0,0.2,6.8,7.1,0.3,-0.3,0.2,x
1652897332761.9,0,0,0,0.2,6.8,7.1,0.3,-0.3,0.2,x
1652897332778.5,0,0,0,0.2,6.8,7.2,0.2,-0.2,0,x
1652897332794.6,0,0,0,0.2,6.8,7.2,0.5,-0.5,0,x
