time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658225945706.5,0,0.1,0.1,-0.2,4.5,8.9,-1.4,-0.9,-0.6,x
1658225945719.1,0,0.1,0.2,-0.2,4.5,8.9,-1,-1.4,-1,x
1658225945735.7,0,0,0,-0.3,4.4,8.8,-0.1,0,0,x
1658225945752.6,-0.1,0,0,-0.3,4.4,8.7,-0.6,1.1,0.7,x
1658225945769.4,-0.1,0.1,0,-0.4,4.5,8.7,-2,1.2,2,x
1658225945785.8,0,0.1,0,-0.2,4.5,8.8,-1.7,-2,2.1,x
1658225945806.1,0,0.2,0,-0.2,4.6,8.8,-1,-2.9,1,x
1658225945819.2,0,0.1,0.1,-0.2,4.5,8.9,-1.5,-2.2,0.4,x
1658225945835.9,0,0,0.2,-0.2,4.4,9,-1.8,-0.2,0.4,x
1658225945853.9,0.1,0,0.2,-0.2,4.4,9,-1.4,0.2,0.7,x
1658225945869.2,0.1,-0.1,0.2,-0.2,4.3,9,-0.1,0,1.3,x
1658225945885.8,0,0,0.1,-0.2,4.4,8.9,0.2,-0.5,1.2,x
1658225945902.4,0,0.1,0.1,-0.3,4.5,8.9,-0.2,-0.8,1,x
1658225945919.1,0,0,0.1,-0.2,4.4,8.9,-0.5,-1.6,0.6,x
1658225945938.2,0.1,0,0.1,-0.2,4.4,8.8,-0.1,-0.8,0.2,x
1658225945952.4,0,0,-0.1,-0.2,4.4,8.7,0.7,0.3,-0.2,x
1658225945970.7,0,0,-0.1,-0.2,4.4,8.7,0.7,0.3,-0.3,x
1658225945985.8,0.1,0,-0.1,-0.2,4.4,8.7,0,-1.1,0.2,x
1658225946002.5,0,0,0,-0.2,4.4,8.7,-1,-1.3,0.6,x
1658225946049.2,0,0.1,0.1,-0.2,4.4,8.9,-1.8,1.4,0.8,x
1658225946052.3,0,0.1,0.1,-0.2,4.4,8.9,-1.8,1.4,0.8,x
1658225946069.3,0,0.1,0.2,-0.2,4.5,8.9,-0.5,-0.5,0,x
1658225946085.7,0,0.1,0.3,-0.2,4.5,9,0.1,-0.3,-1,x
1658225946102.7,-0.1,0.1,0.2,-0.3,4.5,9,0.6,1.1,-1.4,x
1658225946119,0,0.1,0.2,-0.2,4.5,9,0.8,1.8,-0.6,x
1658225946136.7,0,0.1,0,-0.2,4.4,8.8,0.7,1.1,0.2,x
1658225946152.5,0,0.1,-0.1,-0.2,4.4,8.7,0.2,-0.1,0.9,x
1658225946169.5,0,0,0,-0.2,4.4,8.7,-0.1,0,1,x
1658225946185.9,0,0.1,0.1,-0.2,4.4,8.8,-0.1,0.1,0.7,x
1658225946202.5,0,0.1,0.1,-0.2,4.5,8.9,0.1,0.3,0.4,x
1658225946219.3,0,0,0.1,-0.2,4.4,8.9,1,-0.2,-0.4,x
1658225946236.1,0,0,0.1,-0.2,4.4,8.9,0.7,-1.3,-0.7,x
1658225946252.5,0,0,0.1,-0.2,4.4,8.9,0.6,-1.6,-0.5,x
1658225946269.5,0,0,0,-0.2,4.4,8.7,0.7,-0.8,-0.2,x
1658225946285.9,0,0.1,0,-0.2,4.5,8.8,0.2,0.9,-0.2,x
1658225946302.7,0,0.1,0,-0.2,4.5,8.8,0.1,0.9,-0.3,x
1658225946320.4,0.1,0.1,0.1,-0.1,4.5,8.9,-0.1,-0.4,-0.5,x
1658225946335.8,0,0,0.2,-0.2,4.4,8.9,-0.4,-0.9,-0.9,x
1658225946352.5,0,0,0.2,-0.2,4.4,8.9,-0.2,-1,-1,x
1658225946369.1,0,0,0.1,-0.2,4.4,8.9,0.8,-0.5,-0.6,x
1658225946385.9,0,0,0,-0.2,4.4,8.8,1.1,0.2,-0.5,x
1658225946402.4,0,0.1,0,-0.2,4.5,8.7,0.9,0.6,-0.2,x
1658225946419.3,-0.1,0,0,-0.3,4.4,8.7,0.1,0,-0.2,x
1658225946435.8,-0.1,0,0.1,-0.3,4.4,8.9,-1.1,-0.3,-0.1,x
1658225946452.5,0,0,0.2,-0.2,4.4,9,-0.7,-0.5,0,x
1658225946469.4,0,0,0.2,-0.2,4.4,9,1.1,-0.9,-0.8,x
1658225946485.8,-0.1,0,0.1,-0.3,4.4,8.9,2.1,-0.7,-1.4,x
1658225946502.7,-0.1,0.1,0.1,-0.3,4.5,8.8,1.6,-0.4,-1.3,x
1658225946519.1,0,0.1,0,-0.2,4.5,8.7,0.7,0.3,-0.5,x
1658225946535.8,0,0.1,-0.1,-0.2,4.5,8.7,0.3,0.1,-0.2,x
1658225946552.5,0,0.1,-0.1,-0.2,4.5,8.7,0.3,-0.5,-0.2,x
1658225946569.3,0,0,0.1,-0.2,4.5,8.8,0.1,-1,0,x
1658225946586.3,0,0,0.1,-0.2,4.4,8.9,-0.2,-0.4,0.5,x
1658225946602.6,0.1,0,0.1,-0.1,4.4,8.9,-0.1,0.4,0.5,x
1658225946619.4,0,0,0.1,-0.2,4.5,8.8,0.5,1.1,0,x
1658225946635.9,0,0,0,-0.3,4.4,8.8,0.7,0.2,-0.2,x
1658225946652.8,0,0,0.1,-0.2,4.4,8.8,0.4,-0.6,-0.2,x
1658225946669.4,-0.1,0,0.1,-0.3,4.4,8.8,0.4,-1.3,-0.2,x
1658225946693.3,0.1,0,0.1,-0.2,4.4,8.8,0.4,0.2,0.1,x
1658225946702.3,0,-0.1,0,-0.2,4.4,8.8,0.6,0.2,0,x
1658225946718.9,0.1,0,0,-0.1,4.4,8.7,0.2,-0.7,-0.2,x
1658225946736.1,0,0,0,-0.2,4.4,8.8,-0.7,-0.7,-0.1,x
1658225946752.9,0,0.1,0.1,-0.2,4.5,8.8,-1,0.4,0,x
1658225946769.2,0.1,0.1,0.1,-0.1,4.5,8.8,-0.2,1.6,0,x
1658225946786,0,0.1,0,-0.2,4.5,8.8,-0.1,0,-1.4,x
1658225946802.4,0,0.1,0,-0.2,4.5,8.8,-0.5,-1.1,-1.7,x
1658225946819.4,0,0,0.1,-0.2,4.5,8.8,-1.3,-0.8,-0.9,x
1658225946836,-0.1,0,0.1,-0.3,4.4,8.8,-1.3,2,0.7,x
1658225946852.4,-0.1,0,0.1,-0.3,4.4,8.9,-1,2.7,1.2,x
1658225946869,0,0.1,0.2,-0.2,4.5,9,-0.4,1,1.1,x
1658225946885.8,0,0.1,0.2,-0.2,4.5,8.9,1.3,-2,-0.4,x
1658225946902.4,0,0.1,0.1,-0.2,4.5,8.9,1.4,-1.8,-1.2,x
1658225946919.3,0.1,0,0.1,-0.1,4.4,8.8,0.8,-0.2,-1.4,x
1658225946935.6,0,0,0,-0.2,4.4,8.8,0.4,0.2,-1.1,x
1658225946969.4,0,0,-0.1,-0.2,4.4,8.7,1.4,-1.2,-0.1,x
1658225946990.7,0,0,0,-0.2,4.4,8.8,-1.4,-0.6,0.7,x
1658225947002,0,0.1,0.2,-0.2,4.5,9,-2.1,0.3,0.2,x
1658225947018.8,0,0,0.3,-0.2,4.5,9,-1.7,1.2,-0.3,x
1658225947035.8,0,0,0.3,-0.2,4.4,9,0.4,1.8,-1.7,x
1658225947052.4,0,0,0.1,-0.2,4.4,8.9,1.6,1.1,-1.9,x
1658225947069.3,0,0,0,-0.2,4.4,8.8,1.4,0,-1.6,x
1658225947086.2,-0.1,0,-0.1,-0.3,4.4,8.7,0.1,0.7,-0.8,x
1658225947102.6,-0.1,0,-0.1,-0.3,4.4,8.7,-0.3,1.6,-0.4,x
1658225947126.8,-0.1,0.1,-0.1,-0.4,4.5,8.7,-0.7,1.7,0,x
1658225947135.8,-0.1,0.1,0,-0.3,4.5,8.8,-1.2,0.9,-0.1,x
1658225947153.3,0,0,0.3,-0.2,4.4,9,-1.6,0.2,-0.3,x
1658225947169.3,0,0,0.3,-0.2,4.4,9.1,-0.8,1,-0.8,x
1658225947185.9,0,-0.1,0.2,-0.2,4.3,9,1.1,2.2,-0.7,x
1658225947202.7,0,0,0.1,-0.3,4.4,8.9,1.6,2.2,-0.6,x
1658225947219.2,0,0,-0.1,-0.3,4.4,8.6,1,1.5,0,x
1658225947235.7,0,0,-0.1,-0.2,4.4,8.7,-0.7,-0.7,0.6,x
1658225947252.5,0,0.1,0,-0.2,4.5,8.8,-1.4,-1,0.6,x
1658225947269.4,0,0.1,0,-0.2,4.5,8.8,-1,0.2,0,x
1658225947286,0,0,0,-0.2,4.4,8.8,0.1,0.9,-0.6,x
1658225947305.7,0,0,0,-0.2,4.4,8.7,0.2,-0.6,-1.1,x
1658225947319.1,0,0,0,-0.3,4.4,8.8,-0.9,-1.2,-0.9,x
1658225947336,0,0,0.1,-0.3,4.4,8.9,-2,-2.1,0.3,x
1658225947353.1,0.1,0,0.2,-0.1,4.4,8.9,-1.5,-0.7,0.6,x
1658225947369.2,0.1,0.1,0.2,-0.2,4.5,8.9,-0.4,0.1,0.4,x
1658225947385.8,0,0,0.1,-0.2,4.4,8.9,-0.3,-0.3,0.5,x
1658225947403.1,0,0,0.2,-0.3,4.4,8.9,-0.6,-0.7,0.5,x
1658225947419.1,-0.1,0.1,0.2,-0.3,4.4,9,-0.4,-1.2,0.1,x
1658225947436,0,0,0.1,-0.2,4.4,8.9,0.4,-0.3,0,x
1658225947453,0,0.1,0.2,-0.2,4.4,8.9,0.6,-0.2,0,x
1658225947469.6,0,0,0.2,-0.2,4.4,8.9,1.2,-0.8,0,x
1658225947486,0,0,0,-0.3,4.4,8.8,2.2,-1,0.1,x
1658225947502.9,0,0.1,0,-0.3,4.4,8.7,1.9,-0.5,0.3,x
1658225947519.4,0,0,-0.1,-0.3,4.4,8.7,0.7,-0.6,0.4,x
1658225947535.7,0,0,0,-0.2,4.4,8.8,-0.1,-1,0.2,x
1658225947552.2,0,0,0,-0.2,4.4,8.8,0.2,-1.2,-0.1,x
1658225947569,0,0,0,-0.3,4.4,8.7,0.5,-0.9,0,x
1658225947601,0,0,0,-0.3,4.4,8.8,-0.8,0.1,0.6,x
1658225947602,0,0,0,-0.3,4.4,8.8,-0.8,0.1,0.6,x
1658225947618.7,0,0,0,-0.2,4.4,8.8,-1.8,-0.1,1.2,x
1658225947635.9,0,0.1,0.1,-0.2,4.5,8.9,-1.2,-0.3,1.1,x
1658225947652.1,0,0.1,0.1,-0.3,4.5,8.9,-0.6,-0.1,0.9,x
1658225947669.1,0,0.1,0.1,-0.2,4.5,8.9,-0.8,0,1.4,x
1658225947685.5,0.1,0.1,0.1,-0.2,4.5,8.9,-1.3,0,1.5,x
1658225947702.2,0,0.1,0.1,-0.3,4.5,8.9,-1.6,-0.6,1.4,x
1658225947718.9,0,0.1,0.1,-0.3,4.5,8.9,-1.6,-0.9,1.5,x
1658225947736.2,0,0.1,0.2,-0.2,4.4,8.9,-1,-0.5,1.4,x
1658225947752.9,0,0,0.1,-0.2,4.4,8.9,0.2,0,0.9,x
1658225947769.2,0,0,0.1,-0.2,4.4,8.8,0.5,-0.3,1.2,x
1658225947785.6,0.1,0,0,-0.1,4.4,8.8,-0.1,-0.7,1.4,x
1658225947804.1,0.1,0,0.1,-0.1,4.4,8.9,-1,-1.1,0.2,x
1658225947819.9,0.1,0,0.1,-0.1,4.4,8.9,-1.2,-1.5,-0.4,x
1658225947835.8,0.1,0,0,-0.1,4.4,8.8,-0.4,-1.5,-0.8,x
1658225947852.7,0,-0.1,-0.2,-0.2,4.3,8.6,-1.1,1.4,-0.1,x
1658225947869.8,-0.1,-0.1,-0.1,-0.2,4.3,8.7,-2,1.5,0.7,x
1658225947885.8,0,0,0.1,-0.2,4.4,8.9,-2.4,-0.1,1.5,x
1658225947934.1,0,0.1,0.1,-0.2,4.4,8.9,-0.7,0.4,-1.3,x
1658225947935.4,0,0.1,0.1,-0.2,4.4,8.9,-0.7,0.4,-1.3,x
1658225947952.1,0,0,0.2,-0.2,4.4,9,-1.2,1.4,-0.9,x
1658225947968.7,0,0,0.2,-0.2,4.4,8.9,-1,1.1,-0.3,x
1658225947985.3,0,0.1,0.1,-0.2,4.4,8.9,-0.4,-0.2,0.2,x
1658225948001.9,-0.1,0.1,0.1,-0.2,4.5,8.9,0.3,-1,0.1,x
1658225948018.7,-0.1,0.1,0.1,-0.3,4.5,8.9,0.6,-0.8,0,x
1658225948035.3,-0.1,0.1,0.1,-0.2,4.4,8.9,-0.1,0.4,0,x
1658225948051.9,0,0.1,0.2,-0.2,4.4,8.9,0,0.9,-0.1,x
1658225948068.8,0,0,0.1,-0.2,4.4,8.9,0.7,0.6,-0.3,x
1658225948085.3,0,0,0,-0.2,4.4,8.8,2,-0.4,-0.6,x
1658225948101.9,0,0,0,-0.2,4.4,8.7,1.5,-0.9,-0.4,x
1658225948118.7,-0.1,0,0,-0.3,4.4,8.7,0.5,-0.4,0,x
1658225948135.3,-0.1,0,0,-0.3,4.4,8.7,-0.8,1.3,1,x
1658225948152,0,0.1,0,-0.2,4.4,8.8,-0.3,0.5,0.9,x
1658225948168.8,0.1,0.1,0,-0.1,4.4,8.8,-0.1,-0.6,0.5,x
1658225948185.7,0,0.1,0.1,-0.2,4.4,8.9,-0.2,-1.8,-0.5,x
1658225948202.3,0.1,0,0.1,-0.1,4.4,8.9,0.2,-0.2,0,x
1658225948219,0.1,0,0.1,-0.1,4.4,8.9,0.1,1.7,0.2,x
1658225948235.6,0,0,0,-0.2,4.4,8.8,-0.3,2.3,0.7,x
1658225948252.2,0,0.1,0.1,-0.2,4.4,8.9,-0.9,-0.9,0.8,x
1658225948269,0,0.1,0.2,-0.2,4.4,8.9,-0.9,-2.1,0.9,x
1658225948285.6,0,0.1,0.2,-0.2,4.5,8.9,-0.1,-1.1,0.6,x
1658225948302.1,0,0.1,0.1,-0.2,4.4,8.9,0.4,0.8,-0.3,x
1658225948318.7,0,0,0.1,-0.2,4.4,8.8,0.9,0.7,-0.3,x
1658225948335.5,0.1,0,0,-0.1,4.4,8.8,1.1,-1.3,-0.7,x
1658225948352.2,0,0,0,-0.2,4.4,8.7,0.8,-1.6,-0.5,x
1658225948369.1,0,0,0,-0.2,4.4,8.8,0.1,-0.7,0.2,x
1658225948385.4,0,0.1,-0.1,-0.2,4.4,8.7,0,0.5,0.5,x
1658225948402.3,0,0,-0.2,-0.2,4.4,8.6,0.3,0.5,0.2,x
1658225948418.8,-0.1,0,-0.2,-0.2,4.4,8.6,-0.4,0,0.1,x
1658225948435.6,-0.1,0,-0.1,-0.3,4.4,8.7,-1.9,-1.7,0.2,x
1658225948452.1,0,0,0.2,-0.2,4.4,8.9,-2.6,-2,0.7,x
1658225948469.1,0,0,0.3,-0.2,4.4,9,-2.6,-1.4,0.7,x
1658225948485.7,0,0,0.3,-0.1,4.4,9.1,-1.3,0.6,1,x
1658225948502.1,0.1,0,0.2,-0.1,4.4,8.9,0.5,1.3,1.2,x
1658225948519,0.1,0.1,0.1,-0.1,4.4,8.9,0.5,0.6,0.7,x
1658225948535.6,0,0.1,0.2,-0.2,4.5,9,-0.3,-1.3,0.2,x
1658225948552.1,0,0.1,0.3,-0.2,4.5,9,-0.1,-1.4,0.2,x
1658225948569,0.1,0,0.2,-0.1,4.4,9,0.8,-0.7,0.2,x
1658225948585.5,0.1,0,0,-0.1,4.4,8.8,1.7,0.6,0,x
1658225948602.5,0,0,0,-0.1,4.3,8.8,1,-0.1,0.3,x
1658225948625.8,0,0,0,-0.1,4.4,8.8,0,-0.8,0.3,x
1658225948635.5,0,0,0.1,-0.1,4.4,8.8,-0.1,-0.3,0.1,x
1658225948652.2,0,0,0,-0.2,4.4,8.8,0.4,0.6,-0.3,x
1658225948668.9,0,0,0,-0.2,4.4,8.8,0.6,0.8,-0.6,x
1658225948685.6,-0.1,0,0,-0.2,4.4,8.7,0.1,0.3,-0.9,x
1658225948702.5,-0.1,0,0,-0.3,4.4,8.8,-0.6,0,-0.6,x
1658225948718.9,-0.1,0,0.1,-0.2,4.4,8.9,-0.8,0.1,-0.3,x
1658225948735.6,0,0.1,0,-0.2,4.4,8.8,-1.4,-1.2,-0.2,x
1658225948752.1,-0.1,0.1,0,-0.2,4.4,8.8,-1.5,-2.1,-0.3,x
1658225948769,-0.1,0.1,0,-0.2,4.4,8.8,-1.3,-2.1,0.1,x
1658225948785.5,0,0,0.2,-0.2,4.4,9,-2.5,-1.4,1.1,x
1658225948802.2,0.1,0.1,0.2,-0.1,4.4,9,-1,1,1.8,x
1658225948818.9,0.1,0.1,0.2,-0.1,4.4,9,-0.1,1.3,1.1,x
1658225948835.4,0,0.1,0.1,-0.2,4.4,8.9,1.1,0.3,-0.4,x
1658225948861.8,0,0,0,-0.2,4.4,8.7,0,-0.6,-0.6,x
1658225948869.1,0,0,0,-0.2,4.4,8.7,0,-0.6,-0.6,x
1658225948885.3,-0.1,-0.1,0.1,-0.3,4.3,8.9,-1.5,1.4,0.7,x
1658225948902,0,0,0.2,-0.2,4.4,8.9,-0.4,1.5,2,x
1658225948919.1,0.1,0,0.1,-0.1,4.4,8.9,0.7,0.7,1.6,x
1658225948935.3,0.1,0.1,0,-0.1,4.4,8.8,1.6,-1.1,-0.3,x
1658225948952.1,0,0,0,-0.1,4.4,8.8,0,-1,-1.3,x
1658225948968.8,0,0,0.1,-0.2,4.4,8.8,-0.8,-0.2,-1.4,x
1658225948985.5,0,-0.1,0.1,-0.2,4.3,8.8,-0.3,1,-0.5,x
1658225949002.2,0,-0.1,0,-0.2,4.3,8.8,0.7,0.7,0.6,x
1658225949018.8,0,0,0,-0.2,4.3,8.8,0.2,0.2,1.1,x
1658225949035.5,0,0,0.1,-0.1,4.4,8.9,-0.8,-0.7,1.1,x
1658225949052.1,0,0.1,0.1,-0.2,4.4,8.9,-1.3,-0.5,0.6,x
1658225949068.8,0,0.1,0.1,-0.2,4.4,8.9,-1.4,-0.1,0.5,x
1658225949085.4,0,0.1,0.2,-0.1,4.4,9,-2,-0.3,0.2,x
1658225949102.4,0,0.1,0.2,-0.1,4.4,9,0.4,-0.5,-0.5,x
1658225949118.9,0,0.1,0.2,-0.2,4.4,9,1,0.1,-0.6,x
1658225949135.5,-0.1,0.1,0.1,-0.2,4.4,8.9,1.1,1.1,-0.2,x
1658225949152.5,-0.1,0.1,0,-0.3,4.4,8.8,1.1,1.1,0.1,x
1658225949169.6,0,0.1,0.1,-0.2,4.4,8.8,0.8,1.4,0.4,x
1658225949185.4,0,0.1,0,-0.1,4.4,8.8,1.5,-0.4,0.5,x
1658225949202.1,0,0,0,-0.2,4.4,8.8,1.2,-1.3,-0.2,x
1658225949219.4,0,0,0.1,-0.2,4.4,8.9,-0.1,-0.8,-0.1,x
1658225949235.6,0,0,0.2,-0.2,4.3,9,-0.9,0.1,0.4,x
1658225949252.1,0,0,0.1,-0.1,4.3,8.9,0.9,0.6,0.6,x
1658225949268.9,0,0,0,-0.1,4.3,8.8,1.6,0.3,0.4,x
1658225949285.5,0,0,-0.1,-0.2,4.3,8.7,1.7,0,0.4,x
1658225949302.1,0,0.1,-0.1,-0.2,4.4,8.7,-0.1,-0.4,0.2,x
1658225949318.9,0,0,0,-0.2,4.4,8.7,-0.5,-0.3,0.2,x
1658225949335.4,0,0,0.1,-0.1,4.4,8.8,-1.1,0.2,-0.2,x
1658225949352.2,0,0,0.1,-0.2,4.4,8.9,-0.5,0.2,-0.6,x
1658225949369.1,0,0,0.2,-0.2,4.3,9,-0.4,0.1,-0.5,x
1658225949385.6,0,0,0.1,-0.2,4.4,8.9,0.3,-0.5,-0.3,x
1658225949402.4,0,0.1,0,-0.2,4.4,8.8,0.4,0,-0.1,x
1658225949418.9,0,0.1,0,-0.2,4.4,8.8,0.3,0.1,0,x
1658225949435.4,0,0.1,0,-0.2,4.4,8.8,-0.7,-0.1,0,x
1658225949452.1,0,0.1,0.1,-0.2,4.4,8.9,-0.5,-0.3,-0.1,x
1658225949468.9,0,0,0.1,-0.2,4.4,8.9,0.1,0.1,-0.1,x
1658225949485.6,0,0,0,-0.2,4.4,8.8,0.7,0.2,-0.1,x
1658225949502.1,0,0,0.1,-0.2,4.4,8.8,-0.3,-0.8,0.1,x
1658225949518.9,0,0,0.1,-0.2,4.4,8.9,-0.7,-0.7,0.5,x
1658225949535.4,0,0,0.2,-0.1,4.4,8.9,-0.5,0.2,0.4,x
1658225949552.1,0,0.1,0.1,-0.2,4.4,8.9,-0.5,0.2,0.4,x
1658225949568.8,0,0,0,-0.2,4.4,8.8,0.6,1.1,0,x
1658225949585.4,-0.1,0.1,0,-0.2,4.4,8.8,0.2,-0.5,-0.4,x
1658225949602,0,0.1,0.1,-0.2,4.4,8.9,0,-1.1,-0.4,x
1658225949619,0,0.1,0.1,-0.2,4.4,8.9,0,-0.7,-0.2,x
1658225949635.4,0.1,0,0,-0.1,4.4,8.8,0.1,-0.2,-0.1,x
1658225949652.1,0.1,0,0,-0.1,4.3,8.8,0,-0.7,0,x
1658225949668.9,0.1,0,0,0,4.3,8.8,-0.3,-1.6,-0.1,x
1658225949685.5,0.1,-0.1,0.1,-0.1,4.3,8.9,-0.4,-1.3,-0.4,x
1658225949702.2,0,0,0.1,-0.1,4.3,8.9,-0.3,0.8,-0.6,x
1658225949718.7,-0.1,0,0,-0.2,4.3,8.8,-0.3,1.3,-0.9,x
1658225949735.5,-0.1,0,-0.1,-0.2,4.4,8.7,-0.8,0.7,-1.1,x
1658225949752.1,0,0.1,0,-0.2,4.4,8.8,-1.3,-0.8,-1.4,x
1658225949782.9,-0.1,0,0.1,-0.2,4.4,8.9,-1.9,-0.5,-1.7,x
1658225949785.5,-0.1,0,0.1,-0.2,4.4,8.9,-1.9,-0.5,-1.7,x
1658225949802,0,0.1,0.2,-0.2,4.4,9,-0.5,0.7,-0.6,x
1658225949818.9,-0.1,0.1,0.1,-0.2,4.4,8.9,0,0.7,-0.6,x
1658225949835.4,0,0.1,0.1,-0.2,4.4,8.9,-0.7,0.4,-0.4,x
1658225949852,0,0.2,0.2,-0.2,4.5,9,-0.5,0,-0.6,x
1658225949868.7,0,0.2,0.2,-0.2,4.5,9,0.4,-0.1,-1.3,x
1658225949885.4,0,0.1,0.1,-0.2,4.4,8.8,1.7,0.1,-1.5,x
1658225949902,0,0,0,-0.2,4.3,8.8,1.3,0.5,-1.4,x
1658225949918.7,-0.1,0,0.1,-0.2,4.3,8.9,-0.5,1.2,-0.2,x
1658225949935.3,-0.1,0,0.3,-0.3,4.4,9,-1.4,0.7,1,x
1658225949952.1,0.1,0,0.2,-0.1,4.4,9,2.2,-1.3,0.4,x
1658225949969.4,0.1,0.1,0.2,-0.1,4.4,8.9,3.1,-1.3,-0.6,x
1658225949985.5,0,0.1,0,-0.2,4.4,8.8,2.7,-0.4,-2,x
1658225950001.9,0,0,0,-0.1,4.4,8.8,0.8,0.7,-1.5,x
1658225950019.3,0,0,0,-0.1,4.3,8.8,0,1.3,-1.1,x
1658225950035.4,0,-0.1,0,-0.2,4.3,8.8,0.1,0.7,-0.1,x
1658225950053.7,0,0,0,-0.2,4.4,8.8,1.2,-0.1,0.7,x
1658225950068.7,-0.1,0.1,0,-0.2,4.4,8.8,1,0.2,0.5,x
1658225950085.4,-0.1,0.1,0.1,-0.3,4.5,8.8,-0.1,1.3,0,x
1658225950102,0,0.1,0.1,-0.2,4.4,8.9,-1,0.5,-0.6,x
1658225950119.4,0,0,0.2,-0.2,4.4,9,-0.7,-0.4,-0.9,x
1658225950135.8,0.1,0,0.2,-0.1,4.4,9,0.5,-1.7,-1.3,x
1658225950152.1,0,0,0.2,-0.2,4.4,8.9,1.2,0.3,-0.6,x
1658225950169.8,0,0,0.1,-0.2,4.4,8.9,1,1.6,-0.3,x
1658225950185.4,-0.1,0.1,0,-0.3,4.4,8.8,0.9,2.1,0.4,x
1658225950202.1,0,0.1,-0.1,-0.2,4.5,8.7,1.4,0.4,0.4,x
1658225950218.7,0,0.1,-0.1,-0.2,4.4,8.7,0.9,-0.5,-0.1,x
1658225950236.2,0,0,0.1,-0.2,4.4,8.9,-0.6,-0.9,-0.5,x
1658225950252.1,0,-0.1,0.2,-0.2,4.3,9,-0.3,1.3,-0.3,x
1658225950269.4,0,-0.1,0.2,-0.2,4.3,9,0.4,2.2,-0.4,x
1658225950285.6,0,-0.1,0.1,-0.2,4.3,8.9,2.2,1.6,-0.3,x
1658225950302,0,0,-0.2,-0.2,4.3,8.6,1.9,-1,0,x
1658225950319.8,0,0,-0.2,-0.2,4.4,8.6,0.7,-2,0.2,x
1658225950335.6,0,0,0,-0.2,4.4,8.7,-1.5,-1.7,0.3,x
1658225950352.1,0,0.1,0,-0.2,4.4,8.8,-2.3,0.3,-0.1,x
1658225950368.9,0,0.1,0,-0.2,4.4,8.8,-1.8,0.4,0,x
1658225950385.5,0,0,0.1,-0.2,4.4,8.8,-0.9,0.4,-0.2,x
1658225950402.1,0,0.1,0.1,-0.2,4.4,8.9,-0.7,0.3,-0.3,x
1658225950418.8,0,0.1,0.2,-0.2,4.5,9,-0.5,0.2,-0.2,x
1658225950435.4,0,0.1,0.2,-0.2,4.5,8.9,0.6,0,-0.1,x
1658225950469.8,0,0.1,0.1,-0.2,4.4,8.8,0.6,0.3,-0.1,x
1658225950485.9,0,0.1,0.1,-0.2,4.4,8.9,0.1,-0.7,0.4,x
1658225950501.9,0,0,0.1,-0.2,4.4,8.9,0.6,-0.8,0.6,x
1658225950518.6,0,0,0.1,-0.2,4.4,8.9,1,-0.4,0.5,x
1658225950535.5,0,0,0.1,-0.2,4.4,8.8,1.6,0.2,0.3,x
1658225950552.1,0,0,0,-0.2,4.4,8.8,0.8,-0.4,0.3,x
1658225950568.8,0,0,0,-0.2,4.4,8.8,0.6,-0.7,0.2,x
1658225950585.5,0,0,0,-0.2,4.4,8.8,0.1,-0.6,0,x
1658225950602.1,0,0,0,-0.2,4.4,8.8,0.3,-0.4,-0.1,x
1658225950618.6,0,0,0,-0.2,4.3,8.8,0.4,0,-0.3,x
1658225950635.4,0,0,0,-0.2,4.4,8.7,-0.1,0.4,0.4,x
1658225950652.1,0,0,0,-0.2,4.4,8.8,-0.1,0,0.5,x
1658225950669.5,0,0.1,0.1,-0.2,4.4,8.8,-0.6,-0.2,0.3,x
1658225950685.8,0,0.1,0,-0.2,4.4,8.8,-0.7,-0.6,0.2,x
1658225950702.2,0,0.1,0,-0.2,4.4,8.8,-0.5,-1.1,0,x
1658225950747.8,0,0,0,-0.2,4.4,8.8,-0.4,0.8,0.4,x
1658225950752.2,0,0,0,-0.2,4.4,8.8,-0.4,0.8,0.4,x
1658225950769.1,0,0,0.1,-0.2,4.4,8.8,0,-1,-0.3,x
1658225950788.9,0,0,0.2,-0.2,4.4,9,0.3,-1.7,-0.4,x
1658225950802.1,0,0,0.1,-0.2,4.4,8.9,0.3,-0.1,-0.1,x
1658225950818.7,0,0,0,-0.2,4.4,8.8,0.3,0.3,0,x
1658225950836,0,0.1,-0.1,-0.2,4.4,8.7,-0.7,-1.3,0.1,x
1658225950852.1,0,0.1,0,-0.2,4.5,8.8,-1.9,-2.4,-0.9,x
1658225950874.1,-0.1,0,0,-0.3,4.4,8.8,-1.6,-1.4,-0.5,x
1658225950890.3,-0.1,0,0,-0.3,4.3,8.8,-1.5,-0.4,0.4,x
1658225950902.6,0,0,0,-0.2,4.4,8.8,-1.8,0.7,1.9,x
1658225950919,0,0,0.1,-0.2,4.4,8.8,-1.3,-0.3,1.9,x
1658225950935.8,0,0.2,0.2,-0.2,4.5,9,-1.1,-1.9,0.7,x
1658225950952.3,0,0.1,0.1,-0.2,4.5,8.9,-1,-1.6,-0.4,x
1658225950969.4,0,0,0.1,-0.2,4.4,8.9,-0.7,-0.8,-0.8,x
1658225950985.6,0,0,0.2,-0.2,4.4,9,-1.1,0.8,0,x
