time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652785313310.9,0.1,0.1,-0.2,0.1,6.3,7.4,-2.8,-3,0.5,x
1652785313327.5,0.2,-0.1,-0.1,0.1,6.1,7.6,-1.3,2.1,0,x
1652785313345.9,0.1,-0.2,0.2,0,6,7.8,1.2,5.7,-0.8,x
1652785313361.6,0,-0.1,0.3,-0.1,6.1,8,2.5,5.2,-1.3,x
1652785313377.4,-0.1,-0.2,0.3,-0.1,6,7.9,3.5,3.4,-1.3,x
1652785313395.5,0,-0.1,0,-0.1,6.1,7.7,4.7,3.9,-2.2,x
1652785313411.5,0,-0.1,0,-0.2,6.1,7.6,5.8,6,-3,x
1652785313427.5,-0.1,0,0,-0.2,6.2,7.6,5.5,5.7,-3.5,x
1652785313444.2,-0.1,0.2,0,-0.3,6.4,7.6,3.8,3,-2.6,x
1652785313462.7,-0.1,0.2,-0.2,-0.3,6.5,7.4,1.5,-0.2,-0.8,x
1652785313478.4,-0.1,0.2,-0.1,-0.3,6.5,7.5,0,-1.2,0.4,x
1652785313494,-0.1,0.1,-0.1,-0.3,6.4,7.5,-0.5,-2,1.3,x
1652785313510.9,-0.1,0,-0.1,-0.3,6.3,7.5,-0.8,-1.1,1,x
1652785313527.9,-0.2,0.1,0,-0.4,6.3,7.6,-0.7,-0.5,1.4,x
1652785313544.1,-0.2,0,0,-0.4,6.2,7.6,-1.4,-2.5,2.6,x
1652785313561.3,-0.1,-0.1,0,-0.3,6.1,7.6,-2.7,-4.4,2.9,x
1652785313579.5,-0.1,-0.1,0.1,-0.2,6.2,7.7,-2.8,-4.2,2.9,x
1652785313594,-0.1,-0.1,0.1,-0.2,6,7.7,-1,-3.1,3.4,x
1652785313610.8,0.3,-0.1,0,0.2,6.2,7.6,0.4,-3.1,2.9,x
1652785313628.8,0.4,0.3,-0.2,0.1,6.5,7.5,0.4,-3.1,2.9,x
1652785313645.1,0.1,0,0.1,0,6.3,7.8,-1,-0.9,1.7,x
1652785313660.9,0.1,0,-0.1,0,6.2,7.5,2.4,3,2.2,x
1652785313677.3,0.3,-0.2,-0.1,0.2,6.1,7.5,2.2,4.3,1.7,x
1652785313694.2,0.3,-0.1,-0.1,0.2,6.2,7.5,-1.2,-0.1,-0.4,x
1652785313711.4,0.1,0.1,0,0.1,6.3,7.6,-2.9,-1.9,-0.9,x
1652785313727.4,0.1,0.1,0,0,6.3,7.7,-1.1,1.2,-0.2,x
1652785313745.4,0.1,-0.2,0.1,0,6,7.7,1.4,4.9,-0.5,x
1652785313762.1,0.1,-0.2,0,0,6,7.6,1.6,3.3,-1.8,x
1652785313777.5,0.1,-0.1,-0.1,0,6.2,7.6,-0.2,1.5,-3.1,x
1652785313794.7,-0.2,0,0.2,-0.3,6.3,7.8,0.3,3.6,-2.8,x
1652785313811.9,-0.2,0,0.3,-0.3,6.2,7.9,3.5,5.6,-1.1,x
1652785313828.3,-0.1,-0.1,0.1,-0.2,6.1,7.8,3.4,2.8,-1,x
1652785313844.1,-0.1,0,0,-0.2,6.2,7.6,1.7,-1.2,-1.7,x
1652785313861.7,-0.1,0.1,-0.2,-0.3,6.3,7.4,0.9,-1.3,-1.6,x
1652785313878.1,-0.1,0.1,-0.3,-0.3,6.4,7.4,0.9,2.2,-0.9,x
1652785313895,-0.2,0.1,0,-0.3,6.3,7.6,1.2,4.4,-0.1,x
1652785313910.8,-0.1,0,0.1,-0.3,6.3,7.7,0.8,3,0.4,x
1652785313928.4,-0.1,0,0.1,-0.3,6.3,7.7,0.1,0.1,0.5,x
1652785313944.6,0,0,0,-0.2,6.3,7.6,0.1,-0.6,0.6,x
1652785313960.7,-0.1,0.1,0,-0.3,6.3,7.6,-0.3,-1.6,1,x
1652785313978.1,0,0,-0.1,-0.2,6.2,7.5,-0.6,-1.8,1.3,x
1652785313994.8,0.1,0,-0.1,-0.1,6.2,7.5,-0.4,-0.4,1,x
1652785314011.5,0.1,-0.1,-0.1,-0.1,6.2,7.6,-0.1,1,0.5,x
1652785314028.9,0.1,0,0.1,-0.1,6.2,7.7,0.1,1.9,0.1,x
1652785314044.6,0.1,-0.1,0.2,-0.1,6.2,7.8,1.1,2.3,-0.3,x
1652785314061.1,0.1,-0.1,0.2,-0.1,6.1,7.8,2.8,2.4,-1.5,x
1652785314077.4,0.1,-0.1,0.1,-0.1,6.2,7.7,4,2.7,-2.8,x
1652785314095.3,-0.1,0,-0.1,-0.3,6.3,7.5,3.8,2,-2.8,x
1652785314114,-0.1,0.1,-0.2,-0.3,6.3,7.4,2.5,1.9,-2.1,x
1652785314127.9,-0.1,0.1,-0.2,-0.3,6.4,7.4,1.6,3.8,-1.3,x
1652785314144.2,-0.2,0.1,0.1,-0.4,6.4,7.7,1.1,3.3,-0.3,x
1652785314162.5,0,0.1,0.1,-0.3,6.4,7.7,0.7,0.9,0.3,x
1652785314178,0,0,0,-0.2,6.3,7.6,1,0.4,0,x
1652785314194,0.1,0,-0.1,-0.2,6.3,7.4,1.3,1.3,-0.4,x
1652785314211.5,0.1,0,-0.1,-0.2,6.3,7.5,0.9,2.4,-0.4,x
1652785314227.9,0,0,0,-0.3,6.3,7.6,0.1,0.5,0.1,x
1652785314244,0,0,0.1,-0.3,6.3,7.6,-0.5,-1.1,0.3,x
1652785314261.8,0,0,0,-0.2,6.3,7.6,0.2,-0.5,0.5,x
1652785314279,0,0,0,-0.2,6.2,7.5,1.3,0.4,0.4,x
1652785314294,0.1,-0.1,-0.1,-0.2,6.3,7.5,1,1.6,-0.3,x
1652785314310.7,0,0,0,-0.2,6.3,7.6,0.6,1.6,-0.5,x
1652785314328.3,0,0.1,0.1,-0.3,6.4,7.6,0.3,0.9,-0.3,x
1652785314344.6,0,0,0.1,-0.2,6.3,7.6,0.3,0.4,0,x
1652785314360.7,0,0,0.1,-0.3,6.3,7.6,1.7,1.7,-0.1,x
1652785314378.9,0,-0.1,0,-0.3,6.2,7.5,2.7,2,0.1,x
1652785314394,0.1,-0.1,-0.1,-0.2,6.3,7.5,2.7,2,0.1,x
1652785314410.6,0,0,-0.1,-0.2,6.3,7,2.3,4.3,-1.2,x
1652785314427.3,-0.2,0.5,-2.1,-0.5,6.8,5.9,-6.7,12.7,-0.3,x
1652785314444,-0.2,-0.3,0.7,-0.5,6,8.2,-5.9,2.8,2.5,x
1652785314460.6,0.1,-0.2,1.5,-0.4,6.2,9.2,-1.4,-5.3,0.6,x
1652785314477.3,-0.1,-0.1,1.1,-0.3,6.2,8.4,4,-10.9,-0.3,x
1652785314493.9,0.1,-0.1,-0.4,-0.2,6.3,7.2,7.1,-6.2,-1.4,x
1652785314510.7,0.2,0,-1.2,-0.1,6.3,6.4,5,-0.3,-0.6,x
1652785314527.3,0.1,0,-1,-0.2,6.3,6.7,-1.3,2.5,-0.1,x
1652785314544.1,0,0,-0.3,-0.3,6.3,7.4,-6.3,1.2,0.1,x
1652785314560.8,-0.2,0.2,0.6,-0.4,6.4,8.1,-6.7,-1.7,0.1,x
1652785314577.9,-0.2,0.1,0.7,-0.5,6.4,8.3,-2,-2.5,1,x
1652785314594,-0.1,0,0.4,-0.3,6.3,7.9,2.7,-0.6,1.4,x
1652785314610.7,0,-0.1,-0.1,-0.2,6.2,7.4,4,0.4,1.3,x
1652785314627.4,0.2,-0.2,-0.5,-0.1,6.1,7.1,1.3,-1,0.9,x
1652785314645.9,0,0,-0.1,-0.2,6.2,7.3,-2.5,-1.5,0.1,x
1652785314663.7,0,0,0.1,-0.3,6.3,7.6,-3.5,-1.4,0.6,x
1652785314677.4,0,0,0.3,-0.2,6.3,7.8,-1.6,0.5,0.4,x
1652785314694,0,-0.1,0.3,-0.3,6.3,7.9,1.5,1.4,-0.1,x
1652785314710.6,0.1,-0.1,0.1,-0.2,6.2,7.6,2.9,1,-0.5,x
1652785314727.3,0,0,-0.1,-0.3,6.3,7.4,1.9,-0.3,-1,x
1652785314743.9,-0.1,0,-0.2,-0.3,6.4,7.4,-0.5,-1.8,-0.3,x
1652785314760.6,0,0,-0.1,-0.3,6.4,7.5,-1.5,-1.2,0.5,x
1652785314777.3,-0.1,0,0.1,-0.3,6.3,7.7,-0.9,-0.7,0.8,x
1652785314793.9,0.1,0,0,-0.2,6.3,7.5,-0.2,-0.7,0.4,x
1652785314810.7,0,0.1,0.1,-0.3,6.4,7.6,-0.2,0,-0.2,x
1652785314827.3,-0.1,0.1,0.1,-0.4,6.4,7.6,-0.4,-2,1,x
1652785314843.9,0,0,-0.1,-0.2,6.3,7.4,-1.1,-2.1,1.1,x
1652785314860.6,0,0,0,-0.2,6.3,7.6,-1.1,-0.1,0.5,x
1652785314877.3,-0.1,0,0.1,-0.3,6.3,7.7,-0.7,-0.7,0.8,x
1652785314893.9,0,0,0,-0.2,6.3,7.6,-0.7,-0.7,0.5,x
1652785314910.7,0,0,0.1,-0.2,6.3,7.6,0.1,0.8,0.6,x
1652785314927.3,0,0,0.1,-0.2,6.3,7.6,0.9,0.3,1.2,x
1652785314944,0,-0.1,-0.1,-0.2,6.3,7.5,-0.1,-0.5,0.6,x
1652785314960.6,0,0,-0.1,-0.2,6.3,7.5,-0.7,-1,0.7,x
1652785314977.3,0,0,-0.1,-0.2,6.3,7.5,-1.4,-1.7,1.1,x
1652785314994,0,0,0,-0.2,6.3,7.6,-2.5,-2,1,x
1652785315010.6,-0.1,0,0.1,-0.3,6.3,7.7,-2.6,-3,1,x
1652785315027.3,-0.1,0.1,0,-0.3,6.4,7.6,-1.8,-2.2,1.4,x
1652785315044,-0.1,0.1,0,-0.3,6.3,7.6,-0.5,-0.8,2.2,x
1652785315060.5,0,0,-0.1,-0.2,6.3,7.5,-1.1,-1.4,2.3,x
1652785315077.3,0.1,-0.1,-0.1,-0.1,6.2,7.5,-2.1,-1.7,1.9,x
1652785315093.9,0,0,0,-0.1,6.2,7.6,-2.6,-2.5,1.7,x
1652785315110.6,0,0,0,-0.1,6.2,7.6,-3.4,-3.8,1.7,x
1652785315127.2,0.1,0,0.1,-0.1,6.2,7.7,-2.5,-1.9,1.5,x
1652785315144,0.1,-0.1,0.1,-0.1,6.1,7.7,0,1.1,1.3,x
1652785315160.6,0.2,-0.1,0.1,0,6.1,7.7,1,2,0.5,x
1652785315177.3,0.2,-0.2,0,0.1,6.1,7.6,0.8,2.1,-1,x
1652785315194,0.2,-0.1,0,0,6.1,7.6,1.3,3,-2.1,x
1652785315210.7,0.1,0,0.1,-0.1,6.2,7.7,2.2,4,-2.6,x
1652785315227.3,0,0,0.2,-0.2,6.2,7.8,2.7,3.4,-2.7,x
1652785315243.9,0,0,0.1,-0.2,6.2,7.7,3.4,2.5,-2.7,x
1652785315260.6,0,0,-0.1,-0.2,6.3,7.5,3.5,2.6,-3,x
1652785315277.3,-0.1,0,-0.1,-0.3,6.3,7.5,3.4,3.3,-2.9,x
1652785315294.2,-0.1,0.1,-0.1,-0.3,6.4,7.5,2.9,3.7,-2.2,x
1652785315310.6,-0.1,0.1,-0.1,-0.4,6.4,7.5,1.9,2.9,-1.4,x
1652785315327.9,-0.1,0.1,0,-0.4,6.4,7.6,1,2.4,-1.1,x
1652785315344,-0.2,0.1,0.1,-0.4,6.4,7.7,1,1,-0.4,x
1652785315360.7,-0.2,0.1,0,-0.4,6.4,7.6,0.4,-1,0.2,x
1652785315377.3,-0.2,0.1,0,-0.5,6.4,7.5,-0.9,-2.3,0.9,x
1652785315394,-0.2,0.1,-0.1,-0.4,6.3,7.5,-1.9,-2.9,1.9,x
1652785315410.8,-0.1,0,-0.1,-0.3,6.3,7.5,-1.9,-1.5,2,x
1652785315427.4,0,0,0.1,-0.3,6.3,7.6,-0.8,0.2,2,x
1652785315445.2,0.1,0,0.1,-0.1,6.3,7.6,-0.8,0.2,2,x
1652785315460.6,0.1,0,0.1,-0.1,6.3,7.7,0.5,0.5,1.2,x
1652785315484.9,0.1,0,-0.1,-0.1,6.3,7.5,0.4,-1.2,1.2,x
1652785315494,0.2,0,-0.1,0,6.2,7.4,-0.2,-0.6,0.5,x
1652785315511.2,0.2,-0.1,-0.1,-0.1,6.2,7.5,-0.3,0.5,0,x
1652785315527.9,0.2,-0.1,0,-0.1,6.2,7.7,0.2,1.7,-0.8,x
1652785315544,0,-0.1,0.2,-0.2,6.2,7.7,1,1.4,-1.6,x
1652785315562.5,0,-0.1,0,-0.2,6.2,7.6,1.6,1,-2,x
1652785315577.8,0,0,0,-0.3,6.3,7.5,1.7,1.4,-2.1,x
1652785315593.9,-0.1,0,-0.1,-0.4,6.3,7.2,0.3,-0.1,-1.9,x
1652785315610.6,-0.5,0.4,-1.2,-0.8,6.7,6.3,-12.4,-9.2,-0.7,x
1652785315627.3,-0.3,0.2,1.1,-0.6,6.5,8.3,-13.4,-3.2,2,x
1652785315644,-0.3,0.1,1.6,-0.5,6.3,9.2,2,3.9,3.8,x
1652785315663.1,0.1,-0.1,1,-0.1,6.2,8.5,12.2,3.9,3.3,x
1652785315677.3,0.3,-0.3,-0.6,0,6.1,7.1,9.9,-0.7,1.1,x
1652785315694,0.2,-0.2,-1,0,6.1,6.4,1.8,-5.1,0.5,x
1652785315710.7,0.2,0,-1.1,0,6.3,6.6,-4.7,-2.9,1.3,x
1652785315727.2,0.2,0,-0.2,0,6.3,7.4,-7.5,1.1,1.7,x
1652785315744,0.1,0,0.9,-0.1,6.2,8.3,-5.3,3,0.3,x
1652785315760.6,0,-0.1,1,-0.2,6.2,8.6,1,2.4,-0.9,x
1652785315777.3,0,-0.1,0.6,-0.2,6.2,8.1,6.1,0.4,-1.5,x
1652785315794,0,-0.1,-0.4,-0.2,6.2,7.3,6.5,-0.4,-1.7,x
1652785315810.6,0,-0.1,-0.6,-0.2,6.2,6.9,2.9,0.4,-1.3,x
1652785315827.4,0,0,-0.5,-0.3,6.3,7.1,-1.1,0.9,-0.7,x
1652785315844.1,-0.1,0.1,0,-0.3,6.4,7.6,-3.2,1.1,-0.3,x
1652785315860.6,-0.1,0.1,0.5,-0.4,6.4,8,-2.1,1.4,-0.2,x
1652785315877.4,-0.2,0.1,0.5,-0.4,6.4,8,1.4,0.2,0.6,x
1652785315893.9,-0.1,0,0.1,-0.3,6.3,7.6,2.8,-1.1,1.2,x
1652785315910.6,0.1,0,-0.4,-0.2,6.3,7.2,1.4,-1.9,1.2,x
1652785315927.2,0.1,0,-0.4,-0.2,6.3,7.2,-1,-0.9,1.3,x
1652785315943.9,0.1,0,-0.2,-0.1,6.3,7.4,-2.9,-1.3,1.4,x
1652785315960.6,0.1,0,0.1,-0.1,6.3,7.7,-3.5,-1.2,1.1,x
1652785315977.2,0.1,-0.1,0.3,-0.1,6.2,7.9,-1.3,-0.6,0.8,x
1652785315994.7,0.1,-0.1,0.2,-0.1,6.2,7.8,0.7,-0.3,0.1,x
1652785325230.6,-0.2,-0.2,0.1,-0.1,6.2,7.8,-4.3,-2.3,-1.2,x
1652785325247.4,-0.1,-0.1,0,-0.3,6.2,7.8,-2,-1.7,0.4,x
1652785325264.8,0,-0.2,-0.1,-0.1,6.1,7.6,-1.2,-0.6,1.4,x
1652785325280.8,0.1,-0.3,0,0,5.9,7.7,-0.3,0.4,-0.2,x
1652785325297.3,0.1,-0.1,-0.1,0,6,7.7,1.4,0.6,-2,x
1652785325313.9,0,0,0,-0.1,6.2,7.7,2.3,3,-3.4,x
1652785325330.8,-0.2,0,0.1,-0.4,6.2,7.8,3.8,4.2,-3.1,x
1652785325347.4,-0.3,0.1,-0.1,-0.4,6.3,7.6,2.9,1.2,-1.8,x
1652785325363.9,-0.2,0.1,-0.2,-0.4,6.4,7.5,0.1,-2,-0.4,x
1652785325381,-0.1,0.1,-0.2,-0.3,6.3,7.5,-1.7,-2.8,0.7,x
1652785325397.3,-0.1,0,-0.1,-0.3,6.3,7.6,-1.8,-2.3,1.5,x
1652785325414,0,0.1,-0.1,-0.2,6.3,7.6,-2.3,-3.9,1.7,x
1652785325431.3,0.1,0.1,0,-0.1,6.3,7.7,-2.8,-4.8,1.8,x
1652785325447.4,0.1,0,-0.1,0,6.3,7.5,-2.1,-3.9,2,x
1652785325464.2,0.1,0,-0.1,0,6.2,7.5,-1.5,-1.4,1.8,x
1652785325481,0.2,-0.1,-0.1,0,6.1,7.6,-1.1,0.4,1.4,x
1652785325498.1,0.2,-0.1,0.1,0.1,6.1,7.8,0,1.7,0.2,x
1652785325514.5,0.1,-0.1,0.2,0,6.1,7.8,0.9,1.7,-1.2,x
1652785325530.7,-0.1,-0.1,0,-0.2,6.1,7.8,1.8,1.2,-1.9,x
1652785325548.3,-0.1,-0.1,0,-0.3,6.1,7.6,2.4,1.4,-1.7,x
1652785325564.6,-0.1,0,-0.1,-0.3,6.3,7.5,1.6,1.1,-1.2,x
1652785325581.4,-0.2,0.1,0,-0.3,6.3,7.7,0.3,0.4,-0.4,x
1652785325598.3,-0.1,0.1,0,-0.3,6.3,7.7,0.2,-0.6,0.5,x
1652785325614.4,0,0.1,-0.1,-0.2,6.3,7.6,0.5,-1.1,0.8,x
1652785325630.6,0,0,-0.1,-0.2,6.3,7.6,-0.1,-1.2,0.5,x
1652785325647.4,-0.1,0,-0.1,-0.2,6.2,7.6,0.1,-1.5,0.4,x
1652785325664.9,0,0.1,-0.2,-0.2,6.3,7.5,-0.1,-0.9,1,x
1652785325681.2,0,0,0,-0.2,6.2,7.6,-0.5,0.7,1.8,x
1652785325697.4,-0.1,-0.1,0.2,-0.2,6.2,7.8,-0.8,-0.5,2.5,x
1652785325715,-0.1,-0.1,0.2,-0.2,6.1,7.8,-1.5,-4.3,2.6,x
1652785325731.4,0.1,-0.1,0,-0.1,6.1,7.6,-1.2,-4.3,2.3,x
1652785325747.6,0.1,-0.1,-0.2,0,6.1,7.5,-0.6,-1.8,2.1,x
1652785325764.7,0.1,0,0,0,6.2,7.6,-0.8,0.1,1.7,x
1652785325781.7,0.1,0,0.1,0,6.2,7.8,-1.3,-0.2,1.6,x
1652785325798.2,0.1,0,0.1,0,6.2,7.8,-0.9,-1,1.6,x
1652785325814.3,0.2,0,-0.1,0.1,6.2,7.6,0.4,-0.4,1.7,x
1652785325831.9,0.3,0,-0.2,0.2,6.2,7.5,0.8,1.3,0.5,x
1652785325848.2,0.3,0,-0.1,0.2,6.2,7.5,1.2,2.6,-0.7,x
1652785325864.2,0.2,0,-0.1,0.2,6.2,7.5,0.9,2.6,-1.8,x
1652785325880.7,0,0,0.1,0,6.2,7.6,0.7,3,-2.7,x
1652785325898.3,-0.1,0,0.1,-0.2,6.3,7.7,0.6,2,-2.3,x
1652785325914.7,-0.2,0,0.1,-0.3,6.2,7.7,0.5,0.4,-1.3,x
1652785325930.8,-0.1,-0.1,0,-0.2,6.2,7.6,0.7,0.4,-0.8,x
1652785325948.3,-0.1,-0.1,0,-0.2,6.2,7.6,0.9,1.6,-0.7,x
1652785325964.5,-0.1,-0.1,0.1,-0.3,6.1,7.7,1.4,1.8,-0.4,x
1652785325981.4,-0.1,-0.1,0.1,-0.3,6.2,7.7,0.9,0.5,-0.2,x
1652785325997.8,0,0,0,-0.2,6.2,7.7,0.4,-0.5,0,x
1652785326015.5,0,0,-0.1,-0.1,6.3,7.6,0.5,0,0.2,x
1652785326031.5,0.1,0.1,0,-0.1,6.3,7.6,0.6,0.5,0.2,x
1652785326047.4,0,0.1,-0.1,-0.1,6.3,7.6,-0.1,-0.9,0.5,x
1652785326065.2,0,0,-0.1,-0.1,6.3,7.6,-0.4,-0.6,0.4,x
1652785326081.8,0,0,0,-0.1,6.3,7.6,0.3,1,0.4,x
1652785326097.6,0,0,0.1,-0.1,6.2,7.7,0.9,1.4,0.6,x
1652785326114.2,0,-0.1,0.1,-0.1,6.1,7.7,1.1,0.6,0.2,x
1652785326132.4,0,-0.2,0,-0.1,6.1,7.7,1.7,1.3,-0.6,x
1652785326149.2,-0.1,-0.1,0,-0.2,6.1,7.7,2.4,2.5,-1,x
1652785326164.4,-0.2,0,0.1,-0.3,6.2,7.7,1.9,1.7,-0.8,x
1652785326182.5,-0.1,0,0,-0.3,6.3,7.7,1.2,-0.5,-0.2,x
1652785326197.4,0,0.1,-0.1,-0.2,6.3,7.5,1.1,-0.9,0.2,x
1652785326214.3,0.1,0.1,-0.2,-0.1,6.3,7.5,1.3,0.4,0,x
1652785326231.9,0.1,0.1,-0.1,-0.1,6.3,7.5,1,1.5,-0.1,x
1652785326248.4,0.1,0.1,-0.1,-0.1,6.3,7.5,0.5,1.8,-0.2,x
1652785326264.8,0,0.1,0,-0.1,6.4,7.6,0.1,1.3,-0.1,x
1652785326282,0,0.1,0.1,-0.2,6.4,7.7,-0.5,0.5,0.3,x
1652785326299.6,0,-0.1,0,-0.2,6.2,7.7,-0.7,-0.9,0.6,x
1652785326314.8,0,-0.1,-0.1,-0.2,6.2,7.5,-0.3,-0.3,0.6,x
1652785326330.8,-0.1,0,0,-0.3,6.2,7.6,-0.4,0.8,0.9,x
1652785326347.6,-0.1,0,0.1,-0.2,6.2,7.7,-0.8,-0.3,1.4,x
1652785326364.1,0,0,0,-0.1,6.3,7.7,-0.8,-0.3,1.5,x
1652785326381.7,0.1,0,0,0,6.3,7.6,0.1,0.6,1.3,x
1652785326397.5,0.2,0,-0.1,0,6.2,7.6,0.1,1.3,0.8,x
1652785326414.5,0.2,0,-0.1,0,6.2,7.6,-0.5,0.9,0.2,x
1652785326431.5,0.1,0,0,0,6.2,7.6,-0.5,1.5,-0.2,x
1652785326447.7,0.1,-0.1,0.1,0,6.1,7.7,0.8,3.2,-0.6,x
1652785326464.9,0.1,-0.2,0.1,0,6.1,7.8,2.7,4.5,-1.6,x
1652785326482,0.1,-0.2,0.1,-0.1,6,7.7,4.2,5.5,-3.1,x
1652785326498.5,-0.1,-0.2,0,-0.2,6,7.6,5.3,7.1,-4.4,x
1652785326514.3,-0.3,-0.1,0.1,-0.4,6.1,7.7,5.1,5.7,-4.4,x
1652785326532,-0.3,0.1,0.1,-0.6,6.3,7.7,3.5,2.6,-3.2,x
1652785326547.4,-0.3,0.1,0,-0.6,6.3,7.6,1.9,-0.8,-1.5,x
1652785326564.1,-0.2,0.1,-0.1,-0.5,6.4,7.5,0.5,-1.8,-0.4,x
1652785326582.5,-0.1,0.2,-0.1,-0.4,6.5,7.5,0.3,-0.7,0.5,x
1652785326598,-0.1,0.2,-0.1,-0.3,6.4,7.5,0.3,0.2,1.4,x
1652785326615,0,0.2,-0.1,-0.3,6.5,7.4,-0.1,-0.2,1.7,x
1652785326630.7,0,0.2,-0.1,-0.3,6.5,7.4,-1.4,-2.3,2.5,x
1652785326649.3,0.2,0.1,-0.1,-0.1,6.5,7.4,-2.3,-2.9,3,x
1652785326665.2,0.1,0.1,-0.1,-0.1,6.4,7.5,-2.3,-2.6,2.9,x
1652785326681,0.2,-0.1,0,0,6.3,7.6,-2.3,-2.8,2.8,x
1652785326698.8,0.2,-0.2,0,0,6.1,7.5,-2.2,-1.9,1.9,x
1652785326715.6,0.2,-0.2,0,0,6.1,7.6,-1.2,0.7,0.3,x
1652785326731.8,0,-0.2,0.2,-0.2,6.1,7.8,0,1.9,-0.7,x
1652785326747.5,-0.1,-0.1,0.2,-0.3,6.1,7.8,0.7,0.6,-0.7,x
1652785326764.6,0,0,0.1,-0.3,6.2,7.7,0.6,-1.5,-0.3,x
1652785326781.5,0,0,0,-0.2,6.2,7.6,0.3,-3.4,-0.1,x
1652785326797.7,0,0.1,-0.1,-0.1,6.3,7.5,-0.3,-2.9,-0.4,x
1652785326815.8,0,0.1,-0.1,-0.2,6.3,7.5,-0.4,-1.7,-0.4,x
1652785326831.4,-0.1,0.1,-0.1,-0.3,6.3,7.5,-0.3,-0.5,-0.2,x
1652785326848.5,-0.3,-0.3,0.1,-0.5,6,7.6,1.1,0.8,1.1,x
1652785326864.4,0.5,0.9,-0.6,0.3,7,7.1,-2.1,-5,1.1,x
1652785326882.9,-0.1,-0.1,0.6,-0.1,6.4,7.8,-7.5,-0.5,1.1,x
1652785326897.2,0,-0.2,0.3,-0.2,6.1,7.8,0,1.6,2.4,x
1652785326914.4,0.2,-0.2,-0.3,0,6.1,7.3,2.6,3.6,3,x
1652785326931,0.5,-0.1,0,0.4,6.1,7.5,-1.3,-0.5,0.4,x
1652785326948.3,0.1,-0.2,0.1,0,6.1,7.7,-4.3,-3.5,-2.9,x
1652785326964.5,-0.1,0.1,0.1,-0.2,6.3,7.7,-1,-0.2,-1.7,x
1652785326981.1,-0.1,-0.3,0.1,-0.2,6,7.7,1.7,6,-0.6,x
1652785326997.4,0,-0.4,0.2,-0.1,5.8,7.9,4.2,7.9,-2,x
1652785327014.6,-0.1,-0.2,0.3,-0.3,6,7.9,4.4,4.7,-4.3,x
1652785327031,-0.4,0,0.2,-0.6,6.2,7.8,2.2,0,-4.2,x
1652785327053.2,-0.5,0.1,0,-0.7,6.3,7.7,2.1,-1.8,-2.5,x
1652785327065.1,-0.4,0.2,-0.2,-0.6,6.5,7.4,1.6,-2.2,-0.2,x
1652785327080.9,-0.2,0.3,-0.2,-0.5,6.5,7.4,-1.2,-2.8,1,x
1652785327097.3,-0.2,0.3,-0.1,-0.4,6.5,7.5,-3,-4.6,2.2,x
1652785327114.2,0.1,0.2,-0.2,-0.2,6.5,7.4,-2.9,-3.9,3.3,x
1652785327131.2,0.2,0.1,-0.2,0,6.4,7.4,-2.3,-1.7,3.6,x
1652785327147.7,0.3,0,0.1,0.1,6.3,7.6,-2,-0.6,2.8,x
1652785327164.2,0.2,-0.2,0.1,0,6.1,7.7,-2,-2.4,2.1,x
1652785327182.7,0.2,-0.2,0,0.1,6,7.7,-1.6,-2.5,0.9,x
1652785327197.7,0.2,-0.2,0,0.1,6,7.7,-0.1,0.1,0,x
1652785327214.4,0.2,-0.3,0.1,0,6,7.7,2,3.5,-1.4,x
1652785327231.6,0,-0.2,0.2,-0.1,6,7.8,3.5,4.8,-2.5,x
1652785327248.3,0,-0.1,0.2,-0.2,6.1,7.8,4.3,3.9,-3,x
1652785327264.6,0.1,0,-0.1,-0.1,6.2,7.6,4.8,4.3,-3.4,x
1652785327280.8,0,0,-0.1,-0.1,6.3,7.5,4.8,5.4,-4,x
1652785327298.1,0,0,0,-0.3,6.3,7.6,5,6,-4.3,x
1652785327314.1,-0.2,0.1,0,-0.5,6.4,7.6,4.8,5,-4,x
1652785327330.7,-0.3,0.2,-0.1,-0.6,6.5,7.5,3.1,2.5,-2.6,x
1652785327349.1,-0.2,0.2,-0.1,-0.6,6.5,7.5,1.6,0.9,-0.6,x
1652785327364.2,-0.2,0.1,-0.2,-0.4,6.4,7.4,0.7,1,0.7,x
1652785327381.7,-0.1,0,-0.1,-0.4,6.3,7.5,-0.2,1.3,1.3,x
1652785327397.6,0,0,0.1,-0.3,6.3,7.6,-1.1,0.1,1.1,x
1652785327414.5,0,0,0.2,-0.3,6.3,7.7,-1.5,-1.4,0.9,x
1652785327431.3,0,0,0.1,-0.3,6.3,7.7,-0.6,-1.7,0.9,x
1652785327447.4,0,0,0,-0.3,6.3,7.6,0.4,-0.9,1.4,x
1652785327465,0.1,-0.1,-0.1,-0.2,6.3,7.5,0.4,-0.2,1.7,x
1652785327485,0.1,-0.1,0,-0.2,6.3,7.6,-0.3,-0.3,1.2,x
1652785327498,0.1,0,0,-0.2,6.3,7.6,-1,-0.8,0.4,x
1652785327514,0,0,0.1,-0.2,6.3,7.7,-1.2,-2,0.1,x
1652785327531.9,0,0,0,-0.2,6.3,7.5,-0.3,-2.2,0.3,x
1652785327548.5,0.1,0,-0.1,-0.2,6.3,7.5,0.3,-1.7,0.6,x
