time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1655202270736.7,-0.1,0,-0.1,-0.4,5.4,8.1,1.6,2.5,0.5,x
1655202270753,-0.1,0,-0.1,-0.4,5.4,8.1,0,2,0.6,x
1655202270770,0,0,0,-0.3,5.4,8.2,-0.6,-0.4,0.6,x
1655202270786.4,0,0,0.1,-0.4,5.4,8.3,-0.4,-0.9,0.2,x
1655202270802.5,-0.1,0,0.1,-0.4,5.4,8.3,-0.2,-1,0.4,x
1655202270819,0,0.1,0.1,-0.3,5.4,8.3,-0.8,-1.2,0.6,x
1655202270835.9,0.1,0,0.2,-0.2,5.4,8.4,-0.2,0,0.8,x
1655202270852.8,0.1,0.1,0.2,-0.2,5.4,8.4,1.1,0.9,0.5,x
1655202270869.8,0.1,0,0,-0.2,5.4,8.2,1.8,0.1,0.1,x
1655202270886.4,0,0,0,-0.3,5.3,8.2,1.9,0.1,0,x
1655202270902.4,0,0,0.1,-0.3,5.4,8.3,1,0.5,0,x
1655202270919.1,0.1,0,0,-0.2,5.4,8.2,1.2,-0.3,0.3,x
1655202270935.7,0.1,0,0,-0.2,5.3,8.2,1.7,-0.1,0.2,x
1655202270952.4,0,0,0,-0.3,5.4,8.2,1.1,1,0,x
1655202270969.1,0,0,0,-0.3,5.3,8.2,0.3,0.4,0.2,x
1655202270985.7,0,0,-0.1,-0.3,5.3,8.2,0.5,0.1,0.2,x
1655202271002.4,0.1,0.1,0,-0.2,5.4,8.2,1.2,-1,-0.3,x
1655202271031.7,-0.1,0,0,-0.3,5.4,8.2,0.3,-0.6,-1.2,x
1655202271035.6,-0.1,0,0,-0.3,5.4,8.2,0.3,-0.6,-1.2,x
1655202271052.9,-0.1,0,-0.1,-0.4,5.4,8.1,0.1,0.3,-1,x
1655202271069.2,0,0,-0.1,-0.3,5.4,8.1,-0.9,1,1.2,x
1655202271086.2,0,0,0,-0.3,5.4,8.2,-1.1,0.8,1.4,x
1655202271102.6,0,0,0,-0.3,5.4,8.2,-1.3,-0.9,0.7,x
1655202271119,0,0,0.1,-0.3,5.4,8.3,-1.5,-1.9,-0.6,x
1655202271135.5,0,0.1,0.1,-0.3,5.4,8.3,-1.6,-1.2,-1,x
1655202271152.3,-0.1,0,0.2,-0.4,5.4,8.4,-1,0.5,-0.5,x
1655202271181.4,0,0,0,-0.3,5.4,8.2,0.3,3,1.2,x
1655202271185.9,0,0,0,-0.3,5.4,8.2,0.3,3,1.2,x
1655202271202.5,0.1,0.1,0,-0.2,5.4,8.2,0.1,1.7,1.3,x
1655202271219.2,0,0.1,0,-0.3,5.4,8.2,-1.1,-1.1,0,x
1655202271251.4,0,0,0.2,-0.3,5.4,8.4,-1.6,-1.4,-0.2,x
1655202271252.3,0,0,0.2,-0.3,5.4,8.4,-1.6,-1.4,-0.2,x
1655202271270.3,0,0,0.1,-0.3,5.4,8.3,-1,-0.7,-0.1,x
1655202271285.9,0.1,0,0,-0.2,5.4,8.2,0,0.3,0.5,x
1655202271302.3,0.1,0,-0.1,-0.2,5.4,8.1,-0.2,0.1,0.4,x
1655202271319.1,0,0,-0.1,-0.3,5.4,8.2,-1.1,-0.5,0,x
1655202271336,0,0,0,-0.3,5.4,8.2,-1.2,-0.9,0,x
1655202271354,0,0,0,-0.3,5.3,8.2,-0.7,-0.4,0.2,x
1655202271369.5,0,0,-0.1,-0.3,5.4,8.1,-0.2,0.4,0.6,x
1655202271386.3,0,0,-0.1,-0.3,5.4,8.1,-0.3,0.2,0.6,x
1655202271402.4,0.1,0,0,-0.2,5.4,8.2,-1.9,-0.5,0.2,x
1655202271419.1,0,0,0.1,-0.3,5.3,8.3,-3.3,-0.8,-0.6,x
1655202271436.9,-0.1,0,0.2,-0.4,5.4,8.4,-3.3,-0.9,-0.6,x
1655202271453,-0.1,0,0.2,-0.4,5.4,8.4,-2.1,-0.3,0,x
1655202271469.3,-0.1,0,0.1,-0.4,5.3,8.4,-0.5,1,0.5,x
1655202271486,0,0.1,0.1,-0.3,5.4,8.3,-0.4,1.6,0.8,x
1655202271502.4,0,0,0,-0.3,5.4,8.3,-0.9,0.1,0.5,x
1655202271519.2,0,0,0,-0.3,5.3,8.3,-1.1,-0.5,0.2,x
1655202271536.1,0,0,0,-0.3,5.3,8.3,-1,-0.6,0.1,x
1655202271553,0,0,0.1,-0.3,5.3,8.3,-1,-1.6,-0.2,x
1655202271569.2,-0.1,0,0.1,-0.4,5.3,8.4,-0.9,-0.6,0.4,x
1655202271585.7,0,0,0.1,-0.3,5.3,8.3,-0.4,0.8,0.8,x
1655202271602.7,0.1,0,0,-0.2,5.3,8.3,-0.2,0.7,0.5,x
1655202271619.4,-0.1,0,0,-0.4,5.3,8.3,-0.5,-0.6,0,x
1655202271636,-0.1,0,0,-0.4,5.3,8.3,-0.7,-0.2,0.4,x
1655202271652.9,0,0,0,-0.3,5.3,8.2,-0.8,0.7,0.3,x
1655202271669.4,0.1,0,0,-0.2,5.4,8.3,-1.1,-0.4,0.1,x
1655202271685.9,0,0,0,-0.3,5.3,8.3,-1.5,-0.8,0.2,x
1655202271702.3,0,0,0.1,-0.3,5.3,8.3,-1.9,0.1,0.6,x
1655202271719.2,0,0,0.1,-0.2,5.3,8.4,-1.7,0.8,0.8,x
1655202271737,0,0,0.1,-0.3,5.3,8.4,-1,0.7,1,x
1655202271752.8,0.1,0,0.1,-0.2,5.3,8.3,-0.1,-0.5,0.7,x
1655202271771.4,0,0.1,0,-0.3,5.3,8.3,0.2,-1.3,0.1,x
1655202271786.4,0,0.1,0,-0.3,5.4,8.2,-0.1,-1.1,0.1,x
1655202271802.7,0,0,0,-0.2,5.3,8.3,-0.7,-0.3,0.4,x
1655202271819.1,0,0,0.1,-0.3,5.3,8.3,-0.8,0.3,0.5,x
1655202271836.2,0,0,0.1,-0.2,5.3,8.3,-0.6,0.7,0.5,x
1655202271852.7,0,0,0,-0.2,5.3,8.3,-0.1,-0.2,0.1,x
1655202271869.2,0,0,0,-0.3,5.3,8.3,-0.3,-0.7,0,x
1655202271886.5,0,0,0,-0.3,5.3,8.2,-0.9,-0.9,-0.1,x
1655202271902.6,0,0,0,-0.3,5.3,8.2,-1.2,0,0.2,x
1655202271933.6,0,0,-0.1,-0.3,5.3,8.2,-1.1,0.5,0,x
1655202271945.3,0,0,0,-0.3,5.3,8.2,-1.6,0.4,0.1,x
1655202271952.4,-0.1,0,0,-0.3,5.3,8.3,-1.8,-0.1,-0.1,x
1655202271968.9,0,0,0.1,-0.3,5.3,8.3,-2.4,-0.4,0.3,x
1655202271985.5,0,0,0.1,-0.3,5.3,8.4,-2.5,-0.2,0.4,x
1655202272003.7,0,0,0.2,-0.3,5.3,8.5,-2.1,0,0.6,x
1655202272018.9,0,0,0.2,-0.2,5.3,8.5,-0.4,0.5,0.9,x
1655202272035.6,0,0.1,0.1,-0.2,5.3,8.4,0.3,1,0.8,x
1655202272052.5,0.1,0.1,0,-0.2,5.3,8.3,0.3,1.3,0.2,x
1655202272069.1,0,0.1,0,-0.3,5.3,8.3,-0.5,0,-0.8,x
1655202272085.7,0,0,0,-0.3,5.3,8.3,-0.5,-0.4,-0.8,x
1655202272102.4,0,0,0,-0.3,5.2,8.2,-0.7,-0.9,-0.2,x
1655202272119.1,0,0,0.1,-0.3,5.3,8.3,-1.4,-0.6,0.6,x
1655202272135.9,0,0,0.1,-0.3,5.3,8.3,-1.2,-0.6,0.7,x
1655202272187.8,0,0,0.1,-0.3,5.2,8.4,-1,-0.5,-0.3,x
1655202272204.8,0,0,0.1,-0.3,5.2,8.3,-0.5,0.5,0,x
1655202272220.7,-0.1,0,0,-0.3,5.2,8.3,0.1,0.7,0.6,x
1655202272235.6,0,0,-0.1,-0.3,5.2,8.2,0.2,0.4,0.9,x
1655202272252.1,0,0,-0.1,-0.3,5.2,8.2,-0.2,-1.6,0.6,x
1655202272269.6,0,0,0,-0.2,5.3,8.3,-2.3,-2.7,0,x
1655202272286.3,0,0,0.1,-0.2,5.3,8.4,-2.5,-3,-0.2,x
1655202272302.7,0,0,0.1,-0.3,5.3,8.4,-2.4,-1.3,0.1,x
1655202272319.1,0,0.1,0.2,-0.2,5.3,8.5,-2.6,-0.2,0.3,x
1655202272335.8,0,0,0.2,-0.2,5.2,8.5,-2.3,-0.1,0.3,x
1655202272352.3,0.1,0.1,0.2,-0.2,5.3,8.5,-0.6,-0.1,0.4,x
1655202272369.4,0.1,0.1,0.1,-0.2,5.3,8.4,1,0.4,0.2,x
1655202272385.6,0,0.1,0,-0.2,5.3,8.3,0.8,0.4,0.1,x
1655202272403.4,0,0,0.1,-0.3,5.2,8.4,-0.6,0.3,-0.2,x
1655202272419.7,-0.1,0,0.1,-0.3,5.3,8.4,-0.9,0.2,0.2,x
1655202272436.2,0,0.1,0.1,-0.3,5.3,8.4,-0.1,0.1,0.3,x
1655202272452.3,0.1,0.1,0,-0.2,5.3,8.3,1.6,0.1,0.3,x
1655202272469.2,0,0,-0.1,-0.2,5.3,8.2,0.5,-0.1,-0.5,x
1655202272485.9,0,0,0,-0.2,5.2,8.3,-0.5,-0.2,-1,x
1655202272502.7,0,0,0.1,-0.3,5.2,8.4,-1.4,0,-1.3,x
1655202272519.3,0,0,0,-0.3,5.2,8.3,0.4,0.5,-0.9,x
1655202272535.9,-0.1,0,-0.1,-0.3,5.2,8.2,1.4,1.1,-0.5,x
1655202272553.2,-0.1,0,-0.2,-0.3,5.2,8.1,1.3,1.8,0.4,x
1655202272569.1,0,0,-0.1,-0.3,5.3,8.2,-2.2,0.3,0.5,x
1655202272586.1,0,0,0,-0.2,5.3,8.3,-3.7,-0.9,0.3,x
1655202272602.8,0,0,0.2,-0.2,5.2,8.5,-3.1,-2.3,-0.6,x
1655202272619.2,0,0,0.3,-0.3,5.2,8.6,-1,-0.9,-0.3,x
1655202272635.6,-0.1,0,0.3,-0.3,5.2,8.6,-0.6,-0.2,-0.1,x
1655202272653.2,0,0,0.3,-0.3,5.2,8.6,-0.5,0.3,1.2,x
1655202272669.3,0.1,0,0.2,-0.1,5.2,8.5,0.2,0.3,0.9,x
1655202272686.1,0.1,0,0.2,-0.1,5.2,8.5,0.4,-0.1,0.4,x
1655202272703.3,0,0.1,0.2,-0.2,5.3,8.5,0.7,-1,-0.3,x
1655202272719.1,0,0,0.1,-0.2,5.2,8.4,1.9,-0.5,-0.4,x
1655202272735.6,0,0.1,0,-0.2,5.2,8.3,2.5,0,-0.2,x
1655202272753,0,0.1,-0.2,-0.2,5.2,8.1,2.1,0.8,0.3,x
1655202272770.2,0,0,-0.2,-0.2,5.2,8.1,1.6,0.4,0.2,x
1655202272786.4,0,0.1,-0.1,-0.2,5.3,8.2,-0.6,0.6,-0.1,x
1655202272802.6,0,0.1,0,-0.2,5.2,8.3,-0.9,0.1,-0.6,x
1655202272819.1,0,0,0,-0.3,5.2,8.3,0.8,0,-0.8,x
1655202272835.9,-0.1,0,-0.1,-0.3,5.2,8.3,1.4,-0.3,-0.9,x
1655202272852.6,0,0.1,-0.1,-0.3,5.3,8.2,-0.1,-1,-0.5,x
1655202272869.2,-0.1,0,0,-0.3,5.2,8.3,-2.1,-1.2,-0.6,x
1655202272885.9,0,0,0.1,-0.3,5.2,8.4,-2.4,-0.7,-0.4,x
1655202272902.6,0,0,0.2,-0.3,5.2,8.5,-1.5,0.5,-0.1,x
1655202272919.1,0,0,0.1,-0.2,5.2,8.4,-0.2,0.5,0.5,x
1655202272935.6,0,0,0.1,-0.2,5.2,8.4,0.1,0.5,0.6,x
1655202272967.1,0,0,0.1,-0.3,5.2,8.4,0.4,0.4,0.5,x
1655202272971.5,0,0,0.1,-0.2,5.2,8.4,0.4,0,0.4,x
1655202272994.4,0,0.1,0,-0.2,5.3,8.3,0.3,-0.6,-0.1,x
1655202273002.4,0,0.1,0,-0.2,5.3,8.3,0.3,-0.6,-0.2,x
1655202273021.8,0,0,0,-0.2,5.2,8.3,0.4,-0.5,-0.2,x
1655202273035.6,0,0,0,-0.3,5.2,8.3,0.1,0.1,0.2,x
1655202273053.2,0,0,0,-0.2,5.2,8.3,-1.1,1,0.4,x
1655202273069.2,0,0,0.1,-0.2,5.2,8.4,-1.5,0.4,0,x
1655202273085.5,0,0,0.1,-0.2,5.2,8.4,-1.1,0.3,0.1,x
1655202273102.3,0.1,0,0,-0.2,5.2,8.4,-0.2,0.2,-0.4,x
1655202273130,0,0,0.1,-0.3,5.2,8.4,-0.4,-0.7,-0.8,x
1655202273137.1,-0.1,0,0.1,-0.3,5.2,8.4,-0.4,-0.7,-0.8,x
1655202273153.9,0,0,0,-0.2,5.2,8.3,-1.1,-1.7,0.3,x
1655202273168.9,0.1,0.1,0.1,-0.2,5.2,8.4,-1.1,-0.3,-0.5,x
1655202273185.9,0,0,0.2,-0.2,5.2,8.5,-0.4,-0.6,-0.8,x
1655202273202.4,0,0.1,0.1,-0.3,5.2,8.4,0.9,-0.8,-0.9,x
1655202273218.9,-0.1,0,0.1,-0.3,5.2,8.4,0.6,0.3,-0.8,x
1655202273235.9,-0.1,0,0,-0.3,5.2,8.4,0.4,0.5,-0.2,x
1655202273252.3,0,0,0.1,-0.2,5.2,8.5,0.2,0.2,0.3,x
1655202273270.5,0,0.1,0.2,-0.2,5.2,8.5,0.7,-0.7,-0.4,x
1655202273286,0,0.1,0.2,-0.2,5.3,8.5,1.4,-1.2,-0.7,x
1655202273302.7,0,0.1,0.1,-0.2,5.3,8.4,2.1,-0.6,-1.3,x
1655202273319,-0.1,0,0,-0.3,5.2,8.3,1.8,0.5,-0.8,x
1655202273336,-0.1,0,0,-0.3,5.2,8.3,1.3,0.9,-0.4,x
1655202273353.2,0,0,0.1,-0.3,5.2,8.4,1.1,1,0.5,x
1655202273369.1,0.1,0,0,-0.1,5.2,8.4,2.3,0.1,0.5,x
1655202273386.4,0.1,0.1,0,-0.2,5.3,8.3,2.7,-0.6,0.2,x
1655202273402.5,0,0,-0.1,-0.2,5.2,8.2,1.8,-1.7,-0.4,x
1655202273419.1,-0.1,0,0,-0.3,5.3,8.3,-1.4,-2,-0.4,x
1655202273435.9,0,0,0.1,-0.3,5.2,8.4,-2.1,-1,-0.7,x
1655202273452.8,0,0,0.2,-0.2,5.2,8.5,-1.3,-0.3,-0.5,x
1655202273469.5,0,0,0,-0.2,5.2,8.4,0.9,-1.2,-0.3,x
1655202273486.3,0,0,0,-0.2,5.2,8.3,1.4,-0.8,-0.5,x
1655202273502.7,0,0.1,0,-0.3,5.3,8.3,1.3,-0.7,-0.5,x
1655202273519.3,0,0.1,0,-0.2,5.3,8.3,0.3,-1.2,-0.3,x
1655202273536.2,0,0,0,-0.3,5.3,8.3,0,-0.5,-0.1,x
1655202273552.7,0,0.1,0.1,-0.2,5.3,8.4,-0.6,0.1,0.2,x
1655202273569.3,0.1,0.1,0,-0.2,5.3,8.4,0,0.4,0,x
1655202273586.1,0.1,0.1,0,-0.1,5.3,8.3,1.3,0.3,-0.5,x
1655202273602.6,0.1,0,0,-0.1,5.3,8.3,1.2,-0.8,-1.4,x
1655202273619.3,0,0,0.2,-0.2,5.2,8.5,-0.3,0,-1.7,x
1655202273635.9,0,0,0.2,-0.3,5.2,8.5,0,1,-1.5,x
1655202273652.8,-0.1,0,0.2,-0.3,5.2,8.4,1.4,3.1,-0.7,x
1655202273669.3,0,0,0,-0.2,5.3,8.3,2.2,3.1,-0.3,x
1655202273685.8,0,0,0,-0.2,5.3,8.3,2,1.8,-0.5,x
1655202273702.7,-0.1,0.1,-0.1,-0.3,5.3,8.2,0,-2,-1.1,x
1655202273719.1,-0.1,0,0,-0.3,5.3,8.3,-1.4,-3.6,-0.8,x
1655202273735.7,0,0,0.1,-0.3,5.3,8.4,-1.4,-2.9,-0.6,x
1655202273752.8,0,0,0.1,-0.3,5.2,8.4,0.6,-0.2,-0.3,x
1655202273770.1,0,0,0.1,-0.2,5.2,8.3,2.6,0.9,0.2,x
1655202273787.4,0,0,0,-0.2,5.2,8.3,2.6,1,0.1,x
1655202273802.5,0,0,0,-0.2,5.3,8.3,1.7,0.3,0.3,x
1655202273819.3,0.1,0.1,-0.1,-0.2,5.3,8.2,1.7,0.2,0,x
1655202273835.6,0,0.1,-0.1,-0.2,5.3,8.2,1.6,0.1,-0.2,x
1655202273852.9,0,0,-0.1,-0.3,5.3,8.2,1.1,-0.1,-0.2,x
1655202273869,0,0,-0.1,-0.3,5.3,8.2,0.4,-0.2,-0.4,x
1655202273887.6,0,0,0.1,-0.2,5.3,8.4,-0.1,-1,-0.6,x
1655202273902.2,0.1,0,0.1,-0.2,5.3,8.4,0.6,-0.3,-0.5,x
1655202273918.8,0,0,0,-0.2,5.3,8.3,2.2,0.7,-0.1,x
1655202273935.7,0,0,-0.1,-0.2,5.3,8.2,2.4,0.4,0.2,x
1655202273952.8,0,0,0,-0.2,5.3,8.2,1.2,-0.4,0,x
1655202273968.9,0,0,0.2,-0.3,5.3,8.4,-0.9,-0.9,-0.5,x
1655202273985.6,0,0,0.3,-0.3,5.3,8.5,-1.2,-1.1,-0.8,x
1655202274002.3,0,0,0.3,-0.3,5.3,8.6,0.3,-0.1,-0.5,x
1655202274018.9,0,0,0.2,-0.2,5.3,8.4,1.6,0.2,-0.4,x
1655202274035.6,0,0,0,-0.2,5.3,8.3,2.6,0.4,0.1,x
1655202274067.8,0,0,0,-0.3,5.3,8.3,1.3,0.5,-0.1,x
1655202274069.1,0,0,0,-0.3,5.3,8.3,1.3,0.5,-0.1,x
1655202274095.1,-0.1,0.1,0,-0.3,5.3,8.3,1.1,0.7,-0.3,x
1655202274102.3,0,0.1,0,-0.3,5.3,8.3,1.5,1,-0.1,x
1655202274118.9,0,0,0,-0.2,5.3,8.2,1.8,1.6,-0.2,x
1655202274135.5,0,0,0,-0.2,5.3,8.3,1.2,1.7,-0.4,x
1655202274152.7,0,0,0,-0.3,5.3,8.3,0.3,0.8,-0.3,x
1655202274168.9,0.1,0,0,-0.2,5.3,8.3,0.5,0.2,0,x
1655202274186.1,0,0,0,-0.3,5.3,8.3,0.7,0.7,0,x
1655202274202.4,0,0,0.1,-0.3,5.3,8.4,0.3,0.1,0,x
1655202274220,0,0,0.1,-0.3,5.3,8.3,0.7,0,0.4,x
1655202274235.4,0.1,0,0,-0.2,5.3,8.3,1.3,1.1,0.4,x
1655202274252.9,0,0,0,-0.3,5.3,8.2,0.8,1.1,-0.2,x
1655202274269.8,0,0,0,-0.3,5.3,8.2,0.5,0.1,-0.2,x
1655202274285.7,0,0,0,-0.3,5.3,8.2,0.1,0.3,-0.1,x
1655202274302.3,0,-0.1,0,-0.3,5.2,8.2,0,-0.4,0,x
1655202274319.4,0.1,0,0,-0.2,5.3,8.2,-0.5,-2,0.3,x
1655202274336.1,0,0,0,-0.2,5.3,8.2,-0.7,-2.3,0.1,x
1655202274352.6,0,0.1,0,-0.2,5.3,8.3,-2.5,-1.4,0,x
1655202274369,-0.2,0,0,-0.4,5.3,8.3,-1.2,0.9,0.8,x
1655202274385.6,-0.1,0,0,-0.4,5.3,8.2,-0.8,1.8,1.6,x
1655202274406.3,-0.1,0,0,-0.3,5.3,8.2,-0.7,1.6,1.7,x
1655202274419,0,0,-0.1,-0.3,5.3,8.2,-0.9,0.4,1.5,x
1655202274437.1,0,0,-0.1,-0.3,5.3,8.2,-0.9,0.4,1.5,x
1655202274452.4,0,0,0.2,-0.3,5.3,8.4,-1.2,-2.6,-1.1,x
1655202274468.9,-0.1,0,0.2,-0.3,5.3,8.4,-0.3,1.2,0.1,x
1655202274485.6,-0.1,0,0.1,-0.3,5.3,8.4,0.5,2.1,0.8,x
1655202274502.7,0.1,0,0,-0.2,5.3,8.2,1.5,2.7,1.9,x
1655202274518.8,0.1,0.1,-0.1,-0.2,5.3,8.1,0.7,0.8,1.3,x
1655202274535.5,0.1,0.1,-0.1,-0.2,5.3,8.2,-0.3,-0.4,0.9,x
1655202274552.3,0,0,0.1,-0.3,5.3,8.4,-2.1,-1.6,0.2,x
1655202274570.2,0,0,0.2,-0.2,5.3,8.5,-1.1,-1.1,0.2,x
1655202274585.7,0.1,0,0.2,-0.2,5.3,8.4,-0.3,-0.5,0.4,x
1655202274602.2,0,0,0,-0.2,5.3,8.3,1,0.4,0.5,x
1655202274619.3,0.1,0.1,-0.1,-0.2,5.4,8.2,0.5,0.4,0.8,x
1655202274635.7,0.1,0.1,-0.1,-0.2,5.4,8.2,-0.5,-0.2,0.5,x
1655202274652.3,0,0,0.1,-0.2,5.3,8.3,-1.5,-1.3,0,x
1655202274669.1,0,0,0.1,-0.3,5.3,8.4,-0.3,0.1,0.1,x
1655202274685.6,-0.1,0,0.1,-0.3,5.3,8.3,0.2,0.5,0.4,x
1655202274702.1,0,0,0,-0.2,5.3,8.2,0.4,0.1,1,x
1655202274718.9,0.1,0,-0.1,-0.2,5.3,8.2,-0.1,-0.9,0.6,x
1655202274736.3,0,0,0,-0.2,5.3,8.3,-1.7,-1.2,-0.1,x
1655202274752.2,0,0,0.1,-0.3,5.3,8.4,-2.3,-0.9,-0.3,x
1655202274771,-0.1,0,0.2,-0.3,5.3,8.4,-1.3,2,0.8,x
1655202274785.6,-0.1,0,0.1,-0.4,5.2,8.4,-0.4,2.9,1.2,x
1655202274802.2,0,0,0,-0.2,5.2,8.3,0,2.8,1.9,x
1655202274819.5,0,0,-0.1,-0.2,5.3,8.2,-0.7,0.4,1,x
1655202274835.9,0,0.1,0,-0.2,5.3,8.3,-1.2,-0.6,0.6,x
1655202274852.8,0,0.1,0.1,-0.3,5.3,8.3,-1.7,-1.1,0.2,x
1655202274869,0,0.1,0,-0.3,5.3,8.3,-0.9,0.2,0.4,x
1655202274886.2,0,0.1,0,-0.2,5.3,8.3,-0.8,1.3,0.6,x
1655202274905.1,0,0,0,-0.2,5.3,8.2,-1.3,2,0.4,x
1655202274918.6,0,0,0,-0.2,5.3,8.3,-1.8,1.2,0.5,x
1655202274935.5,0,0,0.1,-0.2,5.2,8.4,-2.4,0.2,0.6,x
1655202274953,0.1,0,0.1,-0.1,5.3,8.4,-1.4,-0.2,0.9,x
1655202274983.5,0.1,0,0,-0.2,5.3,8.3,-0.3,0.7,0.9,x
1655202274985.4,0.1,0,0,-0.2,5.3,8.3,-0.3,0.7,0.9,x
1655202275002.1,0.1,0.1,0,-0.2,5.3,8.3,-1.1,0.7,0.2,x
1655202275020.9,0,0,0,-0.2,5.2,8.3,-1.2,0.2,-0.1,x
1655202275037,0,0,0.1,-0.2,5.2,8.4,-1.7,-0.5,-0.2,x
1655202275053.2,0,-0.1,0.1,-0.2,5.2,8.4,-1.6,-1,-0.2,x
1655202275069.9,0,0,0.1,-0.2,5.2,8.4,-0.7,-1.1,0.1,x
1655202275085.7,0,0,0.1,-0.2,5.2,8.4,-0.2,-1,0.1,x
1655202275102.1,0,0.1,0,-0.2,5.3,8.3,-0.6,0.2,0.7,x
1655202275119,0,0,0,-0.2,5.2,8.3,-1.9,0.8,0.3,x
1655202275136,0,0,0,-0.2,5.2,8.3,-2,0.3,0.1,x
1655202275153.2,0,0,0.1,-0.2,5.2,8.4,-1.8,-1.2,-0.5,x
1655202275169,-0.1,0,0.1,-0.3,5.2,8.4,-0.7,-0.7,-0.3,x
1655202275185.5,-0.1,0,0.1,-0.3,5.2,8.4,-0.5,0,0,x
1655202275202.2,-0.1,0,0,-0.3,5.2,8.4,-1,0.2,0,x
1655202275218.9,0,0,0.1,-0.2,5.2,8.4,-1.8,0.1,0.4,x
1655202275235.5,0,0,0.1,-0.3,5.2,8.4,-1.4,0.3,0.5,x
1655202275252.1,0,0.1,0,-0.2,5.3,8.3,-0.3,1,0.7,x
1655202275270,0,0,-0.1,-0.3,5.2,8.3,-0.4,0.4,0.4,x
1655202275285.6,0,0,0,-0.2,5.2,8.3,-1,0.4,0.4,x
1655202275302.1,-0.1,0,0.1,-0.3,5.2,8.4,-2.2,0.1,0.1,x
1655202275318.9,0,0,0.1,-0.3,5.2,8.5,-2.2,0.3,0.9,x
1655202275335.5,0,0,0.2,-0.2,5.2,8.5,-1.5,0.9,1.1,x
1655202275352.4,0.1,0,0.1,-0.2,5.2,8.4,-0.3,1.5,1.2,x
1655202275368.8,0.1,0,0,-0.1,5.2,8.4,-0.4,-0.8,0.5,x
1655202275385.3,0.1,0,0,-0.2,5.2,8.4,-0.6,-1.4,0.3,x
1655202275402.1,0.1,0,0.1,-0.2,5.2,8.4,-0.5,-1.2,0.4,x
1655202275418.7,0.1,0.1,0,-0.1,5.2,8.4,-0.5,0.5,0.6,x
1655202275438.3,0.1,0.1,0,-0.1,5.2,8.3,-0.4,1.4,0.1,x
1655202275452.4,0.1,0.1,0,-0.1,5.2,8.3,-0.4,1.4,0.1,x
1655202275469,0,0,-0.1,-0.2,5.1,8.3,-0.9,0.7,-1,x
1655202275485.7,0,0,-0.1,-0.2,5.1,8.3,-1.1,0.5,-0.6,x
1655202275502.4,-0.1,0,0,-0.3,5.1,8.3,-0.9,-0.2,0,x
1655202275518.9,0,0.1,0,-0.1,5.2,8.4,-1.6,-2,0.3,x
1655202275535.8,0.1,0.1,0.1,-0.1,5.2,8.4,-1.6,-2.8,-0.5,x
1655202275553.1,0,0,0.1,-0.2,5.2,8.5,-1.1,-1.2,-0.9,x
1655202275569,-0.1,0,0.2,-0.3,5.2,8.5,-1.1,0.4,-0.8,x
1655202275585.7,-0.1,0,0.1,-0.3,5.1,8.4,-0.8,1.9,0.1,x
1655202275603.6,0,0,0.1,-0.2,5.1,8.4,-0.5,1.8,0.9,x
1655202275619,0,0,0.1,-0.2,5.2,8.5,-1.4,-0.3,0.3,x
1655202275635.8,0,0,0.1,-0.2,5.2,8.6,-1.6,-1.3,0,x
1655202275653.1,-0.1,0,0.3,-0.3,5.1,8.6,-0.4,-1.8,-0.3,x
1655202275669,0,0.1,0.2,-0.2,5.2,8.6,0.5,-0.9,0.2,x
1655202275685.8,0,0.1,0.1,-0.2,5.2,8.5,0.6,-0.2,0.4,x
1655202275702.6,0.1,0.1,0,-0.2,5.2,8.4,1.2,0.8,0.9,x
1655202275719.2,0.1,0.1,-0.1,-0.2,5.2,8.3,0.9,0.4,0.5,x
1655202275735.8,0,0,-0.1,-0.2,5.2,8.3,0.7,0,0.4,x
1655202275752.7,0,0.1,0,-0.3,5.2,8.3,0.3,-1.4,0.5,x
1655202275770.2,0,0.1,0.1,-0.2,5.2,8.5,-0.7,-2.6,0.4,x
1655202275785.6,0,0.1,0.2,-0.2,5.2,8.5,-0.5,-2.3,0.2,x
1655202275802.6,0.1,0,0.1,-0.1,5.2,8.5,0.5,-0.3,0.3,x
1655202275825.4,0.1,0,0,-0.1,5.1,8.4,1.1,0.3,-0.3,x
1655202275835.7,0,0,0,-0.2,5.1,8.4,1,0.1,-0.2,x
1655202275874.6,0,0,0.1,-0.2,5.1,8.4,0.2,-1,-0.1,x
1655202275885.5,0,0,0.1,-0.2,5.2,8.5,-0.1,-0.9,-0.2,x
1655202275902.5,0,0.1,0.1,-0.2,5.2,8.4,1.2,0.1,-0.2,x
1655202275932.2,-0.1,0,-0.1,-0.2,5.2,8.3,1.4,1.9,0,x
1655202275936.4,0,0,-0.2,-0.2,5.2,8.2,0.9,2.1,0.2,x
1655202275952,0,0,-0.1,-0.2,5.1,8.2,-0.5,1,0.2,x
1655202275968.9,0,0,0,-0.2,5.1,8.3,-1.6,-1,-0.1,x
1655202275985.4,-0.1,0,0.1,-0.3,5.2,8.5,-1.9,-1.3,-0.2,x
1655202276002.1,-0.1,0,0.2,-0.3,5.2,8.5,-1.4,-0.5,0,x
