time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1652892779910.8,0,0,-0.2,-0.4,5.5,8,0.5,-1,2.8,x
1652892779928.7,0.1,0,-0.1,-0.2,5.5,8.1,-0.6,-0.2,2.6,x
1652892779945,0.2,0,-0.1,-0.2,5.5,8.1,-1.1,0.5,1.8,x
1652892779961.5,0.2,0,0,-0.2,5.5,8.2,-0.9,-0.6,0.8,x
1652892779977.4,0.1,0,0.1,-0.2,5.5,8.2,-0.5,-2.3,0,x
1652892779994.9,0.1,0,0.1,-0.3,5.5,8.2,-0.5,-2.2,-0.3,x
1652892780010.8,0,0,0.1,-0.3,5.5,8.3,-0.3,-0.9,-0.3,x
1652892780027.5,0,0,0.1,-0.3,5.5,8.3,0.2,-0.2,-0.4,x
1652892780045.6,0,0,0.1,-0.3,5.5,8.2,0.7,0.1,-0.5,x
1652892780061.6,0,0,0.1,-0.3,5.5,8.2,1.2,0.9,-0.7,x
1652892780077.9,0,0,0,-0.3,5.5,8.2,1.8,1.9,-0.7,x
1652892780094.4,0,0,-0.1,-0.3,5.5,8.1,2.6,1.6,-0.6,x
1652892780110.7,0,0,-0.3,-0.3,5.4,7.8,2.2,0.2,-0.9,x
1652892780127.4,0,0,-0.3,-0.3,5.4,7.8,0.4,-0.7,-1.5,x
1652892780144.4,0,0,-0.2,-0.4,5.4,7.9,-2.2,-0.2,-1.8,x
1652892780161.6,0,0,-0.1,-0.4,5.4,8.1,-3.9,0.8,-1.7,x
1652892780177.6,-0.1,0,0.1,-0.4,5.5,8.3,-3.8,1.1,-1.2,x
1652892780194.6,-0.1,0,0.2,-0.4,5.5,8.3,-2.2,0.5,-0.6,x
1652892780211,-0.1,0,0.2,-0.4,5.5,8.4,-0.6,-0.8,-0.1,x
1652892780227.4,-0.1,0,0.1,-0.5,5.5,8.2,0.6,-0.9,0.3,x
1652892780244.9,-0.1,0,0,-0.5,5.5,8.2,0.8,-0.2,0.3,x
1652892780261.7,-0.1,0,0,-0.5,5.5,8.1,0.1,0.9,0.5,x
1652892780277.4,0,0,0.1,-0.4,5.5,8.4,-0.5,1.2,0.6,x
1652892780295.4,0,0,0.2,-0.4,5.5,8.4,-0.1,0.1,0.7,x
1652892780311.2,0,0,0.2,-0.4,5.5,8.4,1.5,-0.6,0.7,x
1652892780327.8,0,0,0.1,-0.4,5.5,8.3,3.4,-0.3,1.2,x
1652892780343.9,0,0,-0.1,-0.3,5.5,8,4.6,0.4,1.7,x
1652892780361.2,0.1,0,-0.2,-0.3,5.5,8,4.3,0.2,1.8,x
1652892780378.3,0.1,0,-0.3,-0.3,5.5,7.9,2,-0.3,1.2,x
1652892780394.8,0.1,-0.1,-0.1,-0.2,5.4,8.1,-0.3,0.2,0.5,x
1652892780411.4,0.1,0,0,-0.2,5.4,8.1,-0.8,0.8,-0.2,x
1652892780428.1,0.1,-0.1,0.1,-0.3,5.4,8.2,0.4,0.5,-0.5,x
1652892780444,0,-0.1,0,-0.3,5.4,8.2,1.6,-0.8,-0.7,x
1652892780462.2,0,-0.1,0,-0.4,5.4,8.1,1.6,-1.5,-0.7,x
1652892780478,-0.1,-0.1,-0.1,-0.4,5.4,8,1.1,-0.4,-0.4,x
1652892780494,-0.1,0,-0.1,-0.4,5.5,8,0.5,1.5,0,x
1652892780511.4,0,0.1,0,-0.4,5.6,8.2,-0.2,1.9,0.3,x
1652892780528,0,0.1,0.1,-0.4,5.6,8.2,-0.3,0.5,0.4,x
1652892780544.9,0,0.1,0.1,-0.3,5.6,8.3,0.4,-1,0.2,x
1652892780561.5,0.1,0.2,0.1,-0.3,5.6,8.2,1.2,-1.2,-0.1,x
1652892780577.4,0.1,0,-0.1,-0.2,5.5,7.9,-0.9,0,-0.9,x
1652892780594.6,0.1,0,-0.3,-0.2,5.4,7.8,-6.2,3.8,-5.2,x
1652892780611.6,-0.1,0,-0.2,-0.4,5.5,7.8,-12.8,5.5,-7.6,x
1652892780628.6,-0.1,0,0.7,-0.7,5.5,9,-12.2,9.5,-5.4,x
1652892780644,-0.2,0.1,0.8,-0.7,5.5,9,-3.5,3.8,-2.2,x
1652892780661.4,-0.1,0.1,0.3,-0.6,5.5,8.6,6,-6.4,0.4,x
1652892780678.3,0.1,-0.1,-0.3,-0.4,5.4,8,8.6,-8.2,1.2,x
1652892780694.5,0.2,0,-0.3,-0.2,5.4,7.9,7,-5,0.3,x
1652892780711.7,0.1,0,-0.2,-0.3,5.5,8,4.6,-6.4,-1.3,x
1652892780728.1,0,0,-0.2,-0.3,5.5,7.9,2.6,-9.9,-3.2,x
1652892780744,-0.1,0,-0.4,-0.4,5.5,7.8,0.1,-8.9,-3.6,x
1652892780761.6,-0.1,0,-0.2,-0.5,5.5,8,-3.4,-2.4,-2.2,x
1652892780778.2,0,-0.1,0.5,-0.4,5.4,8.5,-3.1,1.1,-0.7,x
1652892780794,0,0,0.7,-0.4,5.5,8.8,2.5,-2.8,0.3,x
1652892780812.1,0.1,-0.2,0.2,-0.4,5.7,8,9.8,-14.3,3.3,x
1652892780828,-0.2,0.2,-0.3,-0.4,5.7,8,13.1,-20.9,1.2,x
1652892780843.9,0.2,-0.2,-0.3,-0.1,5.5,7.9,11.7,-18.2,1.7,x
1652892780860.7,-0.1,0.1,-0.8,-0.1,5.4,7.5,7,-14.6,-1.4,x
1652892780878.2,-0.1,0,-0.7,-0.2,5.6,7.4,-0.4,-5.1,-2.1,x
1652892780894.8,-0.1,0,-0.3,-0.3,5.5,7.8,-7.5,1.5,-2.2,x
1652892780910.7,-0.2,-0.1,0,-0.4,5.5,8,-10.4,4.4,-2.9,x
1652892780928.9,-0.2,0,0.3,-0.4,5.5,8.3,-9.4,4.3,-2.2,x
1652892780944.9,-0.1,0,0.2,-0.4,5.5,8.3,-7.9,6,-1.4,x
1652892780961.4,0.1,0,0.6,-0.2,5.5,8.6,-5.8,14,-1.1,x
1652892780977.4,0.1,0.1,0.5,-0.2,5.5,8.8,-0.8,18.5,-1,x
1652892780994.8,0,0.2,0.5,-0.4,5.6,8.7,4.1,25,0.7,x
1652892781011.8,-0.1,0.1,0.2,-0.6,5.6,8.5,6,31,4.2,x
1652892781027.4,-0.1,0,0.1,-0.6,5.5,8.3,5.5,35.8,4.9,x
1652892781044.3,-0.1,-0.1,0,-0.7,5.4,8.2,4.4,38.1,4.6,x
1652892781061.2,-0.2,-0.2,0.3,-0.9,5.4,8.5,4.7,38.1,5.8,x
1652892781077.9,-0.4,-0.2,0.1,-1.1,5.4,8.3,8.1,40.5,10.2,x
1652892781094.1,-0.3,-0.1,0.2,-1.2,5.4,8.4,12.5,45.4,16.2,x
1652892781110.7,-0.1,0,0,-1.1,5.6,8.1,15.5,44.7,18.9,x
1652892781128.5,0.2,0.1,0.2,-0.8,5.7,8.2,16.9,34.6,17.9,x
1652892781144,0.3,0.1,-0.4,-0.7,5.8,7.9,17.3,15.2,14.5,x
1652892781162.1,0.3,0.2,-0.4,-0.6,5.9,8,13.9,5.9,12.1,x
1652892781178.5,0.3,0.1,0,-0.6,5.9,8,8.9,-1.8,11.1,x
1652892781194.7,0.6,0.1,-0.1,-0.4,5.9,7.8,8.9,-1.3,8.7,x
1652892781210.7,0.4,0,0.5,-0.4,5.9,8.2,13,4.8,4.3,x
1652892781227.9,0.2,0,0.6,-0.7,5.9,8.5,18.7,-2.9,1.7,x
1652892781244.7,-1.2,-0.1,-0.2,-1.9,5.8,7.7,22.8,-3.9,4.1,x
1652892781260.7,-0.1,0.1,0,-1.5,6.6,7.9,22.4,1,17.9,x
1652892781278.6,0.6,-0.5,0.1,-0.6,6.1,7.6,26.3,-1.6,18,x
1652892781294.7,0.1,0.1,-0.2,-0.6,6.1,7.6,26.1,-14.2,6.5,x
1652892781311.8,-0.3,-0.3,0.2,-1,5.9,7.9,24.8,-23.1,2.7,x
1652892781327.4,-0.7,-0.1,0.3,-1.2,6,8,28.8,-26.5,3.4,x
1652892781343.9,-0.6,-0.3,0.2,-1.2,6.1,7.8,34.7,-27,7.6,x
1652892781361.4,-0.5,-0.5,-0.2,-1,5.9,7.4,37.7,-27,10.8,x
1652892781377.4,-0.6,-0.4,-0.5,-1,6,7,35.8,-28.7,12.5,x
1652892781394.1,-0.8,-0.4,-1.4,-0.8,6.3,6.1,29.3,-27.1,15.5,x
1652892781411.4,-0.5,-0.3,-1.2,-0.8,6.3,6.1,20.4,-7.5,21.4,x
1652892781428.6,0,-0.3,-0.6,-0.4,6.3,6.7,12.8,-0.1,26.8,x
1652892781444,0.5,0,-0.8,0.2,6.5,6.6,6.5,1.1,26.1,x
1652892781461.4,0.7,0.1,-0.8,0.5,6.8,6.5,0,4.7,21.5,x
1652892781478.1,1,0.3,-0.5,0.8,6.9,6.8,-7,8.6,15.4,x
1652892781494,1,0.2,0.1,0.8,6.7,7.3,-9.3,11,8.8,x
1652892781512.4,0.6,0.3,0.2,0.2,6.8,7.5,-6.9,11.1,2.9,x
1652892781528,0.4,0.3,0.1,0.2,6.8,7.5,-3.6,9,0.4,x
1652892781544,0.3,0.2,-0.1,0.1,6.8,7.3,-1.2,5.4,0.1,x
1652892781560.8,0.2,0.1,-0.2,0,6.7,7.2,-0.7,0.2,-0.3,x
1652892781578.8,0.2,0.1,-0.3,0,6.6,7.1,-2.3,-3.9,-2,x
1652892781594.7,0.3,0,-0.3,0.1,6.5,7.1,-4.9,-3.8,-4.3,x
1652892781611.3,0.1,0,0.2,0,6.5,7.4,-6.9,-2.9,-5.8,x
1652892781628.4,0,-0.1,0.2,-0.2,6.5,7.6,-6.1,-4,-6.4,x
1652892781645.5,-0.1,0,0.3,-0.3,6.5,7.7,-3.4,-4.4,-6.6,x
1652892781661.2,-0.4,0.1,0.2,-0.5,6.6,7.6,-2.1,-8.2,-5.8,x
1652892781677.4,-0.4,0,0.1,-0.6,6.5,7.6,-2,-10.7,-4,x
1652892781694.8,-0.4,0,0.1,-0.5,6.5,7.5,-2.1,-11.3,-2.2,x
1652892781711.8,-0.4,0,0.2,-0.5,6.5,7.6,-3,-11,-0.9,x
1652892781727.3,-0.4,0.1,0.6,-0.5,6.5,8,-2.8,-12,0.7,x
1652892781744.2,-0.4,0.1,0.8,-0.5,6.6,8.2,1.5,-10.7,2.9,x
1652892781761.4,-0.4,0.1,0.7,-0.5,6.6,8.2,7.1,-10.3,5,x
1652892781787.7,-0.1,0.1,0.3,-0.2,6.7,7.7,14.2,-9.8,8.3,x
1652892781794,-0.1,0.1,0.3,-0.2,6.7,7.7,14.2,-9.8,8.3,x
1652892781812.4,-0.4,0.3,-0.2,-0.2,6.8,7.5,15.6,-15.4,9.2,x
1652892781828.3,-0.6,0.3,-0.3,-0.5,6.9,7.1,15.5,-19.7,11.6,x
1652892781843.9,-0.2,-0.1,-0.4,-0.2,6.7,6.9,13.1,-22.6,14.8,x
1652892781860.7,0.2,-0.2,-0.6,0.6,6.4,6.6,11.1,-19.3,15.6,x
1652892781878,0.3,-0.3,-0.6,0.6,6.4,6.6,8.8,-9.7,14.2,x
1652892781894.7,0,0.1,-1,0.3,6.8,6,5.2,11.1,14.1,x
1652892781910.6,0.8,-0.8,-0.5,0.9,6,7.1,-2.3,5.5,12.7,x
1652892781928,1,-0.8,-0.4,1.2,6,6.8,-3.6,-0.1,6.2,x
1652892781944.9,0.2,0.2,-0.3,0.5,6.9,6.9,-3.2,1.7,2.6,x
1652892781961.3,0.4,-0.2,-0.1,0.6,6.6,7,-5,1.3,3,x
1652892781978.8,0.2,-0.1,-0.1,0.5,6.6,7.2,-5.8,1,2,x
1652892781995,0.2,0,0,0.5,6.6,7.2,-6,2.3,1.7,x
1652892782011.6,0,0.1,0.2,0.4,6.7,7.4,-6.1,2.3,1.6,x
1652892782027.4,0,0,0.3,0.3,6.7,7.5,-5.1,0.4,1.9,x
1652892782044.1,0,0,0.2,0.3,6.6,7.5,-3.2,-1.3,2.4,x
1652892782061.3,-0.1,0,0.1,0.3,6.6,7.4,-1.7,-0.4,3.1,x
1652892782078.1,0,0.1,0,0.3,6.7,7.3,-2,0.1,3.8,x
1652892782095.4,0.1,0,-0.1,0.5,6.5,7.2,-3.6,0.9,2.9,x
1652892782111.3,0.2,0,-0.1,0.5,6.5,7.2,-5.6,2.4,1.6,x
1652892782128,0.2,0,-0.1,0.5,6.6,7.2,-7.6,3.7,1.1,x
1652892782144,0.2,0,0,0.5,6.6,7.3,-9.2,2,0.4,x
1652892782161.4,0.1,0,0.1,0.5,6.5,7.5,-10.5,-1.9,-0.8,x
1652892782178,0.1,0,0.1,0.5,6.5,7.5,-10.9,-2.8,-1.6,x
1652892782194.7,0.1,-0.1,0.2,0.5,6.4,7.6,-10,-1.4,-1.5,x
1652892782211.7,0.1,0,0.1,0.5,6.5,7.6,-10.8,-1,-1.8,x
1652892782228.1,0.1,0,0.2,0.5,6.5,7.6,-12.6,-0.3,-2.5,x
1652892782244.7,0.2,0,0.4,0.5,6.4,7.9,-12.2,0.3,-2.7,x
1652892782260.6,0.2,0.1,0.4,0.5,6.5,8,-10.1,-1.3,-3,x
1652892782278.6,0.2,0.1,0.3,0.6,6.5,7.9,-8.5,-2.9,-3.8,x
1652892782294.8,0.2,0.1,0.2,0.6,6.5,7.9,-7.6,-2.1,-5,x
1652892782311.4,0.3,0,0.2,0.6,6.4,7.9,-5.9,-0.4,-6.8,x
1652892782328.2,0.1,0.1,0.2,0.4,6.4,7.9,-4.4,-0.1,-7.9,x
1652892782343.9,0,0.1,0.2,0.4,6.4,7.9,-2.6,-1.4,-7,x
1652892782361.3,0,0,0.2,0.4,6.4,7.9,0.2,-4.8,-5.3,x
1652892782377.3,0,0,0.1,0.4,6.4,7.8,3.5,-6.9,-5.1,x
1652892782395.5,0,-0.2,-0.2,0.4,6.2,7.6,6.6,-6,-5.2,x
1652892782411.3,-0.1,-0.2,-0.3,0.3,6.2,7.4,8.4,-3,-4.9,x
1652892782427.3,-0.1,-0.2,-0.4,0.3,6.2,7.2,9.3,-0.8,-3.3,x
1652892782445.3,-0.1,-0.2,-0.6,0.3,6.2,6.8,10.5,-2.3,-2,x
1652892782461.3,0,-0.2,-0.7,0.3,6.2,6.8,10.7,-5.7,-1.7,x
1652892782478.5,0,-0.2,-0.9,0.4,6.3,6.6,8.5,-7.9,-2.1,x
1652892782493.9,0.1,-0.1,-0.9,0.5,6.3,6.5,4.1,-7,-3,x
1652892782511.6,0.2,-0.1,-0.8,0.5,6.4,6.8,-0.6,-4.5,-4.8,x
1652892782528,0.1,0,-0.5,0.5,6.4,6.8,-4.5,-2.8,-6.6,x
1652892782544.6,0.1,0.1,0,0.5,6.5,7.2,-5.4,-3.3,-7.1,x
1652892782560.6,0,0.1,0.1,0.4,6.5,7.4,-4,-6.2,-7.6,x
1652892782578,-0.1,0.1,0.1,0.3,6.5,7.5,-2.1,-8.3,-7.9,x
1652892782595.4,-0.1,0.1,0.1,0.3,6.5,7.4,-2.3,-7.9,-7.9,x
1652892782610.6,-0.1,0,0.2,0.2,6.5,7.5,-4.1,-4.6,-7.9,x
1652892782627.3,-0.2,0,0.3,0.2,6.4,7.7,-4.1,-0.8,-8.1,x
1652892782644.8,-0.4,-0.1,0.3,0,6.3,7.7,-2.1,2.2,-7.8,x
1652892782660.6,-0.6,0,0.2,-0.2,6.4,7.7,-0.1,2,-6.3,x
1652892782678.3,-0.5,-0.1,0.2,-0.3,6.3,7.6,0.9,0,-3.5,x
1652892782694.6,-0.5,-0.1,0.1,-0.3,6.3,7.6,1.5,-1.9,-1,x
1652892782711.3,-0.3,-0.1,0.1,-0.1,6.3,7.6,2,-1.5,1.2,x
1652892782727.3,-0.2,-0.1,0.1,0,6.3,7.5,2.9,0.7,2.7,x
1652892782744.6,-0.1,-0.1,-0.1,0.2,6.3,7.3,3.2,2.6,3.5,x
1652892782761.7,0,-0.1,-0.1,0.2,6.3,7.3,2.8,3.3,4.1,x
1652892782778,0,0,-0.1,0.2,6.4,7.3,2.3,2.1,4.5,x
1652892782794.9,0.1,0,-0.1,0.5,6.4,7.3,1.8,0.8,4.4,x
1652892782812.5,0.2,0,-0.1,0.5,6.4,7.3,-1.5,-0.7,2.9,x
1652892782828,0.3,0.1,-0.1,0.5,6.5,7.3,-1.5,-0.7,2.9,x
1652892782843.9,0.3,0,0,0.6,6.4,7.4,-2.8,1.3,1.8,x
1652892782860.8,0.2,0.1,0.1,0.5,6.5,7.5,-2.9,2.6,0.4,x
1652892782878,0.2,0.1,0.1,0.5,6.5,7.5,-3.5,2.2,-0.9,x
1652892782894,0.1,0.1,0.2,0.4,6.5,7.6,-4.7,2.5,-2,x
1652892782911.4,0,0,0.3,0.2,6.4,7.9,-4.5,3.1,-2.5,x
1652892782928.3,-0.1,0,0.4,0.2,6.4,7.9,1,1.8,-1,x
1652892782944.4,-0.2,0,0.3,0,6.4,7.8,1,1.8,-1,x
1652892782960.7,-0.2,0,0,0,6.4,7.6,3.4,1.1,0.7,x
1652892782977.4,0,0,-0.1,0.2,6.4,7.3,3.3,1,1.3,x
1652892782994.4,0,0,-0.1,0.2,6.4,7.3,1.4,1,0.9,x
1652892783010.6,0,0,0.1,0.3,6.4,7.5,-0.4,1,0.2,x
1652892783027.3,0,0,0.2,0.2,6.4,7.7,-0.3,0.2,-0.1,x
1652892783044.7,0,0,0.3,0.3,6.4,7.8,1.4,0.3,0,x
1652892783061.3,0,-0.1,0.1,0.2,6.3,7.6,3.7,2,0.8,x
1652892783077.3,0.1,-0.1,-0.1,0.3,6.3,7.5,4.8,3.2,2,x
1652892783095.5,0.1,0,-0.2,0.4,6.4,7.2,4.4,2.4,2.5,x
1652892783111.8,0.1,0,-0.2,0.4,6.4,7.2,2.7,0.2,2.3,x
1652892783127.3,0.1,0,-0.2,0.4,6.4,7.2,0.4,-0.8,1.7,x
1652892783144,0.1,0,-0.1,0.4,6.4,7.3,-1.3,0.4,0.5,x
1652892783161.4,0,0,0,0.3,6.4,7.4,-1.7,3.2,-0.5,x
1652892783177.9,-0.1,0,0.1,0.2,6.4,7.5,-1.3,5.1,-0.8,x
1652892783194,-0.2,0,0,0,6.4,7.5,-0.6,4.7,-0.6,x
1652892783211.6,-0.2,0,0,0,6.4,7.5,-0.2,3.7,-0.2,x
1652892783227.2,-0.3,0,0,-0.1,6.4,7.5,0.3,3.8,0.3,x
1652892783244.6,-0.2,-0.1,0,-0.1,6.4,7.4,1.3,4.5,1.1,x
1652892783260.6,-0.1,0,-0.1,0,6.4,7.4,1.6,4.8,1.6,x
1652892783278,0,0,-0.1,0.1,6.4,7.4,0.8,5.1,2,x
1652892783294,0.1,0,0,0.3,6.5,7.5,0,4.4,3,x
1652892783310.6,0.3,0,0.3,0.4,6.5,7.7,1.3,3.4,3.7,x
1652892783328,0.3,0,0.2,0.5,6.5,7.7,3.9,3.2,3.5,x
1652892783343.8,0.3,0.1,0,0.5,6.5,7.4,5.3,3.4,2.5,x
1652892783361.3,0.2,0,-0.2,0.4,6.5,7.2,3.6,3.4,1.4,x
1652892783378,0.2,0,-0.2,0.3,6.5,7.2,0.1,2.7,0.2,x
1652892783394.7,0.1,0,0,0.3,6.4,7.4,-3,2,-1.1,x
1652892783411.3,0,-0.1,0.3,0.1,6.4,7.7,-3.3,2.3,-1.6,x
1652892783427.3,-0.2,-0.1,0.4,0,6.3,7.8,0.2,3.5,-0.4,x
1652892783445.6,-0.2,-0.2,0.1,0,6.2,7.2,5.2,4,1.8,x
1652892783461.3,-0.2,-0.2,-0.2,0,6.2,7.2,8.7,3.8,2.7,x
1652892783477.3,-0.1,-0.3,-0.8,0,6.1,6.7,7.7,3.6,0.9,x
1652892783494,-0.3,-0.4,-0.8,-0.1,6,6.5,2.4,5.8,-2,x
1652892783512.3,-0.4,-0.4,-0.6,-0.4,6,7,-3.5,6.5,-3.7,x
1652892783528.5,-0.5,-0.4,-0.2,-0.4,6,7,-7,4.7,-2.2,x
1652892783543.9,-0.3,-0.4,0.1,-0.3,6,7.4,-6.5,3.5,1.4,x
1652892783561.6,-0.1,-0.3,0.1,-0.1,6,7.5,-3.7,2.8,4.8,x
1652892783577.7,0.2,-0.1,-0.1,0.2,6.1,7.2,-2,2.5,6.7,x
1652892783594.6,0.4,0.3,-0.3,0.4,6.5,7,-4.7,2.5,7.2,x
1652892783610.6,0.5,0.5,-0.1,0.5,6.7,7.1,-9.5,2.9,6.3,x
1652892783627.8,0.6,0.7,0,0.6,7,7.4,-12.9,2.5,4.3,x
1652892783644.6,0.5,0.8,0.4,0.6,7.1,7.8,-13.5,1.2,1.5,x
1652892783660.6,0.3,0.8,0.7,0.5,7.1,8.1,-10.5,-1,-1.7,x
1652892783678.7,0.2,0.7,0.7,0.1,6.7,8,-5.9,-2.2,-4.4,x
1652892783695.2,0,0.4,0.5,0.1,6.7,8,-1.7,-0.7,-5.7,x
1652892783710.6,-0.2,0.1,0.4,-0.1,6.5,7.9,1,0.7,-5.6,x
1652892783727.3,-0.3,-0.2,0.2,-0.2,6.2,7.7,2.9,1,-4.9,x
1652892783744.6,-0.3,-0.3,0.1,-0.2,6,7.5,4,0.2,-4.1,x
1652892783761.3,-0.3,-0.4,-0.1,-0.2,5.9,7.3,3.4,-0.9,-3.1,x
1652892783777.3,-0.3,-0.5,-0.3,-0.2,5.9,7.2,0.6,-1.2,-2.4,x
1652892783794.8,-0.2,-0.4,-0.1,-0.2,5.8,7.2,-2.8,-0.5,-1.4,x
1652892783811.3,-0.2,-0.3,0,-0.1,5.9,7.4,-5,-0.3,0.3,x
1652892783837.7,0.2,-0.1,0.2,0.3,6.1,7.6,-3.3,-1.1,2.7,x
1652892783843.8,0.3,-0.1,0.1,0.3,6.1,7.6,-3.3,-1.1,2.7,x
1652892783861,0.4,0,0,0.5,6.2,7.4,-2.5,-0.2,1.7,x
1652892783877.7,0.4,0.2,-0.2,0.5,6.4,7.3,-4.4,0.5,-0.2,x
1652892783894.4,0.5,0.3,-0.1,0.5,6.5,7.4,-7.5,0.5,-1.9,x
1652892783910.6,0.6,0.2,0,0.6,6.4,7.5,-8.7,1.4,-3.8,x
1652892783927.9,0.6,0.3,0,0.7,6.5,7.6,-8.4,2.8,-6.3,x
1652892783944.9,0.6,0.2,0,0.7,6.4,7.5,-8.2,4.1,-9.1,x
1652892783960.6,0.4,0.2,0,0.5,6.4,7.6,-8.4,2.3,-11.8,x
1652892783977.3,0.3,0.2,0.1,0.3,6.3,7.7,-8.3,-0.7,-13.1,x
1652892783994.6,0.1,0,0.2,0.1,6.2,7.8,-6.6,-4.5,-12.9,x
1652892784011.3,-0.1,0,0.1,0,6.1,7.7,-4.7,-6.1,-12.6,x
1652892784028.2,-0.2,-0.1,0,-0.4,6,7.6,-3.9,-3.6,-12.2,x
1652892784045.5,-0.4,-0.1,0,-0.4,6,7.6,-3.2,-0.3,-10.1,x
1652892784060.5,-0.4,-0.2,-0.1,-0.4,6,7.6,-1.4,-2,-6.7,x
1652892784077.3,-0.3,-0.1,-0.4,-0.4,6,7.4,-1.9,-6.3,-5.8,x
1652892784094.7,-0.3,-0.2,-0.4,-0.4,5.9,7.2,-5.5,-6.4,-5.7,x
1652892784111.3,-0.4,-0.2,-0.2,-0.5,5.9,7.4,-9.5,-4.4,-5.7,x
1652892784128,-0.5,-0.2,0.1,-0.6,5.8,7.7,-11.6,-3,-4.8,x
1652892784145,-0.5,-0.1,0.2,-0.8,6,8,-11.5,-0.5,-2.5,x
1652892784161.8,-0.6,0,0.3,-0.8,6,8,-11.2,1.8,0.3,x
1652892784177.9,-0.5,0.1,0.3,-0.7,6,8,-11.9,1.2,2.5,x
1652892784193.9,-0.4,0.1,0.6,-0.6,6,8.2,-12.4,1.6,3.9,x
1652892784211.2,-0.3,0.1,0.7,-0.5,6,8.5,-10.6,2.9,6.1,x
1652892784228,-0.2,0.2,0.9,-0.4,6.1,8.7,-6.2,3.5,8.4,x
1652892784243.9,0,0.2,0.6,-0.2,6.1,8.6,-0.5,2,10,x
1652892784261.3,0.3,0.1,0.3,0.3,6,8,3.5,-0.6,10.7,x
1652892784277.9,0.4,0.1,0.1,0.3,6,8,5.1,-2.5,10.6,x
1652892784295.1,0.5,0,0,0.5,6,7.8,5.2,-2.8,9.2,x
1652892784310.6,0.5,0,-0.1,0.5,5.9,7.7,4.9,-3,7,x
1652892784327.9,0.4,0,-0.2,0.5,6,7.6,4.2,-3.4,5.1,x
1652892784343.8,0.4,0,-0.3,0.5,5.9,7.5,2.9,-3.2,3.1,x
1652892784361.2,0.4,0,-0.4,0.5,6,7.4,0.7,-1.7,0.7,x
1652892784377.9,0.3,0,-0.4,0.3,6,7.5,-1.9,-0.1,-1.9,x
1652892784394.6,0.3,0,-0.3,0.3,6,7.5,-3.7,0.7,-4.5,x
1652892784411.6,0.1,0,-0.2,0.1,6,7.7,-4.8,-0.6,-6.6,x
1652892784427.2,-0.1,0,0,0,5.9,7.8,-5.8,-2.1,-7.4,x
1652892784445.5,-0.2,-0.1,0.1,-0.2,5.8,8,-6.4,-2.1,-7.6,x
1652892784461.7,-0.2,-0.1,0.2,-0.2,5.8,8,-5.9,-0.6,-7,x
1652892784477.3,-0.3,-0.1,0.2,-0.3,5.8,8.1,-4.6,0.6,-5.4,x
1652892784494.5,-0.3,0,0.2,-0.3,5.9,8,-2.4,1.1,-3.2,x
1652892784511.4,-0.3,0,0.1,-0.3,5.9,8,-0.4,0.3,-1,x
1652892784527.2,-0.2,0.1,-0.1,-0.3,5.9,7.9,0.6,-1,0.6,x
1652892784543.9,0,0,-0.1,-0.1,5.9,7.8,-0.2,-1.5,1.1,x
1652892784561.2,0.1,0.1,-0.1,0,5.9,7.9,-1.4,-0.9,0.5,x
1652892784577.2,0.1,0,0.1,0,5.9,8,-1.3,0.2,0.1,x
1652892784594.6,0,0,0.1,0,5.9,8,0.3,0,0.6,x
1652892784611.2,0.1,0,0,0.1,5.9,7.9,2,-1.3,1.6,x
1652892784627.8,0.2,0,-0.1,0.1,5.9,7.9,2.5,-3.1,2.4,x
1652892784643.9,0.3,0,-0.1,0.3,5.9,7.8,1.7,-3.3,2,x
1652892784661.1,0.3,0,-0.1,0.3,5.9,7.7,0.7,-2.3,0.9,x
1652892784678,0.3,0,-0.2,0.3,5.9,7.7,-0.4,-0.8,-0.5,x
1652892784694.6,0.2,0,-0.2,0.2,5.9,7.7,-1.7,0.4,-1.7,x
1652892784710.5,0.1,0,-0.1,0.2,5.9,7.7,-3.3,0.7,-2.6,x
1652892784728.3,0,0,0,0,5.9,8,-4.2,0.2,-2.9,x
1652892784744.6,-0.1,0,0.1,0,5.9,8,-3.9,-0.7,-2.7,x
1652892784760.8,-0.1,0,0.2,-0.1,5.9,8.1,-2.7,-1.8,-1.9,x
1652892784777.3,-0.1,-0.1,0.1,-0.1,5.8,8.1,-1.5,-2,-1.1,x
1652892784795.3,-0.1,-0.1,0.1,0,5.7,8,-1,-1,-0.8,x
1652892784811.2,0,-0.1,0,0,5.7,8,-1,1.2,-1,x
1652892784827.9,-0.1,-0.1,0,-0.1,5.7,7.9,-1,2.5,-0.6,x
1652892784844.9,0,-0.1,-0.1,0,5.8,7.8,-0.8,2.4,0.1,x
1652892784861.9,0,0,-0.2,0,5.8,7.8,-0.9,1.4,0.7,x
1652892784877.9,0.1,0.1,-0.2,0.1,5.9,7.8,-1.7,-0.1,0.8,x
1652892784893.9,0.2,0.1,0,0.2,5.9,7.8,-2.5,-0.8,0.3,x
1652892784911.7,0.2,0.1,0,0.2,6,7.9,-2.2,-0.4,-0.4,x
1652892784927.9,0.1,0.1,0,0.2,6,7.9,-1.1,0.2,-1,x
