time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658234435887.9,0,0,0.4,-0.1,5.4,8.7,1.7,-15.4,-9.3,x
1658234435904.6,0.1,0.2,0.3,0,5.5,8.6,2.5,-10.2,-4.8,x
1658234435921.2,0.1,0.1,0.3,0,5.5,8.5,2.6,-4.6,-1.2,x
1658234435938.1,0.1,0.1,0.2,0.1,5.5,8.4,3,-2.7,-0.3,x
1658234435954.6,0.1,0.1,0.1,0,5.4,8.2,3.8,-1.6,0.2,x
1658234435971.3,0,0.1,-0.1,0,5.4,8.1,3.3,-1.7,-0.4,x
1658234435988,-0.1,0.1,-0.1,-0.1,5.4,8.1,2.8,-1.8,-0.3,x
1658234436004.7,-0.2,0.1,-0.2,-0.2,5.5,8,1.7,-1,1,x
1658234436021.8,-0.1,0.1,-0.2,-0.2,5.5,8,-0.2,1.8,4.1,x
1658234436038,0,0.1,-0.2,-0.1,5.4,8,-0.5,1.7,5.2,x
1658234436054.6,0,0,-0.1,0,5.4,8.1,-1.5,1.5,4.2,x
1658234436071.2,0,0.1,-0.2,0,5.4,8,-2.8,2.5,2.5,x
1658234436088.2,-0.1,0,-0.2,-0.1,5.4,8,-3.7,3,2.3,x
1658234436105,-0.1,0,-0.2,-0.1,5.4,8.1,-5.2,4.1,4.6,x
1658234436121.4,0,0.1,-0.1,0,5.4,8.1,-6.9,7.6,6.4,x
1658234436137.8,0.1,0,-0.2,0.1,5.4,8.1,-7.7,8.2,6.9,x
1658234436154.6,0,0,-0.2,0,5.3,8.2,-9.4,8.4,6.7,x
1658234436171.2,0.1,0.1,0.2,0.1,5.4,8.4,-9.5,9.1,5.4,x
1658234436187.8,0.1,0,0.3,0,5.3,8.6,-9,8.3,5.4,x
1658234436204.6,0.1,-0.2,0.6,0.1,5.1,8.9,-6.1,-0.4,6.1,x
1658234436221.2,0.4,0,0.7,0.3,5.2,9,-1.8,-4.5,6.8,x
1658234436237.9,0.3,-0.1,0.6,0.3,5.1,8.9,0.5,-4.5,4.6,x
1658234436254.6,0.3,0,0.4,0.3,5.2,8.7,4,-1.4,-1.5,x
1658234436271.2,0,0,0.3,0,5.3,8.6,5.5,-2,-3.8,x
1658234436287.9,0,0.1,0.2,0,5.3,8.5,5.3,-2.1,-3,x
1658234436304.5,0,0,0.2,0,5.3,8.4,5.3,-2,-1.8,x
1658234436321.3,0,0.1,0,0,5.4,8.3,5.9,-1.3,-0.2,x
1658234436337.9,0,0.1,0,-0.1,5.4,8.3,6.8,-2.5,-0.4,x
1658234436354.6,-0.1,0.1,-0.2,-0.1,5.4,8.1,7.2,-3.5,-0.9,x
1658234436371.3,0,0.1,-0.4,0,5.4,7.9,5,-2,0.5,x
1658234436387.9,0,0.1,-0.4,0,5.4,7.8,2.7,-1.2,-0.1,x
1658234436404.6,0,0,-0.2,0,5.4,8,-0.9,-1.4,-1.8,x
1658234436421.2,-0.1,0,-0.2,-0.1,5.3,8.1,-0.9,-1.3,-2,x
1658234436437.9,-0.2,-0.1,-0.1,-0.2,5.2,8.1,-0.5,-1.1,-1.9,x
1658234436454.8,-0.1,0.1,-0.1,-0.1,5.5,8.1,0.1,0.1,0.7,x
1658234436471.2,-0.1,0,-0.2,-0.1,5.4,8,-1.8,1.9,1.6,x
1658234436487.9,-0.1,0,-0.1,-0.1,5.3,8.2,-3.2,0.8,1.7,x
1658234436504.6,0,0,0.1,0,5.4,8.3,-4.4,0.2,2,x
1658234436521.2,0.1,0,0.1,0.1,5.3,8.4,-3.3,0,2,x
1658234436537.9,0.1,0.1,0.1,0.1,5.4,8.4,-2.1,0,1.4,x
1658234436554.6,0,0,0.1,0,5.3,8.3,-1.9,1.6,1.6,x
1658234436572,0,0.1,0.2,0,5.3,8.4,-2.1,1.3,2,x
1658234436588,0.1,0.1,0.2,0.1,5.4,8.4,-1.9,1,2.1,x
1658234436604.6,0.1,0,0.1,0.2,5.3,8.4,-0.6,-0.1,1.3,x
1658234436621.3,0.2,0.2,0.1,0.3,5.4,8.3,0.4,-0.2,-0.2,x
1658234436637.9,0.2,0.2,0.1,0.2,5.5,8.3,0.4,0.4,-2.1,x
1658234436656.2,-0.1,0.1,0.1,0,5.4,8.3,-1,0.5,-2.8,x
1658234436671.3,-0.1,0.1,0.1,0,5.4,8.4,-1.3,0.4,-2,x
1658234436687.8,-0.1,-0.1,0.2,0,5.2,8.4,-0.1,-0.4,-0.5,x
1658234436704.6,0,0,0.1,0,5.3,8.3,1.8,-0.3,0.5,x
1658234436721.3,0,0,-0.1,0.1,5.3,8.2,1.4,-1.1,0.3,x
1658234436738.1,0.1,0,-0.1,0.1,5.3,8.2,0.6,-1.4,0.3,x
1658234436754.6,0.1,0.1,-0.1,0.1,5.4,8.2,-1.1,0.9,-0.3,x
1658234436771.6,-0.1,-0.1,-0.1,0,5.2,8.1,-1.6,2.2,-0.4,x
1658234436788.2,0.1,0.1,0,0.1,5.4,8.2,-3,1.6,-0.8,x
1658234436804.5,0,0,-0.1,0.1,5.3,8.1,-2.8,3.3,-2,x
1658234436821.3,0.1,0,0.1,0.1,5.3,8.4,-3.8,8.1,-4.2,x
1658234436839.1,0.1,-0.2,0.2,0.1,5.1,8.5,-1.5,7,-6.4,x
1658234436855.5,0,-0.2,0.1,0,5.1,8.3,3.4,-1,-11.6,x
1658234436871.5,0,-0.1,0,-0.1,5.3,8.1,4.2,-0.1,-11.5,x
1658234436887.8,-0.2,0,-0.3,-0.2,5.3,8,2.8,0.9,-10.8,x
1658234436904.6,-0.3,0,-0.2,-0.3,5.4,8.1,-2.5,3.3,-8.2,x
1658234436921.2,-0.2,0.1,0.1,-0.3,5.4,8.4,-5,1.2,-2.5,x
1658234436937.8,-0.3,0,0.2,-0.4,5.3,8.5,-4,-1.2,0,x
1658234436954.6,-0.3,0.1,0.3,-0.3,5.4,8.6,-2.8,-2.5,4.1,x
1658234436971.3,-0.2,0.1,0.3,-0.2,5.4,8.6,-2.4,-0.1,5.8,x
1658234436987.9,-0.1,0.2,0.2,-0.1,5.4,8.5,-2.9,1.8,6.3,x
1658234437004.5,0,0.1,0.3,-0.1,5.4,8.6,-3.1,2.6,6.3,x
1658234437021.2,0.1,0.1,0.4,0,5.3,8.7,-0.2,-0.1,5.1,x
1658234437038.4,0,0.1,0.3,0,5.4,8.6,0.8,-0.4,4,x
1658234437054.8,-0.1,0,0.3,-0.1,5.3,8.5,1.9,-0.2,2.9,x
1658234437072.1,-0.1,0,0.1,-0.1,5.3,8.4,1.4,1.1,3.6,x
1658234437087.9,0,0,0.1,-0.1,5.3,8.4,0.6,1.5,4.1,x
1658234437104.6,0.2,-0.1,0.1,0.2,5.2,8.3,0.2,0.7,4.3,x
1658234437121.2,0.2,-0.1,0,0.2,5.2,8.3,1.2,-0.3,2.1,x
1658234437137.9,0.2,-0.1,-0.1,0.1,5.1,8.2,1.4,0.6,1,x
1658234437154.6,0.1,-0.1,-0.1,0.1,5.2,8.2,0.6,1.2,0.6,x
1658234437171.4,0.1,-0.1,0,0.1,5.2,8.2,0,1,0.9,x
1658234437187.9,0.1,-0.1,0,0.1,5.2,8.2,-0.3,-0.8,0.5,x
1658234437204.8,0.1,-0.1,-0.1,0.1,5.2,8.2,-1,-0.8,-0.5,x
1658234437221.3,0,-0.1,-0.1,0,5.2,8.2,-1.9,-0.3,-0.8,x
1658234437237.8,0,0,0,0,5.3,8.3,-3.3,0,-0.9,x
1658234437255.1,-0.1,0.1,0.1,-0.1,5.3,8.4,-4.1,0.2,-1.6,x
1658234437272.2,-0.2,-0.1,0.2,-0.2,5.1,8.5,-3.2,-1.5,-1.2,x
1658234437287.8,-0.2,-0.1,0.3,-0.2,5.2,8.5,-1.8,-2.2,-0.1,x
1658234437306.1,0,0.2,0.2,0,5.4,8.5,0.7,-0.5,1.3,x
1658234437321.9,-0.3,0.2,-0.2,-0.3,5.5,8.1,-1.1,3.8,2.1,x
1658234437340.2,-0.3,0.2,-0.2,-0.3,5.5,8.1,-3,4.6,3.4,x
1658234437357.3,-0.2,0.3,-0.3,-0.3,5.6,8,-6.5,12.2,7.6,x
1658234437371.9,-0.1,0.1,-0.4,-0.2,5.4,8,-9.8,17.7,10.3,x
1658234437388.1,-0.1,0,-0.3,-0.2,5.2,8,-11.7,17.9,11.5,x
1658234437404.7,0.1,0,0.1,0,5.1,8.4,-16.4,12.6,10.5,x
1658234437421.2,0.2,-0.2,0.7,0.1,4.9,9,-14.9,7.7,7.5,x
1658234437437.8,0.2,-0.3,0.7,0.1,4.8,9.1,-12.5,6.6,4.9,x
1658234437454.5,0.1,-0.3,0.7,0,4.7,9.1,-4.4,1.9,-0.3,x
1658234437471.7,0.1,-0.1,0.6,-0.1,5,9,1.9,-0.7,-2.2,x
1658234437487.7,0.1,-0.1,0.4,0,5,8.8,3.4,-0.9,-2,x
1658234437506.1,0.1,-0.1,0.3,0,5,8.7,4.6,-3.3,-1.5,x
1658234437521.8,0.3,0,0.2,0.1,5.1,8.6,5,-4.9,-1.5,x
1658234437537.8,0.2,0,0.2,0.1,5,8.6,5.2,-5,-2.1,x
1658234437554.6,0.2,0,0.1,0.1,5.1,8.5,6.7,-4.2,-3,x
1658234437576.7,0.1,0,-0.1,0,5.1,8.3,6.9,-2.1,-3.2,x
1658234437587.9,0.1,0,-0.1,0,5.1,8.3,6.3,-1.9,-3.7,x
1658234437605,0.1,0.1,-0.1,-0.1,5.2,8.2,5.8,-2.1,-4.7,x
1658234437621.2,-0.1,0.1,-0.2,-0.3,5.3,8.2,6.1,-1.6,-5.6,x
1658234437638.2,-0.2,0.1,-0.3,-0.3,5.3,8,5.6,0.1,-4.8,x
1658234437654.6,-0.2,0.1,-0.4,-0.4,5.3,7.9,2.3,0.6,-3.5,x
1658234437671.1,-0.2,0.1,-0.2,-0.4,5.3,8.1,-1.2,0,-2.3,x
1658234437687.8,-0.2,0.1,-0.1,-0.3,5.3,8.2,-2.1,-0.2,-2,x
1658234437704.9,-0.2,0,-0.1,-0.4,5.2,8.2,-2.4,-1.1,-1.9,x
1658234437721.1,-0.2,0,0,-0.3,5.2,8.3,-2.6,-3.1,-0.5,x
1658234437738.4,-0.1,0,-0.1,-0.2,5.2,8.3,-2.4,-3.8,-0.1,x
1658234437755.1,-0.1,-0.1,-0.1,-0.2,5.1,8.3,-2.8,-3.3,-0.4,x
1658234437771.5,0,0,0,-0.1,5.2,8.4,-3.4,-3,-0.2,x
1658234437788.3,0,0,0.1,-0.1,5.1,8.4,-5,-2.4,0,x
1658234437805.3,-0.1,-0.1,0.4,-0.2,5,8.7,-4.7,-1.9,-0.1,x
1658234437821.4,0,-0.1,0.4,-0.1,5,8.8,-1.2,0.2,1.4,x
1658234437838.8,0.1,-0.1,0.4,-0.1,5,8.7,0.5,0.8,1.6,x
1658234437854.5,0.2,0,0.2,0.1,5.1,8.6,2.2,0.4,0.7,x
1658234437871.2,0.1,0,0.2,0,5.2,8.6,1.7,-0.1,-1.2,x
1658234437887.9,0,0,0.2,-0.1,5.2,8.6,1.4,0.8,-2.1,x
1658234437904.6,-0.1,0.1,0.1,-0.2,5.2,8.4,1.5,2.3,-1,x
1658234437925.3,0,0.1,-0.1,-0.1,5.3,8.2,0.2,3.2,0.2,x
1658234437939.2,-0.1,0,-0.2,-0.3,5.1,8.2,-0.9,3.6,0,x
1658234437954.6,0,0,-0.1,-0.1,5.1,8.3,-2.4,1.8,-1.1,x
1658234437971.3,0,0.1,-0.2,-0.2,5.3,8.1,-0.7,4.3,-3.9,x
1658234437987.8,-0.2,0,-0.4,-0.4,5.2,8,-0.7,6.5,-4.2,x
1658234438005,-0.4,0,-0.7,-0.6,5.2,7.6,-3.7,11.4,0.2,x
1658234438021.2,-0.2,0.2,-0.7,-0.4,5.3,7.6,-10.2,11,4.1,x
1658234438038.2,-0.1,0.2,-0.6,-0.3,5.3,7.8,-13.1,10,3.8,x
1658234438054.6,-0.1,-0.1,0.1,-0.4,5,8.5,-15.6,8.5,2.2,x
1658234438071.1,-0.2,-0.2,0.6,-0.5,4.9,9,-12.4,-2.4,2.6,x
1658234438087.8,-0.2,-0.3,0.8,-0.5,4.7,9.2,-9.1,-9.6,2.1,x
1658234438104.5,0.1,-0.1,0.9,-0.2,4.8,9.3,-3.1,-11.7,2,x
1658234438121.1,0.3,0,0.7,0.1,5,9.1,0.8,-5.4,1.2,x
1658234438138.7,0.3,0,0.6,0.1,5,9,1.5,-2.1,1,x
1658234438155,0.2,0,0.4,0.1,5,8.9,1.7,-0.5,0.9,x
1658234438171.8,0.2,0,0.3,0,5,8.8,1.3,-1,1.4,x
1658234438188.7,0.2,-0.1,0.3,0,4.9,8.7,1.4,-2.1,1.7,x
1658234438204.5,0.2,0,0.2,0.1,5,8.7,1.2,-2.1,1.5,x
1658234438221.9,0.2,-0.1,0.2,0,4.9,8.6,1.6,-1.5,0.1,x
1658234438237.8,0.2,-0.1,0.2,0,4.9,8.6,2.1,-1.2,-0.6,x
1658234438256.3,0.1,0,0,-0.1,5,8.5,3.6,-0.4,-2,x
1658234438271.3,0,0,-0.2,-0.2,5,8.2,4.3,-1.6,-2.8,x
1658234438289.4,0,0,-0.3,-0.2,5,8.2,3.2,-1.9,-2.6,x
1658234438304.5,-0.1,-0.1,-0.1,-0.3,4.9,8.3,0.5,-0.4,-1.6,x
1658234438321.6,0,0,0,-0.2,5,8.4,-1,0.7,-0.3,x
1658234438340.3,0,0,0,-0.2,5,8.4,-0.9,0.3,-0.8,x
1658234438356.9,-0.1,0,0,-0.3,5,8.5,-0.1,-1.7,-1.5,x
1658234438373.8,-0.1,0,0.1,-0.3,5,8.5,1.3,-3.2,-0.5,x
1658234438389.8,-0.1,0,0.1,-0.3,5,8.5,1.4,-2.3,0.2,x
1658234438404.9,-0.1,0,0,-0.2,5,8.5,1.4,-2.1,0.6,x
1658234438421.4,0.1,0.1,0.1,-0.1,5.1,8.6,0.6,-2.4,1.5,x
1658234438438.5,0,0,0.2,-0.2,5,8.6,0.3,-4.6,1.3,x
1658234438454.5,0.1,0,0.3,-0.1,5,8.8,1.5,-8.8,1.9,x
1658234438471.5,0.1,0.1,0.6,0,5.1,9,3,-2.1,3.1,x
1658234438487.9,0.3,0.2,0.6,0.1,5.2,9,3.1,4.5,4.3,x
1658234438508.7,0.2,-0.2,0.4,0,4.9,8.8,5.4,11.8,3.6,x
1658234438521.2,0.2,0.1,0.1,0.1,5.1,8.5,6.3,11.6,1.2,x
1658234438538,0.3,0.1,-0.1,0.1,5.2,8.3,5.8,9.6,0.1,x
1658234438555.6,0,0,0,-0.2,5.1,8.4,2.3,0.9,-2.8,x
1658234438571.1,-0.1,-0.1,0.1,-0.3,5,8.5,2.5,-2.5,-0.4,x
1658234438588.2,0,0,0,-0.3,5.1,8.4,3.8,-3.8,0.3,x
1658234438604.4,0.1,0.1,-0.1,-0.1,5.2,8.3,6.7,-4.6,0.4,x
1658234438621.4,0.1,0.1,-0.3,-0.1,5.3,8,6.2,-1.1,0.1,x
1658234438637.8,0.1,0.2,-0.4,-0.1,5.3,8,3.7,-0.3,-0.9,x
1658234438654.4,-0.1,0.1,-0.3,-0.3,5.2,8.1,-2.8,-3.2,-2.3,x
1658234438671,0,0,0,-0.1,5.1,8.4,-3.1,-4.3,-1.2,x
1658234438687.7,0,0,0,-0.1,5.1,8.4,-1.6,-3.1,-2,x
1658234438704.5,-0.1,0,-0.2,-0.2,5.1,8.2,2,-1.6,-3.3,x
1658234438721.1,0,0,-0.2,-0.2,5.2,8.1,0.8,0.7,-1.3,x
1658234438738.6,0,0.1,-0.2,-0.2,5.2,8.2,-0.5,0.5,-0.5,x
1658234438754.5,-0.1,-0.1,0,-0.3,5,8.4,-2,-2.4,-0.5,x
1658234438773.5,0.1,0,0.2,-0.1,5.1,8.5,-0.7,-2.8,0.4,x
1658234438788.4,0.1,0,0.1,-0.1,5.1,8.5,-0.1,-2,0,x
1658234438805.5,0,0.1,0,-0.2,5.2,8.4,-0.7,0.2,-0.4,x
1658234438825.6,0,0.1,0,-0.2,5.2,8.4,-3,0.3,-0.2,x
1658234438838,-0.1,0,0,-0.2,5.1,8.4,-3.7,-0.4,0.3,x
1658234438854.6,0.1,0,0.2,-0.1,5.1,8.6,-3.4,-0.3,1.1,x
1658234438871.1,0,0,0.2,-0.1,5,8.6,-0.9,0.4,-0.1,x
1658234438890.6,-0.1,0,0.1,-0.2,5.1,8.5,1.6,1.4,0.3,x
1658234438905.1,0,0.1,0,-0.2,5.1,8.4,1.6,1.6,0.6,x
1658234438921.4,0.2,0.1,0.1,0.1,5.1,8.5,0.5,1.7,1,x
1658234438937.7,0.3,0,0.2,0.1,5,8.6,0.1,0.9,-0.5,x
1658234438955.7,0.2,-0.1,0.5,0.1,4.9,8.9,3.5,-9.6,-7.9,x
1658234438971.1,0.2,0,0.4,0.1,5,8.8,8.9,-10.7,-11.7,x
1658234438987.8,0.2,0,0.3,0,5.1,8.7,11,-9.4,-13.7,x
1658234439005,0.1,0.1,-0.2,0,5.2,8.1,12,-4.3,-14.6,x
1658234439022,0,0.3,-0.5,-0.1,5.4,7.9,8,-1.7,-12.8,x
1658234439038.7,0,0.3,-0.5,-0.2,5.4,7.8,2.3,0.4,-9.5,x
1658234439055.6,-0.3,0.1,-0.2,-0.4,5.3,8.1,-3.3,0.2,-3.9,x
1658234439071.7,-0.2,0,0,-0.4,5.2,8.4,-3.8,-1.4,-0.5,x
1658234439087.8,-0.2,0,0.1,-0.3,5.2,8.4,-3,-1.6,0.4,x
1658234439105,0,0.1,0.2,-0.2,5.2,8.5,-0.6,-1.3,0.7,x
1658234439121.1,0,0,0,-0.2,5.2,8.4,3.7,-2.2,-0.3,x
1658234439138.7,0.1,0.2,-0.1,-0.1,5.3,8.3,2.9,0.2,-0.6,x
1658234439154.5,-0.1,0,-0.2,-0.3,5.2,8.2,-0.7,2.5,0.2,x
1658234439172,-0.1,0,0,-0.2,5.2,8.3,-4.6,2.9,1.8,x
1658234439188.3,0,0,0.2,-0.1,5.2,8.6,-4.8,1.9,2.4,x
1658234439204.5,0.1,0,0.3,0,5.2,8.6,-2.8,1.8,2.8,x
1658234439221.1,0.1,0,0.2,-0.1,5.1,8.5,0.3,1.1,2.1,x
1658234439237.8,0.1,0,0.2,-0.1,5.2,8.4,0.4,1,1.3,x
1658234439254.5,0.1,0,0,-0.1,5.2,8.3,-1.7,0.1,1,x
1658234439271.2,0.1,0.1,0.1,-0.1,5.2,8.5,-3.6,-0.2,1.4,x
1658234439287.8,0.1,0,0.2,-0.1,5.1,8.5,-3.5,-0.5,1.3,x
1658234439304.4,0,0,0.1,-0.1,5.1,8.5,-1.7,-0.3,1.6,x
1658234439321.1,0,0,0.1,-0.2,5.1,8.4,0.2,0.4,1.9,x
1658234439337.8,0,0,0.1,-0.1,5.1,8.4,0.5,0.2,2.1,x
1658234439354.5,0,0,0,-0.2,5.2,8.4,0.2,-0.4,1.6,x
1658234439371.2,0,0,0,-0.2,5.1,8.4,-1.1,-0.8,1.6,x
1658234439387.8,0,0.1,-0.1,-0.2,5.2,8.3,-1.4,-0.3,1.9,x
1658234439404.4,-0.1,0.1,-0.2,-0.2,5.2,8.2,-3.3,2.5,2.3,x
1658234439421.1,-0.1,0.1,-0.2,-0.3,5.2,8.1,-6.4,1.8,3.9,x
1658234439438.8,-0.1,0.1,-0.2,-0.1,5.3,8.3,-7.9,2,5.5,x
1658234439454.5,-0.1,0.1,0.1,-0.2,5.1,8.4,-10,3.8,5,x
1658234439471.1,-0.2,-0.1,0.3,-0.3,5,8.7,-8.5,3,4.7,x
1658234439488.4,0,0,0.4,-0.2,5.1,8.8,-6.8,3.5,6.1,x
1658234439504.4,0,0.1,0.3,-0.2,5.1,8.7,-2.3,7,9.1,x
1658234439521.1,0.1,0.1,0.2,0,5.1,8.6,-0.6,6.8,12.1,x
1658234439537.7,0.2,0.1,0.2,0,5.1,8.6,-1.3,6.1,11.7,x
1658234439554.5,0.2,0,0.2,0.1,5,8.6,-3,4.5,9.2,x
1658234439571.1,0.3,-0.1,0.2,0.1,4.9,8.6,-2.4,0.9,5.1,x
1658234439587.9,0.3,0,0.2,0.1,5,8.7,-1,-1.2,2.7,x
1658234439604.4,0.2,0,0.1,0.1,5,8.6,1.2,-0.6,-0.5,x
1658234439621.1,0.1,0,0.1,-0.1,5,8.5,3,1,-0.3,x
1658234439637.7,0.1,0,0,-0.1,5,8.4,2.9,1.2,0.7,x
1658234439654.5,0.2,0,-0.1,0.1,5,8.4,3.2,2.4,2.9,x
1658234439671.2,0.2,-0.1,-0.1,0.1,4.9,8.3,4.3,3,1,x
1658234439687.7,0.2,-0.1,-0.2,0.1,5,8.2,4.2,3.4,-0.4,x
1658234439704.5,0,-0.1,-0.2,-0.1,5,8.2,0.6,3.2,-5.6,x
1658234439721.1,0,0,0.2,-0.2,5.1,8.6,-3.1,-1.1,-4.8,x
1658234439737.8,-0.1,0,0.3,-0.3,5.1,8.7,-3.3,-2.3,-4.9,x
1658234439754.4,-0.2,0,0.4,-0.4,5,8.8,-0.3,-4.8,-4.8,x
1658234439771.2,-0.1,0.1,0.1,-0.3,5.2,8.5,3,-3.5,-3.1,x
1658234439787.8,-0.1,0.2,-0.1,-0.3,5.2,8.3,2.8,-1.7,-2.9,x
1658234439804.5,-0.2,0.3,-0.2,-0.4,5.3,8.2,-1.9,0,-2.5,x
1658234439821.1,-0.3,0.1,0,-0.5,5.1,8.4,-4.7,-0.9,-0.8,x
1658234439837.8,-0.2,0.1,0.1,-0.4,5.1,8.5,-4.4,-2.2,0.3,x
1658234439854.5,-0.2,0.2,0.2,-0.3,5.2,8.6,-1.2,-2.5,0.8,x
1658234439871.2,-0.2,-0.1,0.1,-0.4,5,8.5,-0.1,1,2.1,x
1658234439887.8,0,0.1,0.1,-0.2,5.1,8.5,0.2,1.8,3.7,x
1658234439904.4,0.1,0,0,-0.1,5,8.4,1.3,-0.7,1.4,x
1658234439921.2,0.1,0,-0.2,-0.1,5,8.2,-0.3,0.1,1,x
1658234439937.8,0,0,-0.2,-0.1,5,8.2,-1.2,-0.1,1.2,x
1658234439954.5,0.1,0.1,-0.2,-0.1,5.1,8.2,-3.6,0.1,2.1,x
1658234439971.2,0.2,0,-0.2,0,5,8.2,-5.3,3,2.4,x
1658234439987.8,0.1,-0.1,-0.3,0,4.9,8.2,-6.5,4.8,1.9,x
1658234440004.5,0.2,-0.1,-0.1,0,4.9,8.4,-8.2,2.3,1.2,x
1658234440021.1,0.1,0,0.2,-0.1,5,8.7,-9.6,2,-0.5,x
1658234440037.7,0,0,0.4,-0.1,4.9,8.9,-9.9,1.4,-1.3,x
1658234440054.5,-0.1,-0.2,0.6,-0.3,4.7,9,-7.8,-5,0,x
1658234440071.1,0.2,0.1,0.6,0.1,5,9.1,-2.2,-8.9,1.3,x
1658234440087.8,0.2,0.1,0.4,0.1,5,8.9,-0.1,-5.9,0.3,x
1658234440104.5,0.2,0.1,0.1,0,5,8.6,1.4,3.2,-2.4,x
1658234440121.2,-0.1,0.2,0.1,-0.2,5.1,8.6,0.2,4.5,-3.6,x
1658234440137.8,-0.1,0.1,0.1,-0.3,5,8.6,-0.2,3.6,-3,x
1658234440154.5,-0.1,0,0.1,-0.2,4.9,8.6,0.5,1,-0.9,x
1658234440171.1,-0.1,0,0.2,-0.2,4.9,8.7,1.8,-1.1,-0.1,x
1658234440187.8,-0.1,0,0.1,-0.2,4.9,8.6,3,-0.8,0,x
1658234440204.5,0,0,0,-0.1,4.9,8.5,3.7,0.2,0.5,x
1658234440221.2,0,0,-0.2,-0.1,4.9,8.3,3.4,-0.2,-0.5,x
1658234440237.8,0,0,-0.2,-0.2,4.9,8.3,2.7,-0.5,-1.1,x
1658234440254.5,0.1,0,-0.1,-0.1,4.9,8.4,-0.5,0.4,-0.6,x
1658234440271.2,0,-0.1,0,-0.2,4.8,8.4,-0.4,-0.2,-1.5,x
1658234440287.8,0,-0.1,0,-0.2,4.9,8.4,0.5,0,-1.4,x
1658234440304.4,0.1,0,-0.1,-0.1,5,8.4,0.6,-0.3,-0.9,x
1658234440321.2,-0.1,0,-0.2,-0.2,4.9,8.3,-0.5,-1.4,-1.9,x
1658234440337.8,-0.1,0,-0.2,-0.3,5,8.3,-2.2,-1.4,-1.8,x
1658234440354.4,-0.1,0,0,-0.3,4.9,8.5,-5.5,-3.7,-0.7,x
1658234440371.4,0,0.1,0.2,-0.2,5,8.7,-5.9,-5.1,0.1,x
1658234440387.8,0,0.1,0.2,-0.1,5,8.7,-5.2,-3.9,0.6,x
1658234440404.5,0,0.1,0.1,-0.2,5,8.7,-4,-2.5,0.7,x
1658234440421.2,0,0.1,0.3,-0.1,5,8.8,-3.3,-0.5,0.7,x
1658234440437.8,0,0.1,0.3,-0.1,5,8.8,-2.7,0.1,0.8,x
1658234440454.5,0,0.1,0.3,-0.1,4.9,8.8,-0.9,0,0.7,x
1658234440471.2,0,0,0.2,-0.1,4.9,8.8,1.4,0.3,1,x
1658234440487.8,0,0.1,0.2,-0.1,4.9,8.7,2,0.7,1.1,x
1658234440504.5,0.1,0,0.2,-0.1,4.9,8.7,2.4,0.4,1.7,x
1658234440521.1,0.1,0,0.1,0,4.8,8.5,2.7,0,1.1,x
1658234440537.8,0.1,-0.1,0,0,4.8,8.5,2.6,-0.2,0.7,x
1658234440554.5,0.2,0,0,0,4.8,8.5,1.8,-0.5,-0.2,x
1658234440571.1,0.1,0,-0.1,-0.1,4.9,8.4,2.2,-0.8,-1.4,x
1658234440588.4,0,0,-0.1,-0.1,4.9,8.4,1.9,-0.2,-1.3,x
1658234440604.7,0,0.1,-0.2,-0.1,5,8.3,0.5,1.1,-0.9,x
1658234440621.2,-0.1,0,-0.1,-0.2,4.9,8.4,-1.2,1.7,-1,x
1658234440638,-0.1,0,0,-0.2,4.9,8.5,-1.5,0.7,-0.7,x
1658234440654.6,0,0,0.1,-0.1,4.9,8.5,-1.2,-0.4,0.6,x
1658234440671.2,0,0.1,0.1,-0.1,5,8.6,-0.9,0.3,0.6,x
1658234440687.8,0,0,0.1,-0.1,4.9,8.6,-0.9,0.9,0.5,x
1658234440704.5,0,0,0.1,-0.1,4.9,8.5,-1.3,1.1,0.2,x
1658234440721.2,0,0,0.1,-0.2,4.9,8.6,-1.9,-0.3,-0.2,x
1658234440738.1,0,0,0.1,-0.1,4.9,8.6,-2.3,-0.4,0.2,x
1658234440755.3,0,-0.1,0.2,-0.1,4.8,8.7,-2.3,-0.3,0.2,x
1658234440771.3,0,0,0.1,-0.1,4.9,8.6,-2.4,-0.7,1.1,x
1658234440788,0.1,0,0.1,0,4.9,8.6,-3.8,-0.4,1.8,x
1658234440804.5,0.1,0,0.1,0,4.9,8.6,-6,-2.4,0.6,x
1658234440821.2,0.1,0,0.3,0,4.9,8.8,-4.8,-2.7,-0.7,x
1658234440838,0.1,0,0.3,0,4.9,8.8,-3.6,-1.2,-0.7,x
1658234440854.7,0,0,0.1,-0.1,4.8,8.7,-0.8,0.3,-0.9,x
1658234440871.4,0,0,0.1,-0.1,4.8,8.6,0.5,-0.1,-0.6,x
1658234440888.3,0,0.1,0.1,-0.1,4.9,8.6,1.1,-1,-0.1,x
1658234440905,0,0,0.1,-0.1,4.9,8.6,1.3,0.2,-0.5,x
1658234440921.6,-0.1,0,0.1,-0.2,4.8,8.6,1.6,0.9,-0.9,x
1658234440938.7,-0.1,0.1,0,-0.2,4.9,8.6,2,1.8,-0.9,x
1658234440955.7,-0.2,0.1,0,-0.3,4.9,8.5,1.5,2.1,-1.4,x
