time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1664105591418.4,0,0.1,0.1,0.2,5,8.6,0.5,2.2,0.5,x
1664105591436.2,0.1,0,-0.1,0.2,4.9,8.4,1.2,1.4,0.2,x
1664105591451.7,0,0.1,0.1,0.2,5,8.6,-0.9,-3.3,-0.2,x
1664105591469.2,0,0.1,0.2,0.2,5,8.7,-1.9,-3.5,0,x
1664105591502.3,0.1,0,-0.1,0.3,4.9,8.4,2.7,1.8,-0.6,x
1664105591518.3,0.1,0,-0.1,0.2,4.9,8.3,2.7,1.8,-0.6,x
1664105591534.8,-0.1,0,0,0.1,4.9,8.5,-1.5,-2.3,-0.8,x
1664105591552.8,0,0,0.2,0.2,4.9,8.7,-2,0.6,-0.4,x
1664105591569.1,0,0,0.3,0.2,4.9,8.8,0.5,1.5,-1,x
1664105591585,0,0,0.3,0.2,4.9,8.7,2,1.2,-1.2,x
1664105591601.8,-0.1,0,0.1,0.1,4.9,8.6,2.6,-0.3,-1.4,x
1664105591618.2,-0.1,0.1,0.1,0.1,5,8.6,2.2,-0.2,-1.4,x
1664105591636,-0.1,0,0.1,0.1,5,8.6,2,-0.3,-0.8,x
1664105591652.3,0,0,-0.1,0.1,4.9,8.4,2.3,0,-0.4,x
1664105591690.4,0,0,0,0.2,4.9,8.4,0.7,-1.4,0.4,x
1664105591701.4,0,0,0,0.2,4.9,8.4,0.7,-1.4,0.4,x
1664105591718.1,0,0,0,0.2,4.9,8.5,1,-0.3,-0.9,x
1664105591734.7,-0.1,-0.1,-0.1,0,4.9,8.4,1.4,0,-1.6,x
1664105591751.5,-0.1,-0.1,-0.2,0,4.9,8.3,0,0.4,0.1,x
1664105591768.4,-0.1,-0.1,-0.1,0.1,4.9,8.4,-1.4,-0.1,0.9,x
1664105591784.9,0.1,0,0.2,0.2,5,8.7,-2.1,-2.1,1.5,x
1664105591801.9,0.1,0.1,0.3,0.2,5,8.8,-0.5,-0.9,0.3,x
1664105591818.3,0.1,0.1,0.3,0.2,5.1,8.8,0.4,-0.1,-0.6,x
1664105591835.3,0,0.1,0.1,0.2,5,8.6,1.8,2.4,-1.3,x
1664105591851.6,0.1,0,0,0.2,4.9,8.5,1.2,1.3,-0.7,x
1664105591868.5,0,0,0,0.2,4.9,8.5,0.8,-0.7,-0.2,x
1664105591885,0,0.1,0.1,0.1,5,8.5,1.3,-1.1,1.1,x
1664105591901.8,0,0.1,0,0.2,5,8.5,1.8,1,1,x
1664105591918.8,0,0.1,0.1,0.2,5,8.6,0.3,-0.3,0.5,x
1664105591935,0,0.1,0.1,0.2,5,8.6,0.1,-1,0.2,x
1664105591951.7,0.1,0,0.2,0.2,4.9,8.6,1.7,0.3,0,x
1664105591968.8,0,0,0,0.2,5,8.5,3.1,0.1,-0.9,x
1664105591984.9,0,0.1,-0.1,0.1,5,8.4,2.8,-0.2,-0.9,x
1664105592001.6,0,0,-0.1,0.1,5,8.4,1.6,0.8,-0.3,x
1664105592018.3,0,0,0,0.1,5,8.5,0.8,0.9,-0.1,x
1664105592035.1,-0.1,0.1,0,0.1,5,8.5,1.2,-0.6,0.1,x
1664105592051.6,0,0.1,-0.1,0.2,5.1,8.4,2.3,-0.4,0.1,x
1664105592068.5,0,0.1,-0.1,0.1,5.1,8.4,2,0.3,-0.1,x
1664105592084.8,0,0,-0.1,0.2,5,8.4,0.3,0.6,-0.5,x
1664105592101.8,0,0,0.1,0.1,5,8.5,-0.6,0.2,-0.4,x
1664105592118.5,0,0,0.1,0.2,4.9,8.6,-0.2,0.7,0,x
1664105592135.5,0,-0.1,0.1,0.2,4.9,8.5,1.4,0.3,0.7,x
1664105592151.7,0,0.1,0,0.2,5,8.5,1.5,-0.7,0.7,x
1664105592168.3,0,0.1,0,0.2,5,8.5,1.1,-0.7,0.4,x
1664105592185.3,0,0.1,-0.1,0.2,5.1,8.4,1.4,0.5,0.1,x
1664105592201.9,0,0,-0.2,0.2,5,8.3,1.1,0.8,-0.1,x
1664105592218.8,0,0,-0.1,0.1,5,8.3,0.5,0,-0.2,x
1664105592235.3,0,0,0,0.2,5,8.5,-1.2,-0.8,0.5,x
1664105592251.7,0,0,0.2,0.2,5,8.6,-0.8,0.4,0.7,x
1664105592268.5,0,0.1,0.2,0.2,5.1,8.6,-0.2,1.1,0.6,x
1664105592285.2,0,0.1,0.1,0.1,5.1,8.5,0.6,1.4,0.2,x
1664105592301.9,0,0.1,0,0.1,5.1,8.5,1,0.8,0.1,x
1664105592318.4,0,0.1,0,0.2,5.1,8.4,0.9,0.5,0.1,x
1664105592335.2,0,0.1,0,0.2,5.1,8.5,-0.2,0.1,0.1,x
1664105592351.6,0,0,0.1,0.2,5,8.5,-0.2,0,0.1,x
1664105592368.3,0,0.1,0.1,0.2,5.1,8.5,0.1,1.3,0.1,x
1664105592403.7,-0.1,0,0,0.1,5,8.5,0.3,-0.2,0.2,x
1664105592417.9,-0.1,0,0,0.1,5.1,8.5,0.5,0,0.2,x
1664105592434.8,0,0,0.1,0.1,5,8.5,0,1.4,0.3,x
1664105592454.5,0,0,-0.1,0.1,5,8.4,0.7,0.5,0.2,x
1664105592468.1,0,0,-0.1,0.1,5,8.3,0.5,0.9,0.3,x
1664105592488,0.1,0,0,0.2,5,8.4,-0.7,0.8,0.3,x
1664105592502.2,0,0,0,0.2,5,8.5,-1.8,-1.5,0.4,x
1664105592518.2,0.1,0,0.1,0.2,5.1,8.5,-2,-1.6,0.6,x
1664105592535.3,0.1,0,0.1,0.3,5,8.6,-1.7,-0.5,0.5,x
1664105592551.7,0.1,0.1,0.1,0.2,5.1,8.6,-1,0.2,0,x
1664105592569.1,0,0.1,0.1,0.2,5.1,8.6,-0.9,0.3,-0.2,x
1664105592585.4,0,0,0,0.2,5,8.5,-0.2,-0.2,-0.7,x
1664105592602.3,0,0,0.1,0.1,5,8.5,-0.8,-0.9,-0.4,x
1664105592633.1,0,0,0,0.2,5,8.4,-0.6,0.6,0.2,x
1664105592634.7,0,0,0,0.2,5,8.4,-0.6,0.6,0.2,x
1664105592651.5,0,0,-0.1,0.2,5,8.4,-0.7,-0.2,-0.2,x
1664105592668,-0.1,0,-0.1,0.1,5,8.3,-1.2,-0.9,-0.3,x
1664105592685.4,-0.1,0,0,0.1,5,8.4,-2.3,-1.3,-0.1,x
1664105592701.8,0.1,0,0.2,0.3,5,8.6,-3.1,0.3,0.2,x
1664105592719.1,0,0,0.2,0.2,5,8.7,-1.8,-0.6,-1.6,x
1664105592734.8,-0.1,0,0.2,0.1,5,8.6,-0.5,-1.6,-2.2,x
1664105592751.7,-0.2,0,0,0,5,8.4,-0.8,-0.4,-0.9,x
1664105592768.8,-0.1,0,0,0,4.9,8.4,-1.6,0.3,0.1,x
1664105592785.1,0,0,0.1,0.1,5,8.6,-2.5,-0.1,1.1,x
1664105592802.2,0.1,0.1,0,0.2,5.1,8.5,-0.8,-2.6,0.8,x
1664105592819,0.1,0.2,0,0.2,5.1,8.4,0,-2.9,0.2,x
1664105592835.2,0,0.1,0,0.2,5.1,8.5,-1.1,-0.6,-1.6,x
1664105592851.6,-0.1,0,0.2,0.1,5,8.7,-2.8,0.7,-1.3,x
1664105592868.3,0,-0.1,0.3,0.1,4.9,8.7,-2.4,0.4,-0.6,x
1664105592885.3,0,-0.1,0.2,0.2,4.9,8.7,0.2,-0.9,0.6,x
1664105592901.6,0,0,0.1,0.2,4.9,8.6,1.3,-1.4,0.6,x
1664105592918.3,0,0.1,0.1,0.1,5,8.5,1,-1.2,0,x
1664105592934.9,0,0.1,0.1,0.1,5,8.6,-0.3,0.3,-0.1,x
1664105592951.6,0,0,0.1,0.2,4.9,8.6,0.7,0.6,-0.5,x
1664105592968.3,0,0,0,0.2,5,8.5,1.3,0.3,-0.7,x
1664105592985.2,-0.1,0,-0.1,0.1,5,8.4,1.3,-0.4,-0.9,x
1664105593001.9,0,0,0,0.1,5,8.5,-0.2,-2,-0.1,x
1664105593018.3,0,0,0.1,0.1,5,8.5,-0.9,-1.9,0.4,x
1664105593035.1,0,0,0.2,0.1,5,8.6,-0.5,0.8,0.6,x
1664105593051.5,-0.1,0,0.1,0.1,5,8.5,1.2,2.1,0.3,x
1664105593068.5,0,0,0,0.1,5,8.4,1.5,1.4,0.3,x
1664105593085.2,0,0,-0.1,0.2,5,8.4,0.1,-0.9,0,x
1664105593101.8,0,0,0.1,0.2,5,8.6,-1.5,-1.3,-0.3,x
1664105593118.5,0,0,0.2,0.1,5,8.7,-1.6,-0.7,-0.1,x
1664105593135.2,0.1,0,0.2,0.2,4.9,8.7,0.2,0.5,0.6,x
1664105593151.7,0.1,0,0,0.2,5,8.5,1.6,1,0.7,x
1664105593168.5,0.1,0,0,0.2,5,8.5,1.5,0.4,0.6,x
1664105593185.9,0,0,-0.1,0.2,5,8.4,0.3,0.1,0.4,x
1664105593201.8,0,0,0,0.2,5,8.5,-0.5,-0.6,0,x
1664105593219.3,0,0,0,0.2,5,8.4,-0.1,-0.6,-0.1,x
1664105593235.3,0.1,0,0.1,0.2,5,8.5,-0.9,0,-0.2,x
1664105593251.7,0.1,0,0.1,0.2,4.9,8.6,-0.6,-1.1,-0.2,x
1664105593269,0,0,0.1,0.2,4.9,8.6,-0.2,-0.6,0.1,x
1664105593285.3,0.1,0,0.1,0.2,4.9,8.6,-0.2,0.7,0.1,x
1664105593302.3,0,0,0.1,0.2,5,8.6,-0.3,-0.9,-0.2,x
1664105593318.3,0,0,0,0.2,5,8.5,0.8,-0.2,-0.2,x
1664105593335.4,0,0,-0.1,0.2,5,8.4,1,1.5,-0.4,x
1664105593351.5,-0.1,0,0,0.1,5,8.5,-0.8,-2.3,-0.6,x
1664105593368.7,0,0.1,0.1,0.2,5,8.6,-1.4,-1.5,0.1,x
1664105593384.9,0,0,0.1,0.2,4.9,8.6,-0.6,0.8,0,x
1664105593402.8,0,0,0.1,0.2,4.9,8.6,0.6,1,-0.2,x
1664105593418.3,-0.1,0,0,0.1,5,8.5,0.3,0,0,x
1664105593446.9,0,0,0,0.2,4.9,8.4,-0.8,0.4,0.6,x
1664105593451.6,0.1,0,0.1,0.3,4.9,8.5,-1.8,-1.4,0.4,x
1664105593468.3,0.1,0,0.2,0.2,4.9,8.6,-2.3,-3.4,0.2,x
1664105593486.3,0.1,0,0.2,0.3,4.9,8.7,-1.1,-2.8,0,x
1664105593502.5,0.1,0,0,0.3,4.9,8.5,0.5,1,0,x
1664105593518.4,0,0,0,0.2,4.9,8.4,0.3,0.5,0,x
1664105593536.4,0,0,-0.1,0.2,4.9,8.4,-0.7,-0.4,0.3,x
1664105593578.3,-0.1,0,0.2,0.2,4.9,8.7,-2.3,-0.6,0.1,x
1664105593584.7,-0.1,0,0.2,0.2,4.9,8.7,-2.3,-0.6,0.1,x
1664105593602.2,0,0,0.1,0.2,4.9,8.6,0.2,-0.3,-0.2,x
1664105593618.7,0,0,0,0.2,4.9,8.5,-0.3,-1.2,-0.4,x
1664105593634.7,0,0.1,0,0.2,5,8.5,-0.9,-1,-0.4,x
1664105593651.5,0,0,0,0.2,4.9,8.5,-1.4,0.4,-0.1,x
1664105593669.9,0,0,0.1,0.2,4.9,8.6,-1.1,0,0.1,x
1664105593684.9,0,0,0.1,0.2,4.9,8.6,-0.8,-0.6,0.2,x
1664105593701.5,0,0,0,0.2,4.9,8.5,-0.1,0.1,0.2,x
1664105593719.4,0,0,0,0.2,4.9,8.5,-0.7,0.4,0.2,x
1664105593735.2,0,0,0.1,0.2,4.9,8.6,-1.1,0,0.6,x
1664105593751.6,0.1,0.1,0.2,0.3,5,8.7,-1.2,-0.3,0.7,x
1664105593769,0.1,0.1,0.2,0.3,4.9,8.7,-0.7,0.4,0,x
1664105593785.2,0,0,0.1,0.2,4.9,8.6,0.3,0.1,-1.7,x
1664105593801.6,-0.1,0,0,0.1,4.9,8.5,-0.4,-0.1,-0.1,x
1664105593818.9,-0.1,0,0,0.1,4.9,8.5,-1.1,0.5,0.8,x
1664105593835.1,0,0,0.1,0.2,4.9,8.6,-1.4,0.4,1.5,x
1664105593851.6,0.1,0.1,0.2,0.3,5,8.7,-0.7,-0.4,0.9,x
1664105593868.8,0.1,0.1,0.1,0.3,5,8.6,-0.1,-1,0.1,x
1664105593885.2,0.1,0.1,0.1,0.3,5,8.6,0.2,1,-1.3,x
1664105593902.3,-0.1,0,0.1,0.2,4.8,8.6,0.1,0.5,-1.5,x
1664105593918.2,-0.1,-0.1,0.1,0.1,4.8,8.6,0.6,-0.3,-0.7,x
1664105593935.2,0,0,0,0.2,4.9,8.6,1.1,0.9,1.2,x
1664105593952,0.1,0,0,0.3,4.9,8.5,1.1,0.6,0.9,x
1664105593968.3,0.1,0.1,0,0.3,4.9,8.5,1,-0.2,0.4,x
1664105593985.2,0,0.1,0,0.2,4.9,8.6,-0.4,1,-0.4,x
1664105594002.1,-0.1,0,0.1,0.1,4.9,8.6,0.6,0.9,-0.6,x
1664105594018.2,-0.1,0,0,0.1,4.9,8.5,1,0.2,-0.5,x
1664105594035.3,0,0.1,0,0.2,4.9,8.5,0.2,0.1,0,x
1664105594051.8,0,0,0,0.2,4.9,8.5,0.5,0.4,0.1,x
1664105594068.1,0,0,0,0.2,4.9,8.5,0.4,0.7,0.6,x
1664105594085.2,0,0,0.1,0.2,4.9,8.6,-0.8,0,0.6,x
1664105594101.5,0.1,0.1,0.1,0.2,5,8.6,-0.1,0.4,0.7,x
1664105594118.2,0.1,0.1,0.1,0.2,5,8.6,0.8,0.3,-0.1,x
1664105594135.1,0,0.1,0.1,0.2,5,8.6,0.6,0.4,-0.6,x
1664105594151.6,-0.1,0.1,0.1,0.1,5,8.6,0.4,0.6,-0.9,x
1664105594168.5,0,0,0,0.1,4.9,8.5,0.5,0.4,0.1,x
1664105594185.5,0,0,0,0.2,4.9,8.5,0.4,0.2,0.3,x
1664105594201.6,0,0,-0.1,0.2,4.9,8.4,0.5,0.3,0.6,x
1664105594219.1,0.1,0,0,0.2,4.9,8.5,0,-0.3,0.6,x
1664105594235.2,0,0,0.1,0.2,4.9,8.6,-0.3,-1.3,0.2,x
1664105594255.1,0,0,0.1,0.2,4.9,8.6,0.1,-0.1,0.5,x
1664105594268.2,0,0,0.1,0.2,4.9,8.6,0.6,0.3,0.2,x
1664105594285.2,0,0,0,0.2,4.9,8.5,0,0.6,0.2,x
1664105594302.5,0,0,0.1,0.2,4.9,8.6,-1,-0.7,0.1,x
1664105594318.2,0,0,0.1,0.2,4.9,8.6,-0.9,-1.3,0.1,x
1664105594335.1,0,0.1,0.2,0.2,5,8.7,-0.6,-1.7,-0.1,x
1664105594394.1,0,0.1,0,0.2,5,8.5,1,0.5,-0.3,x
1664105594401.5,0,0.1,0,0.2,5,8.5,0.3,0.1,-0.2,x
1664105594418.5,0,0,0.1,0.2,4.9,8.6,0,-0.6,-0.3,x
1664105594435.3,0,0,0.1,0.2,4.9,8.6,0.3,-0.7,-0.2,x
1664105594451.6,0,0,0,0.2,4.9,8.5,1.4,0,-0.5,x
1664105594469.4,0,0,-0.1,0.2,4.9,8.4,1.6,1.1,-0.8,x
1664105594485.2,0,0,-0.1,0.2,4.9,8.4,0.9,0.6,-0.9,x
1664105594502.3,-0.1,0,0,0.1,4.9,8.5,-0.3,-0.1,-0.6,x
1664105594518.2,0,0,0,0.2,4.9,8.5,-0.6,-0.2,-0.5,x
1664105594565.1,0,0,0.1,0.2,5,8.6,0.6,0.3,-0.5,x
1664105594568,0,0,0.1,0.2,5,8.6,0.6,0.3,-0.5,x
1664105594588.2,0,0.1,0,0.2,5,8.5,1.2,0,-0.5,x
1664105594601.5,0,0.1,0,0.2,5,8.5,0.9,-0.5,-0.6,x
1664105594618.1,0,0.1,0,0.2,5,8.5,0.6,-0.7,-0.7,x
1664105594635.2,0,0.1,0.1,0.2,5,8.5,0.1,0.2,-0.5,x
1664105594651.5,0,0,0.1,0.2,4.9,8.6,0.1,1,-0.1,x
1664105594668.2,0,0,0.1,0.1,4.9,8.5,0.4,0.4,-0.2,x
1664105594685.3,-0.1,0,0.1,0.1,4.9,8.5,1.3,-1.2,0,x
1664105594701.5,0,0,0.1,0.2,5,8.5,0.7,-0.3,0.4,x
1664105594718.2,0,0,0.1,0.2,4.9,8.6,0.4,-0.5,0.2,x
1664105594735.2,0,0,0,0.2,4.9,8.5,0.7,-0.6,-0.1,x
1664105594751.5,0,0,-0.1,0.2,4.9,8.4,1.3,0.6,-0.2,x
1664105594768.5,0,0,-0.2,0.2,4.9,8.3,0.8,0.7,0.1,x
1664105594785,0.1,0,-0.1,0.3,5,8.4,-0.9,-0.6,0.6,x
1664105594802.5,0,0,0.1,0.2,5,8.6,-1.6,-1.1,-1,x
1664105594818.9,-0.1,0,0.1,0.1,4.9,8.6,-1.1,-1,-1.4,x
1664105594835.3,-0.1,0,0,0.1,4.9,8.5,-0.3,0.4,-0.3,x
1664105594851.8,0,0,0,0.1,4.9,8.5,-1.4,1,1.8,x
1664105594869.2,0,0.1,0.1,0.2,5,8.7,-1.9,-0.6,1.9,x
1664105594884.9,0.1,0.1,0.3,0.3,5,8.8,-1.4,-3.1,1.3,x
1664105594901.6,0.1,0.1,0.2,0.3,5.1,8.7,0.6,-0.4,-0.8,x
1664105594918.7,0.1,0.1,0.1,0.3,5,8.6,1.3,1.4,-1.6,x
1664105594935.2,-0.1,-0.1,0,0.1,4.9,8.5,1.5,1.7,-1.4,x
1664105594951.5,-0.1,0,-0.1,0.1,4.9,8.4,0.7,-1.4,0.7,x
1664105594968.2,0,0,-0.1,0.1,4.9,8.4,0.6,-2,1.4,x
1664105594985.4,0,0,-0.1,0.2,5,8.4,0.5,-1.2,1.6,x
1664105595001.5,0,0,0,0.2,5,8.5,-0.8,0,1.1,x
1664105595018.2,0,0,0.1,0.2,4.9,8.5,-1.4,-0.3,0.6,x
1664105595035.3,0,0,0.2,0.2,4.9,8.6,-1,-0.8,0,x
1664105595051.6,0,0,0.1,0.2,4.9,8.6,0.6,-0.8,-0.1,x
1664105595068.2,0,0,0.1,0.2,4.9,8.6,1,-0.4,0.1,x
1664105595085.2,-0.1,0,0,0.1,5,8.5,0.3,1,0.8,x
1664105595101.4,0,0,0,0.2,4.9,8.5,-0.4,0.4,1.3,x
1664105595118.6,0,0.1,0,0.2,5,8.5,-0.2,-0.4,1.4,x
1664105595134.9,0.1,0.1,0,0.3,5,8.4,0.3,-0.9,0.4,x
1664105595151.7,0,0.1,0.1,0.2,5,8.5,-1,-0.4,-0.7,x
1664105595168.6,0,0.1,0.1,0.2,5,8.6,-1.6,0.1,-0.7,x
1664105595186.2,0,0,0.2,0.2,4.9,8.7,-1.3,1.4,0.1,x
1664105595201.5,0,0,0.1,0.3,4.9,8.6,0.6,0.6,0.2,x
1664105595220.6,0,0.1,-0.1,0.2,5,8.4,1.5,-0.9,0.2,x
1664105595234.8,0,0.1,-0.1,0.2,5,8.4,0.6,-0.6,0.4,x
1664105595251.5,0,0.1,0,0.3,5,8.5,-0.6,-0.3,0.4,x
1664105595268.5,0.1,0.1,0,0.3,5,8.5,-0.8,-0.4,0.4,x
1664105595285.1,0.1,0,0,0.3,5,8.4,-0.5,-0.8,0,x
1664105595301.5,0.1,0,0,0.3,5,8.5,-1.4,-0.8,-0.3,x
1664105595318.2,0.1,0,0.1,0.3,4.9,8.5,-2.2,-1,-0.3,x
1664105595335.2,0,0,0.1,0.3,4.9,8.6,-2,-1.3,0,x
1664105595351.5,0,0,0.1,0.2,4.9,8.6,-0.2,0.1,0,x
1664105595382.9,-0.1,0,0.1,0.2,5,8.5,-1.1,0.6,-0.6,x
1664105595384.3,-0.1,0,0.1,0.2,5,8.5,-1.1,0.6,-0.6,x
1664105595402.4,-0.1,0,0.1,0.1,4.9,8.6,-1.7,0.3,-1,x
1664105595419.9,-0.1,0,0.2,0.1,4.9,8.6,-0.7,-0.6,-1.4,x
1664105595435.1,-0.1,0,0.2,0.1,4.9,8.6,-0.7,-0.6,-1.4,x
1664105595451.5,0,-0.1,0.1,0.2,4.8,8.5,-0.3,-0.4,-0.4,x
1664105595483.5,0.1,0,-0.1,0.3,4.9,8.4,0,-0.2,-0.4,x
1664105595501.4,0,0,-0.2,0.2,4.9,8.3,-0.2,0.7,-0.6,x
1664105595517.9,0,0,0,0.2,4.9,8.5,-2.9,0.1,0,x
1664105595534.6,0,0,0.1,0.2,4.8,8.6,-3,-0.6,0.2,x
1664105595552.5,0.1,0,0.1,0.3,4.9,8.6,-2.1,-0.9,0.2,x
1664105595568,0.1,0,0.1,0.3,4.9,8.6,-1.5,-0.7,0.1,x
1664105595584.8,0,0,0.1,0.3,4.9,8.6,-1.1,0.3,-0.1,x
1664105595601.4,0,0,0.1,0.2,4.9,8.6,-1.9,0.6,-0.1,x
1664105595618.3,0,0.1,0.1,0.2,4.9,8.7,-1.8,0.4,0.1,x
1664105595635.2,0,0.1,0.2,0.2,5,8.7,-1,-0.3,-0.1,x
1664105595651.5,-0.1,0.1,0.2,0.2,5,8.7,0,-0.2,-0.2,x
1664105595678.8,0,0.2,0.2,0.2,5,8.7,1,-0.1,-0.4,x
1664105595685,0,0.1,0.2,0.2,5,8.7,1.1,-0.1,-0.3,x
1664105595701.5,0,0.1,0.2,0.2,5,8.7,1.3,-0.6,-0.5,x
1664105595718.4,0,0.1,0.1,0.2,4.9,8.6,1.9,0.3,-0.1,x
1664105595734.9,0,0,0,0.3,4.8,8.5,2.7,0,-0.1,x
1664105595751.6,-0.1,0,0,0.2,4.9,8.5,1.7,-1.5,0.2,x
1664105595768.8,0,0,0.1,0.3,4.9,8.6,0.3,-1.2,0.8,x
1664105595785.2,0,0,0.1,0.3,4.9,8.7,0.2,-0.4,0.5,x
1664105595802.3,0,-0.1,0.1,0.2,4.8,8.6,1.7,-0.7,-0.9,x
1664105595818.4,0,-0.1,0.1,0.1,4.8,8.5,2.2,-0.8,-0.9,x
1664105595834.8,-0.1,-0.1,-0.1,0.1,4.8,8.4,1.4,-0.2,0.5,x
1664105595851.5,-0.1,0,-0.1,0.2,4.9,8.4,-0.4,-0.4,1.5,x
1664105595869.3,0,0.1,0,0.2,4.9,8.5,-0.3,-0.8,1.5,x
1664105595886.9,0.1,0.1,0,0.3,5,8.5,-0.1,-1.2,1.3,x
1664105595901.3,0.1,0.1,0.1,0.3,5,8.6,-0.9,-0.9,-0.5,x
1664105595918.5,0.1,0,0.3,0.3,4.9,8.8,-1.3,-0.3,-0.6,x
1664105595935,0,0,0.3,0.3,4.8,8.8,-0.3,-0.1,-0.3,x
1664105595951.5,0,0.1,0.2,0.3,4.9,8.7,2.2,0.6,1.2,x
1664105595968.4,0,0.1,0.1,0.3,5,8.7,2.9,0.6,1.3,x
1664105595984.9,0,0.1,0,0.2,5,8.5,2.5,0.1,1.1,x
1664105596001.5,0,0.1,0,0.2,5,8.5,1.9,-0.6,0.6,x
1664105596018.4,0,0.1,0,0.2,4.9,8.5,2,-0.4,0.6,x
1664105596035,0.1,0,-0.1,0.3,4.9,8.4,2,-0.5,0.1,x
1664105596051.5,0,0,0,0.2,4.9,8.5,1.2,-0.2,0.1,x
1664105596068.1,0,0,0,0.2,4.9,8.5,0.8,0.1,0.3,x
1664105596084.6,0,0,0,0.2,4.9,8.5,0.7,1.1,0.8,x
1664105596102.5,0,0,0,0.2,4.9,8.5,0.5,1.3,0.8,x
1664105596118.1,-0.1,0,0.1,0.2,4.9,8.6,0.4,0.7,0.8,x
1664105596135,0,0.1,0.1,0.3,5,8.6,0.8,-1.1,0.8,x
1664105596151.7,0.1,0.1,0,0.3,5,8.5,1.6,-0.6,0.2,x
1664105596168.1,0.1,0.1,0,0.3,5,8.5,1.7,0.5,-0.1,x
1664105596186.6,0,0,-0.1,0.2,4.9,8.4,0.9,1.9,-0.2,x
1664105596201.8,0,0,-0.1,0.3,4.9,8.4,0,1.3,0.9,x
1664105596218.1,0,0,-0.1,0.3,4.9,8.4,0,1.2,1.2,x
1664105596236,0,0,0,0.3,5,8.4,-0.2,0.8,0.9,x
1664105596251.5,0,0.1,0,0.2,5,8.5,-0.8,0.9,0.6,x
1664105596268.4,0,0,0.1,0.3,5,8.6,-1,0.5,0.4,x
1664105596284.9,0,0,0.1,0.3,5,8.6,-1,0.5,0.4,x
1664105596311.2,0.1,0,0.2,0.3,4.9,8.7,-1.1,0.3,0.1,x
1664105596318.6,0.1,0,0.2,0.3,4.9,8.7,-1.1,0.3,0.1,x
1664105596334.6,0,0,0.2,0.2,4.9,8.7,0,1.4,-0.3,x
1664105596351.3,0,0.1,0.1,0.2,5,8.5,1.6,0.9,-0.7,x
1664105596369.6,0,0.2,-0.1,0.2,5.1,8.4,1.8,-0.2,-0.7,x
1664105596386.3,0,0.1,-0.1,0.2,5.1,8.4,1,-1.1,-0.6,x
1664105596401.5,0,0.1,0,0.3,5.1,8.5,0.2,-1.6,-0.6,x
1664105596435.2,0,0,0.1,0.3,4.9,8.6,0.1,0.2,-0.3,x
1664105596451.5,0.1,0,0,0.3,4.9,8.5,1.7,0.4,-0.7,x
1664105596467.9,0,0,0,0.3,5,8.4,1.7,0.1,-0.9,x
1664105596487.9,0,0,0.1,0.2,5,8.6,-0.3,-1.1,-1.2,x
1664105596501.4,0,0,0.2,0.2,5,8.7,-0.3,-0.6,-0.7,x
1664105596518.1,0,0,0.2,0.2,4.9,8.7,0.5,-0.2,-0.6,x
1664105596534.9,0,0,0.1,0.3,5,8.5,2,0.3,-0.8,x
1664105596551.4,0,0.1,0,0.2,5,8.4,1.8,-0.9,-1,x
1664105596568.5,-0.1,0.1,0,0.2,5,8.5,1.2,-0.9,-0.8,x
1664105596584.9,0,0,0,0.2,5,8.5,0.4,-0.4,-0.4,x
1664105596601.4,0,0,0,0.2,5,8.5,0.8,-0.6,-0.6,x
1664105596619.3,0,0.1,0.1,0.2,5,8.5,0.9,-0.5,-0.5,x
1664105596635.2,-0.1,0.1,0.1,0.2,5,8.6,0.6,-0.4,-0.5,x
1664105596651.5,-0.1,0,0.1,0.2,5,8.6,0.6,-0.1,0,x
1664105596668.1,0,0,0.1,0.2,5,8.6,0.8,-0.1,0.2,x
1664105596685.2,0,0,0,0.2,5,8.5,1.4,-0.1,0.1,x
1664105596701.4,0,0,0,0.3,5,8.5,1.4,-0.3,-0.1,x
1664105596718.2,0,0,0,0.3,5,8.4,1.2,-0.5,-0.2,x
1664105596735.2,0,0,0,0.2,5,8.5,0.6,-0.4,-0.1,x
1664105596751.8,0.1,0.1,0.1,0.3,5,8.5,0.4,0.8,0.4,x
1664105596768.2,0.1,0.1,0.1,0.3,5,8.6,0.4,0.8,-0.5,x
1664105596785.2,-0.1,0,0,0.2,5,8.5,1.5,-0.4,-1.7,x
1664105596801.5,-0.1,0,-0.2,0.1,4.9,8.3,1,0,-0.7,x
1664105596818.1,-0.1,-0.1,-0.2,0.1,4.9,8.3,0.1,0.5,0.4,x
1664105596835.2,0,0,-0.1,0.2,5,8.4,-1.7,0.6,2.2,x
1664105596851.8,0.1,0.1,0.1,0.3,5,8.5,-1,-1.3,2.1,x
1664105596868.1,0.1,0.1,0.1,0.3,5.1,8.5,-0.2,-0.9,0.9,x
1664105596885.1,0.1,0.1,0.1,0.3,5.1,8.5,-0.2,0.9,-1,x
1664105596902.3,0,0,0.1,0.2,4.9,8.5,-0.9,1.8,-0.7,x
1664105596918.1,0,-0.1,0.1,0.2,4.9,8.6,-1,0.7,0,x
1664105596936.4,0,0,0.1,0.2,5,8.5,0,0.1,1.5,x
1664105596952,0,0.1,0.1,0.3,5,8.5,0.3,0.1,1.6,x
