time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658226086713.3,0.1,0.1,0,0.1,1.2,9.7,1,2.1,0.5,x
1658226086748.8,-0.1,0.1,-0.1,-0.1,1.2,9.7,1.4,1.1,-0.2,x
1658226086765.9,-0.1,0,0,-0.1,1.1,9.8,-0.6,1,0.5,x
1658226086779.2,0.1,-0.1,0.2,0.1,1,9.8,-2.9,1.7,0.9,x
1658226086795.9,0.1,-0.1,0.2,0.1,1,9.9,-2.2,1.2,0.5,x
1658226086813.2,0.1,0,0.1,0.1,1,9.9,1.6,0.1,0,x
1658226086829.6,0,0,0,0,1,9.8,2.7,0.2,0,x
1658226086846.2,0.1,0.1,-0.1,0.1,1.1,9.6,1.7,0.9,0.4,x
1658226086862.6,0.1,0.1,-0.1,0.1,1.1,9.6,-1.5,0.6,0.4,x
1658226086879.3,0.1,0.1,0,0.1,1.2,9.7,-2.2,0.4,0.1,x
1658226086896.3,0,0,0.2,0,1.1,9.9,-1.4,0.2,-0.4,x
1658226086912.8,0,0,0.2,0,1.1,9.9,-0.3,0.5,-0.3,x
1658226086929.3,0,0,0.1,0,1,9.9,0.1,0.3,-0.3,x
1658226086946.2,0,0,0.1,0.1,1.1,9.9,0.2,-0.5,-0.5,x
1658226086962.7,0,0.1,0.1,0,1.2,9.8,0.6,-0.6,-0.8,x
1658226086980.1,0,0,0,0,1.1,9.8,0.7,-0.5,-0.7,x
1658226086996.2,0,0.1,0,0,1.2,9.7,0.7,0.7,-0.2,x
1658226087013.3,0,0,-0.1,0,1.1,9.7,-1,0.6,0.1,x
1658226087029.2,-0.1,0,0,0,1.1,9.7,-2.1,-0.2,0,x
1658226087046.2,-0.1,0,0.1,0,1,9.8,-1.7,-0.3,-0.2,x
1658226087063,-0.1,-0.1,0.1,-0.1,1,9.9,-0.2,-0.3,-0.5,x
1658226087079.8,-0.1,-0.1,0.1,-0.1,1,9.9,0.2,-0.1,-0.5,x
1658226087095.9,0,0,0,0,1.1,9.7,0.2,-0.5,-0.4,x
1658226087113.4,0,0,-0.1,0,1.1,9.6,-0.6,-0.3,-0.6,x
1658226087129.5,0,0,-0.1,0,1.1,9.6,-1,0,-0.7,x
1658226087146.2,0,0,0,0,1,9.7,-1.4,0.7,-0.3,x
1658226087162.6,0,0,0,0,1,9.8,-2,1.4,-0.1,x
1658226087179.4,0,0,0.1,0,1,9.8,-2.3,0.9,-0.1,x
1658226087195.9,0,-0.1,0.1,0,1,9.9,-2,-0.9,-0.8,x
1658226087212.8,0,0,0.1,0,1,9.9,-1.4,-1.6,-1.1,x
1658226087229.2,0,0,0.1,0,1,9.9,-1,-0.9,-0.9,x
1658226087245.9,0,0,0,0,1,9.8,-0.8,0.6,0,x
1658226087262.9,0.1,0,0.1,0.1,1.1,9.8,-1,0.5,0.2,x
1658226087279.5,0.1,0,0.1,0.1,1.1,9.9,-0.8,0.2,-0.5,x
1658226087296.2,-0.1,0,0.1,-0.1,1,9.9,-0.9,0.3,-1.6,x
1658226087324.2,0,0,-0.1,-0.1,1,9.6,-2.4,0,-0.8,x
1658226087330.2,0,0,-0.1,-0.1,1,9.6,-2.4,0,-0.8,x
1658226087345.9,-0.1,0,0,-0.1,1,9.7,-2.1,-0.6,0.3,x
1658226087362.5,0,0,0.1,0,1,9.9,-0.8,-0.3,0.9,x
1658226087379.2,0,0,0.2,0,1,9.9,0,0,0.8,x
1658226087396.1,0,0,0.1,0,1,9.9,0.4,0,-0.3,x
1658226087413.3,0,0,0.1,0,1,9.8,-0.8,0.3,-1.4,x
1658226087429.2,-0.1,-0.1,0,-0.1,0.9,9.8,-3.2,0.4,-1.2,x
1658226087445.6,-0.1,-0.1,0,-0.1,0.9,9.8,-2.9,0.5,-0.4,x
1658226087462.3,0,0,0,0,1,9.8,-0.7,0.6,0.4,x
1658226087478.9,0,0.1,-0.1,0,1.1,9.7,1.5,-0.6,0.2,x
1658226087495.8,0,0.1,-0.1,0,1.1,9.7,1.2,-1,0.3,x
1658226087512.4,0,0,0.1,0,1,9.9,-1.9,-0.8,-0.4,x
1658226087529.4,0.1,0,0.2,0.1,1,10,-3.3,-0.4,-0.4,x
1658226087547,0.1,-0.1,0.4,0.1,0.9,10.2,-3.1,-0.4,-1.1,x
1658226087562.5,0.1,-0.1,0.4,0.1,0.9,10.1,0.5,-0.6,-1.4,x
1658226087579.3,0.1,0,0.3,0.1,0.9,10,2.9,-1.2,-1.6,x
1658226087595.9,0,0,-0.1,0,1,9.7,5.3,-0.8,-1.2,x
1658226087614.3,0,0,-0.1,0,1,9.6,1.9,-0.4,-0.3,x
1658226087629.2,0,0,-0.1,0,1,9.6,0.6,-0.7,-0.2,x
1658226087645.8,0.1,0,-0.1,0.1,1,9.7,-0.2,-1.7,-0.7,x
1658226087664.1,0,-0.1,-0.1,0,0.9,9.7,0.6,-1.6,-1.6,x
1658226087703.4,0,-0.1,0,0,0.9,9.7,-1.1,0.2,-1,x
1658226087712.6,0,-0.1,0,0,0.9,9.7,-1.1,0.2,-1,x
1658226087733.3,-0.1,0,0.1,-0.1,1,9.8,-0.7,-0.7,-0.8,x
1658226087745.8,-0.1,0,0.1,-0.1,1,9.8,-0.3,-0.8,-0.8,x
1658226087762.7,-0.1,0,0,-0.1,1,9.8,-0.2,-0.6,-0.4,x
1658226087779.4,-0.1,0,0.1,-0.1,1,9.8,-0.6,-0.5,-0.2,x
1658226087795.9,-0.1,0,0.1,-0.1,1,9.9,-1,-0.4,-0.3,x
1658226087813.7,0,0,0.1,0,1,9.9,-0.1,-0.5,0,x
1658226087829.3,0,0,0.2,0,0.9,9.9,0.1,-0.6,0.1,x
1658226087846.3,0,0,0.2,0,0.9,9.9,0.1,-0.4,0.4,x
1658226087862.5,0,0,0.1,0,1,9.8,0.7,-0.2,0.7,x
1658226087879.5,0,0,0,0,1,9.8,1.2,0,0.9,x
1658226087898.3,0,0,0,0,1,9.7,1.7,0,0.6,x
1658226087912.9,0,0,0,0,1,9.8,0.3,0,0.6,x
1658226087929.3,0,0,0,0,1,9.8,-0.4,0.3,0.7,x
1658226087945.8,0,0,0,0,0.9,9.8,-0.2,0.3,0.9,x
1658226087962.6,0,0,0,0,0.9,9.8,0.5,0.2,0.6,x
1658226087979.3,0,0,0,0,0.9,9.7,0.4,-0.1,0.6,x
1658226087996,0,0,-0.1,0,1,9.7,-0.6,-0.4,0.5,x
1658226088012.9,0,0,0,0,1,9.8,-1.6,0,1,x
1658226088029.6,0,0,0,0,0.9,9.8,-1.5,0.4,1.1,x
1658226088046.2,0,0,0,0,0.9,9.8,-1.6,0.2,1.2,x
1658226088062.6,0,0,0.1,0,1,9.9,-1.5,0.1,1,x
1658226088079.2,0,0,0.1,0,1,9.9,-1.3,0.5,1.1,x
1658226088096.1,0,0,0.1,0,0.9,9.9,-0.3,0.9,1.2,x
1658226088113.5,0,0,0.1,0,1,9.9,-0.1,0.5,0.7,x
1658226088129.2,0,0,0.1,0,1,9.9,0.1,0,0.3,x
1658226088145.9,0,0,0.1,0,1,9.9,0.7,-0.1,0.4,x
1658226088162.9,0.1,0,0,0.1,1,9.8,0.8,-0.1,0.6,x
1658226088179.5,0.1,0,0,0.1,0.9,9.7,0.2,-0.7,0.5,x
1658226088196.1,0.1,0,0,0.1,0.9,9.8,-0.5,-0.1,0.8,x
1658226088212.7,0.1,0.1,0.1,0.1,1,9.8,0.1,0.5,0.2,x
1658226088230.5,0,0.1,0.1,0,1,9.8,0.8,0.6,-0.4,x
1658226088246.2,0,0,0,0,1,9.7,0.2,0.6,-0.3,x
1658226088262.6,0,0,0,0,0.9,9.7,-2,0.2,-0.3,x
1658226088279.1,0,0,0,0,0.9,9.8,-2.5,-0.2,-0.1,x
1658226088295.9,-0.1,0,0.1,0,0.9,9.9,-0.7,0.1,0.6,x
1658226088312.7,0,0,0.1,0,0.9,9.9,2.1,-0.3,0.7,x
1658226088329.1,0,0,0.1,0.1,1,9.9,2.9,-0.7,0.4,x
1658226088345.8,0.1,0.1,0.1,0.1,1,9.8,2,-0.4,-0.7,x
1658226088362.6,-0.1,0,0,0,1,9.8,-0.4,0.7,-1,x
1658226088380.3,-0.1,0,0,0,1,9.8,-1.9,1.2,-0.3,x
1658226088404.5,0,-0.1,0.1,0,0.9,9.9,-0.6,0.1,0.4,x
1658226088413.3,0,0,0.1,0,0.9,9.9,0.9,-0.8,0.2,x
1658226088429.8,0,0,0.1,0,0.9,9.8,2.2,-1.5,-0.1,x
1658226088445.9,0,0,0,0,1,9.8,2.6,-1.2,-0.3,x
1658226088462.7,0,0,0,0,1,9.7,0.4,0.4,-0.1,x
1658226088480,0,0,-0.1,0,1,9.7,-0.8,1.2,0.3,x
1658226088495.9,0,0,0,0.1,1,9.8,-2.2,0.7,-0.2,x
1658226088512.7,0,0,0.1,0,0.9,9.8,-1.2,-0.9,-0.6,x
1658226088529.9,0,0,0.1,0,0.9,9.9,-0.5,-1.1,-0.7,x
1658226088545.9,-0.1,0,0.1,-0.1,0.9,9.8,0.8,-0.3,-0.5,x
1658226088562.5,-0.1,0,0,-0.1,1,9.8,0.5,0.8,0.7,x
1658226088579.2,0,0,0,0,1,9.8,0.4,0.6,0.9,x
1658226088595.9,0,0,0,0.1,1,9.8,0.4,-0.5,0.2,x
1658226088612.9,0,0,0,0,1,9.8,-0.2,-0.5,-0.5,x
1658226088639.7,0,0,0.1,0,1,9.8,-1,0.3,-0.2,x
1658226088645.6,0,0,0,0,0.9,9.8,-1,0.4,0,x
1658226088662.6,0,0,0.1,0,0.9,9.9,-1,0.3,0.2,x
1658226088679.5,0,0,0.1,0,0.9,9.9,0.1,-0.6,0.1,x
1658226088695.8,0,0,0,0,1,9.7,0.6,-0.7,0.3,x
1658226088712.6,0,0,-0.1,0,1,9.7,-0.3,-0.5,0.7,x
1658226088729.2,0.1,0.1,0,0.1,1,9.7,-1.1,-0.7,0.6,x
1658226088745.8,0.1,0,0.1,0.1,0.9,9.8,-1.6,-0.8,0.1,x
1658226088762.6,0,0,0.1,0,0.9,9.9,-0.5,-0.1,-0.5,x
1658226088779.3,0,0,0.1,0,0.9,9.8,-0.3,0.5,-0.2,x
1658226088796.2,0.1,0,0,0.1,0.9,9.8,-0.8,-0.3,0,x
1658226088812.8,0,0,0.1,0.1,0.9,9.9,-1.1,-1.7,-0.4,x
1658226088829.2,0,0,0.2,0,1,9.9,-0.7,-1.2,-0.3,x
1658226088846.1,-0.1,0.1,0.1,0,1,9.9,1.2,0.7,0.2,x
1658226088862.7,0,0.1,0,0,1,9.7,0.6,0.8,0.3,x
1658226088879.1,0,0,0,0,1,9.7,-0.3,0,0,x
1658226088896,0,0,0.1,0,1,9.9,-0.9,-0.8,-0.2,x
1658226088913.2,0,0,0.1,0,1,9.9,0.6,0.8,0,x
1658226088930.2,0,0,0.1,0,0.9,9.8,1.4,1.1,0.1,x
1658226088945.8,0,0,0,0,1,9.8,1,0.6,0.5,x
1658226088962.6,0,0,0.1,0,0.9,9.8,-0.1,0.9,0.1,x
1658226088980.2,0,0,0.1,0,0.9,9.9,-0.2,-0.4,-0.1,x
1658226088995.7,0,0,0.1,0.1,1,9.9,-0.1,-0.7,-0.1,x
1658226089012.5,0.1,0,0,0.1,0.9,9.7,0.4,-1,-0.3,x
1658226089029.1,0.1,0,-0.1,0.1,0.9,9.7,0.6,-1,-0.6,x
1658226089045.8,0,0.1,-0.1,0,1,9.7,0.1,-0.4,0,x
1658226089062.5,0,0,-0.1,0,1,9.7,-1.2,0.4,0.3,x
1658226089079.1,0,0,0,0.1,1,9.8,-1.5,0.4,0.1,x
1658226089095.9,0,0,0.2,0,1,9.9,-1.3,0,-0.5,x
1658226089113.2,0,0,0.2,0,0.9,9.9,-0.1,-0.3,-0.7,x
1658226089129.1,0,0,0.1,0,1,9.9,0.7,-0.1,-0.6,x
1658226089145.9,0,0,0,0,0.9,9.8,1.6,0.4,0,x
1658226089162.7,0,0,0.1,0.1,0.9,9.8,1.6,-0.1,-0.1,x
1658226089179.2,0,0,0,0,1,9.8,1.2,0.2,-0.3,x
1658226089195.8,-0.1,0.1,0,0,1.1,9.7,0.6,0.4,-0.8,x
1658226089212.7,-0.1,0.1,-0.1,0,1,9.7,0,0.5,-0.8,x
1658226089229.1,-0.1,0,-0.1,-0.1,1,9.7,-0.6,0.5,-0.6,x
1658226089246.1,-0.1,-0.1,0.1,-0.1,0.9,9.8,-1.9,0.3,0.6,x
1658226089262.5,0,-0.1,0.2,0,0.9,10,-1.1,-0.2,0.9,x
1658226089279.5,0,-0.1,0.3,0.1,0.9,10,0.2,-0.8,0.7,x
1658226089296,0.1,0,0.1,0.1,1,9.9,2.8,-1.4,-0.5,x
1658226089317,0,0,-0.1,0,1,9.7,2.5,-0.9,-1.5,x
1658226089329.2,0,0,-0.1,0,1,9.7,1.4,0.2,-1.3,x
1658226089345.8,-0.1,0,-0.1,0,1,9.7,-1.4,2.5,0.5,x
1658226089362.3,0,0,-0.1,0,0.9,9.7,-1.3,1.7,1.3,x
1658226089379.1,0,0,0.2,0,0.9,9.8,-0.9,0,1.1,x
1658226089395.7,0,0,0.3,0,1,10,-0.6,-2,0.1,x
1658226089412.7,0,0,0.3,0,0.9,10.1,0.5,-1.1,-0.5,x
1658226089429.1,0,0,0.2,0,1,10,1.5,0.5,-0.6,x
1658226089445.9,0,0,0,0,1,9.8,2.2,1.1,-0.4,x
1658226089462.6,0,0,-0.2,0,1,9.6,1.7,0.7,-0.1,x
1658226089479.5,0,0.1,-0.2,0,1,9.6,0.8,0,0.2,x
1658226089495.8,0,0.1,-0.1,0,1,9.7,-0.8,-1.1,0.4,x
1658226089512.7,-0.1,0,0.1,-0.1,1,9.8,-1.3,-0.1,0.7,x
1658226089529.1,-0.1,0,0.1,-0.1,1,9.9,-1.2,0.6,1,x
1658226089567.9,0,0,0.2,0,1,9.9,0.1,-0.1,0.1,x
1658226089579.4,0,0,0.1,0,1,9.9,0.3,-0.3,-0.2,x
1658226089595.9,0,0,0,0,0.9,9.8,0.6,0.1,0.2,x
1658226089612.4,0,0,-0.1,0,1,9.7,0.5,0.9,0.9,x
1658226089629.3,0.1,0,0,0.1,1,9.7,-0.1,0.1,0.9,x
1658226089645.7,0.1,0,0,0.1,1,9.8,-0.6,-0.6,0.9,x
1658226089662.4,0.1,0,0.2,0.1,1,9.9,-0.1,0.4,0.8,x
1658226089679.3,0,0,0.1,0.1,1,9.9,0.5,0.5,0.4,x
1658226089695.9,0,0,0.1,0,1,9.9,1.4,-0.2,0,x
1658226089712.7,0,0,0,0.1,1,9.7,1.8,0,0,x
1658226089729.3,0,0,-0.1,0,1,9.7,1.8,0.3,0,x
1658226089745.9,0,0,-0.1,0,1,9.7,1.1,0.5,0.3,x
1658226089762.5,0,0,0,0,1,9.7,-0.6,0.1,0.3,x
1658226089779.7,0,0,0,0,1,9.8,-1.1,-0.1,0.2,x
1658226089795.7,0,0,0.1,0,1,9.9,-1,-0.1,0.1,x
1658226089813,0,0,0.2,0.1,1,9.9,-0.1,-0.3,-0.4,x
1658226089829.2,0,0,0.2,0,1,9.9,0,-0.5,-0.7,x
1658226089846.1,0,0,0.1,0,1,9.9,0.5,-0.5,-0.7,x
1658226089862.5,0,0.1,0.1,0,1,9.8,1.3,0.2,-0.1,x
1658226089879.2,0,0.1,0,0,1,9.8,1.4,0.3,0,x
1658226089896,0,0.1,0.1,0,1.1,9.8,1.1,0.2,0.1,x
1658226089912.7,0,0,0,0,1,9.8,0.8,-0.1,0.1,x
1658226089929.1,0,0,0,0,1,9.7,0.9,-0.5,0,x
1658226089945.8,0.1,0,-0.1,0.1,1,9.7,0.9,-1.2,-0.4,x
1658226089962.9,0,0,0,0.1,1,9.7,-0.1,-0.2,-0.3,x
1658226089979.2,0,0,0,0,1,9.8,-0.5,0.9,0,x
1658226089996.1,0,0,0,0,1,9.8,-1.1,2,0.2,x
1658226090013,-0.1,-0.1,0,0,0.9,9.8,-0.7,0.7,-0.2,x
1658226090029.5,-0.1,-0.1,0,-0.1,0.9,9.8,-0.3,-0.4,-0.4,x
1658226090045.8,-0.1,0,0,-0.1,1,9.8,-0.9,-1,-0.3,x
1658226090062.5,-0.1,0,0.1,0,1,9.8,-1.3,-0.9,-0.1,x
1658226090079.4,0,0,0.1,0,0.9,9.9,-1.1,-0.7,0.4,x
1658226090095.8,0,-0.1,0.1,0,0.9,9.9,0.2,-0.8,1,x
1658226090112.8,0.1,0,0.1,0.1,1,9.9,1.4,0,1.1,x
1658226090129.3,0,0.1,0.1,0.1,1,9.9,1.5,0.4,0.6,x
1658226090145.8,0,0.1,0,0,1.1,9.8,1.1,0.2,-0.4,x
1658226090162.6,0,0,-0.1,0,1,9.7,-0.4,-0.4,-0.9,x
1658226090179.3,0,0,-0.1,0,1,9.6,-1.2,-0.8,-1,x
1658226090195.8,0,0,-0.1,0,1,9.7,-2.2,-1.1,0.7,x
1658226090212.7,0,0,0.1,0,1,9.8,-1.6,-0.2,1.7,x
1658226090229.3,0.1,0,0.2,0.1,1,9.9,-0.7,-0.2,1.6,x
1658226090255.6,0,0,0.1,0.1,1,9.9,0.7,-1.4,-1.2,x
1658226090262.5,0,0,0,0,1,9.8,0.1,-1.2,-1.8,x
1658226090279.5,0,0,0,0,1,9.7,-0.6,-0.9,-1.8,x
1658226090295.7,0,0,-0.1,0,1,9.7,-1.9,-0.2,-0.7,x
1658226090312.4,0,0,0,0.1,1,9.8,-1.9,-0.8,0.4,x
1658226090329.6,0,0,0.1,0.1,1,9.9,-1.5,-1.4,0.4,x
1658226090345.8,0,0,0.2,0.1,1,9.9,-0.3,-1.8,0,x
1658226090362.6,0,0,0.1,0.1,1,9.9,0.1,-1,-0.4,x
1658226090379,0,0,0,0.1,1,9.8,-0.2,-0.4,-0.6,x
1658226090395.7,0,0,0,0,1,9.8,-1.7,0.5,-1,x
1658226090417.1,0,0,0,0,1,9.8,-1.4,-0.6,-0.9,x
1658226090429.2,0,0,0,0.1,1,9.8,-0.9,-1.4,-1,x
1658226090445.7,-0.1,0,0,0,1,9.8,-0.8,-0.3,-0.7,x
1658226090462.8,-0.1,0,0.1,-0.1,0.9,9.8,-1.6,0.8,-0.2,x
1658226090479.4,-0.1,0,0.1,-0.1,0.9,9.8,-1.9,1,0,x
1658226090516.1,0,0,0,0,1,9.8,1.1,0.9,-0.5,x
1658226090534.8,0,0,0,0,1,9.7,0.2,1.2,-0.6,x
1658226090545.8,0,0,0,0,0.9,9.7,-0.7,1.2,-0.3,x
1658226090562.4,0,0,0.1,0,0.9,9.8,-2.2,1.4,0.4,x
1658226090579,0,0,0.2,0,0.9,9.9,-1.2,1.5,0.4,x
1658226090595.8,0,0,0.2,0,0.9,9.9,-0.1,1.3,0.2,x
1658226090612.6,0,0,0,0,1,9.8,1.3,1.2,0.2,x
1658226090629.7,0,0,0,0,1,9.8,1.3,0.9,0.2,x
1658226090645.5,0,0,0.1,0,0.9,9.8,0.5,0.6,0.2,x
1658226090662.5,0,0,0.1,0,1,9.9,0,0.7,0.2,x
1658226090679.1,0,0,0.1,0,1,9.9,0.2,1.1,0.4,x
1658226090695.7,0,0,0,0,1,9.8,0.1,0.9,0.6,x
1658226090712.8,0.1,0,0.1,0.1,0.9,9.9,-0.9,-0.3,-0.1,x
1658226090729.3,0.1,0,0.2,0.1,0.9,9.9,-0.8,-0.5,-0.2,x
1658226090745.9,0,0,0.1,0,0.9,9.9,0.5,0.2,-0.4,x
1658226090762.5,0,0,0,0,1,9.8,1.7,1.1,-0.1,x
1658226090779.9,0,0,0,0,0.9,9.7,1.6,1.2,0.4,x
1658226090797.1,0,0,0,0,1,9.7,0.4,0.9,0.8,x
1658226090812.7,-0.1,0,0.1,-0.1,1,9.9,0,0,0.8,x
1658226090829.5,0,0,0.1,0,1,9.8,0.2,0.1,1,x
1658226090845.7,0,0,0.1,0,0.9,9.8,0.9,0.2,0,x
1658226090862.5,0,-0.1,0.1,0,0.9,9.8,0.9,-0.3,-0.1,x
1658226090879.1,0,0,0.1,0,0.9,9.9,0.3,-0.6,0.1,x
1658226090895.8,0,-0.1,0,0,0.9,9.8,0.5,0.6,0.8,x
1658226090912.8,0,0.1,0,0,1,9.7,0.3,0.8,0.9,x
1658226090929.3,0,0,-0.1,-0.1,1,9.7,0.6,0.6,0.5,x
1658226090945.7,-0.1,0.1,-0.1,-0.1,1,9.7,0.8,0,0.7,x
1658226090962.5,-0.1,0,0,-0.1,1,9.7,0.2,0.1,0.9,x
1658226090979.2,0,0,0,0,1,9.8,0,-0.1,1.1,x
1658226090995.8,0.1,0,0.1,0.1,1,9.9,0.9,0,0.5,x
1658226091013.1,0,0,0,0,1,9.8,1.4,0.7,-0.1,x
1658226091029.2,0,0,0,0,1,9.8,0.6,-0.4,-0.1,x
1658226091048.6,0.1,0,0.1,0.1,0.9,9.9,-1.6,-1.8,0.6,x
1658226091062.5,0.1,0,0.2,0.1,1,9.9,-2.2,-0.4,0.5,x
1658226091079,0.1,0,0.2,0.1,1,9.9,-1.4,-0.2,0.3,x
1658226091095.8,0,0,0.1,0.1,1,9.9,-0.1,-0.2,0,x
1658226091112.2,0,0,0,0,1,9.7,-0.1,-0.3,-0.8,x
1658226091129.7,-0.1,0,-0.1,0,1,9.7,-0.1,-0.3,-0.7,x
1658226091145.5,0,0,-0.1,0,1,9.6,-0.9,0.5,1.1,x
1658226091162.3,0,0,0,0,1,9.7,-1.2,-1.2,1.6,x
1658226091179.2,0,0,0.1,0.1,1,9.9,-0.7,-1.6,1.2,x
1658226091195.8,0.1,0,0.2,0.1,1,10,-0.8,-1,-0.4,x
1658226091232.7,0,-0.1,0.2,0.1,0.8,9.9,-1.3,-0.1,-1.1,x
1658226091246.1,0,-0.1,0.2,0.1,0.8,10,-0.6,0,-0.8,x
1658226091262.4,0,0,0.1,0,0.9,9.8,0.9,-0.5,0.1,x
1658226091279.5,-0.1,0.1,0,0,1,9.8,1,-0.9,-0.1,x
1658226091295.9,0,0.1,0,0,1,9.8,0.7,-0.6,-0.2,x
1658226091313,0,0,0,0,1,9.8,0.2,-0.7,-0.6,x
1658226091329.5,0,0,0,0,1,9.8,-0.3,-0.7,-0.7,x
1658226091345.7,0,0,0.1,0,0.9,9.9,-1.1,-0.4,-0.8,x
1658226091362.6,0,0,0.1,0,0.9,9.8,0.1,-0.4,-0.4,x
1658226091379.3,0,0,0.1,0,0.9,9.8,0.6,-0.8,-0.2,x
1658226091396,0,0,0,0,1,9.8,1.6,-0.2,-0.1,x
1658226091413.2,-0.1,0.1,0,-0.1,1,9.7,1.4,1.5,0.3,x
1658226091429.1,-0.1,0,0,-0.1,1,9.7,1.1,1.6,0.5,x
1658226091445.8,0,0,0,0,1,9.8,0.1,0.3,0.6,x
1658226091485.4,0,0,0.1,0,0.9,9.9,0.7,0,-0.2,x
1658226091495.7,0,0,0.1,0,0.9,9.9,0.7,0.4,0.2,x
1658226091512.4,0,0,0,0,1,9.8,0.5,0.5,1,x
1658226091530.4,0,0.1,0,0,1,9.8,0.7,0.2,1.6,x
1658226091545.9,0,0,0,0,1,9.8,0.9,0,1.4,x
1658226091562.5,0,0,0,0,1,9.8,0.5,-1.1,0.9,x
1658226091579,0.1,0,0.1,0.1,0.9,9.8,0,-1.6,0.7,x
1658226091595.7,0.1,0,0.1,0.1,0.9,9.8,-0.3,-1.1,0.4,x
1658226091613.5,0.1,0,-0.1,0.1,0.9,9.7,0.5,-0.3,0.3,x
1658226091629.1,0,0,-0.1,0.1,0.9,9.6,0.6,0.2,0.4,x
1658226091645.8,0,0,-0.1,0.1,1,9.6,-0.1,-0.3,0.4,x
1658226091662.9,0,0,0,0,1,9.7,-1.4,0,0.4,x
1658226091679.2,-0.1,0,0,0,1,9.8,-1.7,0,0.3,x
1658226091695.7,0,0,0.1,0,0.9,9.8,-1.8,-0.2,0.1,x
1658226091712.5,0,0,0.1,0,0.9,9.9,-1.2,-0.1,-0.2,x
1658226091729.2,0,0,0.1,0,0.9,9.9,-1.1,-0.3,-0.3,x
1658226091745.8,0,0,0.1,0.1,0.9,9.8,-1,-0.2,-0.7,x
1658226091762.6,0,0,0.1,0.1,1,9.8,-0.8,0.1,-0.7,x
1658226091779.2,0,0,0.1,0,1,9.8,-0.7,0.4,-0.5,x
1658226091795.6,0,0,0.1,0,0.9,9.9,-0.1,0.8,-0.1,x
1658226091812.5,0,0,0.1,0,1,9.8,0.8,0.7,-0.2,x
1658226091829.1,0,0,0,0,0.9,9.8,1.2,0.4,-0.3,x
1658226091845.8,0,0,0.1,0,0.9,9.8,-0.6,-0.8,-0.4,x
1658226091863.2,0,0,0.1,0,0.9,9.9,-1.6,-1.1,-0.7,x
1658226091879.4,0,0,0.1,0,0.9,9.9,-1.3,-0.7,-0.7,x
1658226091896.2,-0.1,0,0.1,0,0.9,9.8,-0.1,0.4,-0.5,x
1658226091912.5,0,0,0,0,0.9,9.8,-0.3,0.4,0.1,x
1658226091929.4,0,0,0,0,0.9,9.8,-0.2,-0.1,0.1,x
1658226091945.9,0,0,0,0,1,9.7,0.2,-0.2,0.3,x
1658226091962.3,0,0,0,0,1,9.8,-0.2,0,0.2,x
1658226091979,0,0,0.1,0,1,9.8,-0.7,-0.3,0,x
1658226091995.7,0,0,0.2,0.1,0.9,10,-1.2,-1.1,-0.2,x
1658226092012.4,0.1,0,0.2,0.1,0.9,10,0.6,0.1,-0.2,x
1658226092029,0,0,0.2,0.1,0.9,9.9,2.1,1,-0.4,x
1658226092045.7,0,0.1,0,0,1,9.8,1.9,0.5,-0.7,x
1658226092062.4,0,0,-0.1,0,0.9,9.6,0.1,0.8,-0.9,x
1658226092079.1,-0.1,0,-0.1,-0.1,0.9,9.7,-0.7,0.2,-1,x
1658226092095.7,-0.1,0,0.1,-0.1,0.9,9.8,-0.8,0.8,-0.1,x
1658226092142.4,0,0,0.1,0.1,0.9,9.9,1.9,-0.6,0.3,x
1658226092146.5,0,0,0.1,0.1,0.9,9.9,1.9,-0.6,0.3,x
1658226092162.3,0.1,0,0,0.1,1,9.8,1.7,-1.2,-0.9,x
1658226092179.3,0,0,0,0.1,1,9.7,-0.8,-0.3,-1.2,x
1658226092196.3,0,0,0,0,0.9,9.8,-2,0.5,-0.7,x
1658226092212.5,0,0,0,0,0.9,9.8,0.3,0.9,0.6,x
1658226092229,0,0,0,0,0.9,9.8,1.1,0.7,0.7,x
1658226092245.6,0,0,0.1,0.1,0.9,9.8,1.7,-0.4,-0.2,x
1658226092262.5,0,0,0.1,0,0.9,9.8,0.6,-0.5,-0.7,x
1658226092279.1,0,0,0.1,0,1,9.8,-0.2,-0.4,-0.8,x
1658226092295.7,0,0,0.1,0,0.9,9.9,-0.9,0,-0.8,x
1658226092312.4,0,0,0.1,0,1,9.9,0.4,0.7,-0.5,x
1658226092329.5,-0.1,0,0.1,0,1,9.8,1,0.5,-0.3,x
1658226092345.7,0,0,0,0,1,9.8,1.3,-0.2,0.1,x
1658226092362.4,0,0,0,0,1,9.8,0.1,-0.1,0,x
1658226092379.1,0,0,0.1,0,1,9.9,-0.3,0,0.2,x
1658226092395.7,0,0,0.1,0,0.9,9.9,0.3,-0.3,0.2,x
1658226092436.2,0.1,0,0.1,0.1,0.9,9.8,1.1,-0.4,0,x
1658226092446.2,0.1,0,-0.1,0.1,0.9,9.7,0.5,-0.4,0,x
1658226092462.4,0,0,0,0,1,9.8,-0.1,-0.3,0,x
1658226092479,0,0,0,0,1,9.8,0.1,0.7,0.1,x
1658226092495.6,0.1,0,0,0.1,1,9.7,0.5,0.6,0.9,x
1658226092513.9,0,0,-0.1,0,1,9.7,0.5,0,-0.1,x
