time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1666170465398.6,0.7,-0.4,0.2,-0.5,5.7,7.9,-3.2,45.5,46.3,x
1666170465415.2,0.6,-0.4,0.2,-0.6,5.6,7.9,-3.8,45.2,46.9,x
1666170465431.9,0.5,-0.5,0.2,-0.6,5.5,7.9,-3.8,45.5,48.5,x
1666170465448.5,0.4,-0.6,0.2,-0.7,5.4,7.9,-2.8,45.8,50.3,x
1666170465467.3,0.3,-0.5,0,-0.8,5.4,7.8,-1.2,44.8,52.3,x
1666170465481.8,0.3,-0.5,-0.1,-0.8,5.5,7.6,-0.4,43.1,53.9,x
1666170465498.6,0.2,-0.4,-0.3,-0.8,5.6,7.4,-0.7,40.5,54.3,x
1666170465515.2,0.2,-0.4,-0.4,-0.9,5.6,7.3,-2.2,38.2,53.6,x
1666170465531.8,0.1,-0.3,-0.3,-0.9,5.7,7.3,-4.6,36.7,52.6,x
1666170465548.5,0.1,-0.2,-0.2,-0.9,5.7,7.5,-6.9,35.9,50.8,x
1666170465566.1,0.1,-0.2,0,-1,5.8,7.7,-8.1,36.8,48.7,x
1666170465581.9,-0.1,-0.1,0.2,-1.1,5.8,7.8,-8.7,37.4,47.2,x
1666170465598.5,-0.1,-0.1,0.3,-1.1,5.8,7.9,-8.9,38.2,46.4,x
1666170465615.2,-0.1,-0.1,0.3,-1.1,5.8,8,-8.7,38.5,45.4,x
1666170465632,0,-0.1,0.3,-1.1,5.8,8.1,-8.7,38.5,45.4,x
1666170465648.5,0,-0.1,0.4,-1.1,5.8,8.2,-8.3,37.5,42.1,x
1666170465665.1,-0.1,-0.1,0.5,-1.1,5.7,8.2,-8.4,37.6,41.7,x
1666170465681.8,-0.1,-0.2,0.5,-1.2,5.7,8.3,-8.4,37.6,41.7,x
1666170465698.6,0,-0.1,0.6,-1,5.7,8.5,-7.5,39.7,43.1,x
1666170465715.2,0.1,-0.1,0.7,-1,5.7,8.5,-4.2,40.8,43.6,x
1666170465731.8,0.1,-0.1,0.7,-1.1,5.7,8.4,-4.2,40.8,43.6,x
1666170465748.8,0,-0.2,0.6,-1.1,5.7,8.4,-0.1,40.4,45,x
1666170465765.1,0.1,-0.1,0.1,-1,5.9,7.9,4.4,38,48.8,x
1666170465781.9,0.3,0,-0.2,-0.8,6,7.6,3.4,36.7,48.5,x
1666170465798.5,0.3,0.1,-0.3,-0.8,6,7.4,1.1,35.6,47.1,x
1666170465815.2,0.3,0.1,-0.4,-0.9,6.1,7.4,-1.8,33.4,45.8,x
1666170465831.8,0.2,0.1,-0.3,-0.9,6.1,7.5,-1.8,33.4,45.8,x
1666170465848.5,0.3,0.1,0.1,-0.8,6.1,7.8,-5.4,26.7,44,x
1666170465871.3,0.3,0.1,0.1,-0.8,6.1,7.8,-5.4,26.7,44,x
1666170465897.4,0,-0.1,0.3,-1,5.9,8.1,-2.3,25,43.3,x
1666170465898.5,0,-0.1,0.3,-1,5.9,8.1,-2.3,25,43.3,x
1666170465916.7,0.1,-0.1,0.4,-0.8,5.9,8.2,-0.4,23.9,43.7,x
1666170465931.8,0.3,-0.2,0.4,-0.6,5.8,8.2,2.1,22.7,42.2,x
1666170465948.6,0.3,-0.2,0.3,-0.6,5.8,8.1,3.9,22.3,39.6,x
1666170465965.1,0.2,-0.2,0.2,-0.7,5.8,7.9,3.9,22.5,37.3,x
1666170465981.8,0.2,-0.2,0,-0.6,5.8,7.8,2.7,22.5,35.6,x
1666170465998.6,0.3,-0.2,0,-0.5,5.8,7.9,1.4,21.9,33.4,x
1666170466015.2,0.5,-0.2,0.1,-0.3,5.8,7.9,1.7,21.2,30.3,x
1666170466031.8,0.5,-0.3,0.1,-0.3,5.8,7.9,3.1,21.1,27.5,x
1666170466048.6,0.5,-0.2,-0.1,-0.2,5.8,7.7,4.9,21.3,25.1,x
1666170466065.1,0.5,-0.2,-0.2,-0.2,5.9,7.6,5.3,19.3,22.7,x
1666170466081.9,0.5,-0.1,-0.3,-0.2,6,7.4,5.4,18.2,20.8,x
1666170466098.5,0.5,0,-0.4,-0.2,6,7.3,4.6,16.3,19.1,x
1666170466116.2,0.5,0,-0.4,-0.2,6,7.3,4.6,16.3,19.1,x
1666170466131.8,0.6,0.2,-0.3,0,6.3,7.4,2.8,11.9,17.3,x
1666170466148.7,0.7,0.3,-0.2,0.1,6.4,7.4,3.4,9.4,14.3,x
1666170466165.2,0.6,0.3,-0.3,0,6.4,7.3,3.8,8,11.3,x
1666170466181.9,0.4,0.3,-0.4,-0.2,6.5,7.2,4.2,7,9.7,x
1666170466198.5,0.3,0.3,-0.4,-0.2,6.5,7.1,4.2,5.3,7.6,x
1666170466215.2,0.3,0.3,-0.5,-0.2,6.5,7.1,4.2,5.3,7.6,x
1666170466231.9,0.1,0.4,-0.6,-0.4,6.6,6.8,-0.4,0.3,0.8,x
1666170466248.5,0,0.3,-0.6,-0.6,6.5,6.9,-4.9,-1.2,-2,x
1666170466265.7,-0.2,0.2,-0.4,-0.8,6.5,7.2,-8.5,-2.4,-3.6,x
1666170466281.8,-0.3,0.2,-0.1,-0.9,6.4,7.6,-8.5,-2.4,-3.6,x
1666170466298.5,-0.4,0.1,0.3,-0.9,6.3,7.8,-5.2,-4.4,-4.2,x
1666170466315.1,-0.5,0.1,0.3,-1,6.3,7.8,-2.3,-4.5,-3.6,x
1666170466331.8,-0.5,0.1,0,-1,6.3,7.6,-2.8,-3.9,-2.5,x
1666170466348.4,-0.4,0.1,0,-1,6.4,7.5,-5.8,-2.6,-1.7,x
1666170466365.1,-0.3,0.2,0.1,-0.9,6.4,7.7,-7.3,-1.9,-1.3,x
1666170466388.1,-0.1,0.1,0.3,-0.8,6.3,7.9,-5.8,-2.2,-1.7,x
1666170466398.6,-0.1,0.1,0.3,-0.7,6.3,7.8,-3,-2.9,-2.3,x
1666170466415.1,-0.2,0.1,0.1,-0.8,6.3,7.7,-1.2,-2.8,-2.4,x
1666170466431.8,-0.1,0.1,0,-0.7,6.3,7.6,0.4,-2.1,-2.6,x
1666170466448.4,0,0.2,-0.2,-0.7,6.3,7.4,1.3,-1.8,-3,x
1666170466465.1,0,0.2,-0.2,-0.7,6.3,7.4,1.3,-1.8,-3,x
1666170466481.9,0.2,0.3,-0.4,-0.4,6.5,7.2,1.6,-3.7,-5,x
1666170466498.6,0.5,0.3,-0.4,-0.2,6.6,7.2,-0.6,-4.8,-8.9,x
1666170466515.1,0.5,0.3,-0.3,-0.1,6.5,7.2,-3.7,-3.7,-14.1,x
1666170466531.8,0.3,0.2,-0.1,-0.3,6.4,7.4,-6.2,-1.9,-17.7,x
1666170466548.4,0.2,0.1,0.1,-0.4,6.4,7.7,-6.9,-0.4,-19,x
1666170466565.1,0.2,0.1,0.3,-0.4,6.4,7.7,-6.9,-0.4,-19,x
1666170466581.9,0.2,0.1,0.5,-0.6,6.3,8,-4.4,1,-19.6,x
1666170466598.5,0,0.1,0.3,-0.7,6.3,7.8,2.9,3,-19.8,x
1666170466615.2,0,0.1,0.1,-0.7,6.3,7.8,2.9,3,-19.8,x
1666170466631.7,-0.2,0.1,-0.2,-1,6.4,7.3,4.4,2.2,-19,x
1666170466649.2,-0.2,0.1,-0.5,-1,6.4,7.1,3.2,-3,-18.6,x
1666170466665.1,-0.2,0,-0.5,-1.1,6.3,7,0,-4.4,-19.1,x
1666170466681.8,-0.3,0,-0.5,-1.4,6.2,7.1,0,-4.4,-19.1,x
1666170466699,-0.5,-0.1,-0.4,-1.4,6.2,7.1,-3.7,-3.7,-19,x
1666170466715.1,-0.7,-0.3,-0.2,-1.8,5.9,7.4,-6,-1,-14.9,x
1666170466731.8,-0.9,-0.3,-0.1,-2,5.9,7.4,-6.8,0.7,-12.3,x
1666170466748.5,-1,-0.3,-0.1,-2.1,5.8,7.5,-7.2,0.3,-8.9,x
1666170466765.1,-1,-0.3,-0.1,-2.1,5.8,7.5,-7.2,0.3,-8.9,x
1666170466781.8,-0.8,-0.3,0.3,-2,5.8,7.9,-5.1,-3.3,-2.8,x
1666170466827.3,-0.7,-0.2,0.5,-1.8,5.9,8.2,-3.8,-0.7,0.4,x
1666170466831.7,-0.7,-0.2,0.6,-1.8,5.9,8.2,-2.5,1.3,2.5,x
1666170466848.6,-0.6,-0.1,0.6,-1.7,6,8.2,0,3.5,5.3,x
1666170466865.1,-0.4,0,0.6,-1.5,6.1,8.2,3.1,5.3,7.3,x
1666170466881.8,-0.1,0.1,0.3,-1.3,6.2,7.9,5.6,6.9,7.6,x
1666170466898.5,-0.1,0.2,0.1,-1.2,6.3,7.6,6,8.9,6.8,x
1666170466915.1,-0.1,0.2,-0.2,-1.3,6.3,7.3,4.6,9.3,6.8,x
1666170466931.7,-0.1,0.2,-0.4,-1.3,6.4,7.2,2.2,8,7.8,x
1666170466948.4,0,0.2,-0.3,-1.2,6.4,7.2,0,6.1,8,x
1666170466965.1,0.1,0.2,-0.1,-1.1,6.4,7.4,-1,3.7,7.4,x
1666170466981.8,0,0.1,0.1,-1.2,6.3,7.6,-1,1.8,7.3,x
1666170466998.5,0,0,0.1,-1.2,6.2,7.7,0.1,1.3,8.3,x
1666170467015.1,0,-0.1,0.2,-1.2,6.1,7.7,2,1.5,9.2,x
1666170467031.8,0.1,-0.1,0.1,-1,6.1,7.7,3.1,1.8,8.9,x
1666170467048.5,0.1,-0.1,0.1,-1,6.1,7.6,2.8,1.9,8.3,x
1666170467065.1,0.1,-0.1,0,-1,6.1,7.5,1.8,2.6,8,x
1666170467081.8,0.2,-0.2,-0.1,-0.9,6,7.4,0.4,4,7.2,x
1666170467098.5,0.2,-0.2,-0.2,-0.9,6,7.3,-0.5,6,5.7,x
1666170467115.1,0.1,-0.2,-0.3,-1,6,7.2,-1.7,6,4.8,x
1666170467131.8,0,-0.2,-0.3,-1.1,6,7.2,-1.7,6,4.8,x
1666170467148.5,0.1,-0.2,-0.3,-1,6,7.1,-4.7,2.9,5,x
1666170467165.2,0.1,-0.2,-0.3,-1,6,7.2,-6.1,1.8,4.4,x
1666170467181.8,0.1,-0.2,-0.3,-1,6,7.2,-6.1,1.8,4.4,x
1666170467198.5,0.1,-0.1,-0.3,-1,6,7.2,-10.1,0.7,3.9,x
1666170467215.3,-0.2,0,-0.4,-1.2,6,7.1,-10.1,0.7,3.9,x
1666170467231.7,-0.2,0,-0.2,-1.2,6.1,7.4,-12.9,-1.9,5.4,x
1666170467248.5,-0.1,0,0.1,-1.2,6.1,7.4,-14.9,-4.9,6.7,x
1666170467265.1,-0.2,0,0.4,-1.2,6,7.9,-14.7,-7.9,8.4,x
1666170467281.9,-0.2,0,0.5,-1.2,5.9,8.1,-14.7,-7.9,8.4,x
1666170467298.5,-0.2,0,0.5,-1.1,5.9,8.3,-12.6,-6.3,11.1,x
1666170467315.1,0.1,0.1,0.8,-0.8,6,8.5,-10,-2.8,10.6,x
1666170467332.1,0.3,0,0.7,-0.6,5.9,8.5,-6,2.3,7.9,x
1666170467348.4,0.2,0,0.5,-0.8,5.9,8.2,-4,5.1,6.3,x
1666170467365.1,-0.1,0,0.2,-1,5.9,8,-3.8,3.9,7.2,x
1666170467381.7,-0.1,0,0.1,-0.9,5.9,8,-3.8,0.1,8.6,x
1666170467398.5,0.1,0,0.3,-0.7,5.9,8.1,-2.2,-1.1,8.7,x
1666170467417.5,0.2,0,0.2,-0.6,5.9,8.1,0.6,-0.4,7.3,x
1666170467431.8,0.1,0,-0.1,-0.7,5.9,7.8,2.6,-1.4,5.9,x
1666170467448.5,0,0.1,-0.2,-0.9,5.9,7.6,3.1,-10.2,5.3,x
1666170467465.1,-0.2,0,-0.4,-0.9,5.9,7.6,3.1,-10.2,5.3,x
1666170467481.8,-0.3,0.2,-0.5,-1,6.1,7.3,-4,-31.9,6.4,x
1666170467498.6,0,0.1,-0.5,-0.4,6,7.3,-9.6,-33.6,7,x
1666170467516.1,0.7,0.2,-0.1,0.2,6.1,7.7,-12.2,-33.3,1.7,x
1666170467531.8,0.7,0.1,-0.1,0.1,6,7.7,-13.4,-34.1,-7.6,x
1666170467548.6,0.3,0.2,0.1,0,6,7.8,-16.8,-34.7,-13.3,x
1666170467565.1,0.3,0.1,0.2,0.1,5.9,8.1,-17.9,-35.5,-16.2,x
1666170467581.7,0.3,0,0.4,0.1,5.7,8.3,-18.2,-35.3,-17.6,x
1666170467598.4,0.1,0.1,0.4,-0.1,5.8,8.5,-16.8,-31.4,-14.9,x
1666170467615.1,0,0.1,0.9,-0.1,5.8,8.9,-10.6,-27.1,-10.9,x
1666170467631.7,0,0.1,1,-0.1,5.7,9.1,-1.8,-31,-6.8,x
1666170467648.4,0,0,1,-0.1,5.7,9.1,-1.8,-31,-6.8,x
1666170467665.1,0,0,0.5,0.2,5.7,8.5,6.8,-38.3,-0.9,x
1666170467681.8,0.2,0,0.3,0.4,5.8,8.2,6.8,-33.9,0,x
1666170467698.5,0.1,-0.1,0,0.3,5.6,7.9,2.4,-21.3,-0.6,x
1666170467715,-0.2,-0.2,-0.1,0.1,5.5,7.9,-5.5,-10.6,-0.1,x
1666170467731.7,-0.3,0,-0.1,0,5.7,8.1,-11.3,-0.9,2,x
1666170467760.3,0,0,0.1,0.2,5.8,8.3,-11.3,0.1,0.4,x
1666170467766.5,0,0,0.1,0.3,5.7,8.1,-11.5,-3.1,-4.5,x
1666170467781.7,-0.4,0,-0.1,0,5.6,8,-11.6,-4.5,-8.4,x
1666170467798.4,-0.7,-0.1,-0.1,-0.4,5.5,8,-12.2,-7.4,-7.9,x
1666170467815,-0.7,-0.2,0.2,-0.5,5.4,8.4,-11,-10.4,-4.9,x
1666170467831.8,-0.4,-0.2,0.3,-0.2,5.3,8.5,-8.2,-10.8,-1.7,x
1666170467848.5,-0.4,-0.1,0.1,-0.2,5.4,8.2,-8.5,-8.8,1.9,x
1666170467865.2,-0.4,0,0.1,0,5.5,8.1,-8.5,-8.8,1.9,x
1666170467881.8,0.1,0,-0.1,0.4,5.5,8.2,-14.6,-5.5,5.2,x
1666170467898.7,0.3,0.3,0,0.6,5.6,8.2,-18.6,-9.3,0.9,x
1666170467915.1,0.1,0.1,-0.2,0.4,5.4,8,-22,-13,-3.9,x
1666170467954.9,-0.1,0.1,0.1,0.3,5.2,8.4,-27.4,-22.4,-3.3,x
1666170467965,-0.1,0,0.1,0.3,5.2,8.4,-27.8,-23.1,1.7,x
1666170467981.7,-0.6,0.1,-0.6,-0.1,5.3,7.8,-33.4,-10.5,18.5,x
1666170467998.4,-0.1,0.1,-0.3,0.5,5.1,8.2,-32,13.7,32,x
1666170468015.4,0.1,-0.1,-0.1,0.7,4.9,8.4,-29.2,26.7,37.6,x
1666170468031.7,-0.3,0,-0.3,0.3,4.8,8.3,-30.2,28.5,42.3,x
1666170468050.6,-0.5,0.4,-0.7,0.1,5.1,7.7,-34.2,25.8,53.6,x
1666170468065.1,-0.4,0.4,-0.8,0.1,5.1,7.7,-41.5,26.8,68.3,x
1666170468081.8,-0.3,0.3,-0.9,0.2,4.9,7.6,-52.5,32.3,85.5,x
1666170468098.4,0.2,0.1,-0.7,1,4.5,7.9,-56.1,51.5,96,x
1666170468115,2.1,-0.3,-0.3,2.5,4,8.4,-53.5,73,78.1,x
1666170468131.8,2.8,-0.5,0.7,3.3,3.5,9.3,-46.5,64.2,35.1,x
1666170468148.4,1.8,-0.1,1.2,1.8,4,10.1,-29.5,46,2.1,x
1666170468165.1,0.3,-0.1,1.5,0.5,3.9,10.4,-11.5,15.5,-10.5,x
1666170468181.7,-0.3,-0.4,0.7,0,3.6,9.7,-1.3,-12.3,-11.4,x
1666170468198.5,-0.2,-0.4,0.6,0,3.7,9.4,3.6,-23,-7,x
1666170468215.1,-0.1,-0.2,0.4,0.2,3.8,9.2,5.4,-20.1,0,x
1666170468231.7,0.1,-0.3,0,0.5,3.5,8.5,-2.5,7.8,3.4,x
1666170468248.4,0.3,-0.6,-0.6,0.5,3.5,8.5,-3.4,15.8,1.1,x
1666170468265.1,0.5,-0.3,0.6,0.7,3.7,9.4,1,20.5,-4.3,x
1666170468281.8,0.3,-0.5,1,0.5,3.5,9.8,5.4,22.7,-7.7,x
1666170468298.5,0.1,-0.5,0.8,0.1,3.5,9.6,10.9,16.5,-6.9,x
1666170468315.7,-0.4,-0.5,0.5,-0.3,3.6,9.3,16.7,11.2,-2.6,x
1666170468340.9,-0.3,-0.5,0.2,-0.3,3.6,9.1,19.4,3,1.9,x
1666170468348.3,-0.2,-0.5,0,-0.1,3.7,8.8,18.3,-5.3,3.8,x
1666170468365.1,0.1,-0.3,0,0.2,3.8,8.8,15.5,-10,3.9,x
1666170468381.7,0.3,-0.3,0.2,0.4,3.9,8.9,14.2,-8.7,2.6,x
1666170468398.4,0.4,-0.3,0.3,0.5,3.9,9,14.1,-5.4,1,x
1666170468415.1,0.2,-0.3,0.2,0.4,4,8.9,14.1,-1.5,0.4,x
1666170468432.1,0.2,-0.2,0.1,0.4,4.1,8.9,13.7,1.1,0.8,x
1666170468449.6,0.2,-0.2,0.1,0.4,4.2,8.8,13.1,2.5,-0.1,x
1666170468465.1,0.2,-0.2,0.1,0.4,4.2,8.8,12.4,1.7,-2.3,x
1666170468481.7,0.1,-0.2,0.1,0.3,4.2,8.8,11.4,-0.8,-4.3,x
1666170468498.8,0,-0.1,0.1,0.2,4.3,8.8,10,-3.6,-4.9,x
1666170468516.1,0.1,-0.1,0.3,0.2,4.3,8.9,9.7,-7.6,-4.7,x
1666170468531.7,0.2,-0.1,0.4,0.4,4.3,9.1,11.2,-9,-5,x
1666170468548.9,0.3,-0.1,0.3,0.5,4.4,9,12.5,-6.7,-5.9,x
1666170468565.6,0.3,-0.1,0.1,0.5,4.4,8.8,11.8,-3.7,-6.8,x
1666170468581.7,0.2,-0.1,-0.1,0.5,4.5,8.6,9.8,-0.8,-6.7,x
1666170468598.5,0.1,0,-0.1,0.4,4.5,8.6,7.3,1.8,-5.9,x
1666170468615.1,0.1,0,0,0.4,4.6,8.6,5.3,3,-5.4,x
1666170468631.7,0.2,0,0,0.4,4.6,8.6,4.1,2.5,-5.3,x
1666170468648.3,0.1,0,-0.1,0.4,4.6,8.5,3.3,1,-6,x
1666170468665.1,0.1,0,0,0.3,4.6,8.6,2.6,-1.7,-7.2,x
1666170468681.7,0,0,0,0.2,4.6,8.6,2.6,-4,-8.2,x
1666170468716.3,-0.1,-0.1,0,0.1,4.5,8.6,2.1,-4.3,-8.9,x
1666170468731.8,-0.1,-0.1,0,0.1,4.5,8.6,0.7,-4.1,-8.9,x
1666170468748.4,-0.1,-0.1,0.1,0.1,4.5,8.7,-0.3,-3.3,-8.8,x
1666170468765,-0.1,-0.1,0.2,0.1,4.5,8.8,-0.1,-1.8,-9,x
1666170468781.7,-0.1,-0.1,0.2,0.1,4.5,8.8,0.8,-0.8,-9.6,x
1666170468798.4,-0.2,-0.1,0.1,0,4.5,8.8,1.3,-0.8,-9.5,x
1666170468815.1,-0.2,-0.1,0.2,-0.1,4.5,8.8,1.8,-2.5,-8.6,x
1666170468831.8,-0.2,-0.1,0.3,-0.1,4.5,8.9,3.4,-4.3,-7.1,x
1666170468848.4,-0.2,-0.1,0.3,0,4.5,8.9,5.6,-5.3,-5.9,x
1666170468865,-0.1,-0.1,0.2,0.1,4.5,8.9,7.5,-5,-4.9,x
1666170468881.7,-0.1,-0.1,0.1,0,4.6,8.7,8.4,-3.6,-4,x
1666170468898.4,-0.1,0,-0.1,0,4.7,8.5,8.8,-1.6,-3,x
1666170468915,-0.1,0.1,-0.1,0,4.8,8.5,8.6,-1.1,-2.4,x
1666170468931.9,0.1,0.1,-0.5,0.1,4.8,8.2,7.7,0.2,-3.3,x
1666170468948.3,0,0.1,-0.5,0.1,4.9,8.1,5.2,-1.7,-6,x
1666170468965.5,0,0.2,-0.3,0.1,4.9,8.2,3.5,-5.2,-8,x
1666170468981.6,0,0.2,-0.2,0.1,5,8.3,3.7,-10.6,-9.2,x
1666170468998.4,-0.1,0.4,0,0,5.2,8.5,4.7,-20.7,-9.9,x
1666170469015.1,0,0.5,0.4,0.1,5.3,8.8,7.8,-29.5,-10.6,x
1666170469031.7,0.2,0.3,0.5,0.5,5.1,9,11.3,-34.6,-14,x
1666170469048.4,0.3,0,0.5,0.6,4.9,9,13.4,-35.6,-17.7,x
1666170469065.1,-0.1,-0.2,0.5,0.3,4.8,9,14.8,-37,-18.6,x
1666170469081.7,-0.3,-0.2,0.4,0.2,4.8,8.9,15.1,-36.8,-15.6,x
1666170469098.3,-0.3,-0.2,0.6,0.2,4.9,9.1,16.2,-33.2,-13.4,x
1666170469115,-0.3,-0.2,0.6,0.2,4.9,9.1,18.1,-28.1,-12,x
1666170469132.1,-0.2,-0.3,0.3,0.4,4.8,8.8,18.3,-22.4,-11.7,x
1666170469148.3,-0.2,-0.3,0,0.4,4.8,8.5,15.9,-16.1,-12.1,x
1666170469165,-0.3,-0.1,-0.3,0.3,5,8.1,11.5,-12.2,-13,x
1666170469181.7,-0.3,0,-0.3,0.3,5.1,8,5.4,-13.2,-14.5,x
1666170469198.3,-0.1,0,-0.1,0.5,5.1,8.3,2.2,-12.6,-16.9,x
1666170469215.4,-0.1,-0.1,0.3,0.5,5,8.7,3.9,-8.8,-19.6,x
1666170469232.1,-0.2,-0.1,0.3,0.3,5.1,8.6,8.7,-7.7,-20.2,x
1666170469248.3,-0.2,0,-0.1,0.3,5.2,8.2,11.9,-9.5,-19.5,x
1666170469265.1,0,0.1,-0.6,0.5,5.3,7.8,12,-13.6,-19.5,x
1666170469281.7,0.1,0.1,-0.7,0.7,5.4,7.6,7.7,-18.1,-21.3,x
1666170469298.3,0.2,0,-0.7,0.8,5.3,7.6,2.2,-16.8,-22.8,x
1666170469315.1,0.3,0.3,-0.2,0.8,5.6,8,1.3,-8.5,-24.6,x
1666170469331.7,0.3,0.1,0,0.9,5.4,8.3,4.5,-0.1,-24,x
1666170469348.3,0.4,0,0.2,0.9,5.4,8.4,8.9,4.1,-22.1,x
1666170469365,0.6,0.2,0.1,1,5.6,8.3,12.8,-2,-20.4,x
1666170469381.7,0.8,0.3,0.1,1.2,5.8,8.2,13.5,-12.5,-23.1,x
1666170469398.4,0.8,0.4,0,1.3,5.8,8,13.5,-16.6,-26.7,x
1666170469415,1,-0.1,-0.5,1.5,5.4,7.6,10.8,-12.9,-34.5,x
1666170469431.8,0.8,0,-0.5,1.1,5.5,7.5,10.3,-21.8,-44,x
1666170469448.4,0.1,0,-0.5,0.5,5.5,7.5,9.3,-35.6,-49.7,x
1666170469465.1,-0.1,-0.1,-0.5,0.2,5.4,7.5,9.3,-35.6,-49.7,x
1666170469488.2,-0.3,-0.1,-0.5,0.2,5.4,7.5,7.6,-48.6,-52.6,x
1666170469501.3,-0.6,-0.4,-0.6,-0.1,5.2,7.3,1.7,-55.7,-53.6,x
1666170469515,-0.7,-0.5,-0.7,0,5.1,7.3,1.7,-55.7,-53.6,x
1666170469531.9,-0.5,-0.4,-0.7,0,5.1,7.3,-2.7,-41.2,-50.9,x
1666170469548.3,0.5,-0.2,0.1,1.1,5.4,8.1,-2.9,-34.2,-62.5,x
1666170469565.1,0.6,-0.2,0.2,1.1,5.5,8.4,-2.9,-34.2,-62.5,x
1666170469581.7,0.5,0,0.8,0.9,5.6,8.8,16.4,-18.6,-81.1,x
1666170469598.3,0.2,-0.3,0.9,0.4,5.4,8.8,26.7,-19.9,-86.3,x
1666170469615,-2.9,-3,-1.5,-2.2,3.3,6.8,21.6,14.2,-55.6,x
1666170469642.9,-5.1,0.2,1.5,-2.6,4.3,8,-27.8,59,-2.2,x
1666170469648.3,-5.1,0.2,1.5,-5,5.9,9.3,-32.1,25.7,56.3,x
1666170469665,-2.6,-0.2,0.4,-2.9,5.6,8.2,-32.1,25.7,56.3,x
1666170469681.7,-1.2,0,1.7,-0.1,5.5,9.6,9.6,63.9,121.8,x
1666170469698.3,3.5,0.1,0,3.6,5.9,7.9,9.4,22.6,55.5,x
1666170469715,3.6,1.4,-0.9,3.8,7,7,12.2,13.9,-16.2,x
1666170469731.7,2.7,1.6,-0.5,2.4,7.2,7.5,11.7,-16,-37.4,x
1666170469748.3,1.3,0.7,-0.6,1.4,6.3,7.3,5.9,-47.2,-46,x
1666170469765,0.5,-0.1,-0.1,0.8,5.7,7.7,4.7,-48.6,-54,x
1666170469781.7,-0.1,-0.2,0.3,-0.1,5.5,8.3,3.1,-18.9,-46.4,x
1666170469798.3,-0.4,-0.3,1.1,-0.4,5.4,9,0.2,26.2,-27.6,x
1666170469815,-0.5,-0.5,2.2,-0.6,5.2,9.7,-0.7,67.2,-1.5,x
1666170469831.6,0,-0.1,2.6,-0.1,5.7,10.5,18.2,69,7,x
1666170469848.4,0.8,0.3,2.9,0.4,6.2,10.8,40.6,53.4,2.1,x
1666170469865,1,0.5,1.5,0.6,6.5,9.5,57.5,27.5,-8.7,x
1666170469881.7,1,0.6,0.8,0.4,6.6,8.1,61.4,7.8,-19.3,x
1666170469898.3,0.6,0.2,-0.6,0,6.4,7,55.9,-4.4,-27.5,x
1666170469915,-0.2,-0.1,-1.1,-0.6,6.3,6.4,46.1,-9.8,-30.4,x
1666170469931.7,-0.5,-0.2,-1.1,-1.1,6.2,6.3,36.1,-9.1,-27.5,x
1666170469948.3,-0.5,-0.1,-0.9,-1.2,6.4,6.4,28.3,-6.8,-24.5,x
1666170469965.1,-0.4,0.1,-0.7,-0.9,6.7,6.6,23.4,-6.2,-26.2,x
1666170469981.6,-0.1,0.2,-0.5,-0.8,6.7,6.7,20.2,-9,-31.4,x
1666170469998.2,0,0.1,-0.6,-0.8,6.7,6.7,20.2,-9,-31.4,x
1666170470014.9,-0.3,0,-0.8,-1.1,6.6,6.4,9.3,-12.4,-37,x
1666170470031.6,-0.2,0,-0.6,-1.1,6.6,6.6,4,-11,-36.3,x
1666170470048.4,-0.2,0,-0.4,-1.1,6.5,6.9,1.1,-8.2,-35.6,x
1666170470065,-0.2,-0.1,0.1,-1.2,6.5,7.2,0.8,-5.1,-34,x
1666170470081.6,-0.1,-0.1,0.2,-1.2,6.5,7.4,2.7,-3.6,-33.7,x
1666170470098.3,-0.1,-0.1,0.3,-1.2,6.5,7.4,2.7,-3.6,-33.7,x
1666170470115,-0.2,-0.2,0.3,-1.5,6.4,7.4,7.4,-2,-30.5,x
1666170470131.6,-0.4,-0.1,0.3,-1.7,6.5,7.4,9.2,0.3,-27.2,x
1666170470148.4,-0.6,-0.2,0.5,-1.9,6.4,7.6,11.5,3.3,-22.8,x
1666170470165,-0.6,-0.2,0.6,-1.8,6.4,7.7,15.5,8.3,-18.6,x
1666170470181.7,-0.5,-0.3,0.6,-1.8,6.4,7.7,15.5,8.3,-18.6,x
1666170470198.4,-0.3,-0.2,0.3,-1.8,6.5,7.3,22.7,18.8,-14.2,x
1666170470215,-0.4,-0.1,0.1,-1.9,6.7,6.9,23.3,18.9,-12.1,x
1666170470231.6,-0.4,0,0,-1.9,6.7,6.9,23.3,18.9,-12.1,x
1666170470250.4,-0.5,-0.1,-1.8,-2.1,6.7,5,14.7,5.9,-7.8,x
1666170470265.3,-1.1,0.4,-3.1,-2.4,7.2,4.4,-9.6,-6.1,-4,x
1666170470281.6,-0.2,0.3,-0.8,-1.7,7,6.2,-18.9,-12.3,-5.3,x
1666170470347.1,-0.3,0.4,-1,-1.3,7,6.2,-29.6,-28,-10.5,x
1666170470348.1,-0.3,0.4,-1,-1.3,7,6.2,-29.6,-28,-10.5,x
1666170470364.9,-0.3,0.4,-1,-1.2,6.9,6.9,-44.1,-45.1,-18.3,x
