time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1655202308150.7,-0.1,0,0,-0.5,5.1,8.3,-2.1,0.3,0.8,x
1655202308167.8,-0.1,0,0.1,-0.5,5.1,8.4,-2.4,0.9,1.5,x
1655202308184.1,0,0,0.1,-0.5,5.1,8.5,-2.2,0.7,1.6,x
1655202308200.8,0.1,0,0.2,-0.3,5.1,8.5,-0.2,-1.6,1,x
1655202308217.4,0,0.1,0.2,-0.4,5.2,8.6,0.5,-1.9,-0.6,x
1655202308234,0,0,0.2,-0.5,5.1,8.6,-0.4,-0.3,-0.6,x
1655202308250.5,0,0,0.1,-0.4,5.1,8.4,0.9,1.6,0.5,x
1655202308267.1,0,0,0,-0.4,5.1,8.3,1.7,1.7,0.8,x
1655202308283.9,-0.1,0,-0.1,-0.5,5.1,8.3,1.4,-0.2,1,x
1655202308301.3,0,0,0,-0.4,5.1,8.3,0.4,-2.7,1.2,x
1655202308317.8,0,0,0.1,-0.4,5.1,8.4,0.3,-2.7,1.1,x
1655202308334.6,0,0,0.1,-0.4,5.1,8.5,-0.1,-0.2,0.6,x
1655202308350.7,0.1,0,0.1,-0.4,5.1,8.5,-0.4,0.2,0.4,x
1655202308367.4,0.1,-0.1,0.1,-0.3,5,8.4,0.5,0.4,0.1,x
1655202308384,0,0,0,-0.4,5.1,8.4,1.2,0,-0.1,x
1655202308427.1,0,0.1,0,-0.4,5.2,8.3,0.7,-0.2,-0.2,x
1655202308434.2,0,0.1,0,-0.4,5.2,8.3,0.7,-0.2,-0.2,x
1655202308452.1,0,0.1,0,-0.4,5.2,8.3,0.7,-0.2,-0.2,x
1655202308467.4,-0.1,0,0.1,-0.5,5.1,8.4,-0.5,0.3,0.3,x
1655202308487.4,0.1,0,0.1,-0.4,5.1,8.5,0.6,-0.4,-0.1,x
1655202308500.7,0,0.1,0.1,-0.4,5.2,8.5,1.2,-1.4,-1,x
1655202308517,0,0.1,0.2,-0.4,5.2,8.5,1.3,-1.3,-1,x
1655202308533.7,0,0,0.1,-0.4,5.1,8.5,1.1,0.9,-0.5,x
1655202308550.5,0,0,0.1,-0.5,5.1,8.4,0.8,0.9,0.2,x
1655202308567.1,0,0,0,-0.4,5.1,8.4,0.9,0.9,0.7,x
1655202308583.7,0,0,0,-0.4,5.1,8.4,1.7,-0.4,0.5,x
1655202308606.4,0,0,0.1,-0.4,5.2,8.4,2.3,-0.7,0.4,x
1655202308626.2,0,0,0.1,-0.4,5.2,8.4,3.4,-0.2,-0.1,x
1655202308634.1,0,0.1,0,-0.4,5.2,8.3,3.2,0.7,-0.8,x
1655202308650.7,-0.1,-0.1,-0.1,-0.5,5,8.2,1.6,1.4,-1.1,x
1655202308667,0,-0.1,-0.1,-0.5,5.1,8.3,0.9,0.5,-0.6,x
1655202308685.6,0,0,0,-0.4,5.1,8.3,0.6,-0.4,0.4,x
1655202308701,0,0,0,-0.4,5.1,8.3,1,0,0.1,x
1655202308717.4,-0.1,0,0,-0.5,5.1,8.3,0.7,0.2,-0.1,x
1655202308774.7,0,0,0,-0.4,5.1,8.3,0.3,-0.2,0,x
1655202308784.1,0,0,0,-0.4,5.1,8.3,0.5,-0.1,-0.2,x
1655202308800.5,0,0,0.1,-0.4,5.1,8.4,-0.1,-0.2,0.2,x
1655202308817,0.1,0,0.1,-0.4,5.2,8.5,0,0.3,0.4,x
1655202308834,0,0,0.1,-0.4,5.2,8.5,1.3,0.8,0,x
1655202308850.6,0,0.1,0.1,-0.4,5.3,8.4,1.6,0.9,0.1,x
1655202308868.1,0,0.1,0.1,-0.4,5.2,8.5,1.3,1.4,-0.2,x
1655202308884.2,-0.1,0,0,-0.5,5.1,8.3,1.8,1.5,-0.3,x
1655202308901.6,0.1,0,-0.1,-0.4,5.2,8.3,2,0,0.2,x
1655202308917.5,0.1,0,0,-0.4,5.2,8.3,1.8,-0.7,0,x
1655202308934,0,0.1,-0.1,-0.5,5.2,8.3,1,0,0.5,x
1655202308950.7,0,0.1,-0.1,-0.4,5.2,8.2,0.3,1.3,0.7,x
1655202308967.4,0,0,-0.1,-0.4,5.2,8.2,-0.2,1.4,0.8,x
1655202308984,0,0,0,-0.4,5.2,8.3,-1.6,0.5,0.8,x
1655202309000.9,0,0,0.1,-0.4,5.1,8.5,-1.8,-0.9,0.8,x
1655202309017.5,0,0,0.2,-0.4,5.1,8.5,-1.5,-1,0.8,x
1655202309034.3,0,0,0.2,-0.4,5.1,8.5,-0.2,-0.5,0.6,x
1655202309050.6,0,0,0,-0.4,5.2,8.3,0.7,0.1,0.9,x
1655202309067.4,0.1,0,-0.1,-0.4,5.2,8.3,0.6,0.5,1.2,x
1655202309084.3,0.1,0.1,-0.1,-0.3,5.2,8.2,-0.2,0.2,0.6,x
1655202309100.8,0.1,0.1,-0.1,-0.3,5.2,8.2,-1,-1,-0.5,x
1655202309117.5,0,0,-0.1,-0.4,5.2,8.2,-1.4,-1.4,-0.8,x
1655202309134.2,-0.1,0,-0.1,-0.5,5.1,8.2,-2.7,0.3,-0.1,x
1655202309150.7,-0.1,0,-0.1,-0.5,5.1,8.3,-3.3,1.5,1.6,x
1655202309167.3,-0.1,0,0,-0.5,5.2,8.3,-3.3,1.1,2.3,x
1655202309184.2,-0.1,0.1,0.1,-0.5,5.3,8.4,-2.6,-1.3,2.9,x
1655202309200.8,0,0.2,0.3,-0.4,5.3,8.6,-2.2,-3.3,1.7,x
1655202309217.4,0,0.1,0.3,-0.4,5.2,8.7,-1.8,-2.9,1,x
1655202309239,0.2,0,0.4,-0.2,5.2,8.7,-0.3,0,0.8,x
1655202309251,0.1,-0.1,0.2,-0.3,5,8.6,1.7,2.8,0.9,x
1655202309267.3,0.1,-0.1,0.2,-0.4,5,8.4,2.5,2.8,1.4,x
1655202309284.2,0.1,0,-0.1,-0.3,5.1,8.3,2.5,1.1,1.6,x
1655202309300.8,0.1,0,-0.1,-0.3,5.1,8.3,1.8,-0.1,1.3,x
1655202309317.4,0,0,-0.1,-0.4,5.1,8.3,0.7,-1.1,0.7,x
1655202309334.2,0.1,0,-0.1,-0.3,5.1,8.2,0,0,0.2,x
1655202309350.7,0.1,0,-0.1,-0.3,5.1,8.2,-0.9,0.5,-0.3,x
1655202309367.6,0.1,0,-0.1,-0.3,5.1,8.2,-1.6,0.4,-0.5,x
1655202309384.2,0.1,0,0,-0.3,5.1,8.4,-2.2,0,-1.2,x
1655202309400.8,0,0,0.1,-0.4,5.1,8.5,-1.9,-0.4,-1.2,x
1655202309418.2,0,0,0.1,-0.4,5.2,8.5,-1.7,0,-1,x
1655202309434.2,-0.1,0,0.1,-0.4,5.1,8.5,-1.6,1.3,-0.6,x
1655202309450.9,-0.1,0,0,-0.5,5.1,8.4,-1.1,1.6,-0.3,x
1655202309467.6,0,0,0.1,-0.4,5.2,8.4,-0.9,0.7,-0.2,x
1655202309483.8,0,0.1,0,-0.4,5.2,8.4,-0.3,-0.7,-0.5,x
1655202309501,0,0.1,0,-0.4,5.2,8.4,-0.9,-0.7,-0.7,x
1655202309518.3,0,0.1,0.1,-0.4,5.2,8.5,-1.1,-0.5,-0.8,x
1655202309538.6,0,0,0.1,-0.4,5.1,8.4,-0.9,0.5,-0.6,x
1655202309550.5,0,0,0.1,-0.4,5.1,8.4,-0.8,1,-0.3,x
1655202309567.4,-0.1,0,0,-0.4,5.1,8.4,-0.7,1.1,0,x
1655202309583.7,0,0,0,-0.4,5.1,8.4,-0.6,0,0.6,x
1655202309600.4,0,0,0.1,-0.4,5.1,8.4,-0.4,-1.2,0.5,x
1655202309617.1,0,0,0.1,-0.4,5.1,8.5,-0.4,-1,0.1,x
1655202309633.7,0,0,0.1,-0.4,5.1,8.5,-0.1,0.3,-0.4,x
1655202309650.5,0.1,0,-0.1,-0.3,5.1,8.3,0.4,1.4,-0.7,x
1655202309668.1,0,0,0,-0.4,5.1,8.3,0,0.9,-0.9,x
1655202309711,0,0,0.2,-0.4,5.1,8.5,-0.5,-1.2,0,x
1655202309717.2,-0.1,0.1,0.1,-0.5,5.2,8.5,0,-0.5,0.1,x
1655202309733.9,0,0.1,0,-0.4,5.2,8.4,0.5,0.5,0.5,x
1655202309750.6,0,0.1,0,-0.3,5.2,8.4,0.3,0.6,0.4,x
1655202309767.3,0,0,0,-0.4,5.1,8.4,0,-0.3,-0.2,x
1655202309783.9,0,0,0,-0.4,5.1,8.4,-0.4,-0.4,-0.2,x
1655202309800.6,0,0,0.1,-0.4,5.1,8.4,-0.7,-0.1,0.2,x
1655202309817.5,0,0,0.1,-0.4,5.1,8.5,-0.3,0.6,0.6,x
1655202309833.7,0,0,0,-0.4,5.1,8.4,0.2,1.8,0.5,x
1655202309850.4,-0.1,0,0,-0.5,5.1,8.4,-0.2,0.9,0.7,x
1655202309867.1,0,0,0.1,-0.4,5.1,8.4,-0.2,0.1,0.8,x
1655202309883.8,0,0,0.1,-0.4,5.1,8.5,0.2,-0.8,0.2,x
1655202309901,0,0,0.1,-0.4,5.1,8.5,0.3,-0.9,0,x
1655202309917.1,0,0,0.2,-0.4,5.1,8.5,1.1,0.1,0.2,x
1655202309933.9,0,0,0.1,-0.4,5.1,8.4,2.3,1.3,0.4,x
1655202309951.4,0.1,0,-0.1,-0.3,5.1,8.2,2,1.3,0.9,x
1655202309967.9,0.1,0,-0.1,-0.3,5.1,8.3,1.7,0.5,0.9,x
1655202309984,0,0.1,0,-0.4,5.2,8.4,0.2,-1.2,0.6,x
1655202310001.1,0,0,0.1,-0.4,5.1,8.4,0.4,-0.3,1.1,x
1655202310017.4,0,0,0,-0.4,5.2,8.4,0.6,1.2,0.9,x
1655202310034,0,0,0,-0.4,5.1,8.3,0.2,1.6,0.1,x
1655202310050.6,0,0,0,-0.4,5.1,8.4,-0.3,0.3,0.5,x
1655202310067.3,0,0,0,-0.4,5.1,8.4,-0.2,0,0.6,x
1655202310084,0,0,0,-0.4,5.1,8.4,0.3,-1.4,0.3,x
1655202310100.9,0,0,0,-0.4,5.1,8.4,0.2,-1,0.8,x
1655202310117.2,0,0,0,-0.4,5.1,8.4,-0.3,0,0.8,x
1655202310134.2,0,0,0.1,-0.3,5.2,8.5,-0.9,1.5,0.7,x
1655202310150.6,0,0.1,0.1,-0.4,5.2,8.4,-0.4,1,0.2,x
1655202310167.8,-0.1,0.1,0,-0.4,5.2,8.4,0.2,0.2,-0.2,x
1655202310184.2,-0.1,0.1,0,-0.5,5.1,8.3,0.3,-0.7,-0.1,x
1655202310200.9,-0.1,0,0,-0.5,5.1,8.4,-0.6,-0.1,1.5,x
1655202310217.7,0,0,0.1,-0.4,5.1,8.4,-1,0.1,2.2,x
1655202310234.2,0.1,0,0.1,-0.3,5.2,8.5,-0.4,0.2,2.7,x
1655202310250.7,0.2,0.1,0.1,-0.2,5.2,8.4,1.3,-0.5,1.8,x
1655202310267.2,0.1,0.1,0,-0.3,5.2,8.4,1.6,-0.6,0.8,x
1655202310284.2,0.1,0,0.1,-0.3,5.1,8.4,0.3,-1.1,-0.3,x
1655202310300.9,0.1,0,0.1,-0.3,5.1,8.5,0.3,-0.2,0.4,x
1655202310318.1,0.1,0,0.1,-0.3,5.1,8.5,0.9,0.4,0.9,x
1655202310334.5,0,0,0.1,-0.3,5.1,8.4,1.9,0.2,1.3,x
1655202310350.4,0,0,0,-0.3,5.2,8.4,1.8,-1.7,1.2,x
1655202310367.2,0,0,0,-0.3,5.2,8.4,1.8,-2.1,1.3,x
1655202310383.9,0,0,-0.1,-0.3,5.1,8.3,1.7,-1,0.8,x
1655202310401.2,0,0,-0.1,-0.3,5.1,8.3,1.1,-1.5,0.8,x
1655202310418,0,0,0,-0.3,5.1,8.3,0.5,-2.1,0.9,x
1655202310434,-0.1,0,0.1,-0.4,5.1,8.5,0,-3.2,1.6,x
1655202310455.6,-0.1,0.1,0.3,-0.4,5.2,8.6,0.9,-3,1.9,x
1655202310467.7,-0.1,0.1,0.1,-0.4,5.2,8.4,1.4,-0.8,1.9,x
1655202310484.9,0.1,0.1,0,-0.2,5.2,8.4,1.4,-1.6,2.7,x
1655202310501.2,0,0,0.1,-0.3,5.2,8.4,1.3,-0.4,1.6,x
1655202310517.5,0,0.1,0.1,-0.4,5.2,8.4,1.3,0.6,1.8,x
1655202310533.9,0,0.1,0,-0.3,5.2,8.4,1.4,1.4,1.9,x
1655202310551.1,0.1,0.1,0,-0.2,5.2,8.3,1.4,0.2,1.7,x
1655202310567.4,0,0.1,0,-0.3,5.2,8.3,1.3,-1,1.5,x
1655202310584.2,0,0.1,0,-0.3,5.2,8.4,0.4,-1.7,1.6,x
1655202310600.8,0,0.1,0.1,-0.3,5.2,8.5,0,-0.1,1.8,x
1655202310617.4,-0.1,0.1,0.2,-0.4,5.2,8.5,0.3,0.7,1.6,x
1655202310651.5,-0.1,0,0,-0.4,5.2,8.3,2.1,1.3,1.8,x
1655202310667.6,-0.1,0,-0.1,-0.4,5.2,8.2,1.5,1.6,2.1,x
1655202310684.1,0,0,-0.2,-0.3,5.2,8.2,1.2,0.8,2.4,x
1655202310700.4,0.1,0,-0.1,-0.2,5.2,8.2,1.2,0.3,2.1,x
1655202310717.9,0.1,0,0,-0.2,5.2,8.3,0.2,-0.8,1,x
1655202310733.7,0.1,0,0.2,-0.2,5.2,8.5,-1,-1.2,0.7,x
1655202310750.6,0.2,0,0.2,-0.1,5.1,8.5,-0.1,0.5,1.1,x
1655202310767,0.2,0,0.2,-0.1,5.2,8.5,0.2,1.6,1.1,x
1655202310783.9,0.1,0.1,0.1,-0.2,5.2,8.4,0.8,0.5,0.5,x
1655202310800.7,0.1,0,0,-0.1,5.2,8.3,2.4,-0.8,0.5,x
1655202310817.5,0.1,0.1,0,-0.2,5.3,8.3,2.6,-1.1,0.1,x
1655202310834.2,-0.1,0,0,-0.3,5.2,8.3,1.2,-0.6,-0.8,x
1655202310850.5,-0.1,0,-0.1,-0.3,5.2,8.3,0.4,0.1,-0.5,x
1655202310867.5,0,0,-0.1,-0.3,5.2,8.2,0.4,0.8,-0.5,x
1655202310884,-0.1,0,-0.2,-0.3,5.2,8.1,0.5,0.4,-0.8,x
1655202310900.5,-0.1,0,-0.1,-0.3,5.2,8.3,-1.1,-1.8,-0.9,x
1655202310917,-0.1,0,0.1,-0.3,5.2,8.4,-1.8,-2.3,-0.8,x
1655202310933.7,0,0.1,0.3,-0.2,5.3,8.6,-1.7,-1.4,-0.5,x
1655202310950.5,0,0.1,0.2,-0.2,5.2,8.5,0.4,2.6,-1.1,x
1655202310967.1,0,0,0.2,-0.2,5.2,8.5,0.7,2.4,-1.5,x
1655202310983.9,0,0,0.2,-0.3,5.2,8.5,1,0.3,-1.9,x
1655202311001.1,0,0.1,0.2,-0.3,5.3,8.5,1.5,-0.3,-1.6,x
1655202311017.1,-0.1,0.1,0.2,-0.3,5.3,8.5,2.3,0.3,-1.5,x
1655202311034,0,0.1,-0.1,-0.3,5.3,8.3,3.4,1.7,-0.8,x
1655202311051.4,0,0.1,-0.1,-0.3,5.3,8.2,1.9,1.5,-0.4,x
1655202311067,0,0.1,-0.1,-0.3,5.3,8.2,1,1.3,-0.5,x
1655202311083.9,0,0,0,-0.3,5.3,8.3,-0.1,0.3,-1,x
1655202311102,0,-0.1,0.1,-0.3,5.2,8.4,0.5,-0.5,-0.9,x
1655202311117.2,0,-0.1,0.1,-0.3,5.1,8.4,1,0.2,-0.8,x
1655202311134,-0.1,-0.1,0,-0.4,5.2,8.3,1.2,2.2,-0.7,x
1655202311150.8,0,-0.1,-0.1,-0.3,5.2,8.2,0.8,1,-0.3,x
1655202311167.4,0,0,-0.1,-0.3,5.2,8.2,0.5,0.5,-0.3,x
1655202311184.3,0,0,-0.1,-0.3,5.2,8.2,-0.1,0.2,-0.7,x
1655202311201.7,0,0,0,-0.3,5.3,8.3,-1.3,0,-0.6,x
1655202311217,0.1,0.1,0,-0.2,5.3,8.3,-1.2,0.3,-0.7,x
1655202311233.7,0,0,0,-0.3,5.2,8.3,-0.3,0.9,-2.1,x
1655202311250.3,-0.1,0,-0.1,-0.4,5.2,8.2,-1.2,0.9,-2.1,x
1655202311266.9,0,-0.1,0,-0.4,5.2,8.2,-1.6,0.9,-1.7,x
1655202311283.6,-0.1,0,-0.1,-0.4,5.2,8.2,-1.4,0.7,-0.3,x
1655202311300.4,-0.1,0.1,-0.1,-0.5,5.3,8.2,-2.1,0,0.2,x
1655202311317.3,-0.1,0.1,-0.1,-0.4,5.4,8.2,-2.6,-0.5,-0.3,x
1655202311333.7,0.1,0.1,0.2,-0.3,5.4,8.5,-4.4,-2.3,-2.4,x
1655202311350.5,0,0.1,0.4,-0.4,5.3,8.7,-4.1,-2.7,-3.5,x
1655202311367.6,0,0.1,0.4,-0.4,5.3,8.7,-2.4,-1.6,-3.6,x
1655202311383.9,0.1,0,0.3,-0.3,5.2,8.6,-0.8,0.8,-2.2,x
1655202311401.2,0.2,0,0.2,-0.2,5.2,8.5,1.1,1.2,-1.2,x
1655202311417.3,0.2,0,0.1,-0.2,5.2,8.4,2,0.5,-1.2,x
1655202311434.2,0.2,0.1,0.1,-0.2,5.3,8.4,2.1,-2,-1.8,x
1655202311450.6,0.1,0.1,0.1,-0.3,5.3,8.4,3,-2,-1.7,x
1655202311468.3,0,0.1,0,-0.4,5.3,8.3,3.5,-1,-1.6,x
1655202311483.8,-0.1,0.1,-0.1,-0.5,5.3,8.1,4.2,2.1,-0.9,x
1655202311500.4,-0.2,0.1,-0.2,-0.6,5.3,8.1,3.3,3,-0.7,x
1655202311517,-0.4,0,-0.1,-0.7,5.2,8.2,0.3,3.9,0,x
1655202311533.6,-0.4,-0.2,0,-0.7,5.1,8.3,-0.4,2.8,0.7,x
1655202311550.4,-0.3,-0.3,0.1,-0.6,4.9,8.4,0.9,1.9,2.3,x
1655202311567,-0.3,-0.2,0.1,-0.7,5,8.4,1,2.6,3,x
1655202311590.1,-0.2,-0.1,0.1,-0.6,5.1,8.4,1.2,4.5,3.7,x
1655202311600.4,0,0,0,-0.4,5.2,8.3,2,4.8,3.5,x
1655202311617,0.1,-0.1,0,-0.3,5.2,8.3,2.3,5,2.9,x
1655202311634,0.1,-0.1,-0.1,-0.3,5.1,8.1,1,6.2,1.4,x
1655202311651,0.2,-0.2,-0.1,-0.3,5.1,8.1,-0.2,6.2,1.4,x
1655202311667.5,0.2,-0.2,-0.1,-0.2,5.1,8.2,-0.3,5.7,1.5,x
1655202311684.2,0.1,-0.1,-0.1,-0.3,5.1,8.1,0.4,4.4,2.1,x
1655202311700.9,0.1,0,-0.3,-0.3,5.2,8,-0.2,3.9,2.9,x
1655202311717.3,0.2,0.1,-0.3,-0.2,5.3,8,-3.5,3,3.2,x
1655202311734.1,0.3,0.1,0,-0.1,5.3,8.3,-8.2,1.6,2.9,x
1655202311750.6,0.3,0.1,0.5,-0.1,5.2,8.8,-9.7,0.9,1.2,x
1655202311767.6,0.3,0,0.7,-0.1,5.2,9,-9.4,0.9,0.1,x
1655202311784.2,0.3,-0.1,0.9,-0.1,5.1,9.3,-6.3,-0.9,-1.4,x
1655202311800.8,0.3,0,0.9,-0.1,5.1,9.2,-3.6,-1.7,-1.3,x
1655202311817.8,0.2,0.1,0.4,-0.2,5.3,8.8,3.5,0.7,-0.3,x
1655202311833.9,0,0.3,-0.1,-0.4,5.4,8.3,5.2,4.7,0.3,x
1655202311850.5,-0.3,0.3,-0.3,-0.7,5.5,8,1.8,7.2,0.7,x
1655202311867.2,-0.6,0.3,-0.3,-1,5.5,8,-0.4,7.6,0.9,x
1655202311884,-1,0.1,-0.2,-1.5,5.3,8.2,-3.3,8.6,1.7,x
1655202311901.2,-1.1,-0.1,0,-1.6,5,8.4,-4.1,3.5,2.3,x
1655202311918,-1,-0.2,0.2,-1.4,4.9,8.5,-3.2,0.7,2.8,x
1655202311933.9,-0.6,-0.3,0.2,-1.1,4.9,8.6,-1.2,-3.9,4.1,x
1655202311950.5,0,-0.2,0.2,-0.4,4.9,8.5,0.7,-4.5,5,x
1655202311967.2,0.3,-0.1,0.1,-0.2,5,8.4,1.6,-3.5,4.6,x
1655202311983.7,0.4,0,0,0,5.2,8.3,2.1,-2.2,2.3,x
1655202312000.6,0.2,0.1,-0.1,-0.2,5.3,8.2,2.7,1.4,-0.1,x
1655202312017.2,0.1,0.1,-0.1,-0.3,5.3,8.2,2.2,3.1,-0.1,x
1655202312033.8,0.1,0.1,0,-0.4,5.3,8.3,0.7,5.6,0.3,x
1655202312050.6,0.1,0.1,0.1,-0.3,5.2,8.4,1.6,4.4,0.6,x
1655202312067.3,0.1,0.1,0.1,-0.3,5.2,8.4,2.6,3.3,0.8,x
1655202312083.8,0.1,0,-0.1,-0.4,5.2,8.3,4.2,1.9,1.3,x
1655202312100.8,0,0.1,-0.1,-0.5,5.2,8.2,2.8,1.5,1.9,x
1655202312117.8,0,0.1,-0.1,-0.5,5.3,8.2,1.8,1.3,2.3,x
1655202312133.9,0,0.1,-0.1,-0.4,5.3,8.2,0.6,0.3,1.9,x
1655202312150.6,0.1,0.2,0,-0.4,5.4,8.4,0.2,-1.8,0.8,x
1655202312167.3,0.1,0.2,0.2,-0.3,5.4,8.5,-0.1,-3.3,0.3,x
1655202312184,0.3,0.1,0.4,-0.2,5.3,8.7,-0.6,-4.7,-0.1,x
1655202312201.2,0.4,0.2,0.5,0,5.4,8.9,2.1,-5.2,-1.5,x
1655202312217.4,0.5,0.2,0.4,0,5.4,8.7,4.4,-4,-2,x
1655202312234.2,0.4,0.1,-0.1,0,5.3,8.2,7.2,-0.3,-2.9,x
1655202312250.6,0.3,0,-0.3,-0.1,5.3,7.9,6.9,1,-3.1,x
1655202312267.3,0.1,0,-0.6,-0.3,5.2,7.6,3.3,2.3,-2,x
1655202312284.1,-0.1,0,-0.5,-0.5,5.2,7.8,-1.1,1.6,-0.3,x
1655202312300.9,-0.1,0,-0.2,-0.6,5.2,8.1,-2.9,-2.3,0,x
1655202312317.3,-0.1,0,-0.2,-0.6,5.2,8.1,-2.4,-3.1,-0.3,x
1655202312334.1,-0.2,-0.1,-0.2,-0.6,5.2,8.1,-2.3,-2,-1.1,x
1655202312350.8,-0.3,-0.1,-0.1,-0.7,5.1,8.2,-4.5,-0.4,-1.3,x
1655202312367.7,-0.3,-0.1,0,-0.7,5.1,8.3,-5.6,-0.3,-1.3,x
1655202312383.9,-0.3,-0.1,0.2,-0.7,5.1,8.5,-5.8,-1.6,-0.9,x
1655202312406.3,-0.4,0,0.3,-0.8,5.1,8.6,-2.8,-1.6,-0.3,x
1655202312417.3,-0.3,0,0.3,-0.7,5.2,8.6,-1.2,-1.4,-0.2,x
1655202312434,-0.1,0.1,0.2,-0.5,5.3,8.5,0.2,-1.4,-0.9,x
1655202312450.5,0.1,0.1,0,-0.3,5.3,8.3,0.8,-3.3,-1.6,x
1655202312467.3,0.3,0.1,-0.1,-0.1,5.3,8.3,0.7,-4.2,-1.9,x
1655202312484.1,0.4,0.1,-0.1,0,5.2,8.2,-0.8,-3.2,-2.1,x
1655202312515.5,0.3,0.1,-0.1,-0.1,5.3,8.2,-0.9,1.8,-1,x
1655202312516.8,0.3,0.1,-0.1,-0.1,5.3,8.2,-0.9,1.8,-1,x
1655202312533.9,0.1,0.1,-0.1,-0.3,5.2,8.3,-0.6,1.9,-1,x
1655202312550.6,0,0,0,-0.5,5.2,8.4,-0.7,-1,-1.3,x
1655202312569.6,-0.1,-0.1,0.1,-0.6,5.1,8.4,-0.1,-2,-2.3,x
1655202312583.9,-0.1,-0.1,0,-0.5,5.1,8.4,1.4,-2.4,-2.6,x
1655202312601,0,-0.2,-0.1,-0.4,5,8.2,3.7,-2.6,-2.6,x
1655202312617.5,0,-0.2,-0.2,-0.4,5,8.1,3.8,-2.3,-2.4,x
1655202312633.8,-0.2,-0.1,-0.3,-0.6,5.1,8,2,1.3,-1.9,x
1655202312650.6,-0.3,0,-0.2,-0.7,5.2,8.1,-1.5,3.6,-1.9,x
1655202312667.3,-0.4,0,-0.1,-0.9,5.2,8.3,-3.3,3.6,-2,x
1655202312684.1,-0.3,-0.1,0.4,-0.7,5.1,8.7,-5.2,2.1,-2.1,x
1655202312701,-0.1,-0.3,0.5,-0.6,4.9,8.8,-2.1,-0.1,-3.5,x
1655202312718.1,-0.1,-0.3,0.3,-0.5,4.9,8.7,0.4,-1.1,-2.9,x
1655202312735.3,0.1,0.1,-0.2,-0.4,5.2,8.1,5.8,0.7,-0.9,x
1655202312750.6,-0.1,0.4,-0.7,-0.5,5.6,7.6,4.5,3.9,0.7,x
1655202312768.6,-0.1,0.5,-0.3,-0.5,5.7,8,-6.4,0.8,0.6,x
1655202312786.4,0,0.4,0.2,-0.5,5.6,8.5,-10.2,-1.7,-0.1,x
1655202312800.5,0.1,0.1,1,-0.4,5.3,9.3,-11.8,-4.3,-2.1,x
1655202312817.5,0.1,0.1,1.2,-0.4,5.2,9.6,-9,-3.2,-2.3,x
1655202312834.1,0,0,0.9,-0.5,5.1,9.3,0.6,0.1,-1.3,x
1655202312850.5,-0.1,0.2,0.3,-0.5,5.3,8.7,5.1,0.4,0.9,x
1655202312867.5,-0.1,0.3,0.2,-0.6,5.5,8.5,3.9,0.2,1.8,x
1655202312883.8,-0.2,0.5,0.1,-0.6,5.6,8.5,1.3,-0.2,0.9,x
1655202312900.6,-0.3,0.3,0,-0.7,5.4,8.4,-0.1,-1.4,0.3,x
1655202312917.5,-0.2,0.2,0,-0.7,5.3,8.3,-0.3,-1.8,0.7,x
1655202312933.7,-0.2,0,-0.1,-0.7,5.1,8.2,-0.6,-0.2,2,x
1655202312950.4,-0.2,0,-0.1,-0.6,5.1,8.2,-1.8,-0.3,3.2,x
1655202312967.8,0,-0.1,-0.1,-0.4,5.1,8.2,-2.4,-3.9,4.4,x
1655202312983.6,0,0,-0.2,-0.4,5.1,8.2,-1.8,-3.9,4.8,x
1655202313000.4,0.1,0,-0.2,-0.3,5.1,8.1,-2.2,-2.8,4.4,x
1655202313018.2,0.1,-0.1,-0.2,-0.3,5.1,8.1,-4.7,-3.8,3.5,x
1655202313034,0.2,-0.1,-0.1,-0.2,5,8.2,-5.9,-5.1,3.1,x
1655202313050.7,0.3,-0.2,0,-0.1,4.9,8.4,-7,-7.2,1.7,x
1655202313067.2,0.3,-0.2,0,-0.1,4.9,8.4,-6.5,-7.4,0.7,x
1655202313084.1,0.1,-0.1,-0.1,-0.2,4.9,8.3,-4.8,-5.8,-0.1,x
1655202313100.7,0,-0.1,-0.2,-0.3,4.9,8.2,-4,-3.9,0,x
1655202313117.7,-0.1,0,-0.3,-0.4,5,8.1,-4.4,-2.1,0.2,x
1655202313134.1,-0.2,0,-0.2,-0.5,5,8.2,-5.2,0.5,0.4,x
1655202313150.8,-0.2,0.1,0,-0.5,5.1,8.4,-5.1,0.2,-0.7,x
1655202313167.4,-0.2,0.1,0.1,-0.5,5.1,8.5,-4.6,0.4,-1.2,x
1655202313184.1,-0.3,0.1,0.2,-0.6,5.1,8.6,-2.7,2.6,-2.5,x
1655202313200.7,-0.4,0.1,0.1,-0.7,5.1,8.5,-1.4,4.5,-2.5,x
1655202313217,-0.5,0,0,-0.8,5,8.4,-1.4,4.9,-1.6,x
1655202313233.8,-0.5,-0.1,-0.1,-0.9,4.9,8.4,-2.5,5.5,1.4,x
1655202313255.2,-0.5,-0.1,0,-0.8,4.9,8.5,-4.4,2.7,3.8,x
1655202313267.1,-0.3,-0.1,0.1,-0.7,4.9,8.5,-4.2,0.3,4.3,x
1655202313283.8,0,0,0.1,-0.4,5,8.6,-2.1,-2.5,3.9,x
