time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1664285128579.2,-0.2,-0.6,0.2,-0.7,4.5,8.6,-0.8,9.4,8.8,x
1664285128596.3,0,-0.5,0.6,-0.6,4.6,9,-0.5,2.6,11.7,x
1664285128612.8,0.3,-0.4,0.4,-0.2,4.7,8.7,5,-1.2,11.3,x
1664285128629.2,0.4,-0.4,0.2,0,4.8,8.4,9.1,-0.7,10.7,x
1664285128646.2,0.6,-0.3,-0.2,0.1,4.9,8.2,15.7,8.9,11.3,x
1664285128662.6,0.7,-0.2,-0.4,0.2,5,7.9,19.2,23.8,10.3,x
1664285128679.5,0.5,-0.3,-0.6,0,5,7.7,18.4,31.6,9.7,x
1664285128697.2,0,-0.4,-0.5,-0.6,4.9,7.8,9.9,31.4,10.4,x
1664285128712.5,-0.2,0,0,-0.8,5.4,8.2,5,15.3,17.6,x
1664285128729.1,0.2,0.2,0,-0.5,5.5,8.2,4.7,8.5,19.7,x
1664285128746.1,0.2,0.3,0,-0.4,5.7,8.2,6.4,5.4,20.1,x
1664285128762.3,0.2,0.5,0,-0.4,5.8,8.2,10.7,10.5,20.2,x
1664285128779.3,0.3,0.4,0.1,-0.3,5.8,8.3,11.9,13.9,21.1,x
1664285128796,0.7,0.3,0.5,0,5.8,8.7,13.5,21.7,20.4,x
1664285128812.5,1,1,0.8,0.3,6.5,9,18.8,27.2,18.8,x
1664285128829.6,0.2,0.7,0.6,-0.5,6.2,8.7,22.5,34.2,19.9,x
1664285128845.8,-0.4,0.3,0.6,-1.2,5.9,8.6,16.4,42.2,23.2,x
1664285128879.6,-0.8,-1.1,2.6,-1.7,4.5,10.6,-18.3,41.4,32.7,x
1664285128895.7,-0.3,-1.3,2.3,-1.3,4.3,10.4,-13.7,30.1,31.1,x
1664285128912.3,0.4,-1.2,1.9,-0.6,4.4,9.9,2.4,8.3,20.5,x
1664285128928.9,0.5,-0.9,1.3,-0.4,4.7,9.3,18.3,4.5,12.1,x
1664285128945.6,0.4,-0.8,1.2,-0.5,4.7,9.2,22.2,5.1,10.3,x
1664285128963.2,0.3,-0.8,1.5,-0.6,4.8,9.4,19.5,8.4,10.4,x
1664285128982.5,0.4,-1,1.6,-0.5,4.7,9.5,14.1,13.2,9.2,x
1664285128995.9,0.4,-1.2,1.6,-0.5,4.5,9.5,14,14.5,7.5,x
1664285129013.1,0.3,-1.5,1.1,-0.7,4.3,9,14.6,19.3,3.2,x
1664285129029.3,0.2,-1.6,0.9,-0.8,4.2,8.8,14,20.7,2,x
1664285129045.9,0,-1.8,0.9,-1,4,8.7,8.8,20.9,1.3,x
1664285129064.4,0.2,-1.9,0.9,-0.9,4,8.8,4.9,15.8,2.3,x
1664285129079.7,0.6,-1.7,0.7,-0.5,4.1,8.5,4.1,5.6,-0.9,x
1664285129097.1,0.7,-1.6,0.7,-0.4,4.2,8.5,5.5,0.3,-4.6,x
1664285129112.6,0.7,-1.5,0.6,-0.4,4.4,8.4,7.2,-2.9,-9.4,x
1664285129129.2,0.4,-1.2,0.5,-0.7,4.6,8.3,11.4,-3,-18.4,
1664285129174.2,0.8,-1,-2.6,-0.5,5,5.1,19.5,4.5,-31.1,
1664285129180.7,0.7,-1,-2.2,-0.6,4.9,5.5,6.4,0.7,-32.1,
1664285129195.4,0.5,-1.4,-1.1,-0.8,4.5,6.5,-2.4,-6.2,-34,
1664285129212.2,0.2,-1.1,1.5,-1.1,4.8,9.2,-6,-26.3,-39.7,
1664285129228.7,0,-1.2,1.6,-1.4,4.7,9.3,7.6,-35.6,-38.7,
1664285129281.4,0.7,-1.3,0.7,-0.6,4.6,8.5,-4.7,-36.4,-63.1,
1664285129295.3,0.4,-1.3,0.8,-1,4.6,8.5,-4.7,-41.4,-67.1,
1664285129313.2,0.1,-1.3,0.9,-1.3,4.5,8.7,-4.7,-54.8,-67.7,
1664285129329.7,0.1,-1.3,1.4,-1.3,4.5,9.2,-6.5,-60.1,-65.7,
1664285129345.5,0.1,-1.2,1.7,-1.3,4.5,9.5,-4.7,-57.5,-65.9,
1664285129362.1,0.2,-1,1.2,-1.1,4.7,9.1,8.9,-47.9,-64.5,
1664285129380,0,-0.8,0.5,-1.3,4.9,8.3,13.9,-41.7,-66.4,
1664285129396.5,-0.1,-0.7,0.2,-1.5,5,8.1,11.5,-44,-67.5,
1664285129413.4,-0.4,-0.7,0.4,-1.7,4.9,8.3,-0.8,-54.1,-69.1,
1664285129430.5,0.1,-0.9,0.7,-1.2,4.7,8.6,-11,-66.2,-70.4,
1664285129445.8,0.2,-1,0.8,-1.1,4.6,8.8,-13.4,-69,-71.9,
1664285129462.1,0.2,-1.1,0.9,-1.2,4.4,9.2,-9.7,-71.3,-73.8,
1664285129478.8,-0.1,-1,1.1,-1.3,4.5,9.1,-2.8,-71.3,-70.9,
1664285129495.4,0,-0.9,1,-1.2,4.5,9.1,-1,-72.2,-69.8,
1664285129512.1,0.2,-0.9,0.8,-0.9,4.5,8.9,-3.1,-72.1,-69.5,
1664285129528.7,0.4,-1.1,0.6,-0.6,4.3,8.8,-7.1,-75.8,-74,
1664285129545.4,0.4,-1.1,0.6,-0.6,4.3,8.7,-9,-75.9,-77.5,
1664285129562.1,0,-1.1,0.7,-0.9,4.2,8.9,-7.1,-70.6,-83.5,
1664285129578.8,-0.3,-0.8,0.5,-1.1,4.5,8.7,-2.2,-64.5,-80.5,
1664285129595.4,-0.2,-0.7,0.2,-1.1,4.5,8.5,-1.7,-61.9,-79.2,
1664285129612.2,-0.2,-0.7,0.2,-1,4.5,8.4,-7.5,-57.3,-76.4,
1664285129628.8,0.2,-0.9,0.3,-0.6,4.2,8.6,-15.1,-54.7,-75.5,
