time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658226444325.9,-0.1,0,0.1,-0.3,0,9.9,-0.1,2.4,-0.8,x
1658226444343.2,0,-0.1,0.2,-0.3,-0.1,10,-0.7,-0.5,-2.1,x
1658226444359.2,-0.1,0,0.2,-0.3,-0.1,10.1,0.2,-0.7,-2.6,x
1658226444377.7,-0.1,-0.1,0.1,-0.4,-0.1,9.9,2.7,0.4,-2.8,x
1658226444392.4,-0.1,0,0.1,-0.3,-0.1,9.9,3.4,-0.4,-2.4,x
1658226444409.3,0,0,0,-0.3,0,9.8,3.8,-0.8,-2.4,x
1658226444428,0,0,0,-0.3,0,9.8,4.5,-0.3,-2.3,x
1658226444443.6,0,0,0,-0.3,0,9.8,3.6,-1.6,-2.8,x
1658226444462.3,-0.1,0,0,-0.3,0,9.8,2.8,-2.3,-3.6,x
1658226444476.8,-0.1,0,0,-0.4,0,9.8,3,-2.5,-3.3,x
1658226444492.7,-0.2,0.1,-0.1,-0.4,0.1,9.7,3.7,-1.2,-1.4,x
1658226444510.4,-0.1,0,-0.2,-0.3,0,9.6,2.8,-2.9,-0.8,x
1658226444526.8,0,0,-0.1,-0.3,0,9.7,1.6,-2.8,-0.8,x
1658226444552.1,0,-0.1,0.3,-0.3,-0.1,10.1,2.5,-1.5,-2.7,x
1658226444559,-0.1,-0.1,0.2,-0.3,0,10,5.9,-0.3,-2.5,x
1658226444577.8,-0.1,0,0,-0.3,0,9.8,8.3,0.6,-1.1,x
1658226444592.1,0,0,-0.1,-0.3,0.1,9.7,10.8,10.8,-0.3,x
1658226444610,0,0,-0.3,-0.3,0.1,9.5,8.5,5.8,1,x
1658226444627.7,0,0,-0.2,-0.3,0.2,9.6,5.4,0.3,0.6,x
1658226444642.3,0,0.1,-0.1,-0.3,0.2,9.7,1.2,-1.7,-1.9,x
1658226444659.5,-0.1,0.1,0,-0.4,0.2,9.8,-1,1.6,-1.1,x
1658226444676.8,-0.1,0.1,0,-0.4,0.2,9.8,-2,2,-0.3,x
1658226444692.4,0,0,0.1,-0.3,0.2,9.9,-3.3,0.3,-0.5,x
1658226444709.3,0,0.1,0.1,-0.3,0.2,9.9,-2.7,-0.6,-0.2,x
1658226444726.9,0.1,0,0.2,-0.3,0.2,10,-2.3,-1.1,-0.7,x
1658226444743.1,0,0,0.1,-0.3,0.1,9.9,-1.6,-1.4,-1.8,x
1658226444758.9,0,0,0.2,-0.3,0.1,10,-1.1,-2,-1.6,x
1658226444777.2,0,0,0,-0.3,0.1,9.8,0.2,-1,-0.7,x
1658226444792.3,0.1,0.1,0,-0.2,0.2,9.8,-0.8,-1.2,0,x
1658226444809.2,0.1,0,0,-0.2,0.1,9.8,-1,-1.3,-0.3,x
1658226444835,0,0,0.1,-0.2,0.1,9.9,-0.2,-1,-0.8,x
1658226444842.9,0,0,0.2,-0.3,0.1,10,0,-0.3,-1,x
1658226444858.9,0,0,0.3,-0.3,0.1,10.1,0.8,0.3,-1.2,x
1658226444876.4,0.1,0,0.2,-0.2,0.2,10,3.2,3.1,-1,x
1658226444892.8,-0.1,0.1,-0.1,-0.3,0.2,9.7,3.3,0.9,-1.7,x
1658226444909.5,0,0,0.1,-0.4,0.1,9.9,1.2,-0.5,-1,x
1658226444925.7,0,0,0.1,-0.3,0.1,9.9,1.2,-1.7,-1.4,x
1658226444943.2,0,0,0.2,-0.3,0.1,10,3.2,-1.1,-0.7,x
1658226444959.1,0,0,0.1,-0.3,0.1,9.9,4.4,0,-0.4,x
1658226444977.5,-0.1,0,-0.1,-0.4,0.2,9.7,4.9,0.9,-0.5,x
1658226444992.4,0,0.1,-0.2,-0.3,0.2,9.6,3.2,-0.3,-2.1,x
1658226445009.6,-0.1,0,0,-0.3,0.2,9.8,1.1,-0.5,-0.3,x
1658226445027.8,0,0.1,0,-0.3,0.2,9.8,0.6,-0.1,0.4,x
1658226445042.8,0,0,0.1,-0.3,0.2,9.9,0.1,1.5,-0.3,x
1658226445059.1,0,0,0.1,-0.3,0.2,9.9,0,1.6,-0.7,x
1658226445077.5,0,0,0.2,-0.3,0.2,10,-0.1,-0.5,-0.4,x
1658226445092.5,0.1,0,0.3,-0.2,0.1,10.1,2,-0.1,-1.2,x
1658226445109.3,0,0,0,-0.3,0.2,10,3.9,0.3,-2.1,x
1658226445126.8,0,0,-0.1,-0.3,0.2,9.7,4.7,0.3,-0.4,x
1658226445143.2,0,0.1,-0.2,-0.3,0.3,9.6,2.5,-1.4,-0.3,x
1658226445159.1,0,0.1,-0.1,-0.3,0.3,9.7,1.1,-1.4,-0.6,x
1658226445176.4,0,0,0.1,-0.3,0.2,9.9,-2.2,-0.7,0.2,x
1658226445192.4,0,0.1,0.1,-0.3,0.3,9.9,-1.3,-0.8,-0.2,x
1658226445209.2,0,0.1,0.1,-0.3,0.3,9.9,1.2,-0.9,-0.6,x
1658226445227.4,0,0.1,0,-0.3,0.3,9.8,2.5,-1.2,-0.7,x
1658226445242.4,0,0,-0.2,-0.3,0.2,9.6,3.1,-1.4,-0.9,x
1658226445259,-0.1,0,-0.2,-0.3,0.2,9.6,1,-1.4,-0.7,x
1658226445277.6,-0.1,0,0,-0.3,0.2,9.8,-4.6,-1.1,-0.2,x
1658226445293.3,0,0,0.2,-0.2,0.2,10,-3.4,-1.4,0.8,x
1658226445309.9,0.1,0.1,0.1,-0.1,0.3,9.9,0.8,-1.9,0.3,x
1658226445326.9,0.1,0.1,0,-0.2,0.3,9.8,2.2,-1.8,-0.4,x
1658226445343.4,0,0.1,-0.1,-0.3,0.3,9.7,2,-0.2,-1.4,x
1658226445359.7,-0.1,0.1,0,-0.3,0.3,9.8,-0.9,0.1,-1,x
1658226445377,-0.1,0,0,-0.4,0.2,9.8,-1.3,0.3,-0.7,x
1658226445392.4,-0.1,-0.1,0,-0.4,0.1,9.8,-2,0.5,0.7,x
1658226445409.4,0.1,0.1,0.2,-0.2,0.2,9.9,-2,-0.1,1.3,x
1658226445427.6,0.1,0,0.2,-0.2,0.2,10,-0.7,-0.6,0.4,x
1658226445443.1,0,0,0.2,-0.2,0.2,10,1.7,-0.3,0,x
1658226445468.9,0,0,0.2,-0.3,0.2,10,3.3,-0.4,-0.1,x
1658226445475.6,-0.1,0,0.1,-0.3,0.2,9.9,3.2,0.5,-0.1,x
1658226445492.2,0,0,0.1,-0.3,0.2,9.9,2.7,1.4,0.3,x
1658226445509.7,0,0,0,-0.3,0.3,9.8,2.2,1.2,0.5,x
1658226445526.6,0.1,0.1,0,-0.2,0.3,9.8,2.1,0.6,0.4,x
1658226445543.3,0,0,-0.1,-0.2,0.3,9.7,2.1,-0.3,0.3,x
1658226445560.3,0,0.1,-0.1,-0.3,0.3,9.7,0.5,-0.5,0.7,x
1658226445575.7,0,0.1,0,-0.2,0.4,9.8,-0.7,-0.9,0.4,x
1658226445593.9,0,0.1,0.1,-0.2,0.3,9.9,-0.4,-1.1,-0.2,x
1658226445610.4,0,0.1,-0.1,-0.2,0.3,9.7,1.1,0.2,0,x
1658226445625.7,0,0,-0.1,-0.2,0.3,9.7,1.1,0.6,-0.1,x
1658226445643.2,0,0.1,0.1,-0.3,0.3,9.9,-0.7,0,-0.4,x
1658226445660.4,0,-0.1,0.1,-0.2,0.2,9.9,-0.9,0.9,-0.1,x
1658226445676.1,0,-0.1,0.1,-0.2,0.2,9.9,-0.1,1.1,0.1,x
1658226445692.5,0,-0.1,0,-0.3,0.2,9.8,0.5,0.4,0.3,x
1658226445710.3,0,0,0.1,-0.3,0.3,9.9,-1.2,-0.1,0.1,x
1658226445726,-0.1,0,0.2,-0.3,0.3,10,-1.7,-0.1,-0.1,x
1658226445768.3,0,0,0,-0.3,0.2,9.8,2,1.2,0.5,x
1658226445775.7,0.1,0,0,-0.3,0.2,9.8,2.1,1.6,0.5,x
1658226445792.9,0.1,0,-0.1,-0.2,0.2,9.7,2.2,0.7,-0.2,x
1658226445809.2,0,0,0.1,-0.2,0.2,9.9,2.3,-1.8,-0.5,x
1658226445827.8,0,0,0.1,-0.2,0.3,10,2.6,-1.5,-0.2,x
1658226445842.4,0,0,0.1,-0.3,0.3,9.9,2.8,1,0.2,x
1658226445859.2,-0.1,0,0,-0.3,0.3,9.8,1.9,0.9,0.2,x
1658226445876.9,0,0.1,0,-0.3,0.3,9.8,-0.8,0.4,0.3,x
1658226445892.5,0,0,0.1,-0.2,0.3,9.9,-1.5,-0.7,0,x
1658226445909.3,0,0,0.2,-0.2,0.3,10,-0.3,-0.7,-0.4,x
1658226445926.9,0,0,0.3,-0.2,0.3,10.1,0.6,-0.7,-0.8,x
1658226445943.5,0,0,0.3,-0.2,0.3,10.1,4.9,-0.1,-1.4,x
1658226445960.1,-0.1,0,0.2,-0.3,0.3,10,7.1,1.9,-1.2,x
1658226445977.3,-0.1,0,0.2,-0.3,0.3,10,7.1,1.9,-1.2,x
1658226445992.7,-0.2,0.1,-0.1,-0.5,0.4,9.7,5,2.4,-2.2,x
1658226446009.4,0.1,0.1,-0.1,-0.2,0.4,9.7,1.1,-0.7,1.1,x
1658226446025.8,0.2,0,0,-0.1,0.4,9.8,0.3,-2.3,1,x
1658226446043.1,0.1,0,0.1,-0.3,0.3,9.9,0.8,-1.7,-2.2,x
1658226446060.5,-0.1,-0.1,0.1,-0.4,0.3,9.9,0.9,-1,-0.7,x
1658226446075.9,-0.1,0,0,-0.3,0.3,9.8,1,-0.1,-0.4,x
1658226446093.2,0.1,0,-0.1,-0.2,0.3,9.7,1,0,-0.4,x
1658226446109.3,0.2,0,-0.1,-0.1,0.3,9.7,1.1,-1.1,-0.6,x
1658226446126,0.1,0,-0.1,-0.2,0.3,9.7,1.1,-1.2,-1.6,x
1658226446142.7,-0.1,-0.1,0,-0.3,0.3,9.8,0.1,0,-1.6,x
1658226446159,-0.1,0,0.1,-0.3,0.3,9.8,0,0.8,-1.4,x
1658226446175.9,-0.1,0,0.1,-0.3,0.4,9.9,0.7,1.1,-1.4,x
1658226446193,-0.1,0.1,-0.2,-0.4,0.4,9.6,1.6,0.5,-1.5,x
1658226446210.2,-0.2,0,-0.2,-0.4,0.4,9.6,-0.4,-0.6,-1.6,x
1658226446225.9,-0.2,0,-0.2,-0.4,0.3,9.6,-3.3,-0.8,-0.9,x
1658226446243.1,0,0,0.1,-0.3,0.3,9.9,-4.5,-1,-0.4,x
1658226446259.5,0,-0.1,0.2,-0.3,0.3,10,-3.5,-1.1,-0.1,x
1658226446275.7,-0.1,-0.1,0.1,-0.4,0.3,9.9,-0.1,0.5,0.5,x
1658226446292.7,-0.1,0,0,-0.4,0.3,9.8,0.1,1.1,0.5,x
1658226446309.2,-0.1,0,0.1,-0.4,0.4,9.8,-1.2,0.8,0.4,x
1658226446325.9,0,0,0.1,-0.3,0.4,9.9,-3,-0.2,0.3,x
1658226446342.6,0.1,0,0.2,-0.2,0.3,10,-1.7,-0.2,0.1,x
1658226446359,0,0,0.1,-0.4,0.3,9.9,-0.4,-0.1,-0.2,x
1658226446375.9,-0.2,0,0.1,-0.5,0.3,9.9,0.4,1.4,0.7,x
1658226446392.5,-0.1,0,0.1,-0.4,0.4,9.9,0,2.1,1.4,x
1658226446409.2,0.1,0,0.2,-0.3,0.3,10,0.5,-1.7,0.9,x
1658226446425.9,0.1,0,0.3,-0.2,0.4,10.1,1.6,-1.5,0.8,x
1658226446443.2,0,0,0.1,-0.3,0.4,9.9,3.3,1.3,1.4,x
1658226446459,0,0.1,0,-0.3,0.4,9.8,3,1.6,1.9,x
1658226446476.5,0.1,0.1,0,-0.2,0.5,9.8,2.6,1.2,2,x
1658226446493.1,0.1,0.1,0,-0.2,0.4,9.8,1.9,0.2,1.3,x
1658226446509.2,0.1,0,-0.1,-0.3,0.4,9.7,2,0.1,1,x
1658226446526.8,0,0,-0.1,-0.3,0.4,9.7,1.4,0.6,1.4,x
1658226446543.3,0,0,-0.1,-0.3,0.4,9.7,0.2,0.9,1.7,x
1658226446559,0,0,0,-0.2,0.4,9.9,-1.1,-1.1,1.1,x
1658226446576,0.1,0,0.2,-0.2,0.4,10,-0.7,-1.7,0.7,x
1658226446593.2,0.1,0,0.1,-0.2,0.4,9.9,1.3,-0.1,0.1,x
1658226446609.4,0.1,0,0,-0.2,0.4,9.8,1.8,1,-0.2,x
1658226446625.9,-0.1,0,-0.1,-0.3,0.4,9.7,0.4,0.9,-0.5,x
1658226446642.3,0,0,0,-0.3,0.4,9.8,-1.6,-0.9,-0.4,x
1658226446661.5,-0.1,0,0.1,-0.3,0.4,9.9,-1.4,-1.8,-0.4,x
1658226446675.8,-0.1,0,0.1,-0.3,0.4,9.9,-0.7,-1.2,0.2,x
1658226446707.4,0,0.1,0,-0.3,0.5,9.8,-0.1,-0.3,0.7,x
1658226446709.3,0,0.1,0,-0.3,0.5,9.8,-0.1,-0.3,0.7,x
1658226446726.2,0.1,0.1,0,-0.2,0.5,9.8,-0.3,-1.4,0.3,x
1658226446742.7,0.1,0,0,-0.1,0.4,9.8,-0.1,-2.6,-0.4,x
1658226446762.6,0.1,0,0.1,-0.1,0.4,9.9,0.6,-2.5,-0.7,x
1658226446775.4,0.1,0,0.1,-0.2,0.4,9.9,1,-1.6,-0.9,x
1658226446793,-0.1,0,0.1,-0.3,0.4,9.9,1.4,-1.2,-0.6,x
1658226446809.1,-0.1,0,-0.2,-0.3,0.5,9.7,1.1,1,0,x
1658226446826.5,-0.1,0,-0.2,-0.3,0.5,9.6,0,0.7,0.5,x
1658226446842.9,0,0,-0.1,-0.2,0.5,9.7,-1.7,0,0.1,x
1658226446859.1,0,0,0.1,-0.2,0.4,9.8,-2.3,-0.4,-0.5,x
1658226446877.5,0,0,0.1,-0.3,0.4,9.9,-2.7,-0.4,-1,x
1658226446892.4,0,0,0.2,-0.3,0.4,10,-1.2,0.8,-1,x
1658226446909.5,0,0,0.1,-0.3,0.4,9.9,0,1.2,-0.3,x
1658226446927.7,0,-0.1,0.1,-0.3,0.3,9.9,0.6,0.5,-0.2,x
1658226446942.3,0,0,0.1,-0.2,0.4,9.9,0.9,-0.6,-0.3,x
1658226446959,0,0,0.1,-0.3,0.4,9.9,1.1,-0.9,-0.2,x
1658226446976.8,-0.1,0,0.1,-0.3,0.4,9.9,1.2,-0.1,0.1,x
1658226446992.8,0,0,-0.1,-0.3,0.4,9.7,0.4,1.7,1.1,x
1658226447009.8,0,0,0,-0.2,0.4,9.7,-1.2,0.9,0.7,x
1658226447026.8,0,0,0.1,-0.2,0.4,9.8,-1.8,-0.2,0.2,x
1658226447042.5,0,0,0.2,-0.3,0.4,10,-1.4,-1.7,-0.7,x
1658226447059.1,0,0,0.2,-0.3,0.4,10,-0.1,-1.4,-0.7,x
1658226447077,-0.1,0,0,-0.3,0.4,9.8,2,0.8,0.3,x
1658226447093.7,0,0,-0.1,-0.3,0.4,9.7,-0.3,1.8,1.6,x
1658226447110.4,0.1,0,0.1,-0.2,0.4,9.9,-1.7,0.2,1.3,x
1658226447126.8,0.1,0.1,0.2,-0.2,0.5,10,-1,-0.7,0.7,x
1658226447142.5,0,0.1,0.1,-0.2,0.5,9.9,2.5,-0.3,0,x
1658226447159,-0.1,0.1,-0.2,-0.3,0.5,9.6,3,1.5,-0.2,x
1658226447176,-0.1,0.1,-0.2,-0.3,0.5,9.6,0.7,1.8,-0.2,x
1658226447192.9,0,0,-0.1,-0.2,0.4,9.7,-4,1.3,0.3,x
1658226447209.9,0.2,-0.1,0.2,-0.1,0.3,10,-2.3,-0.7,0.1,x
1658226447227.4,0.2,-0.1,0.3,-0.1,0.3,10.1,-0.6,-1.7,-0.4,x
1658226447242.3,0,0,0.2,-0.3,0.4,10,1.8,-0.1,-0.7,x
1658226447258.5,0,0.1,0,-0.3,0.5,9.8,2,1.8,-0.5,x
1658226447277,0,0.1,-0.1,-0.2,0.5,9.7,1.8,1.5,-0.5,x
1658226447293.1,0.1,0.1,-0.2,-0.2,0.5,9.6,0.1,-0.4,-1.1,x
1658226447309.1,0,-0.1,-0.1,-0.2,0.4,9.6,-0.6,-1.1,-1.6,x
1658226447327.4,-0.1,-0.1,0,-0.4,0.3,9.8,-1.3,-2.1,-1.5,x
1658226447342.6,-0.1,-0.1,0.1,-0.4,0.3,9.9,-2.4,-0.2,0.3,x
1658226447359,-0.1,-0.1,0.1,-0.3,0.3,9.9,-2.5,0.5,0.7,x
1658226447377.7,0.1,-0.1,0.1,-0.2,0.3,9.9,-1.7,1.3,1.6,x
1658226447393.5,0,-0.1,0.1,-0.3,0.3,9.9,-1.2,-0.2,-0.1,x
1658226447409.2,-0.1,0,0.1,-0.4,0.3,9.9,-1.5,-0.7,-0.7,x
1658226447427.4,-0.1,0,0.2,-0.4,0.3,10,-1.4,-1.1,-0.6,x
1658226447442.4,-0.1,0,0.2,-0.3,0.4,10,0.4,-0.3,-0.3,x
1658226447459.7,0,0.1,0,-0.3,0.4,9.9,1.1,0.5,0.6,x
1658226447476.3,0,0.1,0,-0.3,0.4,9.8,1.1,0.5,0.6,x
1658226447492.1,0,0.1,-0.1,-0.3,0.5,9.7,-1.4,0.4,0.6,x
1658226447534.4,0,0,0.1,-0.3,0.4,9.8,-1.7,0.6,1.3,x
1658226447542.1,0,0,0.1,-0.3,0.4,9.8,-1.7,0.6,1.3,x
1658226447558.7,0,0,0.3,-0.3,0.4,10.1,-1.1,-0.4,1,x
1658226447576.1,0.1,0,0.2,-0.2,0.4,10,1.5,0.7,1.5,x
1658226447595.7,0.1,0,0.1,-0.3,0.4,9.9,2.1,2.2,0.9,x
1658226447609.5,0,-0.1,0,-0.3,0.3,9.8,0.5,1.2,0.5,x
1658226447625.7,0.1,-0.1,0.2,-0.3,0.3,9.9,-0.1,0.3,0.6,x
1658226447673.2,0.1,0,-0.1,-0.2,0.4,9.7,3.9,2.2,1.4,x
1658226447675.4,0.1,0,-0.1,-0.2,0.4,9.7,3.9,2.2,1.4,x
1658226447693.6,0,0,-0.1,-0.3,0.4,9.7,2.4,0.5,0,x
1658226447710.9,-0.1,-0.1,-0.1,-0.4,0.3,9.7,1.4,0.3,-0.1,x
1658226447725.4,0,0,0,-0.3,0.4,9.8,0.4,0.9,0,x
1658226447742.2,0,-0.1,0,-0.3,0.3,9.8,-0.1,1,-0.3,x
1658226447758.8,0,-0.1,0,-0.3,0.3,9.8,0.4,0.8,-0.3,x
1658226447776.3,0,0,0,-0.3,0.4,9.8,1.2,0.6,-0.4,x
1658226447793.2,-0.1,0,-0.1,-0.4,0.4,9.7,1.1,1.4,-0.1,x
1658226447809.3,-0.1,0.1,-0.1,-0.4,0.4,9.7,-0.6,1.5,0.4,x
1658226447826,0,0,-0.1,-0.3,0.4,9.7,-1,1.2,0.5,x
1658226447842.6,0.1,0,0,-0.3,0.4,9.8,-0.6,0,0.5,x
1658226447859.8,0,0.1,0.1,-0.3,0.4,9.9,0.6,0.5,0.1,x
1658226447875.8,0,0.1,0,-0.3,0.4,9.8,0.1,1.1,-0.2,x
1658226447892.2,-0.1,0,0.2,-0.4,0.4,10,-0.9,0.7,-0.1,x
1658226447909.5,0,0,0.2,-0.3,0.4,9.9,-0.7,1.5,0,x
1658226447926.8,0,0,0.1,-0.3,0.4,9.9,1.2,0.5,0.3,x
1658226447943.1,0.1,0,0,-0.3,0.4,9.8,2.2,0.5,0.3,x
1658226447960.1,-0.1,0,0,-0.3,0.3,9.8,1.9,0.3,0,x
1658226447976.3,-0.1,0,0,-0.4,0.4,9.8,0.6,0.1,-0.2,x
1658226447994.4,-0.1,-0.1,0.2,-0.5,0.3,10,-1.7,1.5,0,x
1658226448010.8,0,0,0.4,-0.4,0.4,10.2,1.8,2.8,-0.1,x
1658226448026,-0.1,0,0.4,-0.4,0.3,10.2,5,1.4,-0.8,x
1658226448043.1,0,0,0.2,-0.3,0.4,10,10.7,0.4,-0.3,x
1658226448058.9,0,0,0,-0.4,0.4,9.8,15.9,1.4,0.7,x
1658226448077.7,-0.1,0.1,-0.1,-0.4,0.5,9.7,15.5,2.4,1.3,x
1658226448092.2,-0.1,0.1,-0.3,-0.5,0.6,9.5,11.5,2,1.5,x
1658226448110.8,-0.1,0.2,-0.3,-0.4,0.7,9.4,4,1.3,1.9,x
1658226448127.9,-0.1,0.1,-0.3,-0.4,0.7,9.5,0.9,0.6,1.6,x
1658226448142.3,0,0.1,-0.1,-0.4,0.7,9.7,-3.3,0.5,0.9,x
1658226448159.6,0.1,0,0.2,-0.3,0.5,9.9,-1.7,-0.4,0.3,x
1658226448177.3,0.1,0,0.1,-0.3,0.5,9.9,0.2,-0.2,0.2,x
1658226448192.8,0,0,0.1,-0.4,0.5,9.8,3.6,1.7,-0.2,x
1658226448210.2,-0.1,-0.1,0.1,-0.5,0.5,9.8,3.8,1.4,-0.6,x
1658226448227.4,-0.1,-0.1,0.1,-0.5,0.5,9.8,3.4,1.2,-0.4,x
1658226448243.1,0,0,0,-0.4,0.6,9.7,2.7,1.9,-0.1,x
1658226448266,0,0,-0.1,-0.4,0.6,9.7,5.9,1.7,-2.6,x
1658226448277.2,-0.1,0,0,-0.5,0.6,9.8,7,2.2,-2.5,x
1658226448293.9,0,0.1,-0.1,-0.4,0.7,9.7,5.8,3.9,0.2,x
1658226448311.4,0.1,0.1,-0.1,-0.3,0.7,9.7,1.1,0.9,-0.6,x
1658226448325.6,0.1,0,0,-0.3,0.7,9.8,-0.8,-0.9,-1.6,x
1658226448342.4,0,0,0.2,-0.4,0.6,9.9,-1.3,-0.7,-2.3,x
1658226448361.9,0,0,0.3,-0.4,0.6,10.1,0.7,1.4,-0.9,x
1658226448376,0,0,0.3,-0.4,0.6,10.1,2,1.7,-0.3,x
1658226448393.2,0.1,0,0.2,-0.4,0.6,10,4.9,0.8,0.6,x
1658226448411.1,0.1,0,0.1,-0.4,0.7,9.8,7.2,1,-0.7,x
1658226448425.4,0,0,0,-0.5,0.7,9.8,7.6,1.2,-1.4,x
1658226448443.7,0,0.1,0,-0.5,0.8,9.8,4.9,0.4,-0.9,x
1658226448459.1,-0.1,0,0,-0.6,0.7,9.7,1.4,-0.9,-1.6,x
1658226448475.8,0,0.1,0,-0.5,0.8,9.8,0.1,-1.3,-0.7,x
1658226448492.9,0,0.1,0.1,-0.5,0.8,9.8,-0.2,-1.2,-0.2,x
1658226448509.4,0,0.1,0,-0.4,0.8,9.8,-0.6,-0.1,-0.1,x
1658226448526.1,0,0.1,0.1,-0.4,0.8,9.8,-1,-0.9,-0.4,x
1658226448542.1,0,0,0.1,-0.4,0.8,9.9,0.8,-1.8,-0.2,x
1658226448558.9,0,0,-0.1,-0.4,0.7,9.7,2.9,1,0.3,x
1658226448593.5,-0.1,0.1,-0.1,-0.5,0.8,9.7,-0.1,0.2,0.3,x
1658226448616,0,0.1,0.1,-0.4,0.8,9.8,-2.2,-2.6,0,x
1658226448625.2,0.1,0,0.1,-0.4,0.8,9.9,-1.9,-2.5,-0.2,x
1658226448642.1,0,0,0.1,-0.4,0.7,9.9,0.3,-0.2,-0.6,x
1658226448658.8,0,0,0.1,-0.5,0.7,9.9,-1,0.5,-0.6,x
1658226448675.8,-0.1,0.1,0.1,-0.5,0.8,9.9,-1.1,0,-0.4,x
1658226448692.3,0.1,0,0,-0.4,0.8,9.8,0.8,-0.2,0.9,x
1658226448709.1,0.1,0,-0.1,-0.3,0.8,9.7,2,0,1,x
1658226448725.9,0,0.1,-0.1,-0.4,0.8,9.7,0.8,0.3,0.4,x
1658226448742.8,-0.1,0.1,0.1,-0.5,0.9,9.9,-1.6,-0.8,0.1,x
1658226448758.7,0,0.1,0.1,-0.4,0.8,9.9,-1,-0.5,0.2,x
1658226448775.9,0.1,0,0.1,-0.3,0.8,9.9,1.2,0.3,0,x
1658226448792.2,0,0,0.1,-0.4,0.8,9.9,2.2,-1.6,-0.9,x
1658226448811.1,0,0,0.1,-0.4,0.8,9.9,0.7,-1.1,-0.9,x
1658226448826.5,-0.1,0,0.1,-0.5,0.8,9.9,0.5,-0.4,-0.3,x
1658226448842.5,0.1,0,0,-0.3,0.8,9.8,1.2,-0.2,0.8,x
1658226448858.9,0.1,0,0,-0.3,0.8,9.8,1.6,-0.8,0.3,x
1658226448875.8,0,0.1,0,-0.4,0.9,9.7,1.4,-0.6,-0.1,x
1658226448892.3,0,0.1,0,-0.4,0.9,9.8,0.8,-0.9,-0.2,x
1658226448909.1,0,0.1,0,-0.4,0.9,9.8,0.7,-0.1,0.3,x
1658226448926.6,0,0,0,-0.4,0.9,9.8,0.7,0.1,0.2,x
1658226448943.2,0,0,0,-0.4,0.9,9.7,-0.3,-0.1,-0.3,x
1658226448958.9,0,0,0,-0.4,0.8,9.7,-0.8,-0.7,-0.5,x
1658226448976.8,0,0,0,-0.4,0.8,9.7,-1.4,-1.5,-0.4,x
1658226448992.5,0,0,-0.1,-0.4,0.8,9.7,-1.6,-1.4,0,x
1658226449009,0,0.1,0.1,-0.3,0.8,9.8,-2,-0.2,0,x
1658226449027.7,0,0.1,0.1,-0.4,0.9,9.9,-1.9,0.5,-0.2,x
1658226449042.3,0,0,0.2,-0.4,0.8,9.9,-0.7,1.1,-0.4,x
1658226449058.9,0,-0.1,0.2,-0.4,0.8,9.9,0.2,1.2,-0.4,x
1658226449078,0,-0.1,0.1,-0.4,0.7,9.9,1.3,0.9,0.1,x
1658226449092.7,0,0,0,-0.4,0.8,9.7,0.9,1.5,0.6,x
1658226449109.8,0,0.1,0,-0.4,0.9,9.7,-0.2,0.3,0.9,x
1658226449126.7,0,0.1,0,-0.4,0.9,9.7,-0.7,-1.7,0.4,x
1658226449142.6,0,0,0.1,-0.4,0.8,9.8,-1.4,-2.3,-0.3,x
1658226449159.5,0,0,0,-0.3,0.8,9.8,0.2,-2,-0.4,x
1658226449177.7,0,0,0,-0.3,0.8,9.8,0.5,-0.7,-0.5,x
1658226449192.7,0,0,0,-0.4,0.8,9.8,0,0.6,-0.7,x
1658226449209.1,0,0,0,-0.4,0.8,9.7,-0.2,0.8,0,x
1658226449226.6,0,-0.1,0,-0.3,0.7,9.8,0.3,0.6,0,x
1658226449242.2,0,0,0.1,-0.3,0.8,9.9,0.6,0.9,-0.5,x
1658226449258.4,0,0,0.1,-0.4,0.8,9.9,0.6,0.9,-0.8,x
1658226449276.8,-0.1,0,0,-0.4,0.8,9.8,0.3,0.7,-0.4,x
1658226449293.6,0,0,0,-0.4,0.8,9.8,0.5,0.3,0,x
1658226449309.3,0,0,0,-0.4,0.8,9.8,0.1,0,-0.2,x
1658226449325.6,0,0,0.1,-0.4,0.8,9.8,0.1,-0.5,-0.4,x
1658226449344,0,0,0.1,-0.4,0.8,9.9,-0.3,0.3,0,x
1658226449369.6,0,0,0.1,-0.4,0.8,9.9,0.1,0.1,0,x
1658226449375.2,0,0,0.1,-0.4,0.8,9.9,0.1,0.1,0,x
1658226449392.2,0,0,0,-0.4,0.8,9.8,0,1.8,-0.5,x
1658226449409,0,0,-0.1,-0.4,0.8,9.7,-1.7,0.4,-0.8,x
1658226449426,-0.1,0,0.1,-0.5,0.8,9.9,-2.9,-0.8,-0.8,x
1658226449442.9,-0.1,-0.1,0.1,-0.5,0.7,9.9,-4.3,-1.4,-0.2,x
1658226449459.5,0,0,0.3,-0.4,0.7,10,-2.9,-0.5,-0.4,x
1658226449477.4,0,0,0.3,-0.4,0.7,10,-1,-1,-0.2,x
1658226449492.5,0,0,0.1,-0.4,0.8,9.8,3.4,0.8,-0.2,x
1658226449509.1,0,0,0,-0.4,0.8,9.7,3.6,1.9,-0.4,x
1658226449548.2,0,0,-0.1,-0.4,0.8,9.6,-2.5,0.3,-0.1,x
