time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1652785744924.8,-0.1,0.1,0.5,-0.4,3.5,9.6,-6.8,0.2,0.3,x
1652785744941.5,0,0.1,0.6,-0.2,3.5,9.8,-6.8,0.2,0.3,x
1652785744958,0.1,0,0.7,-0.2,3.5,9.8,3.1,-0.8,0.6,x
1652785744974.7,0.1,0,0.4,-0.2,3.5,9.5,6.9,-2.1,1,x
1652785744991.6,0.1,0,0.2,-0.1,3.5,9.3,6.9,-2.1,1,x
1652785745008.1,0.2,0,0,0,3.5,9.1,6.5,-3,2,x
1652785745024.7,0.3,0,-0.1,0.1,3.5,9,5.5,-2.3,0.8,x
1652785745041.5,0.2,-0.1,-0.2,0.1,3.5,8.9,5,-1.3,-0.3,x
1652785745058.1,0.2,0,-0.3,0,3.5,8.8,5,-1.3,-0.3,x
1652785745074.7,0.1,0,-0.5,-0.1,3.5,8.6,1.6,-0.1,-1.6,x
1652785745091.5,0,0,-0.4,-0.1,3.5,8.7,-1.4,-0.9,-2,x
1652785745108.1,0,0,-0.4,-0.1,3.5,8.7,-1.4,-0.9,-2,x
1652785745124.7,-0.1,0,-0.3,-0.3,3.5,8.9,-5.7,-2.3,-1.9,x
1652785745141.4,-0.2,0,-0.1,-0.4,3.5,9,-6.8,-1.8,-1.5,x
1652785745158.1,-0.2,0,0.1,-0.4,3.5,9.2,-6.9,-1,-0.7,x
1652785745174.7,-0.2,0,0.2,-0.3,3.5,9.4,-6.9,-1,-0.7,x
1652785745191.4,-0.1,0,0.3,-0.3,3.5,9.5,-3.7,-1.9,0.7,x
1652785745208.1,-0.1,0.1,0.4,-0.3,3.5,9.5,-1.9,-2.4,1.3,x
1652785745224.7,-0.1,0,0.4,-0.1,3.5,9.6,-1.9,-2.4,1.3,x
1652785745241.4,0.1,0,0.4,-0.1,3.5,9.5,0.7,-1.7,2,x
1652785745258.1,0.1,0,0.2,0,3.5,9.3,6.2,-0.3,1.8,x
1652785745274.8,0.2,0,-0.1,0,3.5,9,6.3,-0.7,1.4,x
1652785745291.4,0.2,0,-0.3,0.1,3.5,8.9,6.3,-0.7,1.4,x
1652785745308,0.2,0,-0.4,0,3.5,8.7,2.2,-1,-0.7,x
1652785745324.8,0.1,0,-0.4,-0.1,3.5,8.8,-0.9,-0.5,-1.6,x
1652785745341.4,0.1,0,-0.3,-0.1,3.5,8.8,-0.9,-0.5,-1.6,x
1652785745358.1,0,0,-0.1,-0.2,3.5,9.1,-3.2,-0.4,-1.7,x
1652785745374.7,-0.1,0,0.1,-0.2,3.4,9.2,-3.3,0,-1.1,x
1652785745391.4,-0.1,-0.1,0,-0.2,3.4,9.2,-2.4,1.2,-0.6,x
1652785745408,-0.2,-0.1,0,-0.3,3.4,9.1,-2.4,1.2,-0.6,x
1652785745424.7,-0.2,0,0,-0.4,3.5,9.1,-2,-0.9,1.4,x
1652785745441.4,-0.2,0,0,-0.4,3.5,9.1,-2.7,-1.9,3.2,x
1652785745458.1,-0.2,0,0.1,-0.4,3.5,9.1,-2.7,-1.9,3.2,x
1652785745474.7,0,0,0.2,-0.1,3.5,9.4,-2.8,-2,4.4,x
1652785745491.4,0.1,0,0.2,0,3.5,9.4,0.2,-1.3,4,x
1652785745509.8,0.1,0,0.2,0,3.5,9.4,0.2,-1.3,4,x
1652785745524.7,0.2,0.1,0,0.1,3.5,9.2,1.5,-1,3.4,x
1652785745541.4,0.2,0,0,0.1,3.5,9.1,1.8,0.1,1.4,x
1652785745558.2,0.1,0,-0.2,0,3.5,9,1.3,0.4,0.4,x
1652785745574.7,0.1,0,-0.2,0,3.5,9,1.3,0.4,0.4,x
1652785745591.4,0,0,-0.2,-0.1,3.5,8.9,-0.1,-0.3,-0.1,x
1652785745608,0,0,-0.1,-0.1,3.4,9,-2.9,0.6,0.7,x
1652785745624.7,0.1,0,0,0,3.4,9.1,-3.2,1.3,0.5,x
1652785745641.4,0.1,0,0,-0.1,3.4,9.2,-3.2,1.3,0.5,x
1652785745658,0,0,0,-0.2,3.5,9.2,-2.7,1.9,-0.6,x
1652785745680.3,-0.1,0.1,0.1,-0.2,3.5,9.3,-2.4,0.8,0,x
1652785745691.5,-0.1,0,0.1,-0.2,3.4,9.3,-2.1,0.1,0.7,x
1652785745708,0,0,0.1,-0.2,3.4,9.3,-2.1,0.1,0.7,x
1652785745724.7,-0.1,0,0.1,-0.2,3.4,9.3,-0.7,1.8,0.8,x
1652785745741.4,-0.1,-0.1,0.1,-0.3,3.4,9.3,0.4,2,1.6,x
1652785745758,-0.1,-0.1,0.1,-0.3,3.4,9.2,0.4,2,1.6,x
1652785745774.6,-0.1,-0.1,0,-0.2,3.4,9.2,0.7,0,3.7,x
1652785745791.4,-0.1,-0.1,0.1,-0.2,3.3,9.2,1.1,-0.1,4.5,x
1652785745808.1,0,-0.1,0,-0.1,3.3,9.2,1.9,-0.3,4.5,x
1652785745824.7,0,-0.1,-0.1,-0.1,3.4,9,1.9,-0.3,4.5,x
1652785745841.4,0.1,0,-0.2,0,3.4,8.9,0.8,-0.1,4.3,x
1652785745858.1,0.1,0.1,-0.2,0,3.5,8.9,-1.3,-0.6,3.8,x
1652785745874.7,0.2,0.1,-0.2,0.1,3.5,9,-1.3,-0.6,3.8,x
1652785745891.4,0.2,0.1,0,0.1,3.5,9.2,-3.8,0,1.4,x
1652785745908.1,0.2,0.1,0.1,0.1,3.5,9.3,-2.7,1,0.5,x
1652785745924.7,0.1,0.1,0.2,0.1,3.5,9.3,-2.7,1,0.5,x
1652785745941.3,0.1,0,0.1,0,3.4,9.2,-1,0.7,-0.1,x
1652785745958,0.1,0,0,0,3.4,9.2,-0.8,-0.6,-0.9,x
1652785745974.7,0.1,0,0.1,0,3.4,9.3,-1.5,-0.2,-1.3,x
1652785745992.8,0.1,0,0.1,0,3.4,9.3,-1.5,-0.2,-1.3,x
1652785746008,0.1,0,0.1,0,3.4,9.2,0.3,1.7,-2.1,x
1652785746024.7,0,0,0,-0.1,3.4,9.2,0.9,1.3,-2.3,x
1652785746041.4,-0.1,0,-0.1,-0.2,3.4,9.1,0.3,-0.1,-1.9,x
1652785746058,-0.1,0,-0.2,-0.2,3.4,9,0.3,-0.1,-1.9,x
1652785746074.7,0,0,-0.1,-0.1,3.3,9.1,-1.5,0.8,-1.2,x
1652785746091.4,0,0,-0.1,-0.1,3.3,9.1,-1.5,0.8,-1.2,x
1652785746108,-0.1,0,0,-0.2,3.3,9.1,-2.1,0.6,-1.4,x
1652785746124.7,-0.2,0,0,-0.3,3.4,9.2,-2.3,-0.8,-0.4,x
1652785746141.4,-0.2,0,0.1,-0.2,3.4,9.3,-2.3,-1.4,0.8,x
1652785746158.1,0,0,0.1,-0.1,3.4,9.3,-1.9,-0.9,1.7,x
1652785746174.6,0.1,0,0.2,0,3.4,9.4,-1.9,-0.9,1.7,x
1652785746191.4,0.1,0.1,0.2,0.1,3.4,9.4,0.3,-1.4,0.8,x
1652785746209.1,0.2,0.1,0.1,0.1,3.4,9.3,0.3,-1.4,0.8,x
1652785746224.7,0.1,0,0.1,0,3.4,9.2,1.2,-1.1,0,x
1652785746241.3,0.1,0,0,0,3.4,9.1,1.6,0.6,-1,x
1652785746258.1,0,0,-0.1,0,3.4,9.1,1.3,0.4,-1.2,x
1652785746274.7,0,0,-0.1,0,3.4,9.1,0.6,-0.3,-1.4,x
1652785746291.8,0,0,-0.1,-0.1,3.4,9,0.6,-0.3,-1.4,x
1652785746308,0,0,-0.1,-0.1,3.4,9.1,-0.6,0.5,-2.3,x
1652785746324.7,-0.1,0,-0.1,-0.2,3.4,9.1,-1,0.7,-2.6,x
1652785746341.3,-0.1,0,0,-0.2,3.4,9.2,-1.4,0.3,-2.1,x
1652785746358,-0.1,0,0.1,-0.2,3.4,9.2,-1.6,-0.2,-1.3,x
1652785746374.6,-0.1,0,0.1,-0.2,3.4,9.3,-1,-0.2,-0.7,x
1652785746391.4,-0.1,0,0.1,-0.2,3.4,9.3,0,-0.5,-0.2,x
1652785746408,-0.1,0,0.2,-0.1,3.4,9.4,0,-0.5,-0.2,x
1652785746424.8,0,0,0.1,-0.1,3.4,9.3,1.8,-0.6,0.7,x
1652785746441.4,0,0,0,-0.1,3.4,9.2,2.4,-0.1,0.7,x
1652785746458.1,0.1,0,0,0,3.4,9.2,2.7,0.1,0.3,x
1652785746474.7,0,0,-0.1,-0.1,3.4,9.1,2.6,0.1,-0.2,x
1652785746491.8,0,0,-0.1,-0.1,3.4,9,1.4,-0.2,-0.7,x
1652785746508.3,-0.1,0,-0.1,-0.2,3.4,9.1,0,-0.3,-0.5,x
1652785746524.7,-0.1,0,-0.1,-0.2,3.4,9.1,0,-0.3,-0.5,x
1652785746541.3,0,0,0,-0.2,3.4,9.2,-0.4,0.1,0.1,x
1652785746558.1,-0.1,0,0,-0.2,3.4,9.2,0.1,-0.3,0.6,x
1652785746575.7,-0.1,-0.1,0,-0.2,3.3,9.2,0.5,-0.6,1.1,x
1652785746591.3,-0.1,-0.1,0,-0.2,3.4,9.1,0.3,-0.8,1.6,x
1652785746608,-0.1,0,-0.1,-0.1,3.3,9.1,0.1,-0.5,2.1,x
1652785746624.7,0,-0.1,0,-0.1,3.3,9.1,0.1,-0.5,2.1,x
1652785746641.3,0.1,0,-0.1,0.1,3.4,9.1,-0.2,-0.3,2.1,x
1652785746658,0.2,0,0,0.1,3.4,9.1,-0.9,-0.4,1,x
1652785746674.7,0.2,0,0,0.1,3.4,9.1,-1.1,0.1,-0.1,x
1652785746691.3,0.2,0,0,0.1,3.4,9.1,-1.1,0.9,-1.2,x
1652785746708,0.1,0,0,0,3.4,9.2,-1.3,1,-2,x
1652785746724.7,0.1,0.1,0,0,3.5,9.2,-1.5,0.3,-2.4,x
1652785746742.1,0.1,0.1,0.1,0,3.4,9.2,-1.5,0.3,-2.4,x
1652785746758,0,0,0,0,3.4,9.2,-1.2,0.3,-2.6,x
1652785746774.7,0,0,0,-0.2,3.4,9.1,-0.2,1.1,-3.5,x
1652785746791.4,-0.2,0,-0.1,-0.3,3.4,9.1,-0.6,0.7,-2.9,x
1652785746808.1,-0.2,0,0,-0.3,3.4,9.1,-1.6,-0.7,-1.6,x
1652785746824.7,-0.2,0,0,-0.2,3.4,9.2,-2.3,-1.9,-0.5,x
1652785746841.4,0,0,0.1,-0.1,3.3,9.3,-2,-1.5,0,x
1652785746858,0,0,0.2,-0.1,3.3,9.3,-2,-1.5,0,x
1652785746874.7,0,0,0.2,-0.1,3.4,9.4,-1,-0.5,-0.1,x
1652785746891.3,0,0,0.2,-0.1,3.4,9.4,1.4,0.8,-0.1,x
1652785746908,0.1,0,0.1,0,3.4,9.3,2.7,0.1,-0.7,x
1652785746924.7,0,0,0,-0.1,3.4,9.1,2.7,0.1,-0.7,x
1652785746941.3,0,0,-0.2,-0.1,3.4,8.9,2.8,0.2,-1.3,x
1652785746958,0,0.1,-0.3,-0.1,3.5,8.9,0.5,0.3,-1.3,x
1652785746975,0.1,0.1,-0.2,0,3.5,9,-1.7,0.7,-1.6,x
1652785746991.3,0.1,0.1,0,0,3.4,9.2,-1.7,0.7,-1.6,x
1652785747008,0.1,0.1,0.1,0,3.4,9.3,-1.1,1.4,-3.5,x
1652785747024.6,0.1,0,0.1,0,3.4,9.3,0.5,2.5,-4.2,x
1652785747041.4,0,-0.1,0.1,-0.1,3.3,9.3,1.5,2.4,-4.6,x
1652785747058,0,-0.1,0.1,-0.2,3.3,9.2,1.5,0.3,-4.9,x
1652785747074.7,-0.1,-0.1,0,-0.3,3.3,9.2,0.6,-0.9,-4.8,x
1652785747092,-0.2,-0.1,0,-0.3,3.3,9.2,0.1,0.2,-4.1,x
1652785747108,-0.2,-0.1,0.1,-0.4,3.2,9.3,0.1,0.2,-4.1,x
1652785747124.7,-0.3,-0.1,0.2,-0.4,3.3,9.3,3.2,1.2,-1.2,x
1652785747141.4,-0.2,0,0.1,-0.3,3.4,9.2,4.1,-0.4,0.5,x
1652785747158,-0.1,0,0,-0.3,3.4,9.2,4.1,-0.4,0.5,x
1652785747174.6,0.1,0,-0.1,-0.1,3.4,9.1,3.8,-0.8,0.2,x
1652785747191.3,0.1,0,-0.1,-0.1,3.4,9,3.6,0.8,-0.4,x
1652785747208.7,0,0,-0.2,-0.1,3.4,8.9,3.2,2,-0.8,x
1652785747224.6,0,-0.1,-0.2,-0.2,3.4,8.9,3.2,2,-0.8,x
1652785747241.3,0,0,-0.3,-0.1,3.4,8.9,0.4,0.8,-0.9,x
1652785747258,0.1,-0.1,-0.1,-0.1,3.4,9,-0.9,-0.2,-1.2,x
1652785747276.2,0.1,-0.1,-0.1,-0.1,3.4,9.1,-1.4,-0.4,-1.8,x
1652785747291.3,0.1,-0.1,0,-0.1,3.3,9.1,-1.6,0.2,-2.4,x
1652785747307.9,0,-0.1,0,-0.2,3.3,9.1,-1.3,2,-2.8,x
1652785747324.7,0,-0.1,0,-0.3,3.4,9.1,-1.3,2.2,-2.6,x
1652785747341.3,-0.1,0,0,-0.3,3.4,9.1,-1.3,2.2,-2.6,x
1652785747358,0,0,0,-0.2,3.4,9.2,-1.8,-0.9,-1.4,x
1652785747374.6,0,0.1,0.1,-0.2,3.5,9.2,-1.4,-1.5,-1.9,x
1652785747391.3,0,0.1,0.1,-0.2,3.5,9.2,-1.4,-1.5,-1.9,x
1652785747407.9,-0.1,0.1,0.1,-0.3,3.5,9.3,-1.1,-0.3,-2,x
1652785747424.6,-0.1,0.1,0.1,-0.3,3.5,9.3,0.1,1,-1.3,x
1652785747441.4,0,0.1,0.2,-0.2,3.5,9.3,2.1,0.8,-1.1,x
1652785747458,0,0.1,0.1,-0.2,3.6,9.2,2.1,0.8,-1.1,x
1652785747474.6,0,0.1,0,-0.3,3.5,9.1,5.4,-1.3,-2.1,x
1652785747491.4,-0.2,0.1,-0.1,-0.4,3.6,9,5.1,-3.2,-2.5,x
1652785747508,-0.2,0.2,-0.2,-0.4,3.6,9,5.1,-3.2,-2.5,x
1652785747529.5,-0.2,0.1,-0.1,-0.4,3.6,9.1,-2.1,-4.5,-0.4,x
1652785747541.3,-0.1,0,0.1,-0.3,3.5,9.3,-5,-0.6,0.1,x
1652785747566.3,0,-0.1,0.5,-0.2,3.4,9.7,-3.6,3.2,-0.1,x
1652785747578.2,-0.1,-0.1,0.7,-0.3,3.3,9.9,1.8,3.8,0,x
1652785747591.3,-0.1,-0.1,0.6,-0.3,3.3,9.7,7.7,2.2,0.8,x
1652785747608.8,-0.1,-0.2,0.2,-0.4,3.3,9.3,10.6,0.1,1.9,x
1652785747624.6,-0.1,-0.2,0,-0.4,3.3,9.3,10.6,0.1,1.9,x
1652785747641.3,-0.1,-0.2,-0.3,-0.3,3.3,8.8,10.5,-0.6,3,x
1652785747657.9,0,-0.2,-0.4,-0.2,3.3,8.8,6.1,2.2,5,x
1652785747674.6,0.2,-0.1,-0.3,0,3.4,8.8,3.7,2.1,5.2,x
1652785747692.2,0.3,0,-0.2,0.1,3.5,8.9,1.8,1.4,4.6,x
1652785747708,0.4,0,-0.1,0.2,3.6,9,1.1,0.3,3.2,x
1652785747725.1,0.4,0.1,-0.1,0.2,3.6,9,0.7,-0.1,1.2,x
1652785747742.1,0.4,0.1,-0.1,0.2,3.6,9,0.7,1,-0.5,x
1652785747758,0.3,0.1,0,0,3.6,9.1,0.7,1,-0.5,x
1652785747774.7,0.1,0.1,0,-0.1,3.7,9.1,0.2,1.6,-2.3,x
1652785747792.5,0,0.1,0,-0.1,3.7,9.1,0,0.8,-2.3,x
1652785747808.5,0,0.1,0.1,-0.2,3.6,9.2,0.7,0.3,-2.6,x
1652785747825.3,0,0,0.1,-0.2,3.6,9.1,1.6,0,-3,x
1652785747842.5,-0.1,0,-0.1,-0.3,3.5,9,1.7,0.5,-2.9,x
1652785747858,-0.1,-0.1,-0.1,-0.3,3.5,9,1.7,0.5,-2.9,x
1652785747874.6,-0.2,0,-0.1,-0.4,3.5,9,0.7,0.9,-2.9,x
1652785747891.2,-0.3,0,0,-0.5,3.6,9.1,-1.7,1.7,-1.7,x
1652785747908,-0.3,0,0.1,-0.5,3.5,9.2,-1.2,1.5,-0.6,x
1652785747924.7,-0.2,0,0.1,-0.5,3.5,9.1,-1.2,1.5,-0.6,x
1652785747941.4,-0.2,0,0,-0.5,3.5,9.1,-0.2,-0.5,2,x
1652785747958,-0.1,-0.1,0,-0.4,3.5,9.1,-0.2,-0.9,3.2,x
1652785747975.9,-0.1,-0.1,0,-0.4,3.5,9.1,0.3,-0.8,4.1,x
1652785747991.3,0,-0.1,0,-0.3,3.5,9,0.3,-0.8,4.1,x
1652785748007.9,0.1,0,-0.2,-0.2,3.5,8.9,1,-0.6,4.8,x
1652785748024.7,0.1,0,-0.2,-0.2,3.5,8.9,1,-0.6,4.8,x
1652785748042.6,0.2,0.1,-0.2,0,3.6,8.9,-0.9,-1.3,4.3,x
1652785748058,0.2,0.1,0,0,3.6,9.1,-4.2,-1.9,1.5,x
1652785748074.7,0.1,0.1,0.1,-0.1,3.6,9.2,-3.8,-1.8,0.9,x
1652785748091.3,0,0.1,0.2,-0.1,3.6,9.2,-3.8,-1.8,0.9,x
1652785748108,0,0,0.1,-0.2,3.6,9.2,-2.6,-0.5,1.3,x
1652785748124.6,0,0,0.1,-0.2,3.5,9,0.3,2.6,1.6,x
1652785748141.9,-0.1,0,-0.2,-0.3,3.6,8.9,0,1.2,1.7,x
1652785748158,-0.1,0,-0.3,-0.4,3.6,8.8,0,1.2,1.7,x
1652785748174.7,-0.2,0,-0.2,-0.4,3.5,8.9,-5,-2.2,3.1,x
1652785748191.3,-0.2,-0.1,0,-0.4,3.4,9.1,-6.7,-2.1,4.3,x
1652785748208,-0.2,-0.1,0.1,-0.4,3.4,9.1,-6.7,-2.1,4.3,x
1652785748224.6,0,-0.1,0.3,-0.1,3.3,9.5,-6.7,-2.1,5.8,x
1652785748241.5,0.1,-0.1,0.3,-0.1,3.4,9.4,-2.1,1.3,5.9,x
1652785748258,0.1,0,0.1,-0.1,3.5,9.3,-0.1,1.7,5,x
1652785748274.7,0.1,0.1,0,-0.1,3.6,9.1,-0.1,1.7,5,x
1652785748291.4,0,0.2,-0.1,-0.1,3.6,9,-1.2,0,4.9,x
1652785748308,0.1,0.2,-0.1,-0.1,3.6,9,-2.6,-1.2,5,x
1652785748324.6,0.2,0.1,0,0.1,3.6,9.1,-3,-0.8,4.3,x
1652785748341.3,0.2,0.1,0,0.1,3.5,9.2,-3,-0.8,4.3,x
1652785748357.9,0.1,0.1,0.1,0,3.5,9.3,-2.1,0.6,1.5,x
1652785748374.6,0,0,0.1,-0.1,3.5,9.3,-0.6,0.9,1,x
1652785748391.3,0,0,0.1,-0.1,3.5,9.2,-0.6,0.9,1,x
1652785748408,0,0,0,-0.1,3.4,9.1,1.6,0.1,1.1,x
1652785748424.6,0,-0.1,-0.1,-0.1,3.4,9.1,1.3,-0.1,0.8,x
1652785748441.4,0,0,-0.1,-0.1,3.4,9.1,0.6,-0.1,0.5,x
1652785748457.9,0,0,0,-0.1,3.5,9.2,0.6,-0.1,0.5,x
1652785748474.5,0,0,0.1,-0.1,3.5,9.3,0.4,0.3,1.3,x
1652785748491.3,0.1,0,0.1,0,3.5,9.3,1.5,-0.1,0.9,x
1652785748508,0.1,0.1,0.1,0.1,3.5,9.3,1.5,-0.1,0.9,x
1652785748524.6,0.1,0.1,0.1,0,3.6,9.3,3.1,-1.8,-1,x
1652785748541.3,0.1,0.1,0.1,0,3.6,9.2,3,-1.6,-1.7,x
1652785748558,0,0,0,-0.1,3.5,9.2,2.8,-0.2,-1.8,x
1652785748574.6,0,0,0.1,-0.1,3.5,9.2,2.8,-0.2,-1.8,x
1652785748591.3,0,0,0.1,-0.1,3.5,9.3,2.4,-0.8,-2,x
1652785748608.3,0,0,0.1,-0.1,3.5,9.2,2.6,-0.9,-1.8,x
1652785748624.6,0,-0.1,0.1,-0.1,3.5,9.2,2.6,-0.9,-1.8,x
1652785748641.3,0,-0.1,0,-0.1,3.5,9.1,4.8,0.9,-2.4,x
1652785748657.9,-0.1,0,-0.2,-0.2,3.5,8.9,4.5,-0.2,-2.3,x
1652785748675.1,-0.1,0,-0.4,-0.2,3.5,8.7,2.4,-1.8,-2,x
1652785748691.5,0,0,-0.4,-0.1,3.5,8.7,2.4,-1.8,-2,x
1652785748707.9,0,0,-0.3,-0.1,3.5,8.8,-3.8,-0.8,-2.1,x
1652785748724.7,0,0,-0.1,-0.1,3.5,9,-4.9,1.2,-2.7,x
1652785748741.3,0,0,0,-0.2,3.5,9.1,-4.9,1.2,-2.7,x
1652785748757.9,-0.2,0,0.1,-0.4,3.5,9.2,-3,-0.2,-2.9,x
1652785748774.6,-0.3,0,0.1,-0.4,3.5,9.2,-2.3,-1.3,-2,x
1652785748791.8,-0.3,0,0,-0.5,3.5,9.1,-2,-0.8,-1.1,x
1652785748807.9,-0.3,0,0,-0.4,3.4,9.2,-2,-0.8,-1.1,x
1652785748824.6,-0.2,0,0.1,-0.4,3.5,9.3,-0.4,0.6,0.6,x
1652785748843,-0.2,0,0.1,-0.3,3.5,9.3,-0.4,0.6,0.6,x
1652785748858.1,-0.1,0,0.1,-0.2,3.5,9.3,1.5,-0.5,1.6,x
1652785748874.6,0,0,0.2,-0.2,3.5,9.3,2.4,-0.8,1.7,x
1652785748891.2,0.1,0,0.1,-0.1,3.5,9.2,3.2,0,1.5,x
1652785748907.9,0.2,0,0,0,3.5,9.1,3.4,0.8,1.1,x
1652785748924.6,0.2,0,-0.1,0.1,3.6,9,3.4,0.8,1.1,x
1652785748941.3,0.3,0.1,-0.1,0.1,3.6,9,1.8,1.8,-0.4,x
1652785748958,0.2,0,-0.1,0.1,3.6,9,1.2,1.3,-1.5,x
1652785748974.9,0.1,0,-0.1,0,3.6,9,0.5,0.8,-2.5,x
1652785748991.3,0.1,0,-0.1,-0.1,3.5,9,-0.4,0.5,-3.2,x
1652785749008,-0.1,0,-0.1,-0.3,3.5,9,-1.6,0.3,-3.2,x
1652785749024.6,-0.2,0,0,-0.3,3.5,9.1,-2.7,0.3,-2.5,x
1652785749041.2,-0.2,0,0,-0.3,3.5,9.2,-2.7,0.3,-2.5,x
1652785749058,-0.2,0,0.2,-0.4,3.5,9.3,-1.8,-0.6,-1.3,x
1652785749074.6,-0.2,0,0.2,-0.4,3.5,9.3,-0.2,0.1,0,x
1652785749091.2,-0.2,0,0.2,-0.4,3.5,9.3,-0.2,0.1,0,x
1652785749107.9,-0.1,0,0.1,-0.3,3.5,9.2,2,-0.2,2.3,x
1652785749124.6,0,0,0,-0.2,3.6,9.1,2,-0.6,2.5,x
1652785749141.5,0.1,0,-0.1,-0.1,3.6,9.1,1.7,-1,2.1,x
1652785749157.9,0.2,0,0,0,3.6,9.1,1.7,-1,2.1,x
1652785749174.6,0.2,0,0,0,3.6,9.1,0.9,-1.6,0.4,x
1652785749191.3,0.2,0,-0.1,0,3.5,9.1,0.4,-0.3,-0.7,x
1652785749207.9,0.2,0,0,0,3.6,9.1,0.2,0.3,-1.7,x
1652785749224.6,0.1,0,0,-0.1,3.6,9.1,0.3,0.3,-2,x
1652785749241.3,0,-0.1,-0.1,-0.1,3.5,9,0.3,-0.1,-2.3,x
1652785749257.9,0,0,-0.1,-0.1,3.5,9,0.3,-0.1,-2.3,x
1652785749275.3,-0.1,0,-0.1,-0.2,3.5,9,-1.7,-1.4,-1.4,x
1652785749291.2,0,0,0,-0.2,3.5,9.2,-2.3,-1,-1.2,x
1652785749307.9,-0.1,0,0.1,-0.3,3.5,9.3,-1.5,-1.2,-1.2,x
1652785749324.6,-0.1,0,0.1,-0.3,3.5,9.3,-0.1,-1.2,-0.5,x
1652785749341.3,-0.1,0,0.1,-0.3,3.5,9.2,1,-1.3,0.2,x
1652785749358,-0.1,0,0,-0.2,3.5,9.1,1.1,-1.7,0.9,x
1652785749374.6,0,-0.1,0,-0.1,3.5,9.1,0.7,-1.9,1.3,x
1652785749392.2,0.1,-0.1,-0.1,-0.1,3.4,9.1,0.7,-1.9,1.3,x
1652785749408,0.1,-0.1,-0.1,-0.1,3.4,9,-0.2,-2.2,0.5,x
1652785749424.5,0,0,-0.2,-0.1,3.5,9,-1.3,-1.9,0.5,x
1652785749442.7,0,0,-0.1,-0.1,3.5,9,-2.8,-2.3,0.9,x
1652785749457.9,0,0.1,0,0,3.6,9.2,-3.5,-2.4,1.4,x
1652785749474.7,0.2,0.1,0.1,0.1,3.6,9.3,-2.8,-2,0.9,x
1652785749492.2,0.2,0.1,0.2,0.1,3.6,9.3,-1.3,-0.5,-0.7,x
1652785749507.9,0.1,0,0.1,0,3.5,9.2,-1.3,-0.5,-0.7,x
1652785749524.6,-0.1,0,-0.1,-0.2,3.5,9,0.6,-0.3,-2.8,x
1652785749541.3,-0.3,0,-0.2,-0.4,3.5,8.9,-1,-1.4,-1.5,x
1652785749557.9,-0.3,0,-0.2,-0.4,3.5,9,-1,-1.4,-1.5,x
1652785749574.6,-0.2,0,0,-0.3,3.4,9.2,-4,-1.5,2.2,x
1652785749591.2,-0.1,-0.1,0.2,-0.1,3.4,9.4,-2.5,-0.7,3,x
1652785749607.9,0.1,0,0.2,0,3.4,9.3,-0.6,-0.8,3,x
1652785749624.6,0.1,0,0.1,0,3.5,9.3,-0.6,-0.8,3,x
1652785749641.2,0.1,0.1,0.1,0.1,3.5,9.2,0.7,-1.8,2.8,x
1652785749657.8,0.2,0,0,0.1,3.5,9.1,1,-1.7,1.9,x
1652785749675.4,0.2,0,0,0.1,3.5,9.1,1,-1.7,1.9,x
1652785749691.2,0.1,0,-0.1,0,3.5,9,-0.2,-1.6,0.3,x
1652785749707.9,0,0,-0.1,0,3.5,9.1,-1.3,-1.8,0.2,x
1652785749724.5,0,0,0,0,3.5,9.2,-1.7,-2,0.5,x
1652785749741.2,0.1,0,0.1,0.1,3.4,9.3,-1.7,-2,0.5,x
1652785749757.9,0.1,0,0.1,0.1,3.4,9.3,0,-2.5,-0.3,x
1652785749774.6,0.1,0,0.1,0.1,3.5,9.2,0.5,-2.3,-0.7,x
1652785749791.2,0,0,0.1,0.1,3.5,9.2,0.5,-2.3,-0.7,x
1652785749807.9,-0.1,0,0,-0.1,3.5,9.2,0.8,-1.2,-1.1,x
1652785749824.6,-0.1,0,0,-0.2,3.5,9.1,1.1,-0.9,-0.4,x
1652785749841.3,-0.2,0,-0.1,-0.2,3.5,9,1.1,-1.5,0.7,x
1652785749857.9,-0.2,0,-0.1,-0.2,3.5,9,1.1,-1.5,0.7,x
1652785749874.5,-0.1,0,-0.2,-0.1,3.5,9,-1,-2.1,2,x
1652785749891.2,-0.1,0,-0.1,-0.1,3.5,9.1,-1.3,-1.3,2,x
1652785749907.9,-0.1,0,0,-0.1,3.5,9.1,-1.3,-1.3,2,x
1652785749924.6,-0.1,-0.1,-0.1,-0.1,3.4,9,0.6,-2,2.4,x
1652785749941.2,0,0,-0.2,0,3.5,9,-0.9,-1,2.5,x
1652785749957.9,0,0,0,0,3.5,9.1,-2.2,-0.3,2.1,x
1652785749974.5,0,0,0.1,0,3.5,9.3,-2.2,-0.3,2.1,x
1652785749992.1,0,0.1,0.2,0,3.5,9.3,-0.5,-1.7,2,x
1652785750008,0,0,0.2,0.1,3.5,9.3,1,-0.6,2.3,x
1652785750024.5,0.1,0,0.1,0.1,3.5,9.3,1,-0.6,2.3,x
1652785750041.2,0.1,0,0,0.2,3.5,9.1,2.9,0.9,1.3,x
1652785750057.9,0.1,0,-0.2,0.2,3.5,8.9,2.5,0.4,0.9,x
