time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1664105335184,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105335200.7,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105335217.4,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105335253.4,0,0,0.1,0,2.2,9.6,-0.1,-0.1,0,x
1664105335267.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105335284,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335300.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335318.2,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105335334,0,0,0.1,0,2.2,9.6,0,-0.1,-0.1,x
1664105335350.8,0,0,0,0,2.2,9.6,0,0,0,x
1664105335367.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335384,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335400.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335418.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335434,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335468.5,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105335484.6,0,0,0,0,2.2,9.6,0,0,-0.1,x
1664105335500.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335517.2,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105335534,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105335550.7,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105335567.3,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105335584,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335600.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335617.4,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105335634,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335652.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105335670.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105335684,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105335701.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335717.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105335734.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335750.7,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105335767.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335784,0,0,0.1,0,2.2,9.6,0,-0.1,-0.1,x
1664105335800.7,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105335817.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335834,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105335850.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335867.3,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105335884,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105335900.6,0,0,0,0,2.2,9.6,0,0,0,x
1664105335917.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335934,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335951,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335967.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105335991,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336000.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336017.2,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105336034.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336055.2,0,0,0,0,2.2,9.6,0,0,0,x
1664105336067.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336084,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105336100.7,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
1664105336118,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336134,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336150.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336181.5,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336183.9,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336200.7,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105336217.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336234,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336250.8,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105336267.3,0,0,0,0,2.2,9.6,0,0,0,x
1664105336284.1,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336301,0,0,0.1,0,2.2,9.6,0.1,0.1,0,x
1664105336317.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336333.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336350.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336367.7,0,0,0,0,2.2,9.6,0,0,-0.1,x
1664105336403.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336421.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336433.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336450.7,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105336467.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336483.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336501,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105336517.2,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105336534,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336550.7,0,0,0,0,2.2,9.6,0,0,0,x
1664105336567.3,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105336584,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336600.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336617.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336634.6,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105336650.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336667.3,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105336684,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105336700.9,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336717.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336734,0,0,0.1,0,2.2,9.6,0.1,-0.1,-0.1,x
1664105336751.3,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105336767.2,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105336784,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336800.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336817.2,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336834,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105336850.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336867.4,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336884,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336900.7,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105336917.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105336933.9,0,0,0.1,0,2.2,9.6,0,0.1,-0.1,x
1664105336950.4,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105336967.2,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105336983.8,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105337000.6,0,0,0.1,0,2.2,9.6,-0.1,-0.1,0,x
1664105337017.2,0,0,0,0,2.2,9.6,0,0,0,x
1664105337034,0,0,0,0,2.2,9.6,0,0,-0.1,x
1664105337051.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337082.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337100.7,0,0,0.1,0,2.2,9.6,0,-0.1,0.1,x
1664105337117.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337134.1,0,0,0,0,2.2,9.6,0,0,0.1,x
1664105337150.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337167.2,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105337183.9,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105337200.5,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105337218.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337234.3,0,0,0,0,2.2,9.6,0,0,0,x
1664105337251.2,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105337267.2,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105337283.8,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
1664105337300.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337317.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337334,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337369.5,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105337384,0,0,0,0,2.2,9.6,0,0,0,x
1664105337400.6,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105337417.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337434,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337450.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105337467,0,0,0,0,2.2,9.6,-0.1,0.1,0,x
1664105337484,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105337501.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337517.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105337534.1,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105337550.7,0,0,0,0,2.2,9.6,0,0,0,x
1664105337567.2,0,0,0,0,2.2,9.6,0,0,0,x
1664105337583.9,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105337601.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337617.2,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105337633.9,0,0,0,0,2.2,9.6,0.1,0.1,0.1,x
1664105337650.5,0,0,0.1,0,2.2,9.6,0,0.1,-0.1,x
1664105337667.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337684.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337700.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337717.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337733.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337750.7,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
1664105337768.3,0,0,0,0,2.2,9.6,0,0,0,x
1664105337783.7,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105337800.7,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105337817.2,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105337834,0,0,0,0,2.2,9.6,0,0,0,x
1664105337850.7,0,0,0,0,2.2,9.6,0,0,0,x
1664105337867.3,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105337883.9,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105337900.7,0,0,0.1,0,2.2,9.6,0,-0.2,0,x
1664105337917.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105337934,0,0,0,0,2.2,9.6,0,0,0,x
1664105337950.6,0,0,0,0,2.2,9.6,0,-0.2,-0.1,x
1664105337967.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105337984,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338002.3,0,0,0,0,2.2,9.6,0,0,0,x
1664105338017.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338033.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338051.7,0,0,0,0,2.2,9.6,0,0,0,x
1664105338067.2,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105338083.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338117,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338133.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338151.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338167.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338183.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105338200.6,0,0,0,0,2.2,9.6,0,0,0,x
1664105338217.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338233.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105338250.6,0,0,0,0,2.2,9.6,0,0,-0.1,x
1664105338267.2,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105338283.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105338300.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338347.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338350.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338367,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105338383.8,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105338400.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105338417.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338433.8,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105338450.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105338467.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338483.9,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105338500.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338517.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338533.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338550.6,0,0,0.1,0,2.2,9.6,0,0.1,0.1,x
1664105338568.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105338583.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105338600.7,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105338618.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338633.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338650.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338668.1,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105338683.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338700.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338717.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338733.9,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105338750.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338768.4,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105338783.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338800.6,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
1664105338819,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338833.9,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105338850.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338868.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338883.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338900.6,0,0,0.1,0,2.2,9.6,0.1,0,0.1,x
1664105338917.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338934,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338950.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105338967.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105338983.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339000.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339017.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339034.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339052.4,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
1664105339067.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339083.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339103,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
1664105339117.1,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105339134,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105339150.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339167.1,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105339183.9,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105339200.5,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105339217.1,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105339233.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105339264.2,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105339267.2,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105339283.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339300.3,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105339317.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339333.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105339351.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339367.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339383.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339400.6,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105339417.2,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105339434,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105339450.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339467.1,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105339483.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339500.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339517.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339534.5,0,0,0.1,0,2.2,9.6,0.1,-0.1,0,x
1664105339550.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339567.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339583.8,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105339600.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339617.2,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105339634.4,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105339650.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339667.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339683.8,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105339704.5,0,0,0,0,2.2,9.6,0,0,0,x
1664105339717.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339734,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105339750.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105339767.1,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105339783.8,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105339800.4,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105339817.1,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105339833.9,0,0,0,0,2.2,9.6,0,0,0,x
1664105339850.5,0,0,0,0,2.2,9.6,0,0,0,x
1664105339867.5,0,0,0,0,2.2,9.6,0,0,0,x
1664105339883.8,0,0,0,0,2.2,9.6,0,0,0,x
1664105339901.4,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105339917.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339934,0,0,0,0,2.2,9.6,0,0,0,x
1664105339951.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339967.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105339983.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340001.2,0,0,0,0,2.2,9.6,0,0,0,x
1664105340018.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340034.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340050.6,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105340078.2,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105340083.7,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105340100.5,0,0,0.1,0,2.2,9.6,0,0,0.1,x
1664105340117.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340134.2,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
1664105340150.4,0,0,0,0,2.2,9.6,0,0,0,x
1664105340167.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340184.5,0,0,0.1,0,2.2,9.6,-0.1,-0.1,0,x
1664105340200.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340217,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
1664105340233.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340250.3,0,0,0,0,2.2,9.6,0.1,0,0,x
1664105340267,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105340283.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105340300.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340317.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340335.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105340350.7,0,0,0,0,2.2,9.6,0,0,0,x
1664105340367.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340383.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340400.5,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105340417.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340433.8,0,0,0,0,2.2,9.6,0,0,0,x
1664105340451.6,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105340467.1,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105340483.9,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105340501.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340517.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340533.9,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105340551.1,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105340567.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105340584,0,0,0,0,2.2,9.6,0,0,0,x
1664105340600.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340617.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340633.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340650.5,0,0,0,0,2.2,9.6,0,0,0,x
1664105340667.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105340683.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340700.5,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105340717.3,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105340733.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340750.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340767.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340783.9,0,0,0.1,0,2.2,9.6,-0.1,0,-0.1,x
1664105340801,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340817.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340834.3,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340850.6,0,0,0.1,0,2.2,9.6,-0.1,0,0,x
1664105340866.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340883.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340900.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340917.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105340933.9,0,0,0.1,0,2.2,9.6,0.1,0,0,x
1664105340950.9,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105340968.1,0,0,0.1,0,2.2,9.6,-0.1,0.1,0,x
1664105340983.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105341000.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341018.3,0,0,0,0,2.2,9.6,0,0,0,x
1664105341033.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341050.5,0,0,0,0,2.2,9.6,0,0,0,x
1664105341067,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105341083.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341101.2,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341151.5,0,0,0,0,2.2,9.6,-0.1,0,0,x
1664105341167.1,0,0,0,0,2.2,9.6,0,0,0,x
1664105341186.5,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341200.2,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105341217.3,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105341233.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341250.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341266.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341283.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341300.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341317.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341334.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341350.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341367,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105341383.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341400.4,0,0,0,0,2.2,9.6,0,0,0,x
1664105341417.1,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341433.9,0,0,0,0,2.2,9.6,0,0.1,0,x
1664105341450.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341467.7,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341483.6,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105341500.5,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341517.8,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341533.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341550.4,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341568.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341583.7,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341600.5,0,0,0.1,0,2.2,9.6,0,-0.1,-0.1,x
1664105341617.8,0,0,0.1,0,2.2,9.6,0,0.1,0,x
1664105341633.9,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341650.5,0,0,0,0,2.2,9.6,0,-0.1,0,x
1664105341667.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341683.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341700.4,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341717.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341735,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341750.4,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341767,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341783.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341801,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341817,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341833.9,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341850.6,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341867.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341883.7,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341901.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341917.1,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341933.9,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341951.2,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105341967,0,0,0.1,0,2.2,9.6,0,-0.1,0,x
1664105341983.8,0,0,0.1,0,2.2,9.6,0,0,0,x
1664105342000.4,0,0,0.1,0,2.2,9.6,0,0,-0.1,x
