time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1653397944796.5,-0.2,0.1,0.6,-0.5,4.5,9.3,0.8,-1.5,0.2,x
1653397944812.3,0.1,0.3,0.4,-0.2,4.7,9.1,5.5,-2.1,-0.5,x
1653397944829,0,0.3,0.3,-0.3,4.7,9,6.7,-2.4,-1.8,x
1653397944846.6,-0.1,0.2,0.1,-0.5,4.7,8.6,8.9,-2,-1.7,x
1653397944862.3,0,0.2,-0.4,-0.3,4.7,8.3,8,-1.8,1.6,x
1653397944879,0.1,0.2,-0.4,-0.2,4.8,8.2,5.8,-2,3.1,x
1653397944895.6,0.3,0.1,-0.3,0,4.6,8.4,0.7,-4.1,4.4,x
1653397944912.3,0.4,0,-0.1,0.1,4.5,8.6,-1.7,-4.3,3.5,x
1653397944929.1,0.3,-0.1,0,0.1,4.5,8.6,-1.5,-3.6,2.6,x
1653397944946.4,0.3,-0.2,0,0.1,4.4,8.7,-1.3,-1.7,0.5,x
1653397944962.3,0.1,-0.2,0,-0.1,4.3,8.7,-0.7,-0.9,-2.2,x
1653397944979,0.1,-0.2,0,-0.1,4.4,8.7,-0.1,-2,-3,x
1653397944995.6,0,-0.1,-0.1,-0.2,4.5,8.6,0.9,-3.6,-3.3,x
1653397945012.3,0.1,0,-0.1,-0.1,4.5,8.6,-1,-2,-3.1,x
1653397945029,0.1,0,-0.1,-0.1,4.5,8.6,-2.5,-1,-3.4,x
1653397945045.4,0,0,0.1,-0.2,4.5,8.8,-3.4,-2.1,-4.4,x
1653397945062.4,0,0.1,0.1,-0.2,4.6,8.8,-1.6,-3,-3.7,x
1653397945079,0.1,0.1,0,-0.2,4.6,8.7,-0.3,-3,-3.1,x
1653397945120.4,-0.1,0,0.2,-0.3,4.5,8.9,-2.4,-3.6,-0.6,x
1653397945128.9,-0.1,0,0.3,-0.3,4.5,9,-2.4,-3.6,-0.6,x
1653397945145.6,0.1,0.1,0.3,-0.1,4.6,9,-1.7,-3.6,1.2,x
1653397945162.3,0.1,0,0.3,0,4.5,9,0.7,-3.9,0.8,x
1653397945178.9,0.1,-0.1,0.1,-0.1,4.4,8.9,1.9,-4.2,-0.1,x
1653397945205.8,0.1,0,0,0,4.5,8.7,2.4,-0.9,-3.7,x
1653397945213.4,0,-0.1,0.1,-0.2,4.5,8.8,1.7,-0.4,-4.5,x
1653397945228.9,-0.1,-0.1,0.1,-0.3,4.4,8.8,0.9,-0.8,-4.4,x
1653397945245.5,0,0,0.2,-0.2,4.5,8.9,0.7,-2.3,-3.7,x
1653397945262.2,-0.1,0,0.2,-0.2,4.5,8.9,1.8,-3.2,-4.2,x
1653397945278.8,-0.1,0,0.1,-0.3,4.5,8.8,3,-2.3,-5,x
1653397945295.6,-0.1,0.1,0,-0.3,4.6,8.7,3.1,-1.4,-4.4,x
1653397945312.3,-0.3,0,-0.1,-0.4,4.5,8.6,3.1,-1.6,-2.8,x
1653397945329,-0.3,0,-0.1,-0.5,4.5,8.6,2.6,-1.9,-2.2,x
1653397945345.7,-0.3,0,-0.1,-0.4,4.6,8.6,1.3,-1.9,-1.5,x
1653397945362.3,-0.3,0,-0.1,-0.5,4.6,8.6,1.6,-2.8,-0.8,x
1653397945379.3,-0.2,0.1,-0.2,-0.4,4.7,8.5,1.9,0.1,0.4,x
1653397945395.5,-0.1,0.2,-0.2,-0.4,4.7,8.5,1.4,1.9,0.5,x
1653397945412.2,-0.1,0.1,-0.1,-0.4,4.7,8.5,1,3.1,0.7,x
1653397945429,0,0.1,-0.1,-0.3,4.7,8.5,0.2,4.1,1.8,x
1653397945445.6,0.1,0.1,0,-0.2,4.7,8.6,-0.8,5.1,3.6,x
1653397945462.2,0.3,0.1,0.3,0,4.6,8.9,-3.3,7.8,5.5,x
1653397945478.9,0.4,0,0.6,0.1,4.6,9,-4.7,9.1,5.8,x
1653397945495.6,0.4,-0.1,0.6,0.1,4.4,9.3,-4.5,7.9,4.7,x
1653397945512.1,0.2,-0.3,0.7,-0.1,4.3,9.3,1,3.3,3.7,x
1653397945528.8,0.3,-0.3,0.3,-0.1,4.2,8.9,6.9,-2.8,2.6,x
1653397945545.5,0.4,-0.2,0.1,0.1,4.4,8.8,8,-4.1,2.6,x
1653397945562.1,0.4,-0.1,-0.3,0.1,4.5,8.4,6.5,-4.5,2.2,x
1653397945578.8,0.4,-0.1,-0.3,0.1,4.5,8.3,2,-6.2,1.1,x
1653397945595.4,0.4,-0.1,-0.3,0.1,4.5,8.4,0.4,-5.6,1.1,x
1653397945612,0.3,-0.1,-0.1,0,4.5,8.6,-2.1,-3.1,1,x
1653397945628.8,0.2,-0.1,0.2,0,4.5,8.9,-3.3,-0.6,0.1,x
1653397945645.4,0.2,-0.2,0.3,-0.1,4.4,9,-3.1,0,-0.5,x
1653397945662.1,0.1,-0.2,0.4,-0.1,4.4,9.1,-1.4,0,-0.5,x
1653397945678.9,0.3,-0.2,0.3,0,4.4,9,-0.7,-1.3,-0.5,x
1653397945695.5,0.3,-0.2,0.3,0,4.4,8.9,0.3,-1.8,-0.3,x
1653397945712.2,0.3,-0.2,0.3,0,4.4,8.9,0,-0.3,-0.6,x
1653397945728.9,0.1,-0.2,0.3,-0.1,4.4,9,-0.9,-0.8,-0.2,x
1653397945745.6,0.1,-0.2,0.3,-0.1,4.4,9,-0.5,-3.7,0.4,x
1653397945762.3,0.2,-0.2,0.2,-0.1,4.4,8.9,2.4,-6.5,1.6,x
1653397945778.8,0.2,-0.2,0,0,4.4,8.6,2.9,-2.4,1.9,x
1653397945795.6,0.1,-0.2,-0.1,-0.1,4.4,8.5,2.4,-1.5,2.3,x
1653397945812.4,0.1,-0.2,-0.2,-0.1,4.4,8.4,0.2,-3.2,3.6,x
1653397945830.5,0.1,0.1,-0.2,-0.1,4.8,8.5,-2.6,-5.5,3.6,x
1653397945845.4,0,0.2,-0.1,-0.2,4.8,8.6,-3.6,-6.4,3.5,x
1653397945862.4,-0.3,0.2,-0.1,-0.4,4.7,8.6,-2.2,-8.3,6.8,x
1653397945879.1,-0.3,0.1,-0.2,-0.4,4.7,8.5,-1.3,-7.8,8.9,x
1653397945895.9,-0.1,0.1,-0.3,-0.2,4.6,8.4,-2,-5.1,11.8,x
1653397945912.3,0,0,-0.2,-0.1,4.5,8.5,-4.5,-2.9,12.2,x
1653397945930.4,-0.1,-0.1,0,-0.2,4.5,8.6,-7.1,-2.2,10.8,x
1653397945957.2,-0.4,0,0.1,-0.4,4.6,8.8,-10.9,-5,8.7,x
1653397945962.1,-0.3,0,0.2,-0.3,4.6,9,-11.2,-5.1,8,x
1653397945980.2,-0.4,0.3,0.2,-0.4,4.8,8.9,-7.7,-2.4,6.5,x
1653397945995.7,-0.4,0.3,0.2,-0.4,4.8,9,-5.3,-2.7,6,x
1653397946012.2,-0.2,0.6,0,-0.1,5,8.7,-0.6,1.2,8.3,x
1653397946030.2,-0.1,0.7,-0.2,0,5.1,8.6,-1.8,4,9.2,x
1653397946046.7,-0.1,0.6,-0.1,0,5.1,8.6,-3.7,3.6,9,x
1653397946062.5,-0.1,0.6,-0.1,0,5.1,8.7,-5.3,-0.6,9.8,x
1653397946080.1,-0.1,0.7,-0.2,0,5.1,8.6,-2.7,-2.8,10.9,x
1653397946095.7,0.1,0.7,-0.3,0.2,5.2,8.5,-1.5,-1.7,12,x
1653397946137,0.5,0.5,-0.1,0.6,4.9,8.7,-2.4,5.6,12.3,x
1653397946145.7,0.5,0.4,-0.1,0.6,4.8,8.7,-1.7,5.8,8.5,x
1653397946162.1,0.3,0.3,-0.1,0.4,4.7,8.6,0.2,5.1,3.8,x
1653397946178.9,0.2,0.3,-0.2,0.4,4.7,8.5,2.1,2.7,2,x
1653397946195.6,0.3,0.3,-0.3,0.4,4.7,8.5,2.7,2.1,2.5,x
1653397946212.2,0.3,0.2,-0.4,0.5,4.6,8.4,2.9,2.9,2.2,x
1653397946229,0.3,0.1,-0.4,0.5,4.5,8.4,2.2,4,1.4,x
1653397946246.6,0.3,0.1,-0.3,0.4,4.5,8.4,-0.2,6.2,-2.9,x
1653397946262.3,0.3,0,-0.2,0.3,4.5,8.6,0,6.1,-7.5,x
1653397946279,0.2,0,-0.2,0.2,4.5,8.6,1.1,5.6,-9.5,x
1653397946296.5,0.1,0,-0.5,0.1,4.5,8.3,5.9,4.9,-12.1,x
1653397946318.2,0.2,0.2,-0.9,0.2,4.7,7.8,6.3,7,-10.6,x
1653397946329.1,0.3,0.3,-0.9,0.2,4.8,7.8,2.8,8.2,-8.3,x
1653397946347.2,0.3,0.2,-0.5,0.2,4.7,8.2,-14.3,6.2,-5.8,x
1653397946362.2,0.2,0,0.3,0.1,4.5,9.1,-22.7,1.7,-8.7,x
1653397946379,0,0,0.6,0,4.4,9.4,-22.1,1.7,-9.9,x
1653397946395.7,-0.3,0.1,0.8,-0.4,4.4,9.6,-14.6,1.2,-11.5,x
1653397946412.2,-0.3,0.2,0.6,-0.4,4.5,9.4,-4.2,-0.4,-9.2,x
1653397946429,0,0.4,0.2,-0.2,4.6,9.2,-1.2,0.9,-6.9,x
1653397946445.6,0,0.4,0.2,-0.1,4.6,9.1,-5.6,11.4,-5.4,x
1653397946462.3,0,0.1,0.6,-0.2,4.4,9.4,-12.7,13.3,-8,x
1653397946479,0,0.1,0.6,-0.2,4.3,9.5,-14.1,11.2,-8.8,x
1653397946495.6,0.2,0.1,0.8,-0.1,4.2,9.6,-11.1,3.1,-10.7,x
1653397946512.3,0.4,0.3,0.7,0.1,4.4,9.6,-6,4.1,-14.7,x
1653397946532.4,0.2,0.4,0.8,-0.2,4.5,9.6,-3.3,5.3,-21,x
1653397946545.8,0,0.3,0.9,-0.3,4.4,9.7,-0.7,2.9,-23.4,x
1653397946562.2,-0.1,0.2,0.7,-0.5,4.4,9.5,10.5,-1.2,-26.2,x
1653397946578.9,0.1,0.3,0,-0.4,4.5,8.9,16.3,-1.1,-26.4,x
1653397946595.4,0.1,0.3,-0.2,-0.4,4.5,8.6,21.1,3.6,-26,x
1653397946612.2,-0.2,-0.1,-0.4,-0.7,4.2,8.4,16.8,7.7,-23.6,x
1653397946630.9,-0.3,-0.3,-0.3,-0.8,4,8.5,11.5,5.4,-19.5,x
1653397946645.5,0,-0.4,-0.2,-0.6,3.9,8.5,5.8,-4.3,-15,x
1653397946662.3,0.3,-0.5,-0.2,-0.3,3.9,8.6,5,-8.7,-13.9,x
1653397946678.9,0.4,-0.4,-0.2,-0.2,3.9,8.6,4.7,-6,-14.2,x
1653397946695.6,0.1,-0.5,-0.1,-0.5,3.8,8.7,2.3,-1.6,-15,x
1653397946712.3,-0.1,-0.5,0,-0.6,3.8,8.8,0.6,-7.9,-15.5,x
1653397946730,-0.3,-0.5,-0.4,-0.9,3.9,8.4,2.5,-18.9,-15.6,x
1653397946745.5,-0.2,-0.3,-0.6,-0.8,4.1,8.2,2.5,-20,-15.6,x
1653397946762.2,-0.1,0.1,-0.8,-0.6,4.5,8,-0.1,-13.7,-14.5,x
1653397946779,-0.1,0.1,-0.8,-0.6,4.4,8,-2.6,-8.3,-14.1,x
1653397946795.8,-0.3,-0.1,-0.5,-0.8,4.3,8.2,-8.6,-3.1,-13.1,x
1653397946812.2,0,0.1,-0.2,-0.6,4.4,8.6,-11.3,-9.4,-11.7,x
1653397946829.1,0.1,0.2,0,-0.4,4.5,8.8,-9.8,-14.9,-10.8,x
1653397946845.4,0.1,0.2,0,-0.4,4.4,8.8,-5.7,-13.8,-10.3,x
1653397946862.3,-0.1,0.1,-0.1,-0.6,4.4,8.7,-4.6,-8.8,-8.7,x
1653397946878.8,-0.1,0.1,-0.1,-0.6,4.3,8.8,-5.6,-7.6,-6.7,x
1653397946895.5,0.1,0.1,0,-0.3,4.3,8.9,-8,-8.4,-1.9,x
1653397946912.2,0.3,-0.1,0,-0.1,4.1,8.9,-8.2,-11.4,1.1,x
1653397946934.5,0.4,-0.2,0,0,4,8.9,-7.6,-13.2,0.8,x
1653397946953,0.4,-0.3,0.1,0,3.9,8.9,-5.6,-13.4,0.2,x
1653397946962.2,0.3,-0.3,0,0,3.8,8.9,-4.8,-12.5,0.2,x
1653397946979,0.2,-0.4,0.1,-0.1,3.7,9,-4.2,-11.5,-0.1,x
1653397946995.6,-0.1,-0.6,-0.1,-0.4,3.5,8.8,-4.8,-9.1,1.7,x
1653397947017.1,0.1,-0.6,0,-0.2,3.5,8.9,-9.2,-12.3,6.7,x
1653397947028.9,0.3,-0.6,0.2,0.1,3.5,9.2,-10.6,-13.5,5.3,x
1653397947047,0.4,-0.6,0.3,0.2,3.5,9.3,-9.8,-11.8,3.2,x
1653397947074.8,0,-0.5,0.2,-0.1,3.5,9.1,-1.2,-4.2,-4.8,x
1653397947079.2,0,-0.5,0.2,-0.1,3.5,9.1,-1.2,-4.2,-4.8,x
1653397947098.1,0,-0.3,-0.3,-0.2,3.7,8.7,5.3,-0.3,-5.4,x
1653397947113.3,0.1,0,-0.7,-0.1,4,8.2,1.1,7.6,-0.3,x
1653397947146.4,0.2,0.1,-0.2,0.1,4.1,8.8,-21.7,4.1,6.4,x
1653397947163.5,0.4,0.1,0.8,0.2,4,9.8,-31.8,-2.4,7.7,x
1653397947178.8,0.4,0,1.4,0.2,3.9,10.1,-32.7,-2.5,6.1,x
1653397947195.5,0.3,0,1.5,0.2,3.8,10.6,-28.2,2.7,0.4,x
1653397947212.3,0,0.1,1.5,-0.1,3.8,10.6,-13.8,4.6,-12.7,x
1653397947229,0,0.3,1.4,-0.2,3.9,10.5,-5.3,3.1,-17.6,x
1653397947245.8,0,0.7,0.7,-0.2,4.3,9.8,13.5,4.5,-21.2,x
1653397947262.2,-0.1,0.7,-0.2,-0.3,4.5,8.8,23,9.7,-18.2,x
1653397947278.9,-0.1,0.7,-0.5,-0.3,4.5,8.5,22.7,10.1,-15.6,x
1653397947295.7,-0.1,0.5,-0.7,-0.4,4.3,8.3,14.3,9.1,-8.6,x
1653397947312.2,-0.2,0.3,-0.3,-0.5,4.1,8.7,-1.5,6.4,-0.2,x
1653397947330.7,0,-0.1,0.3,-0.4,3.8,9.3,-7,2,7.5,x
1653397947345.6,0.2,-0.2,0.3,-0.1,3.6,9.3,-6.2,1,10.9,x
1653397947362.3,0.7,-0.3,0.1,0.3,3.5,9.2,-3.4,2.7,13.1,x
1653397947379,0.9,-0.2,0.1,0.6,3.6,9.1,-5.7,2.4,11,x
1653397947395.5,0.9,-0.3,0.2,0.6,3.5,9.3,-9.9,0.4,8,x
1653397947412.2,0.9,-0.4,0.7,0.6,3.4,9.8,-12.3,2,1.5,x
1653397947428.9,0.5,-0.5,0.9,0.4,3.3,9.9,-10.8,3.9,-3.1,x
1653397947445.3,0.3,-0.4,0.8,0,3.3,9.9,-2.3,1.2,-12.3,x
1653397947466,0.5,0.1,0.3,0.1,3.8,9.4,11,-6.7,-17.2,x
1653397947479,0.6,0.3,-0.2,0.2,4.1,8.8,16.8,-8.6,-18.5,x
1653397947495.6,0.5,0.5,-1,0.1,4.3,8,20.8,-4.9,-17.3,x
1653397947512.4,0.3,0.6,-1.2,0,4.4,7.8,10.7,0.2,-10.4,x
1653397947529.6,0.2,0.5,-0.9,-0.2,4.4,8.1,2,1.4,-5.8,x
1653397947545.5,0,0.3,0.2,-0.4,4.1,9.2,-13.1,-2.4,0.9,x
1653397947562.2,-0.2,-0.1,0.8,-0.6,3.7,9.8,-16.5,-8.4,5,x
1653397947579.1,-0.4,-0.2,1,-0.7,3.5,10,-14.6,-11.3,6.4,x
1653397947595.5,-0.4,-0.3,0.9,-0.7,3.4,10,-4.8,-12.6,7.9,x
1653397947612.1,-0.1,-0.3,0.8,-0.3,3.5,9.8,3.9,-9.1,6.9,x
1653397947628.9,0,-0.2,0.1,-0.2,3.5,9.2,12,-4.4,3.7,x
1653397947645.4,0,-0.2,-0.2,-0.2,3.5,8.8,13.9,-3.9,1.5,x
1653397947662.2,0,-0.2,-0.7,-0.2,3.6,8.3,14.1,-4.6,-1.7,x
1653397947678.7,0,-0.1,-0.9,-0.2,3.7,8.1,12.8,-4,-2.1,x
1653397947695.6,0.1,0.1,-1.1,-0.1,4,7.9,5.3,-1.4,-0.4,x
1653397947712.2,0.2,0.1,-0.7,0,4,8.3,-4.6,-0.9,1.1,x
1653397947728.9,0.3,0,-0.1,0,3.9,8.6,-8.4,-1.3,1.4,x
1653397947745.4,0.3,0,0.1,0.1,3.9,9.1,-8.8,-2,-0.5,x
1653397947762.2,0.3,0.1,0.3,0.2,4,9.3,-2.5,0.5,-2.6,x
1653397947778.9,0.2,0.1,0.3,0.1,4,9.3,0.3,2.3,-2.4,x
1653397947798,0.1,0.1,0.3,-0.1,3.9,9.4,1.7,3.9,-0.8,x
1653397947812.2,-0.1,0,0.6,-0.3,3.8,9.6,0.1,-1.1,0.5,x
1653397947829.2,-0.1,0,0.6,-0.3,3.8,9.6,2.1,-2.7,3.4,x
1653397947845.3,-0.1,-0.1,0.5,-0.3,3.8,9.5,3.5,-2.7,4,x
1653397947862.4,-0.2,0,0.4,-0.3,3.8,9.4,4.7,0.3,5.8,x
1653397947884.9,-0.2,-0.1,0.3,-0.4,3.8,9.3,1.8,2,9.1,x
1653397947895.5,-0.1,-0.2,0.3,-0.3,3.7,9.3,0.4,0.9,10.5,x
1653397947912.3,0.2,-0.2,0.1,0,3.7,9.1,-1.7,-2.3,11.5,x
1653397947928.9,0.3,-0.1,0.1,0.2,3.8,9.1,-2,-3.1,10.8,x
1653397947945.7,0.4,0.1,0,0.3,3.9,9,-1.5,-1.8,7.3,x
1653397947962.2,0.4,0.1,-0.1,0.3,3.9,8.9,0.1,1.4,3.3,x
1653397947978.9,0.4,0.2,-0.2,0.3,4,8.8,0.8,2.9,1.1,x
1653397947995.4,0.4,0.3,-0.2,0.3,4.1,8.8,0.2,3.6,-2,x
1653397948031.7,0,0.2,0.1,-0.1,4.1,9.1,-0.9,4.6,-2.4,x
1653397948045.5,0,0.1,0.2,-0.1,4,9.2,-0.6,4.2,1.2,x
1653397948062.3,0.3,0.2,0.2,0.1,4,9.3,1.3,7.1,1.7,x
1653397948078.9,0.3,0.1,0,0.1,4,9,2.3,8.9,0.8,x
1653397948095.4,0.2,0,0,0,3.9,9.1,1.4,7.6,0.5,x
1653397948112.2,0.2,0,0.3,-0.1,3.9,9.3,-1.3,4,0.9,x
1653397948128.9,0,-0.2,0.9,-0.2,3.8,9.6,-1.7,4.2,1.1,x
1653397948163,0.7,0.5,0.4,0.4,4.4,9.4,24.7,-0.7,6.1,x
1653397948179.2,0.6,0,-0.3,0.4,4,8.7,25.1,6.9,-8.4,x
1653397948197.1,0.6,0,-0.3,0.4,4,8.7,25.1,6.9,-8.4,x
1653397948212.2,-0.2,0.1,-0.5,-0.5,4.1,8.4,16.3,8.4,-10.6,x
1653397948228.8,-0.1,0.1,-0.3,-0.5,4.2,8.6,12.2,4.9,-7.5,x
1653397948245.4,0.1,0.1,-0.4,-0.2,4.2,8.5,6.8,-4.4,-2.1,x
1653397948262,0.3,0.2,-0.4,-0.1,4.3,8.5,4.3,-8.7,-1.5,x
1653397948278.7,0.2,0.2,-0.5,-0.1,4.3,8.4,0.7,-4.7,-1.7,x
1653397948296.1,0.1,0.1,-0.4,-0.2,4.3,8.5,-1.1,-3.3,-0.7,x
1653397948312.1,0.1,0,-0.1,-0.2,4.2,8.8,-3.5,2,1.6,x
1653397948329,0.1,0,0.1,-0.2,4.1,8.9,-3.5,4.2,2,x
1653397948346.4,0,-0.1,0.1,-0.3,4,9,-1.4,5.4,2.3,x
1653397948363.1,0.1,0,-0.1,-0.3,4.1,8.8,0.1,-0.3,2.4,x
1653397948378.8,0,0.1,-0.1,-0.3,4.2,8.8,-3.8,-2.3,0.5,x
1653397948396.2,0,0,0.1,-0.3,4.2,8.9,-5.5,-2.4,-0.5,x
1653397948412.2,-0.1,0,0.3,-0.4,4.1,9.2,-5.2,-3.6,-1.6,x
1653397948428.9,0,0,0.6,-0.3,4.1,9.5,-2.7,-5.2,-2,x
1653397948446.3,0.1,0.1,0.7,-0.2,4.2,9.6,5.3,-7,-2.9,x
1653397948462,0.1,0.2,0.5,-0.1,4.3,9.4,13.3,-3.7,-5,x
1653397948478.9,0,0.3,0.4,-0.2,4.5,9.3,14.1,-1.9,-5.7,x
1653397948495.5,-0.2,0.4,0.3,-0.5,4.6,9.2,13.2,1.3,-4.6,x
1653397948512.1,-0.3,0.3,0.1,-0.6,4.5,8.9,9.9,2.6,-0.3,x
1653397948528.9,-0.2,0.2,0.1,-0.5,4.4,9,6.7,1.7,2.6,x
1653397948546,-0.1,0.2,0,-0.4,4.4,8.9,6,1.4,4,x
1653397948562.2,0,0.1,-0.1,-0.3,4.4,8.7,5,0,5.3,x
1653397948578.8,0,0,-0.1,-0.3,4.4,8.7,4,-1.1,5.4,x
1653397948595.5,0.1,0,0,-0.2,4.2,8.8,2.1,-2.9,5.8,x
1653397948612.2,0.2,0,0.1,0,4.3,8.9,3.7,2.2,5.5,x
1653397948628.8,0,-0.2,-0.1,-0.3,4.2,8.7,5.2,5.2,4.7,x
1653397948645.4,0,-0.2,-0.3,-0.3,4.1,8.5,7.3,3.8,4.1,x
1653397948682.8,0.3,-0.3,0.1,0.1,4.1,8.8,8.1,-26.8,0,x
1653397948705.6,-0.3,-0.2,0,-0.4,4.2,8.8,12.1,-31.9,-3.3,x
1653397948712,-0.8,-0.3,-0.4,-0.9,4.1,8.4,14.1,-32.7,-2.4,x
1653397948728.9,-0.5,-0.1,-0.8,-0.5,4.3,7.9,15.5,-37.9,0.4,x
1653397948745.3,0.3,0.2,-0.5,0.4,4.7,8.2,7.9,-53.6,12.2,x
1653397948773.4,1.4,0.2,-0.4,1.7,4.7,8.3,-2.4,-19.4,15.3,x
1653397948778.8,1.1,0,-0.4,1.7,4.7,8.3,-2.4,-19.4,15.3,x
1653397948795.5,0.7,-0.1,-0.2,1.1,4.4,8.5,-11.4,-7.4,4.7,x
1653397948812.1,0.1,-0.1,0.5,0.5,4.3,9.2,-15.9,-6.5,-5.8,x
1653397948829.3,-0.4,0,1,0.2,4.3,9.6,-14.6,-6.4,-6.7,x
1653397948845.3,-0.5,0.1,1,-0.1,4.5,9.7,-5,-7.6,-0.9,x
1653397948861.9,-0.3,0.1,0.7,0.1,4.5,9.5,3.1,-15.1,3.9,x
1653397948878.9,-0.1,0.1,0.6,0.4,4.5,9.3,5.1,-17.1,5.6,x
1653397948896.1,0.3,0.3,0.2,0.8,4.7,9,6,-11.3,7.4,x
1653397948926.9,-0.1,0,0.1,0.5,4.4,8.8,6.5,-7.6,4,x
1653397948929,-0.1,0,0.1,0.5,4.4,8.8,6.5,-7.6,4,x
1653397948945.4,-0.1,0.1,-0.1,0.5,4.5,8.6,9,-4.5,1.2,x
1653397948961.9,-0.2,0.2,-0.3,0.4,4.6,8.4,9.2,4.7,1.7,x
1653397948994.1,-0.5,-0.1,-0.4,0.1,4.4,8.3,4.9,2.5,8.8,x
1653397948995.5,-0.5,-0.1,-0.4,0.1,4.4,8.3,4.9,2.5,8.8,x
1653397949012.1,0,-0.2,-0.4,0.6,4.4,8.3,2.4,-5,14,x
1653397949028.7,0.2,-0.1,-0.3,0.9,4.4,8.3,-0.4,3.7,11.7,x
1653397949045.3,0.2,0,-0.3,0.9,4.5,8.4,-1.7,8.9,11.2,x
1653397949062.2,0.3,-0.1,-0.1,1,4.4,8.6,-2.2,10.9,11.4,x
1653397949078.9,0.3,-0.2,0,0.9,4.3,8.6,-1.7,8.3,11.5,x
1653397949095.3,0.3,-0.2,0,0.9,4.3,8.7,-0.4,3.9,11.7,x
1653397949112.3,0.6,-0.2,-0.3,1.2,4.3,8.4,1.7,-2.7,12.5,x
1653397949129.6,0.8,-0.1,-0.2,1.5,4.4,8.5,-3.6,6.2,8.7,x
1653397949145.3,0.8,-0.1,0.2,1.4,4.3,8.9,-4.8,9,7.4,x
1653397949162.3,0.8,-0.1,1.3,1.5,4.4,10,-0.2,15.3,3.3,x
1653397949178.6,0.9,0.1,0.9,1.5,4.6,9.6,16.5,19.9,-4.7,x
1653397949195.7,0.6,0.1,0.6,1.2,4.7,9.3,21.9,19.1,-10.1,x
1653397949212.1,-0.1,0.2,0.1,0.4,4.8,8.8,19.5,23.6,-14.1,x
1653397949229.1,-0.3,0.3,0.1,0.1,4.9,8.7,13.6,20.2,-11.4,x
1653397949246.6,-0.3,0.3,0.1,0.1,5,8.8,7.4,8.7,-5.1,x
1653397949262,0,0.3,0,0.4,5,8.6,7,3.8,0,x
1653397949278.8,0.1,0.3,-0.4,0.5,5,8.2,7.2,5,0.5,x
1653397949296.4,0.2,0.3,-0.5,0.5,5,8.1,4.6,14.7,1.6,x
1653397949312.2,0.5,0.3,-0.6,0.8,5,8,2.7,39.1,4.1,x
1653397949329.1,0.3,0.1,-0.6,0.7,4.9,8,1.5,48.5,3.3,x
1653397949346.4,0.1,0.1,-0.6,0.2,4.8,8,-1.8,56.1,1.8,x
1653397949362.4,-0.1,-0.2,-0.3,-0.2,4.5,8.3,-5.2,50.7,2.2,x
1653397949378.9,-0.4,-0.2,-0.2,-0.5,4.5,8.4,-6,45.3,2.8,x
1653397949395.5,-0.6,-0.4,-0.3,-0.8,4.3,8.3,-5.7,25.3,5.7,x
1653397949412.1,-0.1,-0.2,-0.4,-0.4,4.4,8.2,-9.8,-5.2,9.4,x
1653397949428.9,0.4,0,-0.3,-0.1,4.5,8.3,-12.7,-10,8.7,x
1653397949445.5,0.3,0.1,-0.4,0.1,4.7,8.3,-19.8,-6.2,5.3,x
1653397949462.2,0,0.1,-0.3,-0.3,4.6,8.4,-25.6,-2,2.8,x
1653397949478.8,-0.2,0.1,0.1,-0.4,4.6,8.6,-28.8,-1.3,3.7,x
1653397949496.4,-0.1,0.1,0.5,-0.3,4.5,9.2,-33.4,-0.9,9.2,x
1653397949512.1,0.2,-0.1,1.2,0,4.2,10,-26.5,4,11.7,x
1653397949529.1,0.4,0.1,1.1,0.2,4.3,9.9,-11.1,1.5,5.4,x
1653397949545.5,0.4,0.2,0.9,0.2,4.4,9.8,-4.1,-1.2,0.2,x
1653397949562.2,0.1,0.3,0.6,-0.1,4.5,9.4,4.9,-6.3,-6.7,x
1653397949578.8,0,0.3,0.2,-0.2,4.5,9,7.8,-6.9,-5.1,x
1653397949596.3,0,0.2,0,-0.2,4.4,8.9,7.1,-5.7,-2.7,x
1653397949612.1,0.3,0.1,-0.4,0.1,4.4,8.4,1.9,-9.5,3.2,x
1653397949628.9,0.4,0,-0.2,0.2,4.3,8.4,-2.7,-13.1,4.8,x
1653397949646,0.5,0,0,0.4,4.2,8.8,-10.8,-14.7,5.8,x
1653397949661.9,0.5,-0.1,0.5,0.4,4.1,9.3,-10.1,-12,4.4,x
1653397949678.9,0.5,-0.1,0.4,0.5,4.1,9.3,-6.4,-9,3,x
1653397949697.1,0.5,0,0.3,0.5,4.2,9.1,2.6,-3.8,-0.6,x
1653397949712.1,0.2,-0.1,-0.2,0.3,4.1,8.7,6.9,-2.2,-3.9,x
1653397949728.8,0.2,-0.1,-0.3,0.2,4.1,8.6,5.5,-1.7,-3.9,x
1653397949745.3,0.2,-0.1,-0.2,0.2,4.2,8.6,0.6,-1.2,-3,x
1653397949762.1,0.2,-0.1,-0.1,0.2,4.2,8.7,-1.5,-2.2,-2.4,x
1653397949778.9,0.2,0.1,-0.1,0.2,4.3,8.8,-2.2,0.1,-3.2,x
1653397949795.5,0.1,0.1,0,0.1,4.4,8.9,-3.7,2,-3.3,x
1653397949812.1,-0.1,0.1,0.2,-0.1,4.3,9.1,-4.5,-0.4,-1.4,x
