time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1655202452701.7,0.1,-0.1,0.5,-0.2,3.9,9.4,-1.8,2.4,1,x
1655202452717.8,0.1,-0.1,0.4,-0.2,3.8,9.3,-0.5,2.9,0.4,x
1655202452734.5,0.1,-0.1,0.3,-0.2,3.8,9.2,-0.4,0.9,-1.3,x
1655202452750.9,0,-0.1,0.3,-0.3,3.9,9.3,-1.1,-2.5,-2.2,x
1655202452767.8,-0.1,-0.1,0.3,-0.4,3.9,9.2,-0.7,-3.5,-1.3,x
1655202452784.6,0,0,0.2,-0.3,4,9.2,-0.3,-4.8,0.5,x
1655202452800.9,0.1,0.1,0.1,-0.1,4,9.1,0.6,-2.3,0.1,x
1655202452817.7,0,0.1,0.1,-0.2,4,9,1.4,-0.9,-0.4,x
1655202452834.5,0,0,-0.1,-0.3,4,8.9,1.9,0.9,-1.1,x
1655202452850.8,-0.1,0,0,-0.3,4,9,1,0.8,-1,x
1655202452868.2,-0.1,0,0,-0.3,4,9,-0.6,-1.1,-0.4,x
1655202452884.6,0,0,0,-0.2,3.9,9,0.3,-0.5,-0.4,x
1655202452900.9,-0.1,0,0,-0.3,3.9,9,0.8,1.4,-1.3,x
1655202452917.7,-0.1,0,0,-0.4,3.9,9,0.2,1.8,-1.1,x
1655202452934.2,-0.1,0,0.1,-0.3,3.9,9.1,-1.4,0.8,0.3,x
1655202452950.8,0,-0.1,0.2,-0.2,3.8,9.2,-1.4,-0.4,0.1,x
1655202452967.6,0,-0.1,0.3,-0.2,3.8,9.3,-0.2,0.2,-0.7,x
1655202452985.2,0,-0.1,0.2,-0.3,3.9,9.2,2.9,1.7,-1.5,x
1655202453001,-0.1,0,0.1,-0.3,3.9,9.1,5,4.2,-1.2,x
1655202453017.5,0,0,0,-0.3,4,9,4.5,5.5,-0.9,x
1655202453034.4,-0.1,0.1,0.2,-0.4,4,9.2,2.3,5.8,-1.4,x
1655202453050.8,-0.2,0,0.2,-0.5,3.9,9.2,2.9,3.9,-1.2,x
1655202453067.9,-0.1,0,0.1,-0.5,4,9.1,3.3,2.2,-0.8,x
1655202453084.7,-0.1,0,0,-0.4,4,8.9,3.4,-0.6,-1.3,x
1655202453124.2,-0.1,0.1,-0.1,-0.4,4,8.9,1,0.6,0.7,x
1655202453134,0,0.1,-0.1,-0.4,4,8.9,0.5,0.2,1.3,x
1655202453151.4,0,0,0,-0.4,4,8.9,0.3,-0.1,0.6,x
1655202453167.2,0,0,0,-0.3,4,8.9,0.2,0.5,0.4,x
1655202453185,-0.1,-0.1,0.1,-0.4,3.9,9,0.4,1,0.2,x
1655202453200.8,0,0,0.1,-0.4,3.9,9,0.2,0.1,0.9,x
1655202453217.3,0,0,0,-0.4,4,9,0.6,-0.9,0.7,x
1655202453234,-0.1,0,0,-0.4,4,8.9,1.8,-0.8,0.6,x
1655202453250.6,0,0,0,-0.4,4,9,0.6,-0.1,1.4,x
1655202453267.5,0,-0.1,0,-0.3,3.9,9,0.4,-0.7,1.5,x
1655202453284.2,0.1,0,0,-0.2,4,8.9,1.2,-1.1,0.7,x
1655202453301.6,0,-0.1,-0.1,-0.3,3.9,8.9,2.3,-1.3,-1.7,x
1655202453317.7,0,0,-0.1,-0.4,4,8.8,1.9,-0.7,-1.7,x
1655202453334.2,0,0,-0.1,-0.4,4,8.8,-1.4,-0.3,0.9,x
1655202453350.9,0.1,0,0,-0.3,4,8.9,-2.7,-0.6,1.4,x
1655202453367.8,0.1,0,0,-0.2,4,9,-2.5,-1.2,1.3,x
1655202453384.7,0,0,0.1,-0.3,3.9,9,-1.4,-1.1,-0.1,x
1655202453401.3,0,0,0,-0.3,4,9,-0.5,-0.1,-0.8,x
1655202453418.2,0,0,0,-0.3,4,9,-0.5,0.5,-1,x
1655202453434.5,-0.1,0,0,-0.4,3.9,8.9,-2.5,-1.6,-1.6,x
1655202453450.9,-0.1,0,0.2,-0.4,4,9.1,-4.3,-4.1,-2.3,x
1655202453468.3,-0.1,0,0.2,-0.4,4,9.2,-3.7,-4.3,-2.4,x
1655202453484.7,0,0.1,0,-0.3,4.1,9,-2.2,-6.4,-2,x
1655202453501,-0.1,0.2,0,-0.4,4.2,9,-4.9,-10.9,-3.6,x
1655202453517.5,-0.1,0.2,0.1,-0.4,4.1,9.1,-5.6,-11.4,-3.8,x
1655202453534.2,-0.4,0.1,0.2,-0.6,4,9.2,-4.3,-9.8,-0.5,x
1655202453550.7,-0.4,0,0.2,-0.6,3.9,9.2,-2.7,-8.4,3,x
1655202453567.4,-0.3,0,0.2,-0.4,3.9,9.2,-1.8,-6.5,4.5,x
1655202453584.3,0,0,0.3,-0.2,3.9,9.3,0.7,-2.1,5,x
1655202453601.2,0,-0.1,0.2,-0.2,3.8,9.2,3.4,0,2.9,x
1655202453617.9,0,0,0.2,-0.2,3.9,9.2,3.8,0.1,2,x
1655202453634.5,-0.1,0,0.3,-0.3,3.9,9.3,3.7,0.5,-0.1,x
1655202453651.8,-0.3,0,0.4,-0.4,3.9,9.3,4.4,1.9,0.2,x
1655202453668.6,-0.3,0,0.4,-0.5,4,9.4,4.6,2.5,1.2,x
1655202453684.1,-0.1,0.1,0.3,-0.3,4,9.3,3,1.8,2.3,x
1655202453700.9,0,-0.1,0.3,-0.2,3.9,9.3,4.7,-1.1,1.1,x
1655202453717.6,0.1,0,0.2,-0.1,4,9.2,6.6,-1.4,0.4,x
1655202453734.5,-0.1,0,-0.1,-0.3,4,8.8,10.1,0.9,-0.9,x
1655202453751.2,-0.2,0,-0.3,-0.4,4,8.6,8.2,2.1,0.8,x
1655202453768.1,-0.2,0,-0.3,-0.3,4,8.6,6,1.2,1.9,x
1655202453784.6,0,-0.1,-0.3,-0.2,4,8.6,2.7,-0.2,2.6,x
1655202453801.5,0.1,-0.1,-0.3,-0.1,4,8.6,2.1,1.1,2,x
1655202453817.7,0.1,-0.1,-0.3,0,4,8.6,2.5,3,1.3,x
1655202453840.7,0.1,-0.1,-0.4,-0.1,4,8.5,1.8,5,0.6,x
1655202453852.8,0.1,-0.1,-0.4,-0.1,4,8.5,0.5,5.3,0.4,x
1655202453867.2,-0.1,-0.1,-0.2,-0.3,4,8.7,-2.8,3.9,0.3,x
1655202453883.7,-0.1,-0.1,-0.2,-0.3,4,8.7,-2.8,3.9,0.3,x
1655202453900.6,0.1,0,0.2,-0.1,4.1,9.1,-3.6,0.2,0.8,x
1655202453919.1,0,0,0.1,-0.2,4.1,9,-0.6,2.5,0.5,x
1655202453934.3,0.1,0,0,-0.1,4,8.9,0.1,2.5,0.8,x
1655202453950.7,0.1,-0.1,-0.1,-0.1,3.9,8.8,-1.1,1.7,1.2,x
1655202453967.5,0.2,0,0,-0.1,4,8.9,-3,0.9,1.3,x
1655202453984.1,0.2,0,0.2,-0.1,4,9.2,-4.2,-1.2,0.4,x
1655202454002.3,0.2,-0.1,0.3,0,4,9.2,-1.8,-1.4,0,x
1655202454030.5,0.2,0,0.3,-0.2,3.9,9.3,-0.2,0.3,-2.7,x
1655202454042.2,-0.1,-0.1,0.3,-0.4,3.9,9.3,1,-0.6,-3.1,x
1655202454078.5,0.1,0,0.3,-0.2,4,9.3,2.8,-2.5,-1.8,x
1655202454091,0,0,0.2,-0.2,4,9.2,4.1,-1.6,-2.5,x
1655202454100.7,0,0,0.1,-0.2,4,9,5.1,-0.9,-3.3,x
1655202454117.2,-0.2,0,-0.1,-0.4,4.1,8.8,4.7,-1.4,-3.6,x
1655202454137.3,-0.1,0,-0.2,-0.3,4.1,8.7,2,-2.2,-1.7,x
1655202454150.8,0,0,-0.2,-0.2,4.1,8.7,0.4,-1.6,-0.8,x
1655202454167.5,0.1,0.1,-0.2,-0.1,4.1,8.7,0,-0.9,-0.5,x
1655202454184.3,0.1,0,-0.2,-0.1,4.1,8.7,-0.9,-0.3,-1,x
1655202454201,0.1,0,-0.1,-0.1,4,8.8,-2.3,-0.1,-1.6,x
1655202454217.6,0.1,0,-0.1,-0.1,4.1,8.9,-2.9,0.1,-2,x
1655202454234.2,0.1,0,0.1,-0.1,4,9.1,-3,0.1,-2.6,x
1655202454250.8,-0.1,0,0.1,-0.3,4.1,9.1,-1.6,-1.1,-3.7,x
1655202454267.7,-0.2,0,0,-0.4,4,9,-1,-2.1,-3.6,x
1655202454284.1,-0.1,0.2,0.1,-0.3,4.2,9,-4.1,-5,-1.7,x
1655202454300.9,0,0.2,0.4,-0.2,4.2,9.4,-8.8,-9.8,-1,x
1655202454317.6,0,0.1,0.5,-0.2,4.1,9.5,-7.5,-11,-1.2,x
1655202454334.2,-0.1,0.1,0.5,-0.2,4.1,9.4,-3.1,-11.8,-0.5,x
1655202454350.8,-0.2,0.1,0.4,-0.3,4.1,9.3,-1.4,-10.5,-0.7,x
1655202454367.5,-0.3,0.1,0.3,-0.4,4.1,9.3,2.8,-4.7,-0.6,x
1655202454384.3,-0.3,0,0,-0.4,4,9,7.5,3.7,1.5,x
1655202454401.1,-0.2,0,-0.2,-0.3,4,8.7,7.4,2.9,2.9,x
1655202454417.7,-0.1,-0.1,-0.3,-0.2,3.9,8.6,6.2,1.1,2.6,x
1655202454434.2,0,-0.1,-0.3,-0.1,3.9,8.6,3.9,0.6,2.3,x
1655202454451.2,0,0,-0.3,-0.1,4,8.7,1.6,1.8,1.5,x
1655202454467.6,-0.1,-0.1,-0.2,-0.2,4,8.7,0.9,2.2,1.3,x
1655202454484.2,0,-0.2,-0.2,-0.1,3.9,8.8,1.2,1.6,2,x
1655202454501,0.1,-0.1,-0.3,0,4,8.7,0.7,1.9,1.6,x
1655202454517.4,0.1,-0.1,-0.2,0,4,8.7,-0.5,1.8,1.1,x
1655202454534.2,0.1,-0.1,-0.1,0,4,8.8,-3.4,0.3,1.2,x
1655202454550.8,0.2,-0.1,0.3,0.1,3.9,9.3,-4.9,-1,0.9,x
1655202454567.5,0.3,-0.2,0.4,0.2,3.9,9.3,-3.8,0,-0.3,x
1655202454584.9,0.1,-0.1,0.4,0,3.9,9.3,2.2,1.4,-2.6,x
1655202454601,0.2,0,0.3,0.1,4,9.1,4.2,1.5,-3,x
1655202454618.6,0.1,0,0,0,4,8.9,5.3,4.2,-2.9,x
1655202454634.5,0,-0.1,-0.1,-0.1,4,8.8,2.9,3,-3.8,x
1655202454650.9,0,0,0,-0.1,4.1,9,0.6,0.6,-3.9,x
1655202454667.4,0,0,0.1,-0.1,4,9.1,-1.7,-5.2,-4.4,x
1655202454684.4,-0.1,0,0.1,-0.2,4,9,2,-2.6,-4.4,x
1655202454701,-0.1,0,-0.1,-0.2,4.1,8.8,3.3,0.5,-3.8,x
1655202454718.3,0,0,-0.1,-0.2,4.1,8.8,1.7,3.1,-2.6,x
1655202454734.4,0,0,-0.1,-0.2,4.1,8.8,-2,-1,-2.8,x
1655202454751.1,-0.3,0,0,-0.4,4,8.9,-4.5,-4.7,-2.6,x
1655202454768,-0.3,0,0,-0.4,4.1,9,-6.4,-6,-2,x
1655202454785,-0.3,0,0.1,-0.4,4.1,9,-9.5,-11,0.2,x
1655202454803.1,-0.1,0.1,0,-0.2,4.1,9,-8.1,-13.2,1.3,x
1655202454817.9,0.1,0.2,0,0,4.1,9,-6.5,-11,1.1,x
1655202454834.2,0,0.1,-0.1,0,4.1,8.9,-3.8,-3.7,-2.3,x
1655202454850.8,-0.1,0.2,-0.1,-0.1,4.1,8.9,-3,-0.2,-1.4,x
1655202454867.5,-0.1,0.1,0,-0.1,4.1,8.9,-3.4,-0.1,0,x
1655202454884.1,0,0,0.1,-0.1,3.9,9.1,-3.9,-0.2,0.7,x
1655202454901.4,0.1,0,0.3,0,4,9.3,-2.6,2.8,0.1,x
1655202454919.3,0,0,0.3,0,3.9,9.3,-1.7,3.7,-0.6,x
1655202454934.1,0,0,0.2,0,3.9,9.2,0.6,2.8,-1.3,x
1655202454950.8,0,0,0.2,-0.1,3.9,9.1,1.3,2.6,-1.4,x
1655202454967.4,-0.1,0,0.1,-0.1,3.9,9.1,1.8,2.1,-1.7,x
1655202455006.1,0,0,0,-0.1,3.9,8.9,-0.7,-5.5,-0.1,x
1655202455017.4,-0.1,0,-0.1,-0.1,3.9,8.8,-0.5,-7.6,0.7,x
1655202455033.7,0,0,-0.2,0,3.9,8.7,-1.7,-9.1,2.6,x
1655202455050.5,0,0.1,0,0,4,8.9,-4.8,-6.8,2.5,x
1655202455067.4,-0.1,0,0,-0.1,3.9,9,-5.8,-7,1.9,x
1655202455084,-0.1,0.1,0.3,0,4,9.3,-3.9,-8,1.6,x
1655202455101,0,0,0.2,0,3.9,9.2,1.2,-4.2,2.8,x
1655202455117.8,0,0,0.1,0.1,3.9,9.1,3.1,-1.6,3,x
1655202455133.9,0,0,-0.1,0.1,3.9,8.9,3.3,2.8,2.4,x
1655202455150.5,0,0,0,0.1,3.9,9,-0.1,0.9,1.6,x
1655202455167.4,0,-0.1,0.1,0.1,3.8,9.1,-1.9,-0.2,0.9,x
1655202455184,0,-0.1,0.3,0.1,3.8,9.3,-1.7,0.3,-0.7,x
1655202455201.1,-0.1,-0.1,0.3,0,3.8,9.3,2.1,2.3,-2.5,x
1655202455218.2,0,0.1,0.2,0,4,9.2,4.4,3.3,-3.1,x
1655202455235,-0.2,0.2,-0.1,-0.1,4.1,8.9,8.8,4.3,-4.3,x
1655202455250.8,-0.2,0.2,-0.4,-0.2,4.1,8.6,9.8,5.6,-3.2,x
1655202455267.5,-0.2,0.1,-0.5,-0.2,4.1,8.5,5.8,7.7,0.5,x
1655202455284.1,-0.1,0.1,-0.3,-0.1,4,8.6,-1.3,5.3,2.5,x
1655202455300.9,-0.1,0,0.1,-0.1,4,9,-4.3,2.2,2.5,x
1655202455317.8,-0.1,0,0.2,-0.1,3.9,9.2,-3.6,1.5,2.3,x
1655202455334.3,0.1,0.1,0.2,0.1,4,9.2,-0.2,2.1,2.7,x
1655202455350.7,0.2,0,0,0.1,4,9,4.3,4.7,1.2,x
1655202455368,0.1,0,0,0.1,4,8.9,4.4,5.9,0.4,x
1655202455384.1,0,0,0.1,-0.1,4,9.1,1.7,5.9,0,x
1655202455400.8,0,0,0.2,-0.1,4,9.2,0.7,4.5,0.9,x
1655202455417.4,0.1,-0.1,0.3,0,3.9,9.2,1.8,2.9,0.8,x
1655202455434.1,0.2,0,0,0.1,4,9,4.8,1.7,-0.6,x
1655202455450.8,0,0,-0.1,-0.1,4,8.9,4.2,2.2,-2.6,x
1655202455467.8,0,0,0,-0.1,4,8.9,2.8,1.5,-2.3,x
1655202455484.1,0,0,0,-0.1,4,8.9,1.2,-0.9,-0.6,x
1655202455500.9,0.2,0,0,0.1,4,8.9,1.7,-1.6,-1.3,x
1655202455517.7,0.1,0,-0.1,0,4,8.9,2.4,-0.8,-2.1,x
1655202455535.2,-0.1,0,-0.1,-0.2,4,8.8,2.2,0.5,-2.4,x
1655202455550.6,-0.1,0,0,-0.2,4,8.9,-0.6,-0.9,-0.6,x
1655202455567.6,-0.1,0,0,-0.2,4,8.9,-1,-1.2,0,x
1655202455584.1,0,0,0,-0.1,4,9,0.7,-2,-0.3,x
1655202455601,0,0.1,-0.1,-0.1,4.1,8.9,1.8,1.3,-0.9,x
1655202455617.2,-0.2,0,-0.1,-0.3,4.1,8.9,1.1,2.6,-1.1,x
1655202455633.9,-0.3,0,0.1,-0.4,4,9,-1.7,2.4,-0.4,x
1655202455650.7,-0.1,0,0.3,-0.3,4,9.3,-3.4,1.8,0.8,x
1655202455667.9,-0.1,0,0.4,-0.3,4,9.3,-2.4,2.8,0.7,x
1655202455684.1,-0.1,0,0.4,-0.3,4,9.3,0.7,4.5,-0.5,x
1655202455700.9,-0.2,0.1,0.2,-0.4,4.1,9.2,2.9,4.6,-0.6,x
1655202455717.6,-0.2,0.1,0.2,-0.4,4.1,9.1,3.7,4.1,-0.3,x
1655202455735,-0.1,0.2,-0.1,-0.3,4.2,8.9,4.4,5,1.1,x
1655202455750.6,-0.1,0.2,-0.2,-0.3,4.2,8.8,3,5.2,2,x
1655202455767.6,0,0.2,-0.1,-0.3,4.2,8.8,2.1,4.6,2.4,x
1655202455784,0,0.1,-0.1,-0.3,4.2,8.8,1.9,3.7,2.9,x
1655202455801.4,0.1,0.1,-0.1,-0.2,4.1,8.8,1.6,4.1,4.1,x
1655202455817.7,0,0,-0.1,-0.2,4.1,8.8,1.1,4.6,4.4,x
1655202455834.1,0,0,0,-0.2,4,8.9,-0.4,3,4.3,x
1655202455850.7,0,0,0.1,-0.2,4,9,0.3,0.9,4.5,x
1655202455867.4,0.1,0,0,-0.2,4,8.9,1.2,1.4,4.8,x
1655202455884.1,0.2,-0.1,-0.1,-0.1,4,8.8,1.8,2.9,4.3,x
1655202455900.9,0.1,-0.1,-0.1,-0.1,4,8.8,0.5,2.1,3,x
1655202455917.7,0.1,0,-0.1,-0.1,4,8.8,0.2,1.2,2.6,x
1655202455976.8,0.1,0,-0.1,-0.2,4.1,8.8,-0.9,3,1.1,x
1655202455984.1,0.1,0,0,-0.2,4.1,8.9,-1.5,2.3,0.5,x
1655202456000.8,-0.1,0,0,-0.3,4.1,8.9,-1.6,0.9,-0.5,x
1655202456017.6,-0.1,0,0,-0.3,4.1,9,-1.3,0.3,-0.2,x
1655202456034,-0.1,0.1,0,-0.3,4.1,9,-0.7,0.7,1.7,x
1655202456050.7,0.1,0.1,0.1,-0.2,4.2,9,-0.1,2.6,2.7,x
1655202456068.1,0,0.1,0.3,-0.2,4.2,9.2,0.8,5.8,2.3,x
1655202456084.3,0.1,0.1,0.4,-0.2,4.2,9.3,5.1,11.3,2.1,x
1655202456100.8,0.1,0,0.2,-0.2,4.1,9.1,9.6,11.2,1.2,x
1655202456118.9,0.1,0,0,-0.2,4.1,8.9,10.2,7.9,0.8,x
1655202456134.4,0.1,0,-0.2,-0.2,4.2,8.7,5.3,-2,-0.2,x
1655202456150.8,0.1,0.1,-0.2,-0.2,4.2,8.6,2.1,-4.9,-0.4,x
1655202456167.7,0.1,0,-0.1,-0.2,4.2,8.7,-3.2,-7.3,-0.4,x
1655202456184.4,0,0,0.1,-0.3,4.1,9,-3.9,-4.5,-0.5,x
1655202456201,0,0,0.1,-0.3,4.1,9,-2.5,-2.7,-0.2,x
1655202456217.6,0,0,0,-0.2,4.2,8.9,-0.1,-0.1,0,x
1655202456234.4,-0.1,0,0,-0.3,4.1,8.9,-0.6,-0.8,-1.3,x
1655202456250.7,-0.1,-0.1,0.1,-0.4,4.1,9,-2.9,-2.8,-0.9,x
1655202456268.1,0,0,0.1,-0.3,4.1,9,-3.6,-3.1,-0.4,x
1655202456284.2,0.1,-0.1,0.2,-0.1,4.1,9.1,-2.4,-1.9,-1.2,x
1655202456300.9,0,0.1,0.1,-0.2,4.2,9,0.2,-0.5,-3,x
1655202456317.6,-0.1,0.1,0,-0.4,4.2,8.9,1.1,-0.9,-4.1,x
1655202456334.3,-0.2,0.1,-0.1,-0.5,4.2,8.8,-0.2,-1,-1.7,x
1655202456351.5,-0.1,0.1,0,-0.3,4.2,8.9,-2.3,-0.5,0.5,x
1655202456367.6,0,0.1,0.1,-0.2,4.2,9,-2.8,-0.2,0.8,x
1655202456384.1,0.1,0,0.1,-0.2,4.1,9,-1.9,-0.2,-0.2,x
1655202456401.4,-0.1,-0.1,0.1,-0.3,4,9,-0.2,-0.2,-2,x
1655202456418.1,-0.2,-0.1,0.1,-0.4,4,9,0.7,0.5,-2.5,x
1655202456434.1,-0.3,0,0.1,-0.5,4.1,9,1,1.2,-1,x
1655202456450.9,-0.2,0,0.1,-0.5,4.1,9,0.4,1.1,0.2,x
1655202456467.4,0,0,0.1,-0.3,4.1,9,-0.5,-0.5,0.6,x
1655202456484.1,0.1,0.1,0,-0.3,4.1,8.9,0.1,-1.9,-1,x
1655202456501,-0.2,0,-0.1,-0.5,4.1,8.8,0.8,0.5,-1.8,x
1655202456517.6,-0.3,0.1,-0.1,-0.6,4.2,8.8,-0.4,1.1,-1.2,x
1655202456534.1,-0.3,0.1,0,-0.6,4.2,8.9,-2.5,-0.7,1.3,x
1655202456550.8,0,0,-0.1,-0.4,4.1,8.8,-1.6,-1.3,3.3,x
1655202456568,0,-0.1,-0.2,-0.4,4,8.7,-0.8,-0.4,2.9,x
1655202456584.4,-0.5,0.3,-5.2,-0.8,4.4,3.7,-0.2,2.2,1.8,x
1655202456600.2,0.3,-0.7,0.8,-0.1,3.4,9.7,-34.6,-0.9,12.1,x
1655202456617.2,0.7,-0.2,1.6,0.3,3.9,10.5,-19.8,-4.1,7.7,x
1655202456645.2,0,-0.1,0.1,-0.4,4,9,12.4,14.1,-2.2,x
1655202456650.2,-0.3,-0.1,-0.3,-0.7,4,8.6,12.3,18.3,-2.2,x
1655202456666.9,-0.2,-0.1,-0.3,-0.7,4.1,8.4,7.1,18.9,0.5,x
1655202456683.5,0.1,0.1,-0.2,-0.4,4.1,8.7,-8.4,6.3,6.1,x
1655202456700.2,0.4,0,0.5,-0.1,4,9.4,-15.7,-5.1,4.9,x
1655202456716.9,0.4,0,0.7,-0.1,4,9.6,-12.9,-3.3,4,x
1655202456733.6,0.2,0,0.5,-0.2,4,9.5,-3.5,2.7,3.9,x
1655202456750.2,0.4,0,0,-0.1,4,9,2.4,3,5.9,x
1655202456766.9,0.5,0.1,-0.1,0,4,8.9,2.1,1.8,6.3,x
1655202456783.5,0.5,0,0.1,0.1,4,9,-1.4,-1.9,5.6,x
1655202456800.3,0.6,0,0.3,0.2,4,9.2,-4.2,-3.3,4.4,x
1655202456816.9,0.5,0,0.4,0.1,4,9.3,-5,-3.3,2.5,x
1655202456833.6,0.3,-0.1,0.6,-0.1,3.9,9.6,-2.8,-4,0,x
1655202456850.3,0.2,-0.1,0.5,-0.2,3.9,9.5,1.7,-3,-0.6,x
1655202456867,0.1,-0.1,0.5,-0.3,3.9,9.4,3.4,-2.9,-1.2,x
1655202456883.6,0.1,0,0.2,-0.3,4,9.2,5.7,-2.5,-0.9,x
1655202456900.2,0.2,0,0,-0.2,4,9,6.9,-3.9,-0.9,x
1655202456916.9,0.2,0,-0.1,-0.2,4,8.8,7.2,-3.8,-0.9,x
1655202456933.6,0.2,0,-0.3,-0.2,4.1,8.6,6.2,-4,-0.5,x
1655202456950.2,0.2,0,-0.2,-0.1,4.1,8.7,3.7,-4.6,0.2,x
1655202456966.8,0.4,-0.1,0,0,4,8.9,4.4,-4.9,0.9,x
1655202456983.6,0.3,-0.1,-0.2,0,4,8.7,6,-2.6,0.2,x
1655202457000.3,0.3,0,-0.3,0,4.1,8.6,9.1,1.9,-1,x
1655202457016.9,0.4,0,-0.4,0,4.1,8.5,9.2,3.5,-1.3,x
1655202457033.8,0.4,0,-0.4,0,4.1,8.5,7.4,3.2,-1.6,x
1655202457050.2,0.4,-0.1,-0.5,0,4.1,8.4,7.8,3.3,-1,x
1655202457066.9,0.3,-0.3,-0.8,0,3.9,8.1,10.4,3.5,-2.4,x
1655202457083.6,0.3,-0.2,-0.9,0,4,8,11.9,3,-2.8,x
1655202457100.2,0.1,-0.2,-1.2,-0.3,4,7.6,9.8,3.1,-1.9,x
1655202457116.9,-0.1,-0.3,-1.3,-0.5,4,7.5,5.5,3,-0.6,x
1655202457133.5,0,-0.2,-0.9,-0.4,4.1,7.9,-6.1,-2.7,4.3,x
1655202457152,0.1,-0.3,-0.7,-0.3,4,8.2,-9.8,-2.1,9.2,x
