time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1655202364082.1,-0.1,0.4,-1.8,0.2,3.9,7.4,8.9,-6.2,-7.4,x
1655202364098.4,-0.4,0.2,-1.5,-0.1,3.8,7.6,1.6,-4.9,-3.9,x
1655202364115.1,-0.4,0.1,-1,-0.1,3.7,8.1,-4.3,-6.2,1,x
1655202364131.8,-0.2,0.1,-0.7,0.2,3.6,8.4,-6.2,-7.7,2,x
1655202364148.3,0.2,0.1,-0.1,0.6,3.6,9.1,-7.1,-8.6,-1.1,x
1655202364165.1,0,0.3,0.3,0.4,3.8,9.4,-1,-6.1,-7.1,x
1655202364182.1,0,0.5,0.2,0.3,4,9.3,2.2,-4.8,-7.9,x
1655202364198.4,0.3,1,-0.2,0.7,4.5,8.9,6.2,-8.2,-7,x
1655202364215.2,0.5,1.1,-0.3,1.1,4.7,8.9,4.3,-9,-6.5,x
1655202364231.7,0.8,1.2,0.1,1.2,4.7,9.3,-5.2,-4.6,-7.2,x
1655202364248.7,0.6,1.1,1,1,4.6,10.2,-13.6,1.8,-10.1,x
1655202364265,-0.4,0.9,2.4,0,4.4,11.5,-21.4,9.8,-11.2,x
1655202364281.5,-0.8,0.8,3.1,-0.4,4.2,12.2,-24.1,15.4,-4,x
1655202364298.6,0.2,1,4,0.5,4.3,13.3,-18.4,10.7,8.7,x
1655202364315.1,1,-0.1,3.8,1.2,3.2,13,-6.7,-0.1,6.3,x
1655202364331.8,1.2,-0.5,3.2,1.5,2.7,12.5,-0.4,-6.8,0.8,x
1655202364348.4,1.6,-1,2.1,1.9,2.3,11.3,10.5,-18.5,-9.9,x
1655202364365.1,2.1,-0.8,0.9,2.4,2.6,10.1,19,-20.6,-15.1,x
1655202364381.7,2.3,-0.6,0.4,2.7,2.7,9.7,19.3,-11.5,-17.3,x
1655202364398.4,2,-0.8,0.5,2.4,2.6,9.7,8.9,13.5,-22.6,x
1655202364415.1,0.5,-1.2,1.4,0.8,2.2,10.6,-1.5,36.3,-22.4,x
1655202364432,0,-1.4,1.8,0.3,2,11,-6.6,41.3,-18.2,x
1655202364448.4,-0.4,-1.6,2.8,-0.3,1.8,12,-15.4,36.1,-9.2,x
1655202364465.1,-1.6,-1.4,3.1,-1.6,2,12.3,-10.3,12.6,1.1,x
1655202364482,0.4,-1.7,2.2,0.4,1.6,11.4,-3.4,8.9,10.7,x
1655202364498.4,0.5,-1.3,0.5,0.4,2,9.7,6.1,-11.5,7,x
1655202364515.2,0.6,-1.3,-1.4,0.6,2.1,7.8,13.1,-10.7,4.1,x
1655202364531.8,0.5,-1.2,-2,0.6,2.1,7.3,12.2,-8.7,4,x
1655202364548.4,0.2,-1,-2.5,0.3,2.4,6.7,6.6,2.5,4.4,x
1655202364565.1,0.6,-0.9,-2.6,0.6,2.6,6.6,1.9,8.5,2.7,x
1655202364581.7,0.8,-0.8,-2.5,0.8,2.6,6.7,1.6,9.7,-0.3,x
1655202364598.4,0.3,-0.7,-2.4,0.2,2.7,6.8,4.7,7.8,-5.5,x
1655202364615.9,0,-0.7,-2.3,0,2.8,6.9,5.7,8.3,-6.2,x
1655202364631.7,-0.2,-0.4,-2.2,-0.3,3,6.9,8,10.2,-3.7,x
1655202364648.3,-0.2,-0.3,-2.1,-0.3,3.2,7.1,7.4,15.3,2.1,x
1655202364664.8,0,0,-1.9,-0.2,3.5,7.3,4.5,17.3,7.7,x
1655202364681.5,0,0.1,-1.8,-0.2,3.6,7.3,3.1,16.6,9.7,x
1655202364698.1,0.1,0.2,-1.3,-0.1,3.7,7.8,-1.3,14.7,12.7,x
1655202364714.9,0.2,0,-0.7,-0.1,3.6,8.4,-2.9,16.9,14.4,x
1655202364731.6,0.1,0.1,-0.4,-0.2,3.6,8.7,-3.1,19.7,15.4,x
1655202364748.3,0,0.1,0.2,-0.3,3.7,9.3,-1.8,24,19.5,x
1655202364765,0.2,0.3,0.5,-0.2,3.8,9.7,3.4,24.3,25.5,x
1655202364807.1,0.6,0.5,0.1,0.2,4.1,9.3,8.7,16.2,26.5,x
1655202364815.1,0.6,0.5,0.1,0.2,4.1,9.3,8.7,16.2,26.5,x
1655202364831.8,0.7,0.6,-0.1,0.5,4.2,8.9,5.4,10.1,28.7,x
1655202364848.3,1.5,0.9,-0.1,1,4.5,9,-3.2,8.7,30.8,x
1655202364864.9,1.2,0.7,1.1,0.8,4.3,10.2,-16.9,15.4,27.1,x
1655202364881.7,0.8,0.5,1.6,0.3,4.1,10.7,-18.4,17.3,25.1,x
1655202364898.3,-0.7,-0.4,2.6,-1.1,3.2,11.7,-17.7,22.7,25.1,x
1655202364915,-1.6,-1,3.2,-2.2,2.4,12.3,-18.5,29.6,29.6,x
1655202364932,-1.9,-2,4,-2.5,1.5,13.2,-22.9,28.6,36.3,x
1655202364948.3,-1.7,-2.2,4.5,-2.3,1.2,13.7,-21.4,22.5,38.2,x
1655202364965,-1.4,-2.2,4.5,-2,1.2,13.7,9.3,-0.1,33.1,x
1655202364982.5,-1.3,-1.7,2.1,-1.8,1.7,11.3,37.7,-3,29.4,x
1655202364998.3,-1.3,-1.4,1,-1.8,2.1,10.2,42.5,-0.1,29.1,x
1655202365015.1,-1,-0.6,-0.4,-1.5,3,8.7,37.5,5.1,33.7,x
1655202365032.2,-0.3,-0.1,-1.6,-0.8,3.7,7.4,23.3,4.2,41.9,x
1655202365048.3,0.1,0.1,-1.8,-0.4,3.8,7.2,6.2,-0.6,48,x
1655202365065.9,0.7,-0.1,-1.3,0.3,3.7,7.8,-18.5,-3,52.7,x
1655202365084.1,0.8,-0.6,0.4,0.5,3.1,9.5,-34.5,4.9,53.7,x
1655202365098,0.7,-0.8,1,0.4,2.9,10.2,-35,8.4,53.2,x
1655202365114.7,0.8,-0.9,1.8,0.6,2.6,10.9,-25,12.2,48.7,x
1655202365132.5,0.3,-0.9,1.4,0,2.6,10.5,-4.7,8,38.7,x
1655202365148.1,0,-0.8,0.8,-0.2,2.7,9.9,10,0.3,33.8,x
1655202365165.1,-0.1,-0.7,0,-0.3,2.9,8.5,19.6,-8.4,31.4,x
1655202365181.6,-0.1,-0.6,-1.2,-0.3,3,8,20.5,-10.4,30.8,x
1655202365198.3,0,-0.5,-1.6,-0.1,3.1,7.5,21.1,-10.5,30.1,x
1655202365215.2,0,-0.3,-1.8,0,3.3,7.2,23.2,-8.8,28.9,x
1655202365231.7,-0.1,-0.4,-2.1,-0.1,3.4,7,24.5,-7,28.1,x
1655202365248.3,-0.4,-0.2,-2,-0.3,3.6,7.1,22,-1.7,27.6,x
1655202365264.9,-0.5,-0.2,-1.9,-0.4,3.6,7.2,18.5,-1.1,29.1,x
1655202365281.5,-0.5,-0.3,-1.7,-0.3,3.6,7.4,16.4,-3.2,29.8,x
1655202365298.2,-0.4,-0.3,-1.4,-0.2,3.6,7.6,14,-9.3,29.8,x
1655202365314.9,-0.5,-0.4,-1.4,-0.2,3.6,7.5,12.3,-11.9,29.9,x
1655202365331.9,-0.5,-0.3,-1.3,-0.2,3.7,7.6,10.6,-11.1,30.1,x
1655202365348.4,-0.4,-0.2,-1.2,0,3.8,7.8,7.8,-7.6,30.4,x
1655202365364.8,-0.4,0,-1,0.1,4,7.9,4.6,-6.8,27.7,x
1655202365381.4,-0.4,0.1,-1.1,0.1,4.1,7.8,3.2,-7.4,26.4,x
1655202365398.4,-0.8,0.1,-1.1,-0.2,4.1,7.8,-1.8,-6.6,27.1,x
1655202365414.7,-0.6,-0.2,-1,-0.1,3.8,7.9,-13.5,-4.8,34.2,x
1655202365431.7,-0.4,-0.5,-0.8,0.2,3.5,8.2,-20.7,-4.2,37.8,x
1655202365448.4,0.9,-0.7,0.5,1.6,3.2,9.5,-35.4,-1,39.3,x
1655202365465,1.8,-0.3,1.7,2.6,3.5,10.7,-31.8,0.2,25.3,x
1655202365481.9,2,0.2,1.9,2.8,3.9,10.9,-26.5,-3.2,16.7,x
1655202365498.6,1.6,0.6,1.7,2.4,4.2,10.7,-21.9,-9.8,3.3,x
1655202365519,0.9,0.2,2.3,1.7,3.8,11.4,-31.4,-11.1,-1.1,x
1655202365531.7,0.5,-0.4,3.1,1.3,3.1,12.2,-39,-7.2,-0.7,x
1655202365548.3,-0.1,-1.6,5,0.7,1.8,14.1,-34.1,3.8,2,x
1655202365565.4,-0.3,-2,5.9,0.6,1.3,15.1,-7.9,14.7,-0.1,x
1655202365581.7,-0.6,-2,5.4,0.2,1.2,14.6,11.8,19,-3.1,x
1655202365598.3,-1.9,-2.2,3.6,-1.1,1.2,12.8,38.8,20.4,-4.7,x
1655202365616.1,-3,-2.5,2.4,-2.4,1,11.6,40.8,19.5,3.9,x
1655202365631.7,-3.3,-2.6,2.4,-2.7,1,11.5,32.4,18.9,15.7,x
1655202365648.4,-3.5,-2.5,2.3,-2.9,1,11.3,23.2,14.7,34.8,x
1655202365666.4,-3.1,-2.8,2,-2.4,1,11.1,20.5,6.1,52.3,x
1655202365681.7,-2.8,-2.8,1.8,-2.1,0.9,10.9,22.3,2.8,58.3,x
1655202365698.3,-2.4,-2.7,0.9,-1.7,1.1,9.9,30.7,-1.9,67.5,x
1655202365715.9,-2,-2.5,-0.3,-1.2,1.4,8.6,38.7,3.7,77.3,x
1655202365750.8,-1.9,-2.1,-1.3,-0.9,1.9,7.6,31,19.3,85,x
1655202365773,-2.2,-2.2,-1.1,-1.3,1.7,8.1,22.3,30.3,93.2,x
1655202365781.6,-2.4,-2.4,-0.3,-1.4,1.7,8.5,20.1,35,98.7,x
1655202365798.2,-2.1,-2.3,0.1,-1.1,1.8,9,22.1,42.9,109.6,x
1655202365815,-2.2,-2.5,0.4,-1.1,1.7,9.2,22.6,58.6,119.5,x
1655202365831.7,-2.4,-2.5,0.7,-1.3,1.6,9.5,18.3,66.4,124.3,x
1655202365848.4,-1.9,-2.1,1.5,-0.9,2.1,10.4,8.2,72.8,140.1,x
1655202365865,-1.5,-2.4,2.4,-0.5,1.7,11.2,5.8,74.2,156,x
1655202365881.8,-1.5,-2.7,2.6,-0.5,1.4,11.5,7.9,75,162.6,x
1655202365898.4,-1.9,-3,1.9,-0.9,1.1,10.7,16.3,77.4,174.4,x
1655202365915,-1.7,-3.3,0.6,-0.7,0.7,9.5,16.4,78,195.1,x
1655202365931.6,-0.8,-2.9,0.3,0.2,1.1,9.2,15.1,74.9,199.1,x
1655202365948.3,0.5,-2.5,0.2,1.5,1.5,9.1,13.5,74.8,192.3,x
1655202365965,0.1,-2.7,0,1.2,1.3,8.9,19.4,73.7,176.2,x
1655202365981.6,-0.3,-2.9,-0.2,0.7,1.1,8.7,22.3,72.4,170.7,x
1655202365998.4,-0.5,-3.1,-0.7,0.6,0.8,8.2,22.3,65.8,167.8,x
1655202366015.1,-0.2,-3.1,-0.9,1.2,0.9,8,17.2,65.6,167.9,x
1655202366031.6,0.3,-3,-0.9,1.4,0.9,8.1,6.7,74.4,164.5,x
1655202366048.2,0,-3.1,-0.7,1.1,0.8,8.3,-2.2,82,158.7,x
1655202366066.3,-0.4,-3.3,-0.1,0.6,0.5,8.8,-8.8,78.9,156.8,x
1655202366081.5,-0.3,-3.3,0,0.7,0.5,9,-9.9,76.2,156.8,x
1655202366098.1,-0.1,-3.1,0.4,0.9,0.6,9.4,-8.8,74.7,153.9,x
1655202366114.8,-0.3,-2.6,0.6,0.6,1,9.7,-5.8,79.6,150.2,x
1655202366131.7,-0.4,-2.4,0.7,0.5,1.2,9.8,-4.2,85.9,153.9,x
1655202366148.1,-0.2,-2.2,1,0.6,1.3,10.1,-4.4,89.7,156.6,x
1655202366164.9,0.2,-1.9,1.8,0.9,1.5,11,0.3,98.4,158.4,x
1655202366181.8,0.2,-1.8,1.9,0.9,1.6,11.1,5.8,101.8,157,x
1655202366198.3,-0.4,-1.5,1.3,0.1,1.9,10.5,15.3,105.3,153.5,x
1655202366215,-1.2,-1.5,0.5,-0.8,1.9,9.7,8.1,100.2,156.1,x
1655202366231.7,-1.3,-1.6,0.4,-1,1.8,9.6,-0.7,92.8,160.1,x
1655202366248.3,-1.1,-2,0.4,-0.9,1.3,9.6,-25.2,74.9,167.2,x
1655202366265,-0.7,-2.4,1.3,-0.5,0.9,10.6,-48.9,55.3,166.9,x
1655202366282.1,-0.5,-2.4,1.8,-0.3,0.7,11.1,-55.7,47.8,164.5,x
1655202366298.3,-0.4,-2.6,2.4,-0.1,0.4,11.7,-59.8,33.5,152.7,x
1655202366315,-0.1,-2.4,3.1,0.2,0.4,12.5,-56.2,27.9,137.8,x
1655202366334.2,-0.4,-2.2,3.4,-0.1,0.4,12.9,-50.6,28.2,126.8,x
1655202366348.6,-0.9,-2.1,3.5,-0.6,0.4,13,-43.2,30.2,116.4,x
1655202366365,-1.6,-1.4,3.1,-1.3,1,12.6,-12.6,37.6,100.8,x
1655202366381.7,-1.7,-1.2,2.7,-1.5,1.1,12.2,-1.9,43.4,99.2,x
1655202366398.3,-2,-0.7,1.6,-1.8,1.6,11.1,21.2,57.1,98.5,x
1655202366415,-2.1,-0.3,0.2,-2.1,2.1,9.7,29.9,57.2,101.2,x
1655202366431.7,-2.2,-0.2,-0.4,-2.2,2.3,9.1,30.4,54.7,104.2,x
1655202366448.4,-2.4,-0.3,-1.4,-2.5,2.3,8.1,24.8,51.1,113.1,x
1655202366465,-2.1,-0.3,-1.5,-2.2,2.3,8,10.5,44.8,125.1,x
1655202366485,-1.4,-0.5,-1.3,-1.5,2.1,8.1,-0.9,30.5,135.8,x
1655202366498.2,-1,-0.6,-1.1,-1.2,2.1,8.3,-4.3,25.2,137.6,x
1655202366514.9,-0.6,-0.7,-0.6,-0.7,1.9,8.9,-8.4,21.4,138.4,x
1655202366531.7,-0.4,-0.7,-0.2,-0.4,1.9,9.3,-7.9,21.8,137.5,x
1655202366548.3,0.1,-0.5,-0.1,0,2.1,9.3,-2,23.4,131.7,x
1655202366565.3,0.2,-0.1,-0.6,0.2,2.6,8.9,3.8,20.6,122.2,x
1655202366581.8,0.3,0.1,-0.9,0.3,2.7,8.6,4.7,18.7,117.1,x
1655202366598.2,0.6,0.5,-1.2,0.6,3.2,8.2,3.8,16.6,104.7,x
1655202366614.9,0.7,0.7,-1.5,0.8,3.4,8,1.2,16.3,92.6,x
1655202366632,0.7,0.9,-1.4,0.8,3.5,8.1,-0.2,14.3,86.9,x
1655202366648.3,0.6,1,-1.4,0.8,3.7,8.1,1.3,9.6,76.6,x
1655202366665,0.9,1.2,-1.7,1.1,3.9,7.8,7.3,6.5,70.8,x
1655202366719,1.6,1.7,-2.3,1.9,4.4,7.1,13.2,15.9,53.2,x
1655202366732.9,1.6,1.6,-2.3,1.9,4.4,7.1,9.8,14.9,49.7,x
1655202366748.2,1.6,1.7,-1.9,1.9,4.5,7.5,0.8,6.8,41.5,x
1655202366764.9,0.9,1.6,-1.1,1.3,4.4,8.3,-8.7,-0.5,35,x
1655202366781.3,0.7,1.5,-0.4,1.1,4.3,9,-13.8,-9,34.4,x
1655202366802.3,0.8,1.4,0.9,1.2,4.1,10.3,-12.4,-13.9,33.1,x
1655202366815.8,0.7,1.3,1.6,1.2,4,11,-6.4,-8.7,24.5,x
1655202366831.5,0.6,1.5,1.8,1.1,4.2,11.2,-4.6,-6.6,18,x
1655202366848.1,0,1.8,2.1,0.6,4.5,11.5,-2.9,-8.6,3.5,x
1655202366864.9,-0.5,1.9,2.7,0.1,4.6,12.1,-1.2,-14.9,-5.1,x
1655202366881.7,-0.6,1.9,2.7,0,4.5,12.2,1.7,-14.5,-6.8,x
1655202366898.3,-0.7,1.3,2.9,0,4,12.4,2.4,-5.9,-7,x
1655202366916,-0.9,0.5,3.4,-0.3,3.2,12.8,4.4,3.9,-5.4,x
1655202366932.2,-1,0.1,3.5,-0.3,2.8,12.9,7.6,6.6,-3.7,x
1655202366948.3,-0.9,-0.5,3.2,-0.2,2.2,12.6,18,7.9,0.7,x
1655202366965,-0.5,-0.8,2.5,0.1,2,11.9,34.5,3.4,5.6,x
1655202366981.6,-0.2,-0.8,1.9,0.4,2,11.3,40.8,3.4,7.2,x
1655202366998.2,0.3,-0.7,0.8,0.9,2.2,10.1,46.4,9.8,7.9,x
1655202367014.9,0.1,-0.8,0,0.7,2.3,9.3,37.1,15.3,8.3,x
1655202367031.7,0,-0.8,0.3,0.5,2.3,9.5,29.8,14.4,9.5,x
1655202367048.2,-0.3,-1.1,0.8,0.2,2.2,10,19.6,13.3,14,x
1655202367065,-0.3,-1.2,0.9,0.3,2.1,10.1,17,12.6,16.9,x
1655202367081.6,0,-1.3,0.6,0.5,2.1,9.9,16.3,9.3,21.7,x
1655202367098.2,0.5,-1,-0.3,0.9,2.4,8.9,19.1,4.9,21.4,x
1655202367149.7,0.6,-0.4,-2.5,1.1,3.1,6.7,11.7,-3.8,15.4,x
1655202367165.6,0.5,-0.4,-2.5,1,3.1,6.6,6.5,-3.5,14.9,x
1655202367181.6,0.4,-0.3,-2.4,1,3.2,6.7,-0.9,-4.5,14.8,x
1655202367198.1,0.3,-0.4,-2.7,0.9,3.2,6.4,-2.8,-1.5,13.6,x
1655202367214.7,0.1,-0.3,-2.5,0.7,3.2,6.6,-9.4,-0.9,13.1,x
1655202367231.9,0.1,-0.2,-2.3,0.7,3.4,6.8,-10.5,-1.7,13.2,x
1655202367248.2,0,0,-2.5,0.7,3.5,6.6,-10.6,-2.6,12.7,x
1655202367265,0,0.3,-2.3,0.7,3.8,6.8,-15.3,-1.3,12.6,x
1655202367281.8,0,0.4,-2.2,0.7,3.8,6.9,-17.1,0.4,12.3,x
1655202367298.4,-0.4,0.5,-1.9,0.4,3.9,7.3,-21.1,3.7,12.8,x
1655202367315,-0.5,0.6,-1.5,0.2,3.9,7.7,-21.3,7.6,16.2,x
1655202367331.4,-0.6,0.7,-1.2,0.2,3.9,8.1,-20.6,8.5,18.4,x
1655202367348.3,-0.3,0.9,-0.5,0.4,4.1,8.8,-14.9,7.1,23.6,x
1655202367364.9,0.4,1.3,-0.8,1.1,4.4,8.4,-3.1,10.1,25.9,x
1655202367382,0.6,1.4,-1.1,1.3,4.5,8.2,-1.4,12.6,24.3,x
1655202367398.3,0.6,1.6,-1.2,1.3,4.7,8.1,-4.3,16,20.6,x
1655202367415,0.5,1.8,-0.7,1.1,4.9,8.6,-8.4,14,18.9,x
1655202367431.6,0.6,1.9,-0.6,1.2,5,8.7,-9.1,13.6,19.4,x
1655202367448.2,0.8,2.1,-0.1,1.4,5.2,9.2,-10.6,14.7,20.5,x
1655202367465,0.9,2.1,0.1,1.5,5.1,9.4,-10.5,16.4,20,x
1655202367482.1,1,2.1,0.6,1.5,5,9.9,-8.7,22.7,18.4,x
1655202367498.2,1.2,2.2,0.8,1.7,5.2,10.1,-6.7,27.8,15.4,x
1655202367515,0.9,2.2,1,1.4,5.1,10.4,-10.6,24.8,9.8,x
1655202367531.6,0.6,1.9,1.2,1,4.9,10.5,-15,21.3,7.4,x
1655202367548.3,-0.4,1.1,2.3,-0.1,3.9,11.6,-31.8,12.8,7.5,x
1655202367565,-0.8,0.5,3.1,-0.7,2.6,13,-34.1,7.1,12.8,x
1655202367581.6,-1.2,-1.1,4,-0.9,1.6,13.4,-31.3,6,16.4,x
1655202367598.3,-1.3,-1.9,4.4,-1,0.7,13.8,-28.3,6.8,19.1,x
1655202367614.7,-1.6,-3.4,6,-1.3,-0.8,15.4,-6.4,14.6,16.1,x
1655202367631.3,-1.6,-3.4,6,-1.3,-0.8,15.4,-6.4,14.6,16.1,x
1655202367648,-3,-3,4.6,-2.8,-0.5,14,48.3,17.2,10,x
1655202367666.2,-3.1,-2.3,1.8,-3,0.5,11.2,63.3,10.2,16.9,x
1655202367681.5,-3,-1.8,0.6,-2.8,1,10,62.2,8.2,21.8,x
1655202367698.1,-2.7,-1.3,-1.1,-2.5,1.7,8.3,50.9,8.4,34.4,x
1655202367714.8,-1.8,-0.9,-2.2,-1.6,2.2,7.1,30.4,10.7,50.4,x
1655202367731.6,-1.1,-0.9,-2.4,-0.9,2.4,6.9,17.2,11.8,56.6,x
1655202367748.1,-0.2,-1,-2.1,0.1,2.3,7.1,-12.6,14.2,59.4,x
1655202367766.2,-0.1,-1,-1.8,0,2.2,8,-27.9,13.1,53.4,x
1655202367781.6,-0.4,-1,-0.7,-0.2,2.2,8.6,-30.1,13,50.7,x
1655202367798.2,-0.4,-0.5,-0.4,-0.1,2.5,8.9,-23.2,12.9,48.2,x
1655202367815.2,-0.1,-0.1,-1,0.1,2.9,8.3,-12.4,14.2,45.6,x
1655202367831.6,-0.1,0.1,-1.3,0.2,3.1,8,-8.9,15.3,44.3,x
1655202367848.2,0,0.4,-1.9,0.2,3.3,7.5,-6.2,18.9,41.3,x
1655202367864.9,-0.1,0.3,-2,0.2,3.2,7.3,-6.7,19.6,40.5,x
1655202367883.3,-0.1,0.3,-2.1,0.1,3.2,7.2,-7,19.6,40.7,x
1655202367898.2,-0.2,0.3,-2.4,0,3.1,7,-7.3,17.8,43,x
1655202367915.3,0.2,0.3,-2.1,0.4,3.2,7.3,-10.9,12.5,45.7,x
1655202367932,0.2,0.3,-1.7,0.3,3.1,7.7,-9.6,9.5,41,x
1655202367953.1,-0.1,0.3,-1.4,0.1,3,8,-5,6.5,36.1,x
1655202367964.9,-0.2,0.3,-1.5,0,3,7.9,-3.1,5,34.3,x
1655202367981.5,-0.4,0.3,-1.7,-0.1,3,7.7,-2.7,3.5,33.5,x
1655202367998,-0.3,0.3,-1.5,-0.1,3.1,7.9,-6,-0.8,34,x
1655202368014.9,-0.3,0.3,-1.2,-0.1,3,8.2,-9.5,-6.4,31.7,x
1655202368031.7,-0.2,0.3,-1,0.1,3,8.4,-13.8,-8.3,28.9,x
1655202368048.2,0.1,0.3,0,0.5,3,9.5,-13.4,-14.1,20.9,x
1655202368065,0.1,0.5,0.4,0.5,3.1,9.8,-1.4,-18.4,9,x
1655202368081.6,-0.3,0.6,0.1,0.2,3.2,9.5,5.1,-17.4,3.9,x
1655202368098.3,-0.6,0.9,-0.4,-0.1,3.5,9.1,6.3,-13.3,1.2,x
1655202368115.1,-0.2,1,0.2,0.4,3.7,9.7,-1.3,-17.2,4.1,x
1655202368131.5,-0.2,0.8,0.6,0.4,3.4,10,-7.5,-17,3.7,x
1655202368148.2,-0.9,0,1.9,-0.2,2.6,11.3,-15.7,-11.9,-0.8,x
1655202368164.8,-1.3,-0.3,2.7,-0.7,2.3,12.2,-15.2,-11.6,-2,x
1655202368181.6,-1.3,-0.9,3.6,-0.6,1.7,13.1,-1.7,-15.7,1.4,x
1655202368198.3,-0.5,-0.9,3.2,0.2,1.6,12.6,20.6,-8.8,6.1,x
1655202368215,-1.2,-1.2,2.5,-0.4,1.5,11.9,26.8,19.7,6.5,x
1655202368233.1,-2,-1.6,2.6,-1.3,1.1,12,21.6,27,9.2,x
1655202368249.1,-3.1,-2.5,3.1,-2.4,0.2,12.5,5.3,28.6,22.3,x
1655202368264.9,-3.3,-3.2,4.1,-2.8,-0.5,13.5,-7.4,19.1,36.5,x
1655202368281.5,-3.2,-3.3,4.2,-2.7,-0.6,13.7,-8.2,12.7,43.1,x
1655202368303.1,-2.4,-3.1,3.2,-1.8,-0.5,12.6,1.4,2,53.1,x
1655202368315.5,-2.4,-2.9,2.7,-1.7,-0.3,12.1,4.7,4.6,52.4,x
1655202368334.9,-2.3,-2.4,1.3,-1.7,0.2,10.8,10.2,6.7,51.3,x
1655202368348.2,-2.3,-2.4,1.3,-1.5,0.5,10,11.6,7,51.4,x
1655202368365.1,-1.8,-1.5,-0.4,-1.1,1.2,9,13.4,8.1,50.5,x
1655202368381.4,-1.7,-1.1,-1,-1,1.6,8.4,14.5,11.2,49.4,x
1655202368398.2,-2.1,-0.8,-1.8,-1.4,2,7.5,11.4,21.1,48.9,x
1655202368415,-2.3,-0.5,-1.6,-1.6,2.2,7.8,-0.6,31.1,55.7,x
1655202368431.9,-2.3,-0.5,-1.3,-1.7,2.3,8.1,-3.3,31.8,59.3,x
1655202368448.2,-2.2,-0.5,-1.2,-1.6,2.2,8.2,-6.3,29.5,65.6,x
1655202368464.9,-2,-0.5,-0.6,-1.4,2.2,8.8,-8.1,23.5,69.9,x
1655202368482.2,-1.8,-0.6,-0.6,-1.2,2.1,8.8,-7.6,22.1,71.7,x
1655202368498.3,-1.3,-0.5,-0.3,-0.8,2.2,9.1,-6.1,20.9,75.9,x
1655202368514.7,-1,-0.5,-0.3,-0.3,2.2,9.1,1.4,20.5,76.4,x
1655202368531.6,-0.7,-0.3,-0.5,-0.2,2.3,8.9,4.9,20.2,75.1,x
1655202368548.2,-0.7,-0.1,-1.2,-0.2,2.5,8.3,9.7,20.3,73.5,x
1655202368565,-0.6,0,-1.4,0,2.7,8,7,18.7,73.7,x
1655202368582.1,-0.7,0.1,-1.3,-0.1,2.7,8.2,5.3,17.1,73.8,x
1655202368627,0.1,0.4,-1.3,0.7,3,8.1,0.7,12.7,77.7,x
1655202368631.5,0.1,0.4,-1.3,0.7,3,8.1,0.7,12.7,77.7,x
1655202368649,0.3,0.6,-1.2,1,3.2,8.2,-2.5,9.8,74,x
1655202368665.6,0.5,0.6,-0.9,1.1,3.2,8.6,-4.6,10.7,69.4,x
1655202368681.5,0.5,0.7,-0.9,1.2,3.3,8.6,-3.9,12.7,66.8,x
1655202368698.1,0.6,0.8,-1.1,1.3,3.4,8.4,-3.5,17,59.6,x
1655202368715.9,0.5,0.8,-1,1.2,3.3,8.4,-6.1,18.2,56.4,x
1655202368731.6,0.3,0.7,-0.3,1,3.2,9.2,-10,17.8,49.4,x
1655202368748.1,0.2,0.8,0.1,0.9,3.3,9.6,-4.9,15.2,42.6,x
1655202368764.9,0.4,0.9,-0.1,1,3.3,9.4,3.7,17.2,35,x
1655202368781.6,0.3,0.9,-0.2,0.9,3.3,9.3,7.2,20.2,30.2,x
1655202368798.2,-0.4,0.8,0,0.2,3.3,9.5,13.5,23.9,20.3,x
1655202368814.9,-0.8,0.6,0.2,-0.2,3.1,9.7,16,23.7,18.3,x
1655202368831.5,-1.8,0.4,0.6,-1.3,2.9,10.1,21.8,24.5,17.7,x
1655202368848.1,-2.6,0.3,0.7,-2.1,2.9,10.2,28,26.1,25.1,x
1655202368864.8,-3.2,-0.1,0.4,-2.8,2.6,9.8,27.6,24.3,38.9,x
1655202368883.4,-3.7,-1.4,0.3,-3.4,1.4,9.7,11.7,26.5,57.7,x
1655202368901.8,-3.6,-1.9,0.8,-3.3,0.9,10.2,-9.3,27.1,72.3,x
1655202368914.9,-2.9,-2.2,3,-2.6,0.5,12.4,-27.5,21.2,86.3,x
1655202368931.5,-2.5,-2.3,3.8,-2.2,0.4,13.2,-28.3,20.4,90.5,x
1655202368948.2,-2.2,-2.6,4.3,-1.9,0,13.7,-24.3,27.7,90.9,x
1655202368965,-2.5,-2.2,4.3,-2.2,0.3,13.7,-21.5,35.1,86.1,x
1655202368981.5,-2.6,-2,4.1,-2.3,0.4,13.6,-19.5,34.5,83.5,x
1655202368998.2,-2,-1.4,3.1,-1.7,1,12.6,-4.1,25.7,83.6,x
1655202369015,-0.8,-0.7,1.2,-0.6,1.7,10.7,12.4,26.8,84.8,x
1655202369031.7,-0.8,-0.7,1.2,-0.2,1.9,9.6,17.3,30.1,84.2,x
1655202369048.2,-0.3,-0.4,-1.4,-0.1,2.1,8.1,14.4,41.3,82.4,x
1655202369065,-0.8,-0.7,-1.3,-0.7,1.8,8.2,-1.5,45.3,84.1,x
1655202369081.5,-1,-0.8,-0.8,-0.9,1.7,8.7,-9,42.5,86.8,x
