time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658234578592.9,-0.1,0,0.1,-0.3,3.4,9.3,0.3,-6.3,-11.9,x
1658234578609.1,-0.1,0,0.1,-0.3,3.5,9.2,1.9,-4.5,-11.4,x
1658234578625.7,-0.1,0,0,-0.4,3.5,9.2,1.7,-2.3,-11.3,x
1658234578642.7,-0.2,0,0,-0.4,3.5,9.2,0.9,-3.1,-10.9,x
1658234578659.8,-0.1,0.1,0.1,-0.4,3.5,9.3,0.7,-3.4,-9.5,x
1658234578675.6,-0.2,0.1,0,-0.4,3.5,9.2,1.9,-1.8,-8.9,x
1658234578692.3,-0.2,0.1,0,-0.5,3.5,9.2,2,-1,-8.6,x
1658234578709.2,-0.3,0.1,0,-0.5,3.5,9.2,1.1,-1.1,-7.2,x
1658234578725.5,-0.2,0.1,0,-0.5,3.5,9.2,0.2,-1.6,-5.3,x
1658234578754.3,-0.1,0.1,-0.1,-0.4,3.5,9.1,1,0.7,-3.5,x
1658234578760.2,-0.1,0.1,-0.1,-0.4,3.5,9.1,1,0.7,-3.5,x
1658234578778.6,-0.1,0.1,0,-0.4,3.5,9.1,0,0,-2.6,x
1658234578792.2,-0.1,0.1,0,-0.4,3.5,9.2,-0.8,0.4,-1.7,x
1658234578810,0,0.1,0.1,-0.3,3.5,9.2,-0.2,1,-0.9,x
1658234578825.9,-0.1,0.1,-0.1,-0.4,3.6,9.1,1.1,1.8,-1,x
1658234578842.4,-0.1,0.1,-0.1,-0.4,3.6,9.1,0.6,1.6,-0.3,x
1658234578859.9,-0.1,0.1,-0.1,-0.3,3.5,9.1,-1.4,1,1.3,x
1658234578875.9,0.1,0.1,0.1,-0.2,3.5,9.3,-1.9,1.8,2.4,x
1658234578892.3,0.1,0,0.1,-0.2,3.5,9.3,-1.2,2.4,2.2,x
1658234578909.2,0.1,0.1,0.1,-0.2,3.5,9.3,0.4,2.7,1.3,x
1658234578925.9,0,0.1,0,-0.3,3.5,9.2,0.5,2.3,0.9,x
1658234578949.4,0,0.1,0,-0.3,3.6,9.2,-0.7,2.2,1.9,x
1658234578959.4,-0.1,0.1,0.1,-0.4,3.5,9.3,-1.1,1.8,2.6,x
1658234578975.9,0,0,0.1,-0.3,3.5,9.3,0,1.5,3.5,x
1658234578992.8,0.1,0.1,0.1,-0.2,3.5,9.2,1.5,2,3.5,x
1658234579009.2,0.1,0.1,-0.1,-0.2,3.6,9.1,1.5,2,3.4,x
1658234579025.7,0.1,0.1,-0.1,-0.2,3.5,9,-0.2,2.1,3.3,x
1658234579042.3,0.1,0.1,-0.1,-0.2,3.5,9.1,-1.3,2,3.6,x
1658234579059.9,0.1,0,0.1,-0.2,3.5,9.2,-1.6,1.7,4.3,x
1658234579075.7,0.1,0,0.1,-0.2,3.5,9.3,-0.9,2.3,4.4,x
1658234579106.7,0.2,0,0.1,-0.1,3.5,9.3,-0.2,1.7,3.7,x
1658234579108.8,0.2,0,0.1,-0.1,3.5,9.3,-0.2,1.7,3.7,x
1658234579125.8,0.1,0,0.1,-0.1,3.5,9.3,-0.1,1.4,3.2,x
1658234579142.4,0,0,0,-0.2,3.5,9.2,-0.1,1.7,2,x
1658234579158.6,0,0,0.1,-0.3,3.5,9.2,-0.4,1.4,2.5,x
1658234579175.6,0.1,0.1,0.1,-0.2,3.6,9.2,-0.2,1.1,2.8,x
1658234579192.1,0.1,0.1,0.1,-0.1,3.6,9.2,-0.1,1.1,2.6,x
1658234579209,0.1,0.1,0,-0.2,3.6,9.1,0.7,1.2,1.7,x
1658234579225.5,-0.1,0,0,-0.3,3.5,9.1,-0.5,2.1,1.5,x
1658234579245.2,-0.1,0,0,-0.3,3.5,9.2,-1.4,1.9,2,x
1658234579259.9,0,0,0.1,-0.2,3.5,9.3,-1.1,0.3,3,x
1658234579275.7,0.1,0,0,-0.1,3.5,9.1,0.9,0.6,2.6,x
1658234579293,0.1,0,-0.1,-0.1,3.5,9.1,0.7,1.7,1.8,x
1658234579309.2,-0.1,-0.1,0,-0.3,3.5,9.2,-1,2.1,1,x
1658234579325.6,-0.1,0,0.2,-0.3,3.5,9.3,-2,0.9,1.9,x
1658234579342.5,0,0,0.2,-0.2,3.5,9.3,-1.2,0.6,2.1,x
1658234579359.7,0,0,0.1,-0.2,3.5,9.2,0.2,1.3,1.6,x
1658234579375.7,0,0.1,0,-0.2,3.6,9.1,0.6,1.4,0.7,x
1658234579392.5,0,0.1,-0.1,-0.3,3.6,9.1,0.6,1.4,0.5,x
1658234579408.9,-0.1,0.1,0,-0.3,3.6,9.1,-1.6,1.3,1.8,x
1658234579425.6,0,0,0.1,-0.2,3.5,9.3,-2.4,0.7,2.4,x
1658234579443.6,0.1,0,0.2,-0.2,3.5,9.3,-1.6,1.2,1.9,x
1658234579458.7,0.1,0,0.2,-0.2,3.5,9.3,-1.1,1.6,1.3,x
1658234579475.6,0,0,0.1,-0.3,3.5,9.3,-0.7,1.9,0.9,x
1658234579493.6,0,0,0.1,-0.3,3.5,9.3,-0.7,1,1.4,x
1658234579509.2,0,0,0.1,-0.3,3.5,9.2,-0.9,0.6,1.7,x
1658234579525.7,0,0,0.1,-0.2,3.5,9.3,-1.2,0.7,1.4,x
1658234579542.2,0,0,0.2,-0.3,3.5,9.3,-1.5,0.7,1.3,x
1658234579559.6,0.1,0,0.2,-0.2,3.5,9.3,-0.1,-0.2,1.2,x
1658234579576.3,0.1,0,0,-0.2,3.5,9.2,1.7,0.5,0.4,x
1658234579592.3,0,0,-0.2,-0.3,3.5,9,1.6,1.2,0,x
1658234579608.9,0,0,0,-0.3,3.5,9.2,-2.6,0.3,1.1,x
1658234579625.6,0,0,0.3,-0.3,3.5,9.5,-2.3,-1.1,1.7,x
1658234579642.2,0.1,0,0.2,-0.2,3.4,9.4,-0.6,-1.1,1.2,x
1658234579660,0,0.1,0,-0.2,3.5,9.1,3,0.6,-0.1,x
1658234579675.6,-0.1,0,-0.2,-0.4,3.5,9,1.5,1.4,-0.3,x
1658234579695,-0.1,-0.1,0,-0.4,3.4,9.2,-2,0.2,1.9,x
1658234579708.9,0,0,0.1,-0.3,3.4,9.3,-2.2,0.2,2.6,x
1658234579725.1,0.1,-0.1,0.2,-0.2,3.4,9.4,0,1.9,2.1,x
1658234579741.9,0.1,0,0.1,-0.2,3.4,9.3,1,2.7,1.6,x
1658234579758.8,0,-0.1,0,-0.3,3.4,9.2,1.3,1.9,0.4,x
1658234579775.6,-0.1,-0.1,0,-0.3,3.4,9.2,0.2,0,0.9,x
1658234579792.1,0,0,0,-0.3,3.4,9.2,-0.2,0.1,1.6,x
1658234579809.1,0.1,-0.1,0.1,-0.2,3.4,9.3,-0.3,1.5,1.8,x
1658234579825.6,0.1,0,0.1,-0.2,3.4,9.2,1.7,2.3,0.4,x
1658234579842.3,0.1,0,0,-0.2,3.5,9.2,2.7,2.1,-0.2,x
1658234579859.7,0,0.1,-0.1,-0.3,3.5,9.1,1.6,2.4,-0.4,x
1658234579875.7,0,0.1,0,-0.3,3.5,9.2,-1.4,2.2,0.5,x
1658234579892.3,0,0.1,0.1,-0.3,3.5,9.3,-1.8,1.8,1.3,x
1658234579909.2,0.1,0,0.2,-0.2,3.5,9.4,-1,1.5,1.5,x
1658234579925.8,0,0,0.2,-0.2,3.4,9.4,0.1,1.3,0.6,x
1658234579943,0,0,0.2,-0.3,3.4,9.4,0.4,1,0.4,x
1658234579959,-0.1,0,0.3,-0.3,3.4,9.5,0.8,0.3,0.4,x
1658234579975.5,-0.1,0,0.2,-0.4,3.4,9.4,2,-0.8,0.7,x
1658234579992.3,-0.1,0,0.1,-0.4,3.4,9.3,2.4,-0.3,0.7,x
1658234580028.3,-0.2,0,0.1,-0.4,3.5,9.3,3,-0.6,2.3,x
1658234580041.9,-0.1,0.1,0,-0.4,3.5,9.2,3.3,-0.1,2.6,x
1658234580059.1,-0.2,0.1,-0.1,-0.5,3.5,9.1,2.9,0.8,3.1,x
1658234580075.3,-0.3,0,0,-0.6,3.4,9.1,1.1,1.5,3.9,x
1658234580092.2,-0.2,0,0,-0.6,3.4,9.2,0.4,0.7,4.7,x
1658234580108.7,-0.1,0,0.1,-0.5,3.5,9.2,1.4,0,5.4,x
1658234580125.3,-0.2,0,-0.1,-0.6,3.5,9.1,3.3,1.9,5.4,x
1658234580143.3,-0.3,0,-0.2,-0.7,3.5,9,2.4,4.5,6.3,x
1658234580159,-0.4,0,-0.1,-0.8,3.4,9,1.1,5.2,7.3,x
1658234580175.5,-0.3,0,0,-0.7,3.4,9.1,-0.7,4.8,10.4,x
1658234580193.2,-0.2,0,0,-0.6,3.4,9.2,-0.4,3.6,10.9,x
1658234580208.9,-0.2,0,0,-0.6,3.5,9.2,0.3,3.8,10.7,x
1658234580225.3,-0.3,0,-0.1,-0.7,3.5,9.1,1.8,5.3,11,x
1658234580242.5,-0.4,0,-0.2,-0.8,3.5,9,1.6,6.1,11.9,x
1658234580259,-0.4,0,-0.2,-0.9,3.5,9,-0.5,6.4,14.2,x
1658234580275.7,-0.4,0,-0.2,-0.8,3.5,9,-1.9,4.7,17.8,x
1658234580292.4,-0.3,0.1,-0.2,-0.7,3.5,9,-2.1,5.2,18.6,x
1658234580309.2,-0.4,0,-0.2,-0.8,3.5,9,-3.8,7.3,20.2,x
1658234580325.5,-0.4,0,-0.1,-0.8,3.5,9.1,-6.9,7,22.8,x
1658234580342.1,-0.4,-0.1,0,-0.8,3.4,9.2,-8,5.9,24.4,x
1658234580358.7,-0.3,-0.1,0.2,-0.7,3.3,9.4,-9,6.5,27,x
1658234580375.3,-0.2,-0.1,0.4,-0.6,3.3,9.6,-6.7,8.9,27.7,x
1658234580392.1,-0.2,-0.1,0.4,-0.6,3.3,9.6,-5.1,9.8,27.5,x
1658234580409.1,-0.3,-0.2,0.3,-0.7,3.2,9.5,-3.2,11.8,26.6,x
1658234580425.6,-0.4,-0.1,0.3,-0.8,3.3,9.5,-2.8,11.5,26.6,x
1658234580442.2,-0.4,-0.1,0.2,-0.8,3.3,9.4,-2.4,11.4,27.2,x
1658234580459.2,-0.4,0,0.1,-0.8,3.3,9.3,-2.2,11.2,28.9,x
1658234580475.6,-0.4,0,0.1,-0.8,3.3,9.3,-0.7,14.4,30.3,x
1658234580492.2,-0.4,0,0,-0.8,3.4,9.2,0.1,16.1,31.2,x
1658234580509.1,-0.4,0,-0.1,-0.8,3.4,9.1,0.3,17.9,33.3,x
1658234580525.8,-0.3,0,-0.1,-0.8,3.4,9.1,-1.3,16.7,35.4,x
1658234580542.5,-0.3,0,-0.1,-0.7,3.4,9.1,-1.6,16,36.2,x
1658234580559.3,-0.2,0,-0.1,-0.6,3.4,9.1,-1.9,16.4,37.8,x
1658234580575.6,-0.2,-0.1,-0.1,-0.6,3.3,9.1,-2.8,18.9,40.3,x
1658234580592.8,-0.1,-0.1,0,-0.6,3.3,9.2,-3.8,19.2,41.6,x
1658234580609.1,0.1,-0.2,0.2,-0.4,3.2,9.4,-5.4,19,43.2,x
1658234580625.6,0.2,-0.1,0.3,-0.3,3.2,9.5,-4.8,18,43,x
1658234580643.1,0.2,-0.1,0.2,-0.3,3.3,9.5,-4.3,17.2,42.6,x
1658234580659.5,0.2,0,0.2,-0.3,3.4,9.4,-4.1,13.8,42.4,x
1658234580675.6,0.2,0,0.1,-0.3,3.4,9.3,-4.7,13.1,42.7,x
1658234580702.5,0.3,0.1,0.1,-0.2,3.5,9.3,-4.8,14.7,44.1,x
1658234580708.7,0.3,0.2,0,-0.2,3.5,9.2,-4.5,15.6,45,x
1658234580725.4,0.4,0.1,0,-0.1,3.4,9.2,-5.2,15.6,46,x
1658234580742.1,0.5,0.1,0,0,3.4,9.2,-5.2,15,46,x
1658234580759.7,0.6,0.1,0,0.1,3.4,9.2,-5,13.9,44.9,x
1658234580775.8,0.7,0.1,0.1,0.2,3.4,9.3,-5.1,14,43.9,x
1658234580813.7,0.8,0.1,0,0.4,3.3,9.3,-4.3,13.7,39.9,x
1658234580825.6,0.7,0,0.1,0.4,3.3,9.3,-4.9,12.8,38.9,x
1658234580842.5,0.8,0,0.2,0.5,3.3,9.4,-5.9,11.4,37.6,x
1658234580859.3,0.8,0,0.2,0.5,3.2,9.5,-5.8,6.7,32,x
1658234580875.7,0.7,0.1,0.1,0.4,3.4,9.4,-4.3,5.3,27.1,x
1658234580892,0.7,0.2,0.1,0.4,3.4,9.3,-3,4.6,25.2,x
1658234580908.5,0.6,0.2,-0.1,0.3,3.5,9.1,-1.5,5.8,22.9,x
1658234580925.2,0.4,0.2,-0.2,0.2,3.5,9,-2.9,7.2,21.6,x
1658234580942.5,0.5,0.3,-0.1,0.2,3.5,9.1,-5.6,3.3,19.9,x
1658234580958.6,0.5,0.3,-0.1,0.2,3.5,9.2,-6.1,2.6,19.1,x
1658234580986.3,0.4,0.2,0,0.1,3.5,9.3,-7.5,1.9,16.8,x
1658234580995.8,0.2,0.2,0.2,0,3.4,9.5,-8,0.7,14.7,x
1658234581008.6,0.2,0.2,0.3,0,3.4,9.6,-7,-0.2,14,x
1658234581025.5,0.1,0.4,0.3,0,3.5,9.5,-3.3,-1.2,12.6,x
1658234581042,0,0.4,0,-0.2,3.5,9.3,-0.9,1,10.7,x
1658234581058.3,-0.1,0.4,0.1,-0.3,3.6,9.3,-1.8,0.9,10.6,x
1658234581079.9,-0.2,0.3,0.1,-0.4,3.5,9.4,-3.6,-0.4,12.3,x
1658234581096,0.1,0.3,-0.1,-0.1,3.4,9.1,-5.1,-4,13.2,x
1658234581108.8,0.1,0.2,-0.3,0,3.3,9,-8,-9,12.1,x
1658234581126.8,0.2,0.2,0,0.1,3.3,9.3,-15.3,-19.6,8.2,x
1658234581142,0,0.3,0.3,0,3.3,9.6,-16.3,-19.5,6.2,x
1658234581159.7,-0.4,0.3,0.7,-0.3,3.3,10,-8.5,-8.5,7.6,x
1658234581175.4,-0.4,0.1,0.6,-0.4,3.1,9.9,3.3,7.2,13.5,x
1658234581192.1,-0.2,0,0.3,-0.2,3,9.7,8.5,10.3,16.8,x
1658234581208.8,0.3,0,-0.1,0.4,3,9.3,10.5,8.5,17.9,x
1658234581225.6,0.4,0,-0.1,0.4,3.1,9.2,8.1,6,13.7,x
1658234581242.5,0.3,-0.1,-0.2,0.4,3,9.1,6.9,4.9,11.1,x
1658234581259.6,0.3,-0.1,-0.2,0.3,3,9.1,4.4,3.5,9.8,x
1658234581275.5,0.3,-0.1,-0.1,0.4,3,9.2,2.6,5.5,10.3,x
1658234581292.1,0.4,-0.1,0,0.4,3,9.3,2.1,6.3,10.1,x
1658234581309.2,0.4,-0.1,0,0.4,3,9.3,2,5.6,8.5,x
1658234581325.8,0.4,-0.1,0,0.4,3,9.3,1.1,3.3,6.3,x
1658234581342.1,0.4,-0.1,0,0.4,3.1,9.3,0.1,1.5,5.3,x
1658234581359.4,0.3,-0.1,0,0.3,3.1,9.3,-1,1.9,5,x
1658234581375.5,0.3,-0.1,0.1,0.3,3,9.4,-2.4,2.5,5.6,x
1658234581392.3,0.3,-0.2,0.2,0.3,3,9.5,-2.7,2,5.8,x
1658234581409.1,0.3,-0.2,0.2,0.3,3,9.5,-2.7,0.4,4.8,x
1658234581425.5,0.2,-0.1,0.2,0.2,3,9.5,-2.6,-1.4,3,x
1658234581442.2,0.2,-0.1,0.3,0.2,3,9.6,-2.1,-2.1,2.9,x
1658234581459.3,0.2,-0.1,0.1,0.2,3,9.4,-0.8,-1.6,3.1,x
1658234581475.5,0.2,-0.1,0,0.2,3,9.3,-1.4,-0.4,2.3,x
1658234581492.7,0.2,-0.1,0,0.2,3,9.3,-2.8,-0.5,0.9,x
1658234581509.1,0.1,0,0.1,0.2,3.1,9.4,-2.7,-1.1,0.4,x
1658234581525.9,0.1,0,0.1,0.1,3.1,9.4,-1.7,-0.4,0.2,x
1658234581542.2,0.1,0,0.1,0.1,3.1,9.4,-1.4,1.1,0.2,x
1658234581559.3,0.1,0,0.1,0.1,3.1,9.4,-2.2,1.7,-0.3,x
1658234581575.5,0.1,0.1,0.2,0.1,3.1,9.5,-2.2,-1.1,-1.2,x
1658234581593.5,0,0.1,0.2,0,3.1,9.5,-1.8,-1.7,-1.5,x
1658234581612.8,0,0.1,0.2,0,3.1,9.5,-0.9,-0.4,-1.6,x
1658234581625.4,0,0,0.1,0.1,3.1,9.4,0.2,2.1,-1,x
1658234581642.1,0.1,0,0.1,0.1,3.1,9.4,0.5,1.8,-0.9,x
1658234581658.6,0.1,0,0,0.1,3.1,9.3,0.6,0.5,-2.3,x
1658234581675.4,0,0,0,0.1,3.1,9.3,-0.4,0.4,-3.4,x
1658234581692.6,0,0,0,0,3.1,9.3,-0.7,0.6,-3.6,x
1658234581708.8,-0.1,0,0.2,-0.1,3,9.5,-1.4,0.7,-2.6,x
1658234581725.5,0,0,0.2,0,3,9.5,0.6,-0.6,-1.9,x
1658234581742.6,0,0,0.1,0.1,3,9.4,1.5,-0.3,-2.5,x
1658234581759.6,0,0,-0.1,0,3,9.2,2.2,-0.4,-4.2,x
1658234581775.6,-0.2,0,-0.1,-0.1,3,9.2,-0.7,-1.4,-3.8,x
1658234581792.4,-0.2,-0.1,0,-0.1,3,9.3,-2.2,-1.7,-3,x
1658234581809.1,-0.1,0,0.1,0,3,9.4,-2.5,-0.7,-2,x
1658234581825.5,0,0,0.1,0,3,9.4,-0.3,-0.4,-2.4,x
1658234581842.2,0,0,0,0,3,9.3,-0.9,-0.2,-3,x
1658234581859,-0.1,0,0,-0.1,3,9.4,-2,-0.3,-3.3,x
1658234581875.5,-0.1,0,0.2,-0.1,3.1,9.5,-2.1,-1,-3.6,x
1658234581892.5,-0.1,0.1,0.1,-0.2,3.1,9.4,-1.3,-0.8,-3.3,x
1658234581921.2,-0.1,0.1,0,-0.2,3.1,9.3,0,0.9,-2.5,x
1658234581932.9,-0.2,0.1,0,-0.2,3.1,9.3,-0.4,0.7,-2,x
1658234581942,-0.1,0.1,0,-0.2,3.1,9.3,-1.1,0.3,-1.7,x
1658234581960.6,-0.1,0.1,0.1,-0.2,3.1,9.4,-1.4,-0.6,-1.1,x
1658234581975.2,-0.1,0.1,0.1,-0.2,3.2,9.5,-0.9,-0.5,-0.9,x
1658234581992.4,-0.1,0.1,0.1,-0.2,3.1,9.4,-0.1,0.3,-0.2,x
1658234582008.6,-0.1,0.1,0.1,-0.2,3.1,9.4,0.6,0.7,0.4,x
1658234582025.4,0,0,0,-0.2,3,9.4,0.5,1.2,1,x
1658234582042,0,0,0,-0.1,3,9.4,0.1,1.1,1.1,x
1658234582059.3,0,0,0.1,-0.1,3,9.4,-0.4,0.5,1,x
1658234582075.5,0.1,-0.1,0,-0.1,3,9.4,-0.6,0.2,0.6,x
1658234582092.1,0.1,-0.1,0,-0.1,3,9.3,-0.5,0.4,0.3,x
1658234582112,0.1,0,0,-0.1,3,9.3,-0.6,0.4,-0.2,x
1658234582125.5,0,0,0,-0.1,3,9.3,-0.5,0.5,-0.1,x
1658234582142.1,0.1,0,-0.1,-0.1,3.1,9.2,-0.8,0.9,-0.2,x
1658234582159.2,0,0,-0.1,-0.1,3.1,9.2,-1.4,0.9,-0.2,x
1658234582175.8,0.1,0,0,-0.1,3.1,9.3,-2.6,0.4,0.5,x
1658234582192.2,0.1,0,0,0,3.1,9.3,-2.8,0.3,0.6,x
1658234582209.1,0.1,0,0,0,3,9.4,-3,0.7,0.2,x
1658234582226.3,0.1,0,0,0,3,9.4,-3,0.4,-0.1,x
1658234582242.1,0.1,0,0.1,0,3,9.4,-3.6,-0.2,-0.4,x
1658234582259,0.1,0,0.2,0,3,9.6,-3.9,-1.7,-0.4,x
1658234582275.7,0.1,0,0.2,0,3,9.6,-2.7,-1,-0.2,x
1658234582292.2,0.1,0,0.3,0.1,3,9.6,-2.1,-0.9,-0.5,x
1658234582309.1,0,0,0.2,0,3,9.6,-1.4,-0.9,-1.3,x
1658234582325.5,0,0,0.3,0,3,9.7,-0.1,-1.7,-2.1,x
1658234582342.1,0,0,0.3,0,3,9.6,0.8,-1.1,-2.5,x
1658234582360.3,0,0.1,0.1,0,3.1,9.5,2.6,-1.3,-3,x
1658234582375.5,-0.1,0.1,0,-0.1,3,9.3,2.8,-1.9,-2.6,x
1658234582392.1,-0.1,0.1,0,-0.1,3.1,9.3,1.7,-1.1,-1.9,x
1658234582408.8,-0.1,0.1,0,-0.1,3.1,9.3,0.5,-0.2,-1.3,x
1658234582425.8,-0.1,0.1,0,-0.1,3.1,9.3,0.2,-1.5,-0.5,x
1658234582442.2,-0.1,0,0,-0.1,3,9.3,0.2,-2,-0.3,x
1658234582460.5,-0.1,0,0,-0.1,3,9.4,-0.2,-1,0.2,x
1658234582475.8,-0.1,0,0.1,-0.1,3,9.4,-0.3,-0.5,0.3,x
1658234582492.5,0,-0.1,0.1,-0.1,2.9,9.4,0.7,-0.6,0,x
1658234582508.8,0,0,0,0,3,9.4,1.4,-1.4,-0.5,x
1658234582525.5,-0.1,0,0,-0.1,3,9.3,0.5,-0.1,0,x
1658234582542.2,-0.1,0,0,-0.1,3,9.3,-0.9,-0.3,1.1,x
1658234582559.1,0,0,0.1,0,3,9.4,-1.3,-0.9,1.4,x
1658234582575.5,0.1,0,0.2,0.1,3,9.5,-1.3,-0.9,1,x
1658234582592.1,0.1,0,0.2,0.1,3,9.5,0,-0.3,0.4,x
1658234582608.8,0.1,0.1,0,0,3,9.4,1.2,-0.3,-0.4,x
1658234582625.4,0,0,-0.1,0,3,9.3,0.9,-0.8,-0.5,x
1658234582664.8,0,0.1,0.1,-0.1,3.1,9.5,-1.6,-0.2,0.4,x
1658234582675.6,0,0.1,0.1,0,3.1,9.5,0.1,-0.4,0.6,x
1658234582692.7,0,0.1,0,0,3.1,9.4,1,0,0,x
1658234582708.6,0,0.1,0,0,3.1,9.4,0.3,0.4,0.1,x
1658234582725.4,-0.1,0,0.2,-0.1,3,9.5,-1.1,0.3,0.5,x
1658234582743.4,0,0.1,0.3,0,3.1,9.6,0,-0.6,0.8,x
1658234582759.2,0,0.1,0.2,0,3.1,9.6,1.3,-1.3,0.5,x
1658234582775.5,0,0.1,0,0,3.1,9.3,3.4,-1.1,-0.4,x
1658234582793.4,0,0.1,-0.1,0,3.1,9.2,2.4,-0.1,0.6,x
1658234582809,0,0.1,-0.1,0,3.1,9.3,1.3,0.4,1.3,x
1658234582825.5,0.1,0,0,0.1,3.1,9.3,0.5,0.6,1.6,x
1658234582857.6,0,0,0,0,3,9.3,1.9,0.9,-0.3,x
1658234582858.4,0,0,0,0,3,9.3,1.9,0.9,-0.3,x
1658234582875.4,0,-0.1,0,0,3,9.3,-0.3,0.1,0.5,x
1658234582892.1,0.1,0,0.1,0.1,3,9.4,-1.5,-0.2,1,x
1658234582908.7,0.1,0,0.2,0.1,3,9.5,-0.9,0,0.6,x
1658234582925.8,0.1,0,0.1,0.1,3,9.4,1.1,0,-0.9,x
1658234582942,0,0,-0.1,0,3,9.2,1.8,0,-1.9,x
1658234582958.7,0,0,-0.1,0,3,9.2,0.6,0.4,-1.8,x
1658234582975.8,0,0,0,0,3.1,9.3,-1.3,0,-0.7,x
1658234582992.1,0,0,0.1,0.1,3,9.4,-1.9,-0.7,-0.4,x
1658234583008.9,0,0,0.1,0,3.1,9.4,-0.8,-1.1,-1.6,x
1658234583025.3,-0.1,0.1,0,0,3.1,9.4,0.1,-0.9,-2,x
1658234583042.1,-0.1,0.1,0,0,3.1,9.4,0,-0.8,-1.8,x
1658234583058.8,0,0.1,0.1,0,3.1,9.4,-0.5,0.2,-1.1,x
1658234583075.4,0,0,0.1,0,3.1,9.4,-0.5,0,-1,x
1658234583092.3,0,0.1,0.1,0,3.1,9.4,-0.8,-0.7,-0.9,x
1658234583109.1,0,0,0.1,0,3.1,9.4,-0.5,0,-0.9,x
1658234583125.4,0,0,0.1,0,3.1,9.4,0.3,-0.1,-0.7,x
1658234583142,0,0,0.1,0,3.1,9.4,0,0.3,-0.3,x
1658234583159.1,0,0,0.1,0,3.1,9.5,-0.4,-0.3,-0.3,x
1658234583175.7,0,0,0.1,0,3.1,9.4,1.1,-0.7,-0.7,x
1658234583192.3,0,0,0,0,3,9.4,1.8,-0.4,-1,x
1658234583208.8,-0.1,0,0,-0.1,3.1,9.3,1.5,0,-0.8,x
1658234583225.4,0,0,0.1,0,3.1,9.4,-0.3,0,0.2,x
1658234583242.2,0,0.1,0.1,0,3.1,9.4,0,-0.1,0,x
1658234583260,0,0,0,0,3.1,9.3,1.4,0.5,-0.5,x
1658234583275.5,0,0,0,0,3.1,9.3,0,0.5,0.2,x
1658234583292,0,0,0,0,3,9.3,-1.7,-0.4,0.6,x
1658234583308.9,0.1,-0.1,0.2,0.1,3,9.5,-1.6,-0.4,0.3,x
1658234583325.1,0.1,0,0.2,0.1,3,9.5,0.6,-0.5,-1.1,x
1658234583341.8,0,0,0,0,3,9.3,1.5,-0.3,-2.1,x
1658234583358.5,0,0,0,0,3.1,9.3,0.5,-0.4,-1.7,x
1658234583375.5,0,0,0.1,0,3,9.4,-1,-0.5,-0.5,x
1658234583392,0,0,0.2,0,3,9.5,-1,-0.8,-0.4,x
1658234583409,0.1,0,0.1,0.1,3,9.4,1.1,-0.8,-1.1,x
1658234583425.4,0,0,-0.1,0.1,3,9.3,1.8,-0.9,-2.3,x
1658234583442.3,0,0,-0.1,0,3.1,9.2,1.1,-0.9,-2.7,x
1658234583459.5,-0.1,0,0,-0.1,3.1,9.3,-1.6,-1.8,-1.8,x
1658234583475.6,0,0,0.1,0,3.1,9.4,-0.5,-1.1,-0.9,x
1658234583493.4,0,0,0,0,3.1,9.3,0.7,0.2,-1.4,x
1658234583509.1,0,0,-0.1,0,3.1,9.2,0.5,-0.1,-1.9,x
1658234583525.7,-0.1,0.1,0,0,3.1,9.3,-1.4,-1.9,-2,x
1658234583542,-0.1,0,0.1,-0.1,3.1,9.4,-2.2,-2,-1.4,x
1658234583569.1,0,0,0.3,0,3,9.6,-1.9,0.6,-0.6,x
1658234583575.3,0.1,0,0.3,0.1,3,9.6,-0.7,-0.6,-1.1,x
1658234583592,0.1,0,0.2,0.1,3,9.6,0.5,-1.9,-1.9,x
1658234583609,0,0.1,0.1,0,3.1,9.4,2.2,-1.6,-3.3,x
1658234583625.7,-0.1,0.1,0,-0.1,3.1,9.3,1.6,0.4,-2.6,x
1658234583642.1,-0.1,0,0,-0.1,3.1,9.3,0.4,-0.1,-1.3,x
1658234583659.2,0,0,0.1,0,3,9.4,0.1,-1,-0.6,x
1658234583675.8,0,0,0.1,0,3.1,9.4,1,-0.8,-1.7,x
1658234583692.2,-0.1,0,0.1,-0.1,3.1,9.4,1.4,-0.6,-1.6,x
1658234583709,0,0,0,-0.1,3,9.3,1.4,-1.3,-0.6,x
1658234583725.6,0,0,-0.1,0,3,9.2,0.9,-1.3,-0.2,x
1658234583742.1,0.1,0,0,0,3,9.3,0.1,-1,-0.5,x
1658234583759.6,0,0,0,-0.1,3,9.4,-0.2,0.5,-0.7,x
1658234583799.2,0,0,0.1,0,3,9.4,-0.5,-1.7,-0.2,x
1658234583816.3,0,0,0.1,0,3,9.4,-0.1,-1,-0.8,x
1658234583825.1,-0.1,0,0,-0.1,3.1,9.4,0,-0.4,-0.9,x
1658234583842,-0.1,0,0,-0.1,3.1,9.3,-0.2,-0.3,-0.1,x
1658234583859,-0.1,0,0,-0.1,3.1,9.3,-0.5,-0.4,0.2,x
1658234583875.7,0,0,0,-0.1,3.1,9.3,-0.5,-0.2,0.5,x
1658234583892.1,0,0.1,0,0,3.1,9.3,-0.3,0.5,0.8,x
