time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658234529249.3,-0.2,0,0.4,-0.1,3.1,9.7,1.5,-2.7,2.5,x
1658234529265.9,0,0,0.1,0.1,3.1,9.4,7.3,1.9,4.2,x
1658234529282.2,0.1,0,-0.1,0.2,3.1,9.2,7.6,2,4.6,x
1658234529300.2,0.2,0,0,0.3,3.1,9.3,3,-1.8,4.5,x
1658234529315.4,0.1,0,0.3,0.2,3.1,9.6,1.1,-2.7,2.8,x
1658234529373.7,-0.1,-0.1,0.2,0.1,3,9.5,8.4,-3.5,2.5,x
1658234529382.7,0,-0.1,0.1,0.1,3.1,9.3,9.3,-3,2.8,x
1658234529399.3,0,-0.1,-0.1,0.2,3.1,9.2,9.2,-2,3.5,x
1658234529418.7,0.2,0,-0.2,0.4,3.2,9.1,2.9,-2.6,4.6,x
1658234529432.2,0.4,0.1,0.4,0.6,3.4,9.7,-4.9,-9.2,1.2,x
1658234529449.1,0.3,0.2,0.6,0.5,3.4,9.8,-2.4,-9.8,-1.5,x
1658234529465.6,-0.2,0.2,0.4,0,3.4,9.7,8,-2.3,-3.8,x
1658234529482.2,-0.4,0.2,0.3,-0.2,3.3,9.4,11.2,2.7,-2.3,x
1658234529501.2,-0.3,0,0.1,-0.1,3.3,9.3,11.1,6.6,3.7,x
1658234529516.1,0.2,0,0.3,0.4,3.3,9.5,5.3,4.1,4.7,x
1658234529532.2,0.2,0,0.4,0.4,3.3,9.7,6,1.7,1.7,x
1658234529549,0.1,0,0.2,0.3,3.3,9.5,12.4,1.1,-2,x
1658234529565.7,0.1,0,-0.3,0.3,3.4,8.9,15.7,5.4,-2.4,x
1658234529583.3,-0.4,-0.2,-0.4,-0.2,3.3,8.7,9.7,4.1,-2.8,x
1658234529599.6,-0.5,-0.2,-0.3,-0.3,3.3,8.8,6.1,0.4,-1.7,x
1658234529615.7,-0.2,-0.1,-0.1,0,3.3,9,6.5,1.4,2.8,x
1658234529646.7,0.2,-0.2,-0.7,0.4,3.3,8.4,12.4,11.3,3.5,x
1658234529648.7,0.2,-0.2,-0.7,0.4,3.3,8.4,12.4,11.3,3.5,x
1658234529665.6,0.3,-0.3,-0.8,0.4,3.2,8.4,5.6,8.6,1.7,x
1658234529682.3,0.2,-0.3,-0.7,0.3,3.2,8.6,1,6.8,0.9,x
1658234529699.3,0.1,-0.3,-0.2,0.1,3.3,8.9,-7.6,4.4,-1,x
1658234529715.9,0,-0.2,0.2,0,3.3,9.3,-10,3,-1.6,x
1658234529732.3,0,-0.2,0.2,0,3.3,9.4,-9,1.8,-1,x
1658234529749.2,-0.1,-0.2,0.2,0,3.2,9.4,-3.6,1.2,-1.9,x
1658234529765.9,0,-0.2,-0.1,0,3.3,9.1,0.8,2.6,-2.3,x
1658234529782.2,0,-0.1,-0.3,0,3.4,8.9,0,4.3,-2.1,x
1658234529799.7,0.1,-0.1,-0.3,0.2,3.4,8.9,-5.8,2.5,-1.7,x
1658234529815.8,0.2,0,0.1,0.2,3.5,9.3,-11.5,-1.9,-3.6,x
1658234529832.2,0.2,0.1,0.3,0.3,3.5,9.5,-8.9,-0.9,-4.3,x
1658234529848.8,0.1,0.2,0.2,0.2,3.6,9.4,-7.1,0.5,-5.2,x
1658234529865.5,0,0.1,0.2,0,3.5,9.5,-5,1.2,-5.5,x
1658234529885.7,0.1,0.1,0.2,0.1,3.5,9.4,-3.8,0.5,-4.6,x
1658234529899.3,0.1,0.1,0.1,0.2,3.4,9.3,-3.3,-0.8,-5.1,x
1658234529915.9,0.2,0.2,0.1,0.2,3.5,9.3,-2.9,-2,-5.7,x
1658234529932.3,0.1,0.2,0.2,0.1,3.5,9.4,-2.7,-2,-5.7,x
1658234529949.1,0,0.1,0.1,0,3.4,9.4,-1.9,-1.9,-5.5,x
1658234529966,0.1,0.2,0.2,0.1,3.5,9.4,-0.8,-2.6,-5,x
1658234529982.4,0.1,0.2,0.1,0.1,3.5,9.3,0.4,-2.9,-4.3,x
1658234529999.3,0.1,0.2,0,0.1,3.5,9.2,1.1,-3.1,-3.3,x
1658234530015.7,0.1,0.1,-0.1,0.1,3.4,9.2,0.2,-3.7,-2.8,x
1658234530032.3,0.1,0.1,-0.1,0.1,3.4,9.1,-0.1,-4.4,-3,x
1658234530051.6,0.1,0.1,-0.1,0.1,3.4,9.1,-1.3,-6.2,-2.9,x
1658234530065.7,0.1,0,-0.1,0.1,3.3,9.1,-1.9,-6,-2.1,x
1658234530082.3,0.1,0,-0.1,0.1,3.3,9.2,-2.5,-5.1,-2.1,x
1658234530098.7,0,-0.1,0,0.1,3.2,9.2,-3.9,-4.4,-2.5,x
1658234530115.9,0,-0.1,0.1,0.1,3.3,9.3,-2.4,-4.5,-3.5,x
1658234530132.2,0,0,0,0.1,3.3,9.3,-1.3,-3.9,-3.9,x
1658234530149.1,-0.1,0,-0.1,0,3.3,9.1,-0.3,-2.1,-3.2,x
1658234530165.7,0,-0.1,0,0.2,3.3,9.2,-3,-0.7,-2.1,x
1658234530182.4,0.1,-0.1,0.2,0.2,3.2,9.4,-4.3,-0.9,-2.1,x
1658234530199.5,0,-0.1,0.2,0.1,3.2,9.4,-4.1,-1.4,-3.5,x
1658234530215.9,-0.1,-0.1,0.2,0,3.2,9.5,-2.9,-1,-3.7,x
1658234530232.3,-0.1,-0.1,0.2,0.1,3.2,9.5,-2.8,-0.5,-2.8,x
1658234530249.8,0.1,-0.1,0.3,0.2,3.2,9.5,-3.1,-0.2,-1,x
1658234530265.6,0.2,-0.1,0.3,0.3,3.1,9.5,-1.4,-1.9,-2.3,x
1658234530304.5,-0.1,-0.1,0,0.1,3.1,9.3,0.9,-2.3,-3.5,x
1658234530315.5,0,-0.1,0,0.1,3.1,9.2,-0.9,-0.9,-2.2,x
1658234530332.1,0,-0.1,0,0.2,3.1,9.3,-2,0.2,-2.1,x
1658234530348.7,0.1,-0.1,0.1,0.3,3.1,9.4,-2.8,-0.7,-2.5,x
1658234530365.6,0,-0.1,0.1,0.2,3.1,9.4,-2.4,-1.2,-3.7,x
1658234530382.2,0,0,0.1,0.1,3.2,9.4,-3,-0.9,-4.3,x
1658234530399.3,0,0,0.1,0.1,3.2,9.4,-1.2,-1.6,-4,x
1658234530415.6,0,0,0,0.1,3.2,9.3,-0.7,-0.7,-4.1,x
1658234530432.3,0,0,0.1,0.1,3.2,9.3,-1,-0.8,-4.3,x
1658234530448.9,0,0.1,0,0.1,3.2,9.3,-2,-1.2,-4.1,x
1658234530465.9,0,0.1,0.2,0.1,3.2,9.5,-3.5,-1.1,-4.3,x
1658234530482.3,-0.1,0.1,0.3,0.1,3.2,9.6,-2.8,-1.2,-4.4,x
1658234530499.2,-0.1,0.1,0.2,0.1,3.2,9.5,-0.2,-1.5,-4.8,x
1658234530516,-0.1,0.1,0.1,0.1,3.2,9.4,2,-1.8,-5.4,x
1658234530532.5,-0.2,0.1,0,-0.1,3.2,9.2,2.5,-1.1,-5.8,x
1658234530549.2,-0.2,0.1,-0.1,-0.1,3.2,9.2,1.7,-0.9,-5.1,x
1658234530565.9,-0.1,0.1,-0.1,0,3.3,9.2,0.1,-0.5,-3.8,x
1658234530582.3,-0.1,0.1,0,0,3.3,9.3,-0.9,-0.3,-3.5,x
1658234530599.5,-0.1,0.1,0,0,3.2,9.3,-0.7,-0.1,-3.4,x
1658234530616,-0.2,0.1,0,-0.1,3.3,9.3,-0.6,0.4,-2.6,x
1658234530632.3,-0.1,0.1,0,-0.1,3.3,9.3,-1.1,0.5,-1.8,x
1658234530649,0,0,0.1,0,3.2,9.4,-1.2,-0.3,-0.9,x
1658234530665.6,0,0.1,0.1,0,3.2,9.3,0.2,1.4,-0.7,x
1658234530682.3,0,0,0.1,0,3.2,9.3,-0.2,0.7,-0.5,x
1658234530699.3,0,-0.1,0.1,0,3.1,9.3,-0.9,0.4,-0.4,x
1658234530715.6,0,0,0.1,0,3.2,9.4,-2.1,-0.8,0,x
1658234530732.6,0.1,0,0.2,0.1,3.2,9.4,-1.5,-0.9,0.2,x
1658234530749.1,0,-0.1,0.1,0,3.1,9.4,0,1.1,0.3,x
1658234530765.9,0,0,0.1,0.1,3.2,9.4,-0.8,-0.3,1.2,x
1658234530782.3,0.1,0,0.1,0.2,3.1,9.4,-0.4,-1.4,1.2,x
1658234530799.3,0,-0.1,0.1,0.1,3.1,9.4,0.6,0.5,-0.3,x
1658234530815.7,-0.1,0,0.1,-0.1,3.2,9.4,-0.8,0.7,0,x
1658234530835.4,0.1,0,0.1,0.1,3.1,9.4,0,-2.3,2,x
1658234530848.8,0.2,0,0,0.2,3.2,9.3,1.3,-1.8,1.6,x
1658234530865.6,0.1,0,-0.2,0.1,3.2,9.1,0.6,1.7,-0.2,x
1658234530882.5,0.1,0,-0.2,0.1,3.2,9.1,-1.7,0,0.1,x
1658234530899.2,0.2,0,0.1,0.2,3.2,9.4,-4.1,-3.1,0.5,x
1658234530915.7,-0.1,0,0.2,-0.1,3.1,9.5,-0.8,0.3,-0.7,x
1658234530932.3,-0.2,0,0.1,-0.1,3.1,9.4,0.8,1.4,-0.3,x
1658234530949.1,0.1,0,-0.1,0.1,3.1,9.2,2.2,0.6,1.7,x
1658234530965.8,0.3,0,0,0.3,3.1,9.2,-0.2,-0.7,0.5,x
1658234530982.3,0.2,0,0,0.3,3.1,9.3,-0.6,-0.8,-0.6,x
1658234530999.3,0,0,0,0.1,3.2,9.3,-0.7,-1,-1.7,x
1658234531015.8,-0.1,0,-0.1,0,3.1,9.2,0.8,-0.9,-0.2,x
1658234531032.5,0,0,-0.1,0.1,3.2,9.2,0.6,0.9,1.1,x
1658234531048.9,0.2,-0.1,-0.1,0.3,3.1,9.2,-0.5,2.8,1.8,x
1658234531065.6,0.3,0,0.2,0.4,3.1,9.4,-5.5,0.6,-0.5,x
1658234531082.4,0.2,-0.1,0.4,0.1,3,9.8,-5.9,-1.4,-2.3,x
1658234531100.5,-0.1,-0.1,0.4,0.1,3,9.7,-3,-2.1,-3.2,x
1658234531116.2,0,0,0.3,0.1,3.1,9.6,-1.3,-2.3,-1.9,x
1658234531133.9,0,0,0.3,0.1,3,9.6,-0.2,-2.9,-1.1,x
1658234531150.3,0,0,0.3,0.1,3,9.6,0.4,-2.7,-1.2,x
1658234531165.9,0,0,0.2,0.2,3.1,9.5,1.5,-3.4,-1.8,x
1658234531182.3,-0.1,0,0,0.1,3.1,9.3,1.6,-4.3,-2.6,x
1658234531200.4,-0.1,0,0,0,3.1,9.3,2.4,-4.6,-3.5,x
1658234531215.8,-0.3,0,-0.2,-0.1,3.1,9.1,1.9,-1.7,-2.2,x
1658234531249,-0.2,0,-0.2,-0.1,3.2,9.1,-0.9,-1.8,0.3,x
1658234531265.3,-0.2,0.1,0,0,3.2,9.3,-1.2,-0.9,0.1,x
1658234531282.1,-0.5,0.1,-0.1,-0.3,3.2,9.2,0.2,0.2,1.4,x
1658234531298.7,-0.5,0.1,-0.1,-0.3,3.3,9.2,-0.4,0.6,3.6,x
1658234531315.5,-0.3,0.2,0.1,-0.1,3.3,9.4,-3.1,0.5,7.4,x
1658234531332,0,0.1,0.3,0.1,3.2,9.6,-3.1,0,8.8,x
1658234531348.7,0.1,0.1,0.3,0.3,3.2,9.6,-1.1,0.7,7.6,x
1658234531365.4,0.3,0,0.1,0.4,3.1,9.4,2.3,1.3,4.4,x
1658234531382,0.2,0,0,0.3,3.1,9.3,2.2,0.2,1.1,x
1658234531399.2,0,0,0,0.2,3.1,9.3,1.6,-0.2,0.2,x
1658234531424.3,0.1,0,0.1,0.3,3.1,9.4,0.5,-0.4,1.7,x
1658234531432.8,0.2,0,0.1,0.4,3.1,9.4,0.8,0.3,1.7,x
1658234531449.2,0.2,0,0.1,0.4,3.1,9.4,1.3,0.6,1,x
1658234531465.6,0.1,-0.1,0.1,0.3,3,9.4,1.3,0.5,-0.3,x
1658234531482.3,0.1,-0.1,0.1,0.3,3,9.4,0.7,0,-0.8,x
1658234531499.2,0.1,-0.1,0.1,0.3,3,9.4,1.3,-0.4,-1,x
1658234531515.9,0.1,0,0,0.3,3.1,9.3,1.1,-0.1,-1.2,x
1658234531532.8,0.1,0,0.1,0.2,3.1,9.4,0.5,-1.6,-1.5,x
1658234531551.8,0,-0.1,0.1,0.1,3.1,9.3,1.5,-1,-1.3,x
1658234531566.4,0,0,-0.1,0.2,3.1,9.2,1.8,0.8,-0.5,x
1658234531582.5,0.1,0,-0.1,0.3,3.1,9.2,0.7,-0.4,0.3,x
1658234531599.2,0.1,0,-0.2,0.3,3.1,9.1,0.1,-0.4,0.2,x
1658234531615.8,0.1,0,0,0.3,3.1,9.2,-2,-0.1,-0.3,x
1658234531632.9,0,0,0,0.2,3.1,9.3,-2.3,0.2,-0.3,x
1658234531650,0,0,0.1,0.2,3.1,9.4,-2.3,0.5,-0.6,x
1658234531665.7,0,0,0.1,0.2,3.1,9.4,0.2,0.9,-1,x
1658234531682.7,-0.1,-0.1,0,0.2,3.1,9.4,0.1,2.7,-1.2,x
1658234531699.8,0,0,0,0.2,3.1,9.3,-0.1,3.1,-0.4,x
1658234531715.6,-0.1,-0.1,0.1,0.1,3,9.4,-2.8,0.9,-1.3,x
1658234531732.2,0,0,0.2,0.2,3.1,9.5,-3.6,-1.3,-1.2,x
1658234531749.1,0,0,0.2,0.2,3.1,9.5,-1.2,-1.5,-1.8,x
1658234531765.9,-0.2,0,0.1,0,3.1,9.4,0,1.2,-2.8,x
1658234531782.3,0,0.1,0,0.2,3.1,9.3,0,-1,-1.4,x
1658234531799.3,0,0.1,0,0.2,3.1,9.3,0,-1.3,-1.4,x
1658234531815.9,0,0.1,0,0.1,3.2,9.3,-1,0.4,-2.2,x
1658234531832.5,-0.1,0.1,0.1,0.1,3.1,9.4,-1.3,1.2,-1.9,x
1658234531857.5,0,0.1,0.2,0.1,3.2,9.5,-1.3,-0.5,-0.7,x
1658234531865.4,0.1,0.1,0.2,0.2,3.2,9.5,-0.3,-0.5,-0.4,x
1658234531882.3,-0.1,0.1,0,0.1,3.1,9.3,1.2,0.3,-1,x
1658234531898.7,-0.1,0,0,0,3.1,9.3,0.9,0.1,-1.1,x
1658234531915.8,-0.1,0,0.1,0.1,3.1,9.4,-1.3,-0.4,0.2,x
1658234531932.4,0,0,0.2,0.1,3.1,9.6,-1.6,-0.6,0.4,x
1658234531949.1,0,0,0.2,0.1,3.1,9.5,1.2,-0.3,-0.5,x
1658234531965.7,-0.1,0,0,0.1,3.1,9.3,2.4,0.1,-1,x
1658234531982.3,0,0,0,0.1,3.1,9.3,2.1,-0.9,-0.7,x
1658234531999.3,0.1,0,-0.1,0.2,3.1,9.2,1.4,-1.2,0.5,x
1658234532016,0.2,0,-0.1,0.3,3.1,9.2,-0.7,-0.3,0.8,x
1658234532032.3,0.1,-0.1,-0.1,0.2,3,9.2,-1.4,-0.3,0.6,x
1658234532048.8,0.1,-0.1,0,0.2,3,9.4,-3.1,-0.7,0.2,x
1658234532065.7,0.1,0,0.2,0.2,3.1,9.5,-2.4,-1.1,0,x
1658234532082.3,0,0,0.2,0.2,3,9.6,-1.4,-0.8,-0.4,x
1658234532099,0,0,0.2,0.1,3,9.5,1.5,-0.5,-1.5,x
1658234532115.6,0,0,-0.1,0.1,3.1,9.2,3.5,0.3,-1.2,x
1658234532132,0,0,-0.1,0.2,3.1,9.2,-0.7,0.7,-1.4,x
1658234532149,0,0,0,0.1,3.1,9.3,-2.3,-0.2,-1.4,x
1658234532165.5,-0.1,0,0.2,0.1,3.1,9.5,-3.3,-0.9,-1.5,x
1658234532193.8,-0.2,0,0.3,0,3.1,9.6,-1.1,-0.6,-1.5,x
1658234532198.6,-0.2,0,0.2,0,3.1,9.5,1.2,-0.7,-0.8,x
1658234532215.5,0,0.1,-0.1,0.2,3.2,9.2,3,0.8,0.4,x
1658234532232.4,0,0.1,-0.2,0.1,3.1,9.1,1.9,1.1,0.3,x
1658234532249.9,0,0,-0.1,0.1,3.1,9.2,-1.7,0,0.6,x
1658234532265.5,0,0.1,0.1,0.1,3.1,9.4,-2.9,-1.1,1.1,x
1658234532282.1,0,0,0.1,0.1,3.1,9.4,-1.8,-0.9,1.2,x
1658234532299.4,0,0,0.1,0.2,3.1,9.4,-0.3,1,1.5,x
1658234532315.4,0,0,0.1,0.2,3,9.4,-0.4,0.2,1.1,x
1658234532332,0,0,0.1,0.2,3,9.4,-0.1,0,1,x
1658234532349.4,0.1,0,0,0.3,3.1,9.3,1.3,0.5,0.2,x
1658234532365.6,0.1,0,-0.1,0.2,3.1,9.2,1,1.3,0.2,x
1658234532382.2,0.1,0,-0.1,0.3,3.1,9.2,-0.2,1.1,0.2,x
1658234532399.3,0,0,0.1,0.2,3.1,9.4,-3.2,0.8,-0.3,x
1658234532415.6,0,0,0.4,0.2,3.1,9.7,-3.3,-1.5,-0.3,x
1658234532432.7,0,0,0.4,0.2,3,9.7,-0.8,-1.6,-0.5,x
1658234532448.9,0,0,0.1,0.2,3,9.5,3.8,0.4,-1.7,x
1658234532465.6,0,0,-0.2,0.2,3.1,9.2,3.6,0.3,-1.6,x
1658234532483.4,0,0,-0.1,0.2,3.1,9.2,-0.3,-1.5,-1.8,x
1658234532499.5,0,0,0,0.2,3.1,9.3,-1.7,-1.6,-2.5,x
1658234532515.6,-0.1,0,0,0.1,3.1,9.4,-1.6,0.3,-2.2,x
1658234532533.2,-0.1,0,0.1,0.1,3.1,9.4,-0.3,0.2,-1.6,x
1658234532549.2,-0.1,0,0,0,3,9.3,0.2,0.3,-1.4,x
1658234532565.6,-0.1,0,0,0,3.1,9.3,-1.3,0.6,-1.2,x
1658234532583.5,-0.1,0,0.1,0,3,9.4,-1.7,-0.8,-0.8,x
1658234532599.8,-0.1,0.1,0.1,0.1,3.1,9.4,-0.9,-0.5,-0.4,x
1658234532615.3,0,0,0,0.2,3.1,9.3,0.8,1.1,-0.7,x
1658234532632.5,-0.1,0.1,-0.1,0.1,3.1,9.2,0.8,1.5,-0.9,x
1658234532649.2,-0.1,0,-0.1,0,3.1,9.2,-1.5,1.2,-0.7,x
1658234532676.7,-0.1,0,0,0.1,3.1,9.3,-2.8,1.1,0.2,x
1658234532682.1,-0.1,0,0,0.1,3.1,9.3,-2.8,1.1,0.2,x
1658234532699.7,0.1,0,0.3,0.2,3,9.6,-0.5,0.7,0.5,x
1658234532715.5,0,0,0.2,0.1,3.1,9.5,1.3,0.4,-1.1,x
1658234532732.3,-0.1,0,0.1,0,3,9.4,1.4,-0.5,-1.4,x
1658234532749,-0.1,0,0.1,0,3.1,9.4,1.1,-0.2,-1.1,x
1658234532765.2,-0.1,0,0,0.1,3.1,9.4,0.8,0.7,0.3,x
1658234532782,0,0,0,0.1,3.1,9.4,0.5,0.9,0.7,x
1658234532800.2,0,0.1,0,0.1,3.1,9.4,-0.7,-0.2,1.1,x
1658234532816,0,0,0.1,0.1,3.1,9.4,-0.6,-0.2,0.3,x
1658234532832.2,0,0.1,0.1,0.1,3.1,9.4,-0.1,0,0.1,x
1658234532849.9,0,0,0,0.1,3.1,9.3,1.6,0.7,0.3,x
1658234532865.8,0,0.1,-0.1,0.1,3.1,9.2,1.6,0.4,0.3,x
1658234532882.2,0,0,-0.1,0.1,3.1,9.2,0.8,0.1,0.2,x
1658234532902.1,0,0,0,0.1,3.1,9.3,-1.6,-0.7,1.1,x
1658234532915.8,0.1,0,0.1,0.2,3.1,9.4,-1,-0.3,0.7,x
1658234532932.2,0.1,0,0,0.2,3,9.3,-0.5,0.5,0.4,x
1658234532950,0.1,0,0,0.2,3,9.3,-0.6,0.8,0.1,x
1658234532965.8,0.1,0,0.1,0.2,3,9.4,-1.3,0.1,-0.2,x
1658234532982.2,0.1,0,0.1,0.2,3,9.4,-1.4,-0.1,-1,x
1658234533000.1,0,0,0.1,0.1,3,9.5,-0.5,-0.4,-1.8,x
1658234533015.9,-0.1,0,0.1,0.1,3,9.4,0.4,0.3,-1.9,x
1658234533032.1,-0.1,0,0.1,0.1,3,9.4,0.6,0.6,-1.4,x
1658234533050.4,-0.1,0,0,0.1,3,9.4,0.3,0.5,-0.1,x
1658234533065.6,0,0,0.1,0.1,3,9.4,-1,-0.5,0,x
1658234533082.2,0,0,0.2,0.1,3.1,9.5,-1.5,-0.8,-0.2,x
1658234533120.1,-0.1,0,0,0.1,3,9.3,0.8,-0.5,0.1,x
1658234533132,0,0,-0.2,0.1,3,9.2,0.2,-0.2,0.7,x
1658234533148.7,0.1,0,-0.1,0.2,3,9.2,-1.1,-0.2,0.9,x
1658234533165.4,0,0,0,0.1,3,9.3,-3,-0.5,0.4,x
1658234533181.8,0,0,0.1,0.2,3,9.5,-2.5,0.3,0,x
1658234533198.6,0,0,0.1,0.2,3,9.5,-1.4,0.6,-0.2,x
1658234533215.2,0,0,0,0.1,3,9.4,0,0.9,-0.5,x
1658234533232.6,0,0,0,0.1,3,9.3,-1.3,1,0.1,x
1658234533248.7,0,0,0.1,0.1,3,9.4,-2.7,0.6,0.4,x
1658234533265.5,0,0,0.3,0.2,3,9.6,-2.2,-1.1,-0.6,x
1658234533283.3,0,0,0.2,0.1,3,9.5,0.4,-0.6,-1,x
1658234533299.6,0,0,0.2,0.1,3,9.5,0.4,-0.6,-1,x
1658234533315.5,0,0,0,0.1,3,9.3,0.5,0.1,-0.3,x
1658234533332,0,0.1,0,0.1,3,9.3,-0.6,-0.1,0,x
1658234533348.9,0,0.1,0.1,0.1,3,9.5,-2.1,-0.7,-0.3,x
1658234533365.5,0,0,0.2,0.1,3,9.5,-0.3,-0.6,-0.2,x
1658234533383.6,0,0,0.1,0.2,3,9.4,1.7,-0.7,-0.1,x
1658234533398.8,0,0,0,0.2,3,9.3,1.6,-0.3,-0.3,x
1658234533416,0.1,0,0,0.2,3,9.3,-0.1,-1.6,-0.5,x
1658234533433.1,0,0.1,0,0.2,3.1,9.3,-0.8,0.4,-0.4,x
1658234533448.9,-0.1,0,0.1,0.1,2.9,9.4,-0.7,-0.9,-1.5,x
1658234533465.5,0,0,0,0.2,3,9.3,-0.3,-1.6,-0.2,x
1658234533482.1,0,0,0,0.2,3,9.3,-0.1,-1.1,-0.5,x
1658234533499.3,-0.1,-0.1,0,0.1,2.9,9.3,-0.2,0.3,-1.2,x
1658234533515.5,0,0,0,0.1,3,9.4,-1.4,-0.1,-0.8,x
1658234533532.2,0,0,0.1,0.2,3,9.5,-1.7,-0.8,-0.9,x
1658234533549.2,0,0,0.1,0.1,3,9.4,-0.6,-0.2,-1.5,x
1658234533565.6,-0.1,0,-0.1,0.1,3,9.3,0.3,1.6,-0.7,x
1658234533582.1,-0.1,0,0,0.1,3,9.3,-1.1,0.8,-0.1,x
1658234533599.1,0.1,0,0.2,0.2,3,9.5,-3.1,-0.5,0.1,x
1658234533615.5,0.1,0.1,0.2,0.2,3,9.5,-1.3,0.2,-0.4,x
1658234533637.7,0,0,0.1,0.1,3,9.4,0.3,-0.2,-1.3,x
1658234533649,-0.1,0,0,0.1,3,9.4,0.5,0.2,-0.9,x
1658234533665.8,-0.1,0,0,0.1,3,9.3,-1.4,-0.8,-0.4,x
1658234533682.1,-0.1,0,0,0.1,3,9.3,-1.4,-0.8,-0.4,x
1658234533699.2,0,0.1,0.1,0.1,3,9.5,-1.3,-1,0.7,x
1658234533716.3,0,0,0,0.1,2.9,9.4,0.5,-0.1,0.3,x
1658234533732.4,0,0,0,0.1,3,9.3,0.5,0.4,-0.1,x
1658234533749,0,0,0,0.1,2.9,9.4,-2.1,0.2,-0.4,x
1658234533766.1,-0.1,0,0.2,0.1,2.9,9.5,-2.3,-0.4,0,x
1658234533784.9,0,0.1,0.2,0.1,3,9.6,-0.9,-0.1,0.6,x
1658234533799.4,0,0,0.2,0.1,3,9.6,0,-0.4,0.3,x
1658234533815.7,0,0,0.1,0.1,3,9.5,1.4,-0.7,-0.5,x
1658234533832.1,0,0,0.1,0.1,3,9.4,1.6,-0.3,-0.7,x
1658234533849.2,0,0,0.1,0.1,3,9.4,0.5,-0.4,-0.2,x
1658234533866,0.1,0,0.1,0.2,3,9.5,0.8,-0.7,0,x
1658234533882.1,0,0,0.1,0.1,3,9.5,1.4,-0.6,-0.1,x
1658234533899.4,-0.1,0,0,0,3,9.3,1.4,-0.5,0.2,x
1658234533915.8,0,0,0,0.1,3,9.4,0.1,-0.5,1.6,x
1658234533932.1,0.2,0,0,0.3,3,9.4,-0.6,-0.3,2.4,x
1658234533949,0.3,0,0.1,0.4,2.9,9.5,-0.6,-0.5,1.1,x
1658234533965.6,0.1,0,0.1,0.3,2.9,9.5,1.1,-1.3,-1.5,x
1658234533982.3,0,0,0.1,0.1,2.9,9.4,1.8,-1.2,-2.3,x
1658234533999.1,-0.1,0,0,0.1,2.9,9.3,1.9,-0.6,-1.6,x
1658234534015.6,0,0,0,0.2,2.9,9.4,1.1,0.2,-0.3,x
1658234534032.2,0,-0.1,0,0.2,2.9,9.4,0.6,0.3,-0.4,x
1658234534065.3,-0.2,0.1,0,0,3,9.4,0.5,-1.2,-2.3,x
1658234534082.1,-0.1,0,-0.1,0,3,9.3,1.3,1.3,-0.4,x
1658234534100,-0.1,0.1,-0.2,0.1,3,9.2,0.9,2.8,0.4,x
1658234534115.3,0.1,0,-0.2,0.2,3,9.2,-1,2.3,1.1,x
1658234534132,0.2,0,-0.1,0.3,3,9.3,-3.3,0.8,0.7,x
1658234534148.7,0.1,0.1,0,0.2,3,9.4,-3.8,1.3,0.2,x
1658234534165.3,0,0,0.2,0.1,3,9.6,-3.5,2.1,0.4,x
1658234534182,0.1,0.1,0.4,0.2,3,9.7,-2.3,0,1.2,x
1658234534198.5,0.1,0,0.3,0.2,3,9.7,-1.2,-1,0.8,x
1658234534215.8,0,0,0.2,0.1,3,9.5,0.6,-1.3,0,x
1658234534232.1,0,0,0.1,0.1,3,9.5,0.7,-1.5,0,x
1658234534248.7,0,0,0,0.2,2.9,9.4,0.2,-2.1,0.5,x
1658234534265.5,0.1,0,0.1,0.3,3,9.4,0.1,-1.5,-0.2,x
1658234534282.1,-0.1,0,0.1,0.1,3,9.5,0.1,-1.1,-1.7,x
1658234534299.1,-0.1,0,0.1,0,2.9,9.5,0.5,-1.4,-2.2,x
1658234534315.5,-0.2,0,0.1,-0.1,2.9,9.5,1.3,-1.2,-2.1,x
1658234534332.3,0,0.1,0.1,0.2,3,9.4,1.2,0.3,0.7,x
1658234534348.7,0.1,0.1,0.1,0.3,3,9.4,0.8,-0.5,0.5,x
1658234534365.7,0.1,0,0.1,0.2,3,9.4,2,-1.6,-1.5,x
1658234534382.1,0,0,0,0,3,9.3,2.8,-0.3,-2.1,x
1658234534398.6,-0.2,0.1,-0.1,0,3,9.2,2.5,0.2,-1.1,x
1658234534416.1,0,0,0,0.1,3,9.3,0.3,0.5,1.7,x
1658234534432.1,0,0,0,0.3,3,9.5,-0.9,0.7,2.3,x
1658234534449,0.1,0,0.2,0.3,3,9.5,-0.6,-0.1,0.8,x
1658234534465.5,-0.1,-0.1,0.1,0.1,2.9,9.5,1.2,0,-0.3,x
1658234534482.1,0,0,0.1,0.1,3,9.4,0.1,-0.3,1.1,x
1658234534499.6,0.1,-0.1,0.1,0.2,2.9,9.5,-0.3,-1,1.7,x
1658234534515.8,0.2,0,0.1,0.4,3,9.5,0.4,-1.5,0.4,x
1658234534532.1,0.1,0,0.1,0.3,2.9,9.4,0.9,-0.9,-0.4,x
1658234534549,0,0,0,0.2,2.9,9.4,0.6,-1.4,-0.6,x
1658234534565.5,0,0,0,0.2,2.9,9.4,-0.2,-1.2,0.3,x
