time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_standing
1658226508063.8,-0.2,0.2,0.3,-0.6,3.7,9.4,-0.2,1.2,0.6,x
1658226508080.4,-0.3,0.2,0.3,-0.7,3.7,9.4,-0.3,1,1.6,x
1658226508097.7,-0.1,0.1,0.2,-0.5,3.6,9.3,-0.2,-0.1,3.5,x
1658226508113.5,0.1,0,0.1,-0.3,3.5,9.2,0.7,-1.8,4.4,x
1658226508130.2,0.3,0,-0.1,-0.1,3.5,9,1.8,-1.7,3.7,x
1658226508146.8,0.3,-0.1,-0.3,-0.1,3.4,8.9,2.7,-1.8,2.8,x
1658226508163.8,0.3,-0.2,-0.2,-0.1,3.3,8.9,2.3,0.6,3.3,x
1658226508180.3,0.3,-0.3,-0.2,0,3.2,8.9,-0.9,4.2,3.1,x
1658226508197.6,0.4,-0.3,-0.1,0,3.2,9,-2.7,3.8,2.5,x
1658226508213.7,0.3,-0.4,-0.1,0,3.1,9,-4.7,-0.9,-0.2,x
1658226508230.3,0.2,-0.4,0,-0.1,3.1,9.2,-4.3,-4.8,-3,x
1658226508247,0.1,-0.2,0.1,-0.2,3.2,9.3,-3.7,-2.5,-3.9,x
1658226508263.9,-0.1,-0.1,0.1,-0.4,3.4,9.3,-1.9,0.3,-4.7,x
1658226508280.3,-0.2,0,0.1,-0.5,3.4,9.3,-0.9,-0.5,-4.4,x
1658226508298,-0.3,0.1,0,-0.6,3.6,9.2,0.5,-2.3,-3.3,x
1658226508314.6,-0.4,0.2,0.1,-0.7,3.6,9.3,0.8,-2,-2.6,x
1658226508330.6,-0.4,0.3,0.1,-0.7,3.7,9.2,0.1,-0.6,-1.7,x
1658226508347.1,-0.3,0.4,0.1,-0.6,3.8,9.3,-1.4,0.6,0.2,x
1658226508363.9,-0.3,0.3,0.1,-0.6,3.7,9.3,-2,0.3,1.6,x
1658226508381.2,-0.2,0.2,0.2,-0.5,3.6,9.4,-2,1.2,2.8,x
1658226508397.4,-0.1,0.1,0.2,-0.4,3.5,9.4,-1.8,2.5,3.3,x
1658226508413.6,0.1,0,0.2,-0.2,3.4,9.4,-0.5,2.8,3.7,x
1658226508430.2,0.2,-0.2,0.1,-0.2,3.3,9.3,2,-0.2,2.7,x
1658226508446.9,0.2,-0.2,0,-0.2,3.2,9.2,2.7,-1.2,2,x
1658226508463.9,0.3,-0.2,-0.2,0,3.2,9,2.8,-3.1,1.1,x
1658226508480.8,0.4,-0.1,-0.2,0.1,3.3,8.9,1.9,-3.5,0.4,x
1658226508497.3,0.5,-0.1,-0.2,0.2,3.3,8.9,1.1,-2.9,-0.1,x
1658226508513.8,0.4,-0.1,-0.1,0.1,3.4,9,-1,-1.3,-1.7,x
1658226508530.6,0,-0.2,0.1,-0.3,3.3,9.3,-3.8,-0.7,-3.5,x
1658226508574.2,-0.2,0.1,0.4,-0.5,3.5,9.6,-5,-3.2,-4.3,x
1658226508582.2,-0.2,0.1,0.4,-0.5,3.5,9.6,-5,-3.2,-4.3,x
1658226508597.1,-0.4,0.2,0.3,-0.7,3.6,9.5,0.6,-5,-4.5,x
1658226508613.8,-0.4,0.2,0.3,-0.7,3.6,9.5,2.7,-3.4,-3.6,x
1658226508630.1,-0.4,0.2,0.1,-0.7,3.6,9.3,6.2,1.9,-0.4,x
1658226508646.8,-0.4,0.2,0,-0.7,3.7,9.2,6.3,3,1.1,x
1658226508663.8,-0.1,0.2,-0.1,-0.4,3.6,9.1,5,2.3,3.4,x
1658226508680.2,0.1,0,-0.2,-0.2,3.5,9,2.6,1,3.8,x
1658226508697.7,0.1,0,-0.2,-0.1,3.5,9,1.2,1.5,3.5,x
1658226508713.9,0.1,0,0,-0.1,3.4,9.1,-1.3,2.8,2.7,x
1658226508730.3,0.1,-0.1,0.1,-0.1,3.4,9.3,-3.1,2.6,3.3,x
1658226508747,0.2,-0.1,0.1,-0.1,3.3,9.3,-3.2,1.8,3.2,x
1658226508763.9,0.1,-0.2,0.2,-0.2,3.2,9.4,-2.3,-0.7,2,x
1658226508819.2,0,0.1,0,-0.3,3.6,9.2,2.5,-1.2,-0.8,x
1658226508830.1,-0.1,0.1,0,-0.3,3.6,9.2,2.4,-0.1,-1.1,x
1658226508847.2,-0.2,0.2,0,-0.4,3.6,9.2,1.9,0.7,-0.8,x
1658226508863.8,-0.2,0.1,-0.1,-0.4,3.6,9.1,0,0.9,0.5,x
1658226508880.3,0,0.1,0,-0.3,3.5,9.2,-2.3,2.1,2.1,x
1658226508897.2,0,0.1,0,-0.3,3.5,9.2,-3.1,2.7,2.3,x
1658226508913.5,0,0,0.1,-0.3,3.5,9.3,-2.3,0.7,-0.2,x
1658226508930.5,-0.1,0.1,0.1,-0.3,3.6,9.3,-0.9,1.1,-0.6,x
1658226508947.2,-0.1,0.1,0.1,-0.4,3.6,9.3,-0.1,1.6,-0.2,x
1658226508983.4,0.1,0.1,-0.1,-0.3,3.5,9.1,0.1,1.7,3.6,x
1658226508999.4,0.3,0,-0.2,-0.1,3.5,9,-0.8,-0.7,1.6,x
1658226509013.4,0.3,0,-0.1,0,3.5,9.1,-1.2,-0.5,0.7,x
1658226509030.2,0.3,0,-0.1,0,3.4,9.1,-1.6,1.6,-0.1,x
1658226509046.9,0.3,-0.1,-0.1,0,3.3,9.1,-1.6,2.2,0,x
1658226509064.1,0.3,-0.2,0,0,3.2,9.2,-2.1,2.7,-0.3,x
1658226509080.5,0.2,-0.3,0.1,0,3.2,9.3,-2.9,1.9,-2.1,x
1658226509097.2,0.2,-0.3,0.2,-0.1,3.2,9.4,-3.3,1.1,-3.2,x
1658226509113.9,-0.1,-0.2,0.4,-0.3,3.2,9.6,-2.6,-0.5,-6.4,x
1658226509130.3,-0.3,-0.1,0.4,-0.4,3.2,9.6,-1.9,-0.9,-7.2,x
1658226509147.6,-0.4,-0.1,0.4,-0.7,3.3,9.6,0,-1.5,-7.9,x
1658226509163.9,-0.5,0,0.3,-0.7,3.4,9.5,2,-1.7,-6.9,x
1658226509180.3,-0.5,0.2,0.1,-0.8,3.6,9.3,4.6,-3.1,-6.4,x
1658226509197.9,-0.5,0.2,0,-0.8,3.6,9.2,5.7,-3.5,-6.1,x
1658226509213.8,-0.5,0.4,-0.2,-0.7,3.8,9,6.4,-1.1,-3.9,x
1658226509230.3,-0.5,0.3,-0.3,-0.8,3.8,8.9,5,1.6,-1,x
1658226509247.3,-0.5,0.3,-0.3,-0.7,3.7,8.9,3.5,2.8,0.8,x
1658226509263.8,-0.4,0.2,-0.1,-0.6,3.6,9,-0.4,4.7,4,x
1658226509280.2,-0.1,0.1,0,-0.4,3.5,9.2,-3.7,3.7,5.1,x
1658226509297.1,-0.1,0,0.1,-0.3,3.4,9.3,-4.6,1.9,4.1,x
1658226509313.9,-0.2,-0.1,0.4,-0.4,3.3,9.5,-4.5,3,3.1,x
1658226509330.3,-0.2,-0.3,0.5,-0.5,3.2,9.7,-2.2,1.6,3,x
1658226509347,-0.1,-0.2,0.5,-0.4,3.2,9.6,-0.6,0.3,3.7,x
1658226509363.6,0.1,-0.2,0.3,-0.1,3.2,9.5,3.5,-2.4,3.6,x
1658226509380.3,0.2,-0.2,0.2,0,3.2,9.4,6.4,-1.2,1.6,x
1658226509397.1,0.2,-0.1,0,-0.1,3.3,9.2,7.4,0.1,0.2,x
1658226509413.8,0,-0.2,-0.1,-0.2,3.3,9.1,6.8,-0.2,-1.2,x
1658226509430.2,-0.2,-0.1,-0.2,-0.4,3.4,8.9,4.6,-1.7,-2.3,x
1658226509447.1,-0.2,0,-0.2,-0.4,3.5,9,3.4,-2.5,-2.3,x
1658226509463.6,-0.2,0.1,-0.2,-0.4,3.6,9,1.3,-1.7,-1.1,x
1658226509480.2,-0.2,0.1,-0.2,-0.4,3.6,9,0.7,-1.5,-0.3,x
1658226509497.1,-0.2,0.1,-0.2,-0.4,3.6,9,0.7,-0.9,0.4,x
1658226509513.8,-0.2,0.1,-0.1,-0.4,3.6,9.1,0.7,1.4,1.6,x
1658226509530.2,-0.2,0.1,0.1,-0.4,3.6,9.2,-0.2,3.2,2.9,x
1658226509546.9,-0.1,0.1,0.1,-0.4,3.6,9.3,-0.6,3.1,3,x
1658226509563.9,-0.2,0.1,0.3,-0.4,3.6,9.4,-0.7,1.7,2.5,x
1658226509580.2,-0.3,0,0.3,-0.5,3.5,9.5,-0.1,0.9,1.9,x
1658226509597.2,-0.3,0,0.4,-0.5,3.5,9.5,-0.1,1.1,2.3,x
1658226509613.8,-0.1,0.1,0.3,-0.4,3.6,9.5,0.3,-0.2,2.9,x
1658226509630.3,0,0,0.2,-0.3,3.5,9.3,1.8,-2,2.4,x
1658226509646.9,0,0,0.1,-0.3,3.5,9.3,2.8,-1.1,1.9,x
1658226509663.6,0,0,0,-0.3,3.5,9.1,4.3,2.3,1.2,x
1658226509690.4,-0.1,0,-0.2,-0.3,3.5,9,4.6,4.7,1.3,x
1658226509696.8,-0.1,0,-0.2,-0.4,3.5,9,4,3.7,1.8,x
1658226509713.8,0.1,0,-0.2,-0.2,3.5,8.9,2.3,1.4,2.3,x
1658226509730.1,0.2,0,-0.2,-0.2,3.5,8.9,1.3,0.7,2.2,x
1658226509747.3,0.1,0,-0.2,-0.2,3.5,9,-0.7,0.4,0.9,x
1658226509763.5,0,-0.1,-0.1,-0.3,3.4,9,-2.2,-0.3,-0.3,x
1658226509780.4,0,0,0,-0.3,3.5,9.2,-3.5,-0.4,0.4,x
1658226509797.2,0,0,0,-0.3,3.5,9.2,-3.6,-0.4,0.2,x
1658226509813.6,-0.1,0,0.2,-0.4,3.5,9.3,-3.1,-0.5,-0.1,x
1658226509830.3,-0.1,0,0.2,-0.4,3.5,9.3,-2.5,-0.3,-0.1,x
1658226509847,-0.1,0,0.2,-0.4,3.5,9.3,-1.2,-1.2,0,x
1658226509863.5,0,0.1,0.1,-0.3,3.6,9.3,-0.3,-1.5,0.2,x
1658226509880.1,-0.1,0.1,0.1,-0.4,3.6,9.2,1.2,-2.2,-1.4,x
1658226509919.9,-0.2,0,0.1,-0.5,3.5,9.2,-1.3,-0.9,1,x
1658226509931.9,-0.1,0.1,0.1,-0.4,3.6,9.3,-2.5,-0.6,1.9,x
1658226509947.2,0,0.1,0.2,-0.3,3.6,9.3,-3.6,0.1,2.3,x
1658226509963.3,0,0,0.3,-0.4,3.6,9.4,-4.1,-0.4,0.7,x
1658226509980,-0.1,0.1,0.3,-0.4,3.6,9.4,-2.2,-3.1,-0.2,x
1658226509998.5,-0.1,0.1,0.1,-0.4,3.6,9.3,1,-3.8,-0.1,x
1658226510013.5,-0.1,0.1,0.1,-0.4,3.6,9.2,2.3,-3,0.4,x
1658226510030.7,-0.1,0.1,-0.1,-0.4,3.6,9.1,3.9,-0.1,1.2,x
1658226510046.9,-0.1,0.1,-0.2,-0.4,3.6,9,3.9,0.8,1.5,x
1658226510063.8,0,0,-0.1,-0.4,3.5,9,1.3,1,2.5,x
1658226510080.3,0.2,0,-0.2,-0.1,3.5,9,-1.9,-0.3,2.4,x
1658226510097.1,0.3,-0.1,-0.2,0,3.5,8.9,-3,-2.8,1.9,x
1658226510113.5,0.5,-0.2,-0.2,0.2,3.3,9,-4,-5,1.5,x
1658226510130.2,0.5,-0.3,-0.1,0.2,3.2,9,-3.8,-1.7,-0.4,x
1658226510147.1,0.4,-0.4,0,0.1,3.1,9.1,-3.6,0.4,-1.3,x
1658226510163.7,0.3,-0.3,0.1,0.1,3.2,9.2,-3.4,0.6,-3.3,x
1658226510180.4,0.1,-0.3,0.2,-0.2,3.2,9.4,-2.6,-3.6,-5.8,x
1658226510197.1,0,-0.3,0.3,-0.3,3.2,9.5,-2.7,-3.5,-6.7,x
1658226510213.9,-0.4,-0.1,0.3,-0.7,3.3,9.5,-2.9,-3,-7.9,x
1658226510230.3,-0.5,0,0.3,-0.8,3.4,9.5,-1.9,-5.6,-7.3,x
1658226510247.2,-0.5,0.1,0.2,-0.8,3.5,9.3,-0.9,-6.7,-6.2,x
1658226510267.6,-0.4,0.2,0,-0.7,3.6,9.1,1.5,-5.6,-3.2,x
1658226510281.5,-0.2,0.2,-0.1,-0.5,3.6,9.1,1.3,-0.3,-0.1,x
1658226510297,-0.1,0.2,-0.1,-0.3,3.6,9.1,0.4,2.8,1.3,x
1658226510313.6,0.2,0,0,-0.1,3.5,9.1,-2.4,6.4,1.5,x
1658226510330.3,0.2,-0.1,0.1,-0.1,3.3,9.3,-4.1,4,-1.4,x
1658226510346.9,0.2,-0.1,0.3,-0.1,3.3,9.4,-4.4,2.7,-2.9,x
1658226510365.3,0.1,-0.1,0.4,-0.2,3.4,9.6,-2.7,1.5,-6.2,x
1658226510380.3,0,0,0.4,-0.3,3.4,9.5,0.4,-0.3,-6.6,x
1658226510397.2,0,0,0.3,-0.4,3.5,9.5,2.2,-0.8,-6,x
1658226510413.6,-0.1,0.1,0.1,-0.5,3.5,9.3,4.8,-1.8,-5.1,x
1658226510431,-0.2,0.2,-0.1,-0.5,3.6,9.1,4.7,-1.7,-4.8,x
1658226510447.7,-0.2,0.2,-0.1,-0.6,3.6,9.1,3.8,-2.6,-4.7,x
1658226510463.8,-0.3,0.2,-0.2,-0.6,3.6,9,1.2,-3,-2.5,x
1658226510480.3,-0.3,0.1,-0.2,-0.6,3.6,9,-0.1,-2.3,-0.7,x
1658226510497.5,-0.3,0.1,-0.1,-0.6,3.6,9,-0.5,-1.2,0.2,x
1658226510513.6,-0.2,0.1,-0.1,-0.6,3.5,9.1,-0.7,0,1.8,x
1658226510530.2,-0.2,0.1,-0.1,-0.5,3.5,9.1,-0.5,0.2,3.3,x
1658226510547.4,-0.1,0.1,-0.1,-0.4,3.5,9.1,-0.5,-0.1,4.1,x
1658226510563.8,0,0,0,-0.3,3.5,9.2,-0.7,1.1,4.6,x
1658226510580.2,0,0,0.1,-0.3,3.4,9.3,-0.9,2.2,4.3,x
1658226510598.2,0,0,0.1,-0.3,3.4,9.3,-0.9,2.2,4.3,x
1658226510616,0,0,0.1,-0.3,3.4,9.3,-0.9,2.2,4.3,x
1658226510630.1,0,0,0.3,-0.3,3.4,9.3,-0.9,0,2.5,x
1658226510646.6,0,0,0.3,-0.3,3.4,9.5,-0.4,-0.6,1.8,x
1658226510663.3,0,0.1,0.2,-0.3,3.5,9.4,0.9,-1.2,1.6,x
1658226510680.1,0,0.1,0.1,-0.2,3.6,9.3,2.3,-0.5,2,x
1658226510697.7,0.1,0.1,0,-0.1,3.6,9.1,3.4,-1.1,2,x
1658226510713.5,0.2,0.1,-0.1,-0.1,3.5,9.1,3.7,-1.1,2,x
1658226510730.2,0.2,0,-0.1,-0.1,3.5,9.1,2.6,2.1,2.7,x
1658226510746.8,0.2,-0.1,0,-0.1,3.4,9.2,0.9,3.6,2.3,x
1658226510763.7,0.2,-0.1,0.2,-0.1,3.3,9.3,-1.5,2.7,1.6,x
1658226510780.2,0.1,-0.1,0.1,-0.1,3.3,9.3,-1.5,-1.7,-0.9,x
1658226510797.3,0.1,-0.2,0.2,-0.2,3.3,9.4,-0.4,-3.6,-2,x
1658226510813.8,0,-0.1,0.2,-0.2,3.4,9.3,1.5,-2.1,-2.4,x
1658226510830.2,0,0.1,0,-0.3,3.6,9.1,4.4,-2.1,-2.5,x
1658226510862.2,-0.2,0.3,-0.1,-0.5,3.7,9.1,3.1,0.5,-1.5,x
1658226510863.1,-0.2,0.3,-0.1,-0.5,3.7,9.1,3.1,0.5,-1.5,x
1658226510881.1,-0.3,0.2,-0.1,-0.5,3.7,9,0.2,0,0.4,x
1658226510899.3,-0.1,0,-0.1,-0.5,3.6,9,-2.4,-0.3,2.7,x
1658226510913.3,0,0,0,-0.2,3.5,9.1,-3.5,0.6,2.8,x
1658226510930.1,-0.1,0,0.1,-0.3,3.4,9.2,-3.4,0.5,0.6,x
1658226510947.2,-0.1,0,0.1,-0.3,3.4,9.3,-2.7,0.4,0.7,x
1658226510963.3,0,0.1,0.1,-0.2,3.5,9.3,-0.5,-0.2,1,x
1658226510980.1,-0.1,0,0.1,-0.3,3.5,9.3,1.5,0.2,1,x
1658226510997.5,-0.1,0,0.1,-0.3,3.5,9.3,1.6,1.5,1.4,x
1658226511013.8,-0.1,0,0.1,-0.3,3.5,9.3,0.8,2.3,1.9,x
1658226511030.2,0,0,0.2,-0.3,3.5,9.3,-0.8,0.5,2.6,x
1658226511047.5,0,0,0.1,-0.2,3.5,9.3,-1,-0.5,2.4,x
1658226511063.8,0,0,0.1,-0.2,3.4,9.3,-0.8,-1.4,1.7,x
1658226511080.2,0.1,0,0.1,-0.2,3.4,9.2,-0.4,-0.9,1.5,x
1658226511097.7,0.1,0,0.1,-0.1,3.5,9.2,0,-0.8,1.6,x
1658226511113.8,0.1,0,0,-0.1,3.5,9.2,0.6,-1,1.2,x
1658226511130.2,0,0,0,-0.2,3.5,9.2,0.5,-0.4,0.1,x
1658226511147.2,-0.1,0,0,-0.3,3.5,9.2,0.2,-0.5,-0.2,x
1658226511163.8,-0.1,0,0.1,-0.3,3.5,9.2,-0.5,-0.5,0.2,x
1658226511180.4,-0.1,0,0,-0.3,3.4,9.2,-0.8,-1.2,0.4,x
1658226511197.1,0,0,0,-0.3,3.4,9.2,-0.8,-1.9,0.3,x
1658226511213.9,0,-0.1,0,-0.2,3.4,9.2,-0.5,-2.2,-0.5,x
1658226511230.2,0,0,-0.1,-0.3,3.4,9.1,-0.3,-1,-1.8,x
1658226511247.5,-0.1,0,-0.1,-0.3,3.4,9.1,-0.2,-1.2,-1.9,x
1658226511263.7,-0.1,0,0,-0.4,3.5,9.1,-0.7,0.2,-1.1,x
1658226511280.2,0,0.1,0,-0.3,3.5,9.1,-1.5,0.2,-0.7,x
1658226511297.2,0,0.1,0,-0.3,3.5,9.1,-2,-0.2,-0.5,x
1658226511313.8,0,0.1,0,-0.2,3.5,9.2,-2.3,-0.4,-0.4,x
1658226511330.2,0,0,0.1,-0.3,3.5,9.3,-2.8,1.3,0.3,x
1658226511347.1,0,0,0.2,-0.3,3.5,9.4,-3,1.8,0.7,x
1658226511363.7,0.1,0,0.2,-0.1,3.4,9.4,-2.5,-0.7,0.7,x
1658226511380.2,0.2,0,0.1,-0.1,3.4,9.3,-1.2,-2.8,-0.2,x
1658226511397,0.1,0,0.1,-0.1,3.4,9.3,-0.2,-3.3,-0.7,x
1658226511413.4,0,0,0.1,-0.2,3.4,9.3,0.6,-1.2,-0.3,x
1658226511430.2,0,0.1,0.1,-0.2,3.5,9.3,0.2,-1.2,0.6,x
1658226511446.8,0,0.1,0.1,-0.2,3.5,9.3,-0.1,-1.6,0.5,x
1658226511463.9,-0.1,0.1,0.2,-0.3,3.5,9.4,-0.6,-2.7,-0.7,x
1658226511480.1,-0.2,0,0.2,-0.4,3.5,9.4,-0.3,-2.9,-1.3,x
1658226511497,-0.2,0,0.2,-0.4,3.4,9.4,0.3,-2.8,-1,x
1658226511513.8,-0.1,0,0.2,-0.3,3.4,9.3,2.3,-1,0.8,x
1658226511530.2,0,0,0,-0.2,3.4,9.2,4.1,-1,0.5,x
1658226511546.9,0.1,0,0,-0.2,3.4,9.2,4.5,-1.1,0.1,x
1658226511563.8,0.1,0,-0.2,-0.1,3.5,9,4.1,-0.9,-0.9,x
1658226511580.2,0.1,0,-0.2,-0.2,3.4,9,3.5,-0.6,-1.1,x
1658226511597.1,0,0,-0.2,-0.2,3.5,9,1.2,0.6,-0.3,x
1658226511626.4,0.1,0.1,0,-0.1,3.5,9.2,-2.4,1,0.2,x
1658226511629.9,0.1,0,0.1,-0.2,3.5,9.3,-2.6,1.1,-0.4,x
1658226511646.7,0,0,0.2,-0.2,3.5,9.4,-2.3,1.1,-1,x
1658226511663.4,-0.1,0,0.4,-0.3,3.4,9.6,-0.9,1.7,-0.7,x
1658226511680.2,-0.1,0,0.4,-0.3,3.5,9.6,0.8,2.3,0.6,x
1658226511696.9,0,0,0.4,-0.3,3.5,9.5,1.8,1.5,0.7,x
1658226511717.1,0,0,0.2,-0.2,3.5,9.4,4.2,-1.3,-0.7,x
1658226511730.2,-0.1,0.1,0,-0.3,3.5,9.2,5.5,-1.6,-1.1,x
1658226511747.7,-0.1,0.1,0,-0.3,3.5,9.1,5.5,-1.1,-0.6,x
1658226511763.7,-0.1,0.1,-0.2,-0.3,3.6,8.9,4.9,-0.8,0.8,x
1658226511799.5,0.1,0.1,-0.3,-0.1,3.6,8.9,-0.7,1.3,2.3,x
1658226511821.1,0.1,0.1,-0.1,-0.1,3.6,9,-3.1,2.8,1.7,x
1658226511830,0,0.1,0,-0.2,3.6,9.1,-3.4,1.9,1.3,x
1658226511846.8,0,0,0,-0.3,3.5,9.2,-3.1,0.7,0.9,x
1658226511863.6,-0.1,0,0.1,-0.3,3.5,9.3,-2.1,1.1,1.1,x
1658226511880,0,-0.1,0.1,-0.2,3.4,9.2,-1.3,2.1,2.5,x
1658226511897,0.1,-0.1,0,-0.1,3.4,9.2,-1.4,1.8,3.2,x
1658226511913.8,0.4,-0.1,-0.1,0.1,3.4,9,-1.9,-1.1,1.6,x
1658226511930.1,0.3,-0.1,-0.1,0.1,3.4,9.1,-2.5,-2,-1.6,x
1658226511947.2,0.3,0,0,0,3.4,9.2,-2.9,-0.4,-2.6,x
1658226511963.7,0,0,0.2,-0.2,3.5,9.4,-3.5,2.6,-3.3,x
1658226511980.2,-0.1,0,0.3,-0.3,3.4,9.4,-3.5,2.2,-2.7,x
1658226511997.5,-0.1,0,0.3,-0.3,3.4,9.5,-2.5,-0.6,-3,x
1658226512013.8,-0.1,0.1,0.2,-0.3,3.5,9.4,-0.7,-1.5,-3.6,x
1658226512030.1,-0.1,0.1,0.1,-0.3,3.5,9.3,1.2,-0.5,-3.6,x
1658226512046.9,-0.1,0.2,0,-0.3,3.6,9.2,1.9,0.4,-2.8,x
1658226512063.8,0,0.2,-0.1,-0.3,3.6,9.1,1.7,1.1,-0.9,x
1658226512080.2,0,0.1,0,-0.2,3.6,9.1,-1.2,1.8,-0.2,x
1658226512097,0.1,0.2,0,-0.2,3.6,9.2,-2.6,1.6,-0.6,x
1658226512113.8,0,0,0.1,-0.2,3.5,9.2,-3.4,-1.6,-1.3,x
1658226512130.5,0,0,0.1,-0.2,3.4,9.2,-2.2,-2.5,-1.1,x
1658226512146.8,0,0,0.1,-0.3,3.4,9.2,-1.3,-1.2,-1.2,x
1658226512163.8,-0.1,-0.1,0,-0.4,3.3,9.2,0.3,1.6,-1.4,x
1658226512180.2,-0.1,0,-0.1,-0.3,3.4,9.1,0.6,0.2,-1.1,x
1658226512197.6,0,0.1,-0.1,-0.3,3.5,9.1,0.1,-0.8,-1.4,x
1658226512213.7,0,0.1,0,-0.3,3.5,9.2,-1.4,0.8,-2,x
1658226512230.2,-0.2,0.1,0.2,-0.5,3.5,9.4,-3.1,4.9,-1.7,x
1658226512247,-0.2,0.1,0.2,-0.5,3.5,9.4,-3.6,5.3,-1.1,x
1658226512263.8,-0.1,0,0.4,-0.4,3.4,9.5,-2.7,3.5,0.1,x
1658226512280.2,0,0,0.4,-0.4,3.4,9.6,-1.3,3.2,0.2,x
1658226512297.4,0.1,0,0.4,-0.3,3.4,9.6,1.6,3.2,-0.3,x
1658226512313.8,0.2,0,0.2,-0.2,3.4,9.4,4.3,1.5,0,x
1658226512331,0.3,0,0.1,-0.1,3.4,9.3,5.3,-0.6,0.1,x
1658226512346.8,0.3,0,0,0,3.4,9.2,4.9,-0.7,-0.2,x
1658226512363.7,0.2,-0.1,0.1,-0.1,3.4,9.3,3.3,-0.4,-1,x
1658226512380.2,0.2,-0.1,0.2,-0.2,3.4,9.4,1.4,-2.8,-2.1,x
1658226512397.3,0.1,-0.1,0.2,-0.2,3.4,9.3,1.3,-4,-2.5,x
1658226512413.8,0,-0.1,0.2,-0.3,3.4,9.3,2.5,-4.8,-3.6,x
1658226512430.3,-0.1,0,0.1,-0.4,3.5,9.3,4.7,-4.1,-3.7,x
1658226512447,-0.2,0,0.1,-0.5,3.5,9.3,5.8,-3.6,-3.3,x
1658226512463.8,-0.2,0.1,0,-0.5,3.5,9.1,7.1,-2.8,-2.3,x
1658226512480.4,-0.1,0.1,-0.2,-0.5,3.6,9,6.3,-1,-1.6,x
1658226512496.9,-0.2,0.1,-0.3,-0.5,3.6,8.9,5.6,-1.2,-1.7,x
1658226512513.7,-0.1,0.1,-0.4,-0.4,3.6,8.7,3.5,-3.5,-1.8,x
1658226512530.3,0,0.2,-0.6,-0.4,3.8,8.6,1,-3.6,-1.5,x
1658226512553.8,-0.1,0.2,-0.5,-0.4,3.8,8.6,-1.9,-0.1,-0.5,x
1658226512563.4,0,0.2,-0.4,-0.3,3.8,8.7,-4.5,4,0.8,x
1658226512579.9,0,0.1,-0.1,-0.3,3.7,9,-7.5,7.1,1.8,x
1658226512596.8,0.1,0.1,0,-0.3,3.7,9.2,-8.7,8.1,2,x
1658226512613.4,0.2,0.1,0.4,-0.2,3.6,9.5,-8.6,7.5,1.6,x
1658226512630.1,0.3,0,0.6,-0.1,3.5,9.8,-5.5,5.5,1.3,x
1658226512646.8,0.3,-0.1,0.6,-0.1,3.4,9.7,-3.1,4.7,1.3,x
1658226512663.4,0.4,-0.1,0.6,0,3.3,9.7,2.3,3.4,0.9,x
1658226512680.3,0.4,-0.1,0.4,0,3.4,9.6,4.3,2.1,0.1,x
1658226512697.5,0.4,-0.1,0.3,0,3.4,9.5,4.8,0,-0.7,x
1658226512726.6,0.3,-0.1,0.1,-0.1,3.4,9.3,4.1,-5.6,-2.5,x
1658226512729.6,0.3,-0.1,0.1,-0.1,3.4,9.3,4.1,-5.6,-2.5,x
1658226512746.7,0.2,-0.1,0.1,-0.2,3.4,9.2,3.3,-5.6,-3,x
1658226512763.8,0,0,0,-0.3,3.5,9.2,2.9,-4.2,-3.8,x
1658226512779.8,-0.2,0,0,-0.6,3.6,9.1,4.1,-5.5,-4.3,x
1658226512797.3,-0.4,0,-0.1,-0.7,3.6,9,4.5,-4.1,-2.5,x
1658226512813.3,-0.3,0,-0.2,-0.7,3.6,8.9,4.2,-3.8,-1.1,x
1658226512830,-0.1,0,-0.3,-0.4,3.6,8.8,2.1,-2.4,1.6,x
1658226512846.7,0.1,0,-0.3,-0.2,3.6,8.8,0.7,-1.2,2.2,x
1658226512863.4,0.2,0,-0.3,-0.1,3.5,8.9,-2.2,1,0.5,x
1658226512879.9,0.1,-0.1,-0.1,-0.3,3.5,9,-2.8,-0.4,-1.5,x
1658226512896.9,0,0,0,-0.4,3.5,9.1,-2.7,-0.8,-1.6,x
1658226512913.5,-0.1,0,0.1,-0.4,3.5,9.2,-2,0.9,-0.5,x
1658226512930.2,-0.1,0,0.1,-0.5,3.5,9.3,-1.7,1.9,0.2,x
1658226512946.7,-0.1,0,0.1,-0.4,3.6,9.3,-1.4,1.4,1.2,x
1658226512963.5,0,0.1,0,-0.3,3.6,9.2,-1.8,-1.6,1.6,x
1658226512980.1,0,0.1,0,-0.3,3.6,9.1,-1.6,-2.9,1,x
1658226512997.5,0,0.1,0,-0.3,3.6,9.2,-1.7,-1.5,1.3,x
1658226513013.8,-0.1,0.1,0.1,-0.4,3.7,9.3,-2.5,2.6,3.3,x
1658226513030.3,0,0.1,0.2,-0.3,3.6,9.3,-3.3,3.1,4.6,x
1658226513046.8,0,0,0.1,-0.3,3.6,9.3,-3,0.4,3.9,x
1658226513063.7,0.1,0,0.1,-0.3,3.5,9.3,-1.5,-4,2.4,x
1658226513080.2,-0.1,0,0.1,-0.4,3.5,9.3,-0.7,-0.3,3,x
1658226513096.9,-0.1,0,0.1,-0.4,3.6,9.3,-0.7,2.4,3.9,x
