time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_sitting
1658226243643,0,0.1,-0.3,-0.2,5.4,7.9,3.2,3.9,1.2,x
1658226243660.1,0.1,0,-0.2,-0.1,5.4,8,0.8,3.7,2.3,x
1658226243676.4,0.1,0,0,-0.1,5.4,8.2,-1.4,2.7,2.6,x
1658226243695.1,0.1,0,0.3,-0.1,5.3,8.5,-2.9,0.8,1.8,x
1658226243709.8,0.1,0,0.5,-0.1,5.3,8.7,-1,0.2,1.1,x
1658226243726.5,0.1,-0.1,0.4,-0.1,5.3,8.7,0.4,0.5,0.9,x
1658226243743.2,0.1,-0.1,0.3,-0.1,5.2,8.6,1.7,0.6,-0.1,x
1658226243759.7,0.1,-0.1,0.2,-0.1,5.2,8.4,1.5,-0.8,-0.5,x
1658226243776.8,0.1,-0.1,0.2,-0.1,5.2,8.4,2,-1.1,-0.4,x
1658226243793.2,0.1,0,0,-0.1,5.3,8.3,2.6,-1.8,-0.6,x
1658226243810.4,0,0,-0.1,-0.1,5.3,8.1,2.4,-1.9,-0.7,x
1658226243826.6,0,0,-0.1,-0.2,5.4,8.1,1.6,-1.7,-0.8,x
1658226243843.4,-0.1,0.1,-0.1,-0.2,5.4,8.1,0.1,-1.3,-1.2,x
1658226243859.8,0,0.1,-0.1,-0.2,5.4,8.2,-0.6,-1,-0.9,x
1658226243876.7,0,0.1,-0.1,-0.2,5.4,8.2,-0.5,-1.1,-0.7,x
1658226243893.3,0,0.1,0,-0.2,5.4,8.2,-0.1,-1,-0.7,x
1658226243910,-0.1,0.1,0,-0.3,5.4,8.2,0,0.1,-0.4,x
1658226243927.2,-0.1,0.1,0,-0.2,5.4,8.3,-0.2,0.7,0,x
1658226243943.4,0,0,0,-0.2,5.4,8.2,-1,2,0.7,x
1658226243959.9,0.1,0,0.1,-0.1,5.4,8.3,-1.5,0.1,0.6,x
1658226243978,0,0,0.2,-0.2,5.4,8.4,-0.6,0.3,-0.5,x
1658226243993.4,-0.1,0,0.2,-0.2,5.4,8.4,-0.3,0.2,-0.5,x
1658226244009.8,0,-0.1,0.1,-0.2,5.3,8.3,0.2,-0.5,-0.3,x
1658226244027.2,0,-0.1,0.1,-0.2,5.2,8.3,0.4,-0.3,0,x
1658226244043.2,0,-0.1,0,-0.1,5.2,8.2,0.2,0.4,0.5,x
1658226244059.8,0,-0.1,0,-0.1,5.2,8.2,0.4,0.7,1,x
1658226244077,0.1,0,-0.1,-0.1,5.4,8,0.7,1.5,1.2,x
1658226244093.2,0,0.1,-0.3,-0.2,5.4,8,0.2,3,1.3,x
1658226244109.8,0,0.1,-0.3,-0.1,5.4,8.1,-0.8,2.1,1.3,x
1658226244126.4,0.1,0,0,-0.1,5.4,8.2,-4.1,-2.2,0.8,x
1658226244143.4,0,0,0.3,-0.1,5.3,8.5,-5.8,-3.5,-0.2,x
1658226244159.8,0,0,0.3,-0.2,5.3,8.6,-2.8,0.9,0,x
1658226244176.7,0,-0.1,0.3,-0.1,5.2,8.5,-0.7,1.4,0.5,x
1658226244194.2,0.1,0,0.1,0,5.3,8.3,1.1,1.3,0.7,x
1658226244210,0.1,0,0,-0.1,5.4,8.3,-0.2,0.1,0,x
1658226244226.4,0,0.1,0.1,-0.1,5.4,8.3,-1.4,-0.8,-0.2,x
1658226244243.2,0,0,0.2,-0.1,5.3,8.5,-2.6,-2,-0.3,x
1658226244264.4,0.1,0.1,0.2,-0.1,5.4,8.5,-1,-1,-0.9,x
1658226244276.4,0,0,0.1,-0.1,5.3,8.4,0.2,-0.8,-1,x
1658226244296,0,0.1,0,-0.1,5.4,8.3,1.5,0.1,-0.8,x
1658226244309.8,0,0,-0.1,-0.2,5.3,8.1,0.2,1.5,-0.8,x
1658226244326.5,-0.1,0,-0.1,-0.3,5.3,8.1,-0.6,1.7,-0.7,x
1658226244343.2,0,0,0,-0.2,5.3,8.2,-2.3,1.4,0,x
1658226244359.7,0,0,0.1,-0.1,5.3,8.4,-1.9,-1.1,-0.4,x
1658226244398.2,0,0,0.2,-0.2,5.3,8.4,-0.3,-1.1,-1.1,x
1658226244409.4,0,-0.1,0.1,-0.2,5.2,8.4,0,0.3,-1.1,x
1658226244426.3,-0.1,0,0.1,-0.2,5.2,8.3,0,1.7,-0.9,x
1658226244443.2,0,-0.1,0.1,-0.2,5.2,8.4,-0.8,1.2,-0.5,x
1658226244459.8,0,0,0.1,-0.2,5.3,8.3,0.1,-0.2,0,x
1658226244476.4,0,0,0,-0.1,5.3,8.3,0.8,-0.1,-0.1,x
1658226244493.4,0,0,-0.1,-0.2,5.3,8.2,1.4,0.9,-0.3,x
1658226244509.8,0,0,-0.1,-0.2,5.3,8.2,0.3,0.6,-0.2,x
1658226244526.4,0.1,0,-0.1,-0.1,5.3,8.2,-0.9,0.2,-0.3,x
1658226244543.1,0.1,0,0,-0.1,5.3,8.3,-3.5,-0.8,-1.2,x
1658226244559.7,0.1,0,0.1,-0.1,5.3,8.4,-3.1,0.2,-1.7,x
1658226244577.8,0,0,0.1,-0.2,5.2,8.3,-2,1.6,-1.7,x
1658226244593.4,-0.1,0,0.1,-0.2,5.2,8.3,-1.8,1.5,-1.4,x
1658226244609.8,-0.1,0,0.1,-0.2,5.3,8.3,-2.4,1.6,-0.7,x
1658226244626.4,-0.1,0,0.1,-0.2,5.3,8.4,-3,1.4,-0.2,x
1658226244643.4,-0.1,0.1,0.2,-0.2,5.3,8.5,-2.5,0.6,0.6,x
1658226244659.8,0,0.1,0.2,-0.2,5.3,8.5,-1.6,0.2,0.5,x
1658226244677.5,0,0.1,0.2,-0.2,5.3,8.5,-1.2,-0.7,0,x
1658226244693.2,0,0.1,0.2,-0.2,5.3,8.5,-1.4,-0.4,0,x
1658226244709.8,0,0,0.2,-0.1,5.2,8.5,-1,-0.2,-0.1,x
1658226244726.6,0.1,0,0.1,-0.1,5.2,8.5,0.1,-0.5,-0.2,x
1658226244743.4,0,0,0.1,-0.2,5.2,8.4,0.4,0,0,x
1658226244759.6,0,0,0,-0.2,5.2,8.3,0.1,-0.4,-0.3,x
1658226244776.4,0,0,0,-0.2,5.2,8.3,0.8,-0.4,-0.2,x
1658226244793.4,0,0,-0.1,-0.2,5.2,8.3,0.4,-0.1,-0.2,x
1658226244810.1,0,0,-0.1,-0.2,5.2,8.2,-0.9,-1.1,-0.8,x
1658226244826.4,0,0,-0.1,-0.1,5.2,8.2,-0.7,-0.9,-0.7,x
1658226244843.3,0,0.1,-0.1,-0.2,5.3,8.2,-0.7,0.9,-0.8,x
1658226244859.8,0,0,0,-0.2,5.3,8.3,-3.3,0.4,-0.5,x
1658226244876.4,0,0,0.1,-0.2,5.2,8.4,-3.7,-1,-0.8,x
1658226244893.3,0,0.1,0.2,-0.2,5.3,8.5,-2.7,-0.9,-1.4,x
1658226244910.1,-0.1,0,0.1,-0.3,5.2,8.4,-0.8,0.6,-0.6,x
1658226244940.1,0,0,0,-0.2,5.2,8.4,-2.3,1.8,0.9,x
1658226244947.3,0,0,0,-0.2,5.2,8.4,-2.3,1.8,0.9,x
1658226244959.6,0,0,0.1,-0.2,5.2,8.4,-2,-0.2,0.9,x
1658226244977.1,0,0,0.1,-0.2,5.2,8.4,-0.2,-1.4,0.7,x
1658226244993.4,0.1,0,0.1,-0.1,5.2,8.5,0.5,-2.5,0.5,x
1658226245009.7,0,0,0.1,-0.2,5.2,8.4,0.8,-2.5,-0.1,x
1658226245026.6,0,0,0,-0.2,5.2,8.4,-0.6,0.2,-0.1,x
1658226245043.3,0,0,0.1,-0.2,5.2,8.4,-1,1.2,0.4,x
1658226245060,0,0,0.1,-0.1,5.2,8.4,-0.1,-0.6,0.3,x
1658226245076.4,0,0.1,0.1,-0.2,5.2,8.4,-0.3,-0.7,0,x
1658226245093.3,0,0,0.1,-0.2,5.2,8.4,-0.2,-0.4,-0.4,x
1658226245109.8,0,0,0,-0.2,5.2,8.4,0.5,-0.4,0.4,x
1658226245126.4,0,0.1,0.1,-0.1,5.2,8.4,-0.4,0,0.1,x
1658226245143.4,0,0,0.1,-0.1,5.2,8.4,-0.8,0,-0.4,x
1658226245159.7,0.1,0,0.1,-0.1,5.2,8.5,-0.1,-0.4,-0.4,x
1658226245177.2,0,0,0.1,-0.2,5.2,8.4,0.8,-1.6,-0.3,x
1658226245193.3,0,0.1,0.1,-0.2,5.2,8.4,0,-0.4,-0.4,x
1658226245210.4,0,0,0.1,-0.2,5.2,8.4,0.7,0.9,-0.2,x
1658226245226.2,-0.1,0,0,-0.3,5.2,8.3,1.7,0.9,0.2,x
1658226245242.9,0,0.1,0,-0.2,5.2,8.3,0.4,0.6,1,x
1658226245259.5,0,0,0.1,-0.2,5.2,8.4,-2.1,-1.6,0,x
1658226245276.4,0.1,0,0.1,-0.1,5.2,8.5,-1.7,-2.1,-0.2,x
1658226245293.3,0.1,0,0.1,-0.1,5.2,8.4,0.7,-1.2,-0.6,x
1658226245333.5,0.1,0,-0.1,-0.1,5.2,8.3,0.4,-0.7,0,x
1658226245342.8,0.1,0,-0.1,-0.1,5.2,8.3,0.4,-0.7,0,x
1658226245359.8,-0.1,0,0,-0.3,5.2,8.3,-0.7,1.6,0.1,x
1658226245377.1,0,0,0,-0.2,5.2,8.4,-1.6,0.4,0.5,x
1658226245394.2,0,0,0.1,-0.2,5.2,8.4,-1.1,-0.1,0.5,x
1658226245409.6,0,0,0.1,-0.2,5.2,8.4,0.1,0.1,-0.1,x
1658226245427.3,0,0,0,-0.2,5.2,8.4,-0.2,-0.2,-0.8,x
1658226245444.2,0,0,0,-0.2,5.2,8.3,0,-0.1,-0.8,x
1658226245461.3,0,0,0.1,-0.2,5.2,8.4,-1.1,0.6,0,x
1658226245477.8,0,0,0.2,-0.2,5.2,8.5,-2,1.4,0,x
1658226245493.3,-0.1,0,0.2,-0.2,5.2,8.5,-1,1,-0.3,x
1658226245509.7,0,0.1,0.1,-0.2,5.3,8.4,-0.6,1.1,0.2,x
1658226245527.6,0,0.1,0.1,-0.2,5.2,8.5,-1.2,-0.7,-0.3,x
1658226245544.4,0,0.1,0.2,-0.2,5.2,8.5,-1,-1.1,-0.6,x
1658226245559.8,0,0.1,0.2,-0.2,5.2,8.5,-0.6,-1,-0.7,x
1658226245576.8,0,0.1,0.2,-0.2,5.2,8.5,0.4,-0.5,-0.7,x
1658226245593.5,0,0.1,0,-0.1,5.2,8.4,2.1,1.3,-0.2,x
1658226245610,0,0,-0.1,-0.2,5.2,8.3,1,1.2,-0.2,x
1658226245626.5,0,0,-0.1,-0.2,5.2,8.3,0.3,0.4,-0.4,x
1658226245643.3,0,0,0.1,-0.2,5.2,8.4,-0.6,-0.8,-0.4,x
1658226245659.6,-0.1,0,0.2,-0.3,5.2,8.5,-0.3,-0.1,-0.3,x
1658226245676.4,-0.1,0,0.2,-0.3,5.2,8.5,0.4,0.2,-0.2,x
1658226245693.3,0,0,0.1,-0.2,5.2,8.4,1.5,-0.1,-0.3,x
1658226245710,0.1,0,0.1,-0.1,5.1,8.4,1.3,-1.5,-0.4,x
1658226245726.7,0.2,0,0.1,0,5.2,8.4,1.3,-1.8,-0.4,x
1658226245743.3,0.1,0,0,-0.1,5.2,8.4,1,-1.4,-0.9,x
1658226245759.7,0.1,0,0,-0.1,5.2,8.4,1.1,0.2,-1,x
1658226245776.4,0.1,0,0,-0.1,5.2,8.4,1.2,0.9,-0.8,x
1658226245793.4,0,0.1,0,-0.1,5.2,8.3,2,1.6,-1.5,x
1658226245809.8,-0.1,0.1,-0.1,-0.3,5.3,8.3,0.9,2,-1.9,x
1658226245826.4,-0.1,0.1,-0.1,-0.3,5.2,8.3,0,0.2,-2.1,x
1658226245843.3,-0.1,0,-0.1,-0.3,5.2,8.3,0.3,-0.1,-1.7,x
1658226245859.7,-0.1,0,0,-0.3,5.2,8.3,-1,1.7,-0.7,x
1658226245876.4,-0.1,0,0,-0.3,5.2,8.3,-2.2,2.3,-0.8,x
1658226245893.5,-0.1,0,0.2,-0.3,5.2,8.5,-1.4,1.1,0,x
1658226245910,0,0.1,0.2,-0.2,5.3,8.5,-0.1,0,0,x
1658226245926.7,0,0.1,0.3,-0.2,5.3,8.6,0.4,-0.7,-0.5,x
1658226245943.4,0,0.1,0.1,-0.3,5.3,8.5,1.9,-0.2,-0.7,x
1658226245965.9,0,0,0,-0.2,5.2,8.3,2.2,0.5,-0.7,x
1658226245976.4,0,0,0,-0.3,5.2,8.3,2.1,0.5,-0.9,x
1658226245993.5,0,0,0,-0.2,5.2,8.3,1.1,-0.8,-0.5,x
1658226246009.8,0,0,0,-0.2,5.2,8.4,0.8,-1,-0.5,x
1658226246026.4,0.1,0,0.1,-0.2,5.2,8.4,0.6,-0.2,-0.3,x
1658226246043.3,0,0,0,-0.2,5.2,8.3,1,1,-0.4,x
1658226246059.8,0,0,0,-0.2,5.2,8.3,1.3,0.6,-0.5,x
1658226246076.5,0,0.1,0,-0.2,5.2,8.3,1,-1.2,-0.9,x
1658226246093.3,0,0.1,0,-0.2,5.2,8.3,0.6,-1.6,-0.9,x
1658226246109.8,0,0,0.1,-0.2,5.2,8.4,0.7,-1.7,-1,x
1658226246126.4,0,0,0.1,-0.2,5.2,8.4,0.7,-0.7,-0.9,x
1658226246143.4,0,0,0,-0.2,5.2,8.3,0.8,0,-1.1,x
1658226246159.6,-0.1,0.1,0,-0.3,5.3,8.3,1.3,0.2,-0.8,x
1658226246176.4,0,0.1,0,-0.3,5.3,8.3,0.8,0.3,-0.7,x
1658226246193,0,0.1,0,-0.2,5.3,8.3,-0.1,-1,-0.8,x
1658226246209.5,0,0.1,0.1,-0.3,5.3,8.4,-0.3,-0.7,-0.9,x
1658226246226.3,0,0,0.1,-0.3,5.3,8.4,-0.5,-0.1,-0.9,x
1658226246243.6,-0.1,0,0.2,-0.3,5.2,8.5,0.1,0.9,-0.5,x
1658226246304.4,0,0,0,-0.3,5.3,8.3,1.3,-0.7,-0.1,x
1658226246310.1,0,0,0,-0.3,5.3,8.3,1.3,-0.7,-0.1,x
1658226246326.1,0,0,0,-0.2,5.2,8.3,0.3,-0.2,0.1,x
1658226246344,0,0,0.1,-0.2,5.2,8.4,0.3,0.4,-0.1,x
1658226246359.5,0,0,0,-0.2,5.2,8.3,0.9,0.1,-0.1,x
1658226246376.2,0.1,0,0,-0.2,5.2,8.3,0.9,-0.1,-0.1,x
1658226246393.2,0,0,0,-0.2,5.3,8.3,0.1,0.2,-0.1,x
1658226246410.2,0,0,0,-0.2,5.2,8.3,-0.3,0,0.1,x
1658226246426.3,0,0,0,-0.2,5.3,8.3,-0.1,0,0,x
1658226246443.3,0,0.1,0.1,-0.2,5.3,8.4,-0.2,0.3,-0.2,x
1658226246459.7,0,0,0.1,-0.3,5.3,8.4,0.1,0.1,-0.3,x
1658226246476.4,0,0.1,0.1,-0.2,5.3,8.4,0,0.1,-0.2,x
1658226246493.2,0,0,0.1,-0.2,5.3,8.4,0.5,-0.2,-0.4,x
1658226246509.6,0,0.1,0.1,-0.2,5.3,8.4,1.3,-1,-0.4,x
1658226246526.5,0,0.1,0,-0.2,5.3,8.3,1.4,-0.7,-0.4,x
1658226246543.3,0,0.1,0,-0.3,5.3,8.3,0.9,0.3,-0.1,x
1658226246559.7,0,0,0,-0.3,5.3,8.3,0.5,0.7,0,x
1658226246576.4,0,0,0,-0.3,5.3,8.2,0.3,1.1,0.1,x
1658226246593.1,0,0,0,-0.2,5.2,8.3,1,0,0.2,x
1658226246633.3,-0.1,0,0,-0.3,5.2,8.2,0,-0.4,0.5,x
1658226246642.8,0,0,0,-0.3,5.2,8.3,-0.3,0.4,0.9,x
1658226246659.5,0,0,0,-0.2,5.2,8.3,-0.5,-0.2,0.4,x
1658226246677.1,0,0,0,-0.2,5.2,8.3,-0.3,-1,0.5,x
1658226246693.1,0,0,0,-0.2,5.2,8.3,-0.2,-0.2,0.6,x
1658226246709.7,0,0,0,-0.3,5.3,8.3,-0.5,0.6,0.5,x
1658226246727.2,0,0.1,0,-0.3,5.3,8.2,-0.9,0.5,0.4,x
1658226246743.2,0,0.1,-0.1,-0.2,5.3,8.2,-1.4,0.3,0.3,x
1658226246759.5,0,0,-0.1,-0.3,5.3,8.2,-2.1,0.6,0.4,x
1658226246777,0,0,-0.1,-0.3,5.2,8.2,-2.3,0.5,0.7,x
1658226246793.3,-0.1,0,0.1,-0.3,5.2,8.4,-2.9,-0.1,1.3,x
1658226246810,0,0,0.2,-0.3,5.2,8.5,-3,0.3,1.7,x
1658226246826.6,0,0,0.2,-0.2,5.3,8.5,-2.2,0.4,1.7,x
1658226246843.3,0.1,0.1,0.2,-0.2,5.3,8.5,-0.3,-0.4,1.1,x
1658226246860,0.1,0.1,0.1,-0.2,5.3,8.4,-0.7,-1.4,0,x
1658226246876.3,0,0.1,0.1,-0.2,5.3,8.4,-1.4,-1,0,x
1658226246893.2,0,0,0.1,-0.2,5.2,8.4,-1.7,1.2,0.5,x
1658226246909.9,0,0,0,-0.2,5.2,8.3,-0.6,1.8,1.2,x
1658226246926.5,0,0,0,-0.2,5.2,8.3,0.2,1.3,1.4,x
1658226246943.3,0.1,0,-0.1,-0.2,5.2,8.2,-0.3,-1.2,1.4,x
1658226246959.9,0,0,0.1,-0.2,5.2,8.4,-2.1,-2.3,1.1,x
1658226246977.2,0.1,0,0.2,-0.2,5.2,8.5,-2.5,-0.7,1.3,x
1658226246994.2,0.1,0,0.2,-0.1,5.2,8.5,-1.8,0.1,1,x
1658226247009.7,0.1,0,0,-0.1,5.2,8.4,0.2,0.7,0.2,x
1658226247026.3,0,0,-0.1,-0.2,5.2,8.3,0.7,0.4,0.1,x
1658226247045.5,0,0,-0.1,-0.2,5.2,8.2,-1.6,-0.2,0.2,x
1658226247060,-0.1,0,0.1,-0.3,5.2,8.4,-2.9,-1,0.3,x
1658226247076.3,-0.1,0,0.1,-0.2,5.2,8.5,-2.6,-0.8,0.5,x
1658226247094.1,0,0.1,0.1,-0.2,5.2,8.4,-0.8,-0.8,0.5,x
1658226247113.5,0,0.1,0,-0.2,5.2,8.4,0.1,0,0.4,x
1658226247131.3,0,0.1,0,-0.2,5.2,8.4,-1.5,-0.2,0,x
1658226247142.8,0,0.1,0.1,-0.2,5.2,8.4,-2.3,-0.2,0,x
1658226247163.3,0,0,0.2,-0.2,5.2,8.5,-2.4,-0.6,0.2,x
1658226247176.2,0,0,0.2,-0.2,5.2,8.5,-0.4,0.2,0.5,x
1658226247193.1,0,0,0.1,-0.2,5.2,8.4,0.7,0.5,0.6,x
1658226247209.7,-0.1,0,0,-0.3,5.2,8.3,0.7,0.9,0.9,x
1658226247228.3,-0.1,0,0,-0.3,5.2,8.3,-1.4,-0.1,1,x
1658226247258.2,0.1,0,0.1,-0.2,5.2,8.5,-1.5,-1,0.7,x
1658226247260,0.1,0,0.1,-0.2,5.2,8.5,-1.5,-1,0.7,x
1658226247276.3,0.1,0,0.1,-0.1,5.2,8.5,-0.9,-0.9,0.6,x
1658226247292.8,0,0,0,-0.2,5.1,8.3,0.5,0,0.5,x
1658226247309.6,0,0,-0.1,-0.2,5.1,8.3,-0.2,0.4,0.6,x
1658226247327.5,0,0,0,-0.2,5.1,8.4,-1.5,-1.6,0.3,x
1658226247344.3,0,0,0,-0.2,5.2,8.4,-1.9,-1.2,0.3,x
1658226247359.7,0.1,0,0.1,-0.1,5.2,8.5,-1.4,-0.3,0.3,x
1658226247376.3,0.1,0,0.1,-0.1,5.2,8.4,-0.9,0.5,0.3,x
1658226247393.1,0.1,0.1,0.1,-0.1,5.2,8.5,-1.1,0.3,0.3,x
1658226247409.6,0,0.1,0.2,-0.2,5.2,8.5,-1.2,-0.1,-0.1,x
1658226247427.1,0,0.1,0.2,-0.2,5.2,8.6,-0.8,-0.3,-0.1,x
1658226247443,0,0.1,0.2,-0.2,5.2,8.6,0,0.1,-0.1,x
1658226247459.7,0,0,0.1,-0.2,5.2,8.5,0.5,0.2,0.2,x
1658226247476.4,0,0,0.1,-0.2,5.1,8.5,0.7,-0.5,0.1,x
1658226247493.7,0,0,0,-0.2,5.2,8.4,1.3,-0.3,0.3,x
1658226247509.7,0,0.1,0,-0.2,5.2,8.4,0.9,-0.2,0.3,x
1658226247526.3,0,0,0,-0.2,5.2,8.4,0.7,-0.4,0,x
1658226247543.2,0,0,-0.1,-0.2,5.2,8.3,-0.2,0.2,0.4,x
1658226247559.7,0,0,0,-0.2,5.1,8.3,-0.9,-0.3,0.1,x
1658226247576.8,0,0,0,-0.2,5.1,8.3,-0.3,-0.4,0.2,x
1658226247593.5,0,0,0,-0.2,5.2,8.3,0,-0.1,0.2,x
1658226247609.5,0,0,0.1,-0.2,5.1,8.4,-2.8,-1.4,0.2,x
1658226247626.3,0,0,0.1,-0.2,5.1,8.4,-2.4,-1,0.3,x
1658226247643,0.1,0,0,-0.1,5.2,8.4,-0.2,0.6,0.4,x
1658226247659.6,0.1,0,0,-0.1,5.2,8.4,1.1,0.6,-0.3,x
1658226247676.3,0,0.1,0,-0.2,5.2,8.4,-1.2,0.2,-0.9,x
1658226247693.7,-0.1,0.1,0.1,-0.2,5.2,8.5,-2.3,0.4,-1.2,x
1658226247710,-0.1,0,0.2,-0.3,5.1,8.6,-2.3,1.7,-0.2,x
1658226247726.3,-0.1,-0.1,0.2,-0.2,5,8.6,-1.4,1.5,0.5,x
1658226247743.3,-0.1,0,0.2,-0.3,5.1,8.5,0.3,1.5,1.1,x
1658226247759.5,0,0.1,0.2,-0.2,5.2,8.5,1.1,-1,0.9,x
1658226247776.2,0,0.1,0.1,-0.2,5.2,8.4,2,-2.9,0.8,x
1658226247794.5,0.1,0.1,0,-0.1,5.2,8.4,2,-2.1,0.5,x
1658226247809.6,0,0,-0.1,-0.2,5.1,8.3,0.6,0.7,0,x
1658226247826.3,0,0,-0.1,-0.2,5.1,8.2,-0.2,1.3,0.4,x
1658226247843.2,0,-0.1,0,-0.2,5,8.3,-0.7,-0.3,0.4,x
1658226247859.7,0,0,0,-0.2,5.1,8.4,-0.6,-0.1,0.4,x
1658226247876.4,0.1,0.1,0.1,-0.1,5.1,8.5,-0.4,0.8,0.3,x
1658226247893.2,0,0,0.1,-0.2,5.1,8.4,0.7,0.7,-0.5,x
1658226247909.9,0,0.1,-0.1,-0.2,5.2,8.3,0.4,0.9,0,x
1658226247926.4,0.1,0,-0.1,-0.1,5.1,8.3,-0.1,0,-0.1,x
1658226247943.3,0.1,0.1,0,-0.1,5.2,8.3,-0.5,-1,-0.5,x
1658226247959.9,0,0.1,0.1,-0.2,5.2,8.4,-1.6,-0.3,-0.3,x
1658226247976.3,0,0.1,0.1,-0.2,5.2,8.5,-1.7,-0.6,-0.2,x
1658226248002.8,0,0.1,0.1,-0.2,5.2,8.5,-0.5,0.5,0.1,x
1658226248009.7,0,0.1,0.1,-0.2,5.2,8.5,-0.5,0.5,0.1,x
1658226248027.4,0,0,0.1,-0.2,5.2,8.5,0.2,0.1,0.3,x
1658226248043.2,0,0,0.1,-0.2,5.2,8.5,0.6,-0.8,0.2,x
1658226248059.5,0,0,0.1,-0.2,5.2,8.4,1.3,-0.9,-0.2,x
1658226248076.5,0,0,0.1,-0.2,5.1,8.5,0.7,-0.6,-0.1,x
1658226248093.2,0,-0.1,0.1,-0.1,5.1,8.5,0,-1.3,-0.2,x
1658226248109.7,0,0,0,-0.1,5.1,8.4,1.8,-0.8,-0.4,x
1658226248127.5,0,0,0,-0.2,5.1,8.3,1.8,0.3,-0.3,x
1658226248154.5,0,0,-0.1,-0.2,5.1,8.3,1.1,1,-0.2,x
1658226248188,0,0,-0.1,-0.2,5.1,8.3,1.1,1,-0.2,x
1658226248192.7,-0.1,0,0,-0.2,5.2,8.4,-1.4,-1.5,-0.4,x
1658226248210.3,0.1,0.1,0.1,-0.1,5.2,8.5,-2.3,0.5,-0.4,x
1658226248226.1,0.1,0,0.1,-0.1,5.2,8.4,-1.7,1.9,-0.9,x
1658226248243,-0.1,0,0,-0.3,5.1,8.3,-2,1.9,-1.9,x
1658226248259.5,0,0,0.1,-0.2,5.2,8.5,-2.5,-2.3,-1.2,x
1658226248276.3,0,0.1,0.2,-0.2,5.1,8.5,-2,-1.1,0,x
1658226248293.2,0,0,0.2,-0.2,5.1,8.6,0.3,1,0.3,x
1658226248309.7,0,0,0.2,-0.2,5.2,8.6,0.9,-1,0.7,x
1658226248326.4,0,0,0.1,-0.1,5.1,8.5,1.3,-1.3,0.7,x
1658226248343.2,0,0.1,0,-0.2,5.2,8.4,1.4,1,0.4,x
1658226248359.6,0,0,0,-0.2,5.1,8.3,0.9,1.1,0.4,x
1658226248376.3,0,0,0,-0.1,5.1,8.3,0.6,-2,0,x
1658226248393.2,0,0,0,-0.1,5.1,8.3,0.6,-2,0,x
1658226248409.7,0,0,0.1,-0.2,5.1,8.4,0,-0.3,-0.3,x
1658226248427.2,0,0,0,-0.2,5.1,8.4,0.7,0.5,-0.2,x
1658226248443,0,0,0,-0.2,5.1,8.4,0.5,0.7,-0.2,x
1658226248459.4,0,0,0,-0.2,5.1,8.4,-0.5,0.1,0.1,x
1658226248476.1,0,0,0,-0.2,5.2,8.3,-0.1,-0.3,-0.1,x
1658226248493.1,-0.1,0.1,0,-0.2,5.2,8.4,0,0.1,0,x
1658226248509.6,0,0.1,0,-0.2,5.2,8.4,-0.5,-0.4,-0.1,x
1658226248526.2,-0.1,0.1,0,-0.2,5.2,8.4,-0.6,-0.5,-0.3,x
1658226248544.4,0,0,0.1,-0.2,5.1,8.5,-0.9,0,0,x
1658226248559.6,0,0,0.1,-0.2,5.1,8.5,-0.3,-0.2,0.3,x
1658226248576.4,0,0,0.1,-0.1,5.2,8.5,0,-0.5,0.3,x
1658226248593.9,0,0,0.1,-0.2,5.1,8.4,0.5,-0.1,-0.1,x
1658226248609.7,0,0,0,-0.2,5.1,8.3,0.4,0.2,0.6,x
1658226248626.3,0,0,0,-0.1,5.1,8.4,-0.1,-0.1,0.6,x
1658226248643.9,0.1,0.1,0.1,-0.1,5.2,8.4,-0.5,0.5,0.1,x
1658226248659.5,0,0,0.1,-0.1,5.1,8.5,-0.2,-0.2,-0.7,x
1658226248676.2,0,0.1,0.1,-0.2,5.2,8.4,0.4,-0.9,-1.5,x
1658226248693.1,-0.1,0,0,-0.2,5.1,8.4,0.7,0.5,-0.9,x
1658226248709.6,-0.1,0,-0.1,-0.3,5.1,8.3,-0.5,1.5,0.1,x
1658226248726.8,-0.1,0,0,-0.3,5.1,8.3,-1.5,1.6,0.5,x
1658226248748.1,0,0.1,0.2,-0.2,5.2,8.5,-0.9,-1.8,0.9,x
1658226248759.4,0,0.1,0.1,-0.1,5.2,8.5,0.1,-2.4,0.7,x
1658226248777.1,0.1,0.1,0.1,-0.1,5.2,8.4,1.2,-1.8,0.2,x
1658226248803.3,0,0,0,-0.1,5.1,8.4,-0.5,0.6,0,x
1658226248809.6,0,0,0,-0.2,5.1,8.4,-1.4,1.6,-0.2,x
1658226248826.2,0,0,0.1,-0.2,5.1,8.4,-1.6,1.9,-0.1,x
1658226248843.2,-0.1,0,0.1,-0.2,5.1,8.5,-0.7,1.2,0.6,x
1658226248859.9,0,0,0,-0.2,5.1,8.4,0.3,0.1,0.9,x
1658226248876.3,0,0.1,0,-0.2,5.2,8.4,0.2,0.3,0.8,x
1658226248893.1,0,0.1,0,-0.1,5.2,8.4,-0.8,0.2,0.3,x
1658226248909.6,0.1,0,0.2,-0.1,5.1,8.6,-1.6,-1,-0.2,x
1658226248926.3,0.1,0,0.3,0,5.1,8.6,-1.4,-1.4,-0.6,x
