time,sensor_x0[undefined],sensor_y0[undefined],sensor_z0[undefined],sensor_x[undefined],sensor_y[undefined],sensor_z[undefined],sensor_alpha[undefined],sensor_beta[undefined],sensor_gamma[undefined],label_activities_walking
1666170535547.2,-0.5,-0.2,-0.3,0.6,4.6,8.2,-2,37.3,13.5,x
1666170535563.8,-0.8,0.1,-0.4,0.1,5.1,8.1,13.9,34.3,12.1,x
1666170535580.4,-1.1,0.5,-0.5,-0.2,5.5,7.9,28.4,26.4,13.9,x
1666170535597.3,-1,0.5,-0.7,0,5.6,7.4,37.7,22,13.7,x
1666170535613.8,-0.6,0.6,-1.1,0.2,5.9,7.2,38.8,19.5,10.8,x
1666170535630.5,-0.6,1.1,-1.1,0.2,6.3,7.2,33.9,14.9,7.5,x
1666170535647.3,-0.6,1.3,-1,0.2,6.6,7.2,24.4,8.3,3.6,x
1666170535663.8,-0.7,1.4,-0.6,0,6.8,7.7,13.7,2.8,-0.3,x
1666170535680.5,-0.8,1.4,0.1,-0.1,6.8,8.2,5.2,1.8,-1.5,x
1666170535697.3,-0.8,1.3,0.9,0,6.8,8.9,1.2,2.3,-1.2,x
1666170535713.8,-0.6,1.2,1.2,0.1,6.6,9.4,2.9,1.9,-1.9,x
1666170535752.8,-0.3,0.9,1.1,0.4,6.4,9.3,13.9,11.9,-4.9,x
1666170535764.5,-0.3,0.9,0.9,0.3,6.5,9,16.3,19.6,-5.7,x
1666170535780.5,-0.2,0.9,0.6,0.4,6.5,8.7,12.7,20.3,-7.6,x
1666170535797.2,-0.3,1,0.7,0.2,6.6,8.8,2,12.8,-9.7,x
1666170535813.8,-0.4,1.1,1.1,0,6.7,9.5,-13.3,-0.8,-8.3,x
1666170535830.5,-0.7,0.9,2.2,-0.2,6.5,10.4,-26,-11.2,-3.4,x
1666170535847.2,-0.4,0.2,3.1,0.1,5.8,11.3,-28.5,-8.8,2.7,x
1666170535863.8,-0.1,-0.3,3.3,0.5,4.9,11.6,-17.5,5,8.4,x
1666170535880.4,0.1,-1.2,2.8,0.6,4.2,11.1,3.1,22.5,14.6,x
1666170535897.1,-0.2,-1.6,1.5,0.3,3.9,10,27,35.6,22.6,x
1666170535913.8,-0.2,-1.7,0.7,0.3,3.8,8.6,46.8,37.7,30.6,x
1666170535930.4,0.2,-1.6,-1,0.6,4,7.2,60.1,33,37.4,x
1666170535947.9,1,-1.4,-2.3,1.2,4.3,5.9,64.9,24.1,39.8,x
1666170535963.8,1.3,-1.2,-2.7,1.9,4.7,5.1,60.5,14.5,35.8,x
1666170535980.5,1.9,-0.8,-3.3,2.4,5.2,4.5,46.4,6.1,24.5,x
1666170535998,1.6,-0.1,-2.8,2.2,5.9,4.8,22.3,-1.9,7.6,x
1666170536013.8,1.2,0.1,-2.3,1.6,6.2,5.6,-3.9,-7.6,-6.5,x
1666170536030.5,0.6,-0.1,-0.8,1.1,6,6.9,-26.6,-9.6,-17.6,x
1666170536047.2,0.3,-0.3,-0.1,0.6,5.6,8.2,-43.5,-11.5,-24.1,x
1666170536063.8,-0.3,-0.4,1.2,0.1,5.5,9.3,-51.9,-9.8,-22.2,x
1666170536080.5,-0.8,-0.4,2.2,-0.4,5.4,10.2,-49.1,-4.1,-12.6,x
1666170536111.1,-0.5,-0.3,1.6,-0.1,5.3,9.4,-12.9,14.8,5.8,x
1666170536114.5,-0.5,-0.3,1.6,-0.1,5.3,9.4,-12.9,14.8,5.8,x
1666170536130.6,-0.3,0,-0.2,0.1,5.6,8,2,23.6,11.1,x
1666170536150.5,-0.1,0,-1.4,0.2,5.6,6.9,12.5,34.2,12.5,x
1666170536163.7,-0.2,0.1,-1.8,0,5.8,6.1,14.3,34.5,12.3,x
1666170536181.8,-0.4,0.3,-2.7,-0.2,6,5.4,7.2,29.3,13,x
1666170536197.2,-0.8,0.8,-2.2,-0.5,6.3,5.7,-3.5,21.6,14.1,x
1666170536213.9,-1.1,0.9,-1.7,-0.9,6.5,6.5,-9.4,9,18.7,x
1666170536230.5,-0.8,0.5,-0.8,-0.6,6.1,7.2,-10,0.2,21.8,x
1666170536247.1,-0.5,0.3,-0.4,-0.3,5.8,7.8,-8.8,0,21.5,x
1666170536263.9,-0.5,0.2,0.1,-0.3,5.8,8.2,-7.3,8.5,22.3,x
1666170536280.5,-0.5,0.1,0.5,-0.3,5.7,8.5,-4.2,20.9,24.4,x
1666170536297.1,-0.6,0,0.5,-0.4,5.6,8.6,1.2,30.8,26.5,x
1666170536313.8,-0.6,0,0.5,-0.4,5.6,8.6,6.5,37.7,28.7,x
1666170536330.4,-0.6,-0.1,0.4,-0.4,5.6,8.4,10.9,42.1,31.2,x
1666170536347.2,-0.6,-0.1,0.3,-0.6,5.6,8.3,13,44.8,33.8,x
1666170536363.8,-0.6,-0.1,0.2,-0.6,5.6,8.3,13,45.1,36,x
1666170536380.5,-0.7,0,0.2,-0.7,5.7,8.2,11.1,45.4,37.3,x
1666170536397.4,-0.6,0,0,-0.7,5.7,8.1,6.3,45.2,38.4,x
1666170536413.8,-0.4,0,0,-0.5,5.7,8,-2.6,42.9,39.1,x
1666170536430.4,-0.2,0.1,0.4,-0.3,5.8,8.4,-13.3,39.7,39.2,x
1666170536447.2,0.1,0.1,1,-0.1,5.8,9,-23.4,34.9,37.4,x
1666170536464.9,0.1,0,1.4,-0.1,5.6,9.6,-30.8,29.8,34.9,x
1666170536480.5,0,-0.2,2,-0.2,5.3,10.1,-33.2,26.9,33.1,x
1666170536497.1,0,-0.4,2.1,-0.3,4.9,10.4,-29.3,31.8,32.1,x
1666170536513.8,-0.3,-1,2.2,-0.6,4.3,10.4,-19.1,43.4,33.9,x
1666170536540.1,-0.5,-1.8,1.3,-1,3.5,9.1,15.9,72.9,45.7,x
1666170536547.1,-0.5,-1.8,1.3,-1,3.5,9.1,15.9,72.9,45.7,x
1666170536563.8,-0.6,-2,-0.5,-1.2,3.5,7.6,25.6,85.5,54.7,x
1666170536580.4,-0.6,-1.6,-1.8,-1.3,3.9,6.5,25.3,91.5,63.1,x
1666170536597.1,-0.6,-1.2,-2.1,-1.2,4.5,6,18.2,86.1,67.8,x
1666170536613.8,-0.1,-0.6,-2.1,-1,5.1,6,8.4,71.2,66.9,x
1666170536630.4,0.2,-0.4,-1.8,-0.8,5.2,6.3,-3.7,51.5,61.8,x
1666170536647.1,0.3,-0.4,-1.5,-0.4,5.2,6.7,-20,29.3,53,x
1666170536663.7,0.9,-0.3,-0.8,0.1,5.3,7.4,-40.8,10.9,41.2,x
1666170536680.4,0.9,0,0.8,0.1,5.3,8.9,-59.7,0.8,29.6,x
1666170536697.5,0.7,-0.1,1.9,-0.2,5,10.7,-64,1.6,21.6,x
1666170536713.8,0.1,-0.5,3.5,-0.8,4.6,12,-50.3,14.2,18,x
1666170536730.4,-0.5,-0.8,3.6,-1.3,4.3,12.1,-25,34.8,20,x
1666170536747.2,-0.5,-0.8,3.6,-1.3,4.3,12.1,-25,34.8,20,x
1666170536764.5,-0.8,-0.9,2.1,-1.6,4.2,10.9,3.3,51.8,27.5,x
1666170536780.5,-0.2,-0.7,-1.2,-1.3,4.5,7.3,30.6,50.4,37.8,x
1666170536797.4,-0.1,-0.5,-1.9,-1.2,4.7,6.2,27,43.7,36.8,x
1666170536813.7,-0.2,-0.3,-2.6,-1.3,5,5.7,18.8,35.7,33.2,x
1666170536830.5,-0.3,-0.3,-2.7,-1.4,5,5.5,8,30.5,29.2,x
1666170536847.1,-0.3,-0.3,-2.5,-1.5,5.1,5.8,-3.2,27.1,26.6,x
1666170536863.8,-0.2,-0.1,-1.7,-1.4,5.2,6.6,-10.3,24.3,25,x
1666170536880.4,-0.2,0.1,-0.5,-1.4,5.4,7.6,-9.5,20.6,23.5,x
1666170536897.8,-0.1,0.2,0,-1.2,5.5,8.2,-2.5,16.3,21.3,x
1666170536913.8,0.4,0.1,-0.1,-0.9,5.4,7.9,2.8,16.1,17.3,x
1666170536931.1,-0.7,0.5,-1.8,-1.8,5.8,6.5,-5.7,11,15.6,x
1666170536947.1,-0.3,0.7,-0.7,-1.2,5.9,7.8,-19.2,-9.2,14.2,x
1666170536963.7,0.2,0.7,1.1,-1,6,9.5,-19.1,-13.4,7.6,x
1666170536980.4,0.2,0.5,2.1,-0.9,5.7,10.4,-8.4,-10.7,-0.8,x
1666170537023.9,-0.8,-0.2,0.6,-1.3,5.4,8.4,-4.5,3.4,3.7,x
1666170537032.7,-0.8,-0.2,0.6,-1.3,5.4,8.4,-4.5,3.4,3.7,x
1666170537050.2,0.4,0.3,0.2,-0.7,5.8,8.7,-20.9,-3.8,8.2,x
1666170537068.7,0.3,0.3,0.6,-0.3,5.8,9.9,-29.3,-23.3,-2.2,x
1666170537091.1,0.1,-0.2,1,-0.4,5.2,10.6,-47.6,-41.7,-19.2,
1666170537099.8,0,-0.4,1.3,-0.4,5.2,10.6,-47.6,-41.7,-19.2,
1666170537117.5,-0.2,-0.6,1.7,-0.5,4.7,11.6,-53.1,-33.5,-18.2,
1666170537135.6,-0.5,-0.8,2.3,-0.8,4.2,12.6,-46.1,-18.5,-11.2,
1666170537151.2,-0.3,-1.1,2,-0.8,3.7,12.9,-22.3,1.4,0.6,
1666170537168.3,-0.1,-1.2,1.3,-0.5,3.4,12,11.8,17.6,13.6,
1666170537187.7,0.4,-1.1,-1.2,-0.1,3.4,9.8,43.7,24.4,23.3,
1666170537203.7,0.7,-0.7,-3.7,0.2,3.8,7.3,57.4,20.1,26.3,
1666170537220.3,0.7,-0.3,-4.7,0.5,4.5,4.9,53.1,12.1,26.3,
1666170537237.2,0.8,-0.3,-4.6,0.5,4.5,4.9,36.2,0.8,24.5,
1666170537247.2,0.8,-0.3,-4,0.6,4.6,5.7,15.9,-11.3,18.7,
1666170537263.8,0.6,-0.2,-2.1,0.5,4.7,7.1,2.8,-17.3,11.7,
1666170537280.5,0.4,-0.2,-0.8,0.5,4.6,8,-2.5,-17.4,2.7,
1666170537297.2,0.3,-0.3,-0.5,0.2,4.5,8.4,-8,-16.2,-7.5,
1666170537313.8,-0.2,-0.3,-0.5,-0.2,4.4,8.4,-17.5,-10.6,-15,
1666170537330.6,-1.1,-0.3,-0.3,-1,4.4,8.6,-27.9,-1.5,-16.7,
1666170537347.2,-1.4,-0.3,-0.1,-1.6,4.3,8.9,-30.9,9.9,-11.7,
1666170537363.7,-1.6,-0.3,-0.1,-1.9,4.2,8.8,-27.6,13.4,-4.5,
1666170537380.4,-1.5,0,-0.5,-1.9,4.4,8.5,-23.7,8.3,2.4,
1666170537397.5,-1.3,0,-0.7,-1.5,4.4,8.3,-21.7,2.9,6.9,
1666170537413.8,-0.7,0.1,-0.6,-1.1,4.4,8.4,-20.6,-1.9,7.8,
1666170537430.4,-0.8,0.1,-0.5,-1.2,4.4,8.5,-19.1,-6.9,7.6,
1666170537447.1,-1.1,0.1,-0.3,-1.7,4.3,8.8,-16.4,-13.1,12.2,
1666170537463.9,-1.4,-0.2,0,-1.9,4,9,-11.4,-13.2,22.4,
1666170537480.4,-1,-0.4,0,-1.4,3.8,9,-7.1,-3,34.9,
1666170537497.1,-0.7,-0.4,0,-1,3.8,9.1,-5.9,10.6,44.7,
1666170537513.8,-0.4,-0.3,0,-0.9,4,9,-8.3,15.9,52.3,
1666170537530.5,-0.6,0,-1.3,-1,4.2,8,-23.7,7,63.1,
1666170537547.8,0,-0.2,-1.4,-0.2,3.7,7.9,-34.6,23.2,65.8,
1666170537563.8,0.4,-0.6,-0.1,0.1,3.3,8.9,-37.8,30.3,61.3,
1666170537580.5,0.2,-0.8,0.1,-0.1,3.1,9.2,-35.1,37.5,57.1,
1666170537597.5,-0.2,-0.7,0.3,-0.9,3,9.6,-26.8,51.8,59.7,
1666170537613.8,-1.1,-0.6,0.7,-1.7,3.1,9.9,-15.7,58.5,69.5,
1666170537630.5,-0.9,-0.4,1,-1.6,3.2,10.2,-3.5,60.9,81.5,
1666170537647.3,-0.5,-0.4,1,-1.1,3.3,10.1,7.9,61.6,88.7,
1666170537663.8,0.3,-0.4,0.6,-0.5,3.3,9.7,12.8,51.4,87.1,
1666170537680.4,0.9,-0.2,-0.1,0,3.5,9.1,5.7,32.2,78.5,
1666170537697.1,1,-0.1,-0.4,0.2,3.6,8.9,-10,23.5,68.6,
1666170537713.8,0.8,-0.3,0,0,3.3,9.2,-24,28.6,62.8,
1666170537730.4,0.2,-0.7,0.8,-0.5,3,9.9,-27.1,39.2,64,
1666170537748.9,0.2,-0.7,0.8,-0.5,3,9.9,-27.1,39.2,64,
1666170537763.9,-0.5,-0.7,0.8,-1.3,2.8,10.1,-4.9,42.4,75.4,
1666170537780.5,0,-0.6,0.3,-0.9,3,9.6,7.1,34.1,77.9,
1666170537797.1,0.3,-0.5,-0.1,-0.5,3.1,9.1,12.3,25.7,72.8,
1666170537813.8,0.5,-0.4,-0.5,-0.4,3.3,8.7,10.8,21.9,64.6,
1666170537830.5,0.2,-0.4,-0.4,-0.6,3.2,8.7,4.2,23,57.4,
1666170537847.1,-0.1,-0.5,-0.3,-1.1,3.1,9,-2.1,26.1,54.7,
